# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# yawAxis     : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 4.000000e+01
# lRef        : 3.098000e+00
# Aref        : 1.676200e+00
# CofR        : (2.505000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
807           	4.181201e-02	2.175199e-02	2.006002e-02	4.353226e-02	3.405763e-02	9.474630e-03	1.229150e-02	8.459888e-04	-1.111347e-03	-3.941662e-03	-3.082178e-03	-8.594841e-04
808           	4.122154e-02	2.142615e-02	1.979539e-02	4.308063e-02	3.383069e-02	9.249940e-03	1.229037e-02	8.153779e-04	-7.315120e-04	-2.919502e-03	-2.191263e-03	-7.282391e-04
809           	4.053552e-02	2.099600e-02	1.953951e-02	4.271509e-02	3.367027e-02	9.044820e-03	1.231273e-02	7.282461e-04	-1.617874e-04	-1.610226e-03	-9.669003e-04	-6.433255e-04
810           	4.013729e-02	2.071774e-02	1.941954e-02	4.220968e-02	3.331257e-02	8.897111e-03	1.220773e-02	6.491009e-04	3.754135e-04	-6.142888e-04	6.826915e-05	-6.825579e-04
811           	3.988524e-02	2.052627e-02	1.935896e-02	4.192499e-02	3.309546e-02	8.829531e-03	1.213297e-02	5.836557e-04	8.067209e-04	-1.604106e-04	7.265156e-04	-8.869262e-04
812           	3.996141e-02	2.055197e-02	1.940944e-02	4.158557e-02	3.273984e-02	8.845730e-03	1.194706e-02	5.712653e-04	9.467228e-04	-3.611165e-04	7.661646e-04	-1.127281e-03
813           	3.991233e-02	2.054670e-02	1.936562e-02	4.154584e-02	3.255996e-02	8.985878e-03	1.178704e-02	5.905419e-04	8.668547e-04	-1.282294e-03	2.257078e-04	-1.508002e-03
814           	3.994112e-02	2.056163e-02	1.937950e-02	4.151249e-02	3.235893e-02	9.153564e-03	1.160268e-02	5.910665e-04	5.149088e-04	-2.264054e-03	-6.171182e-04	-1.646936e-03
815           	4.002035e-02	2.064508e-02	1.937527e-02	4.171698e-02	3.238934e-02	9.327647e-03	1.153084e-02	6.349059e-04	-5.130390e-05	-3.861901e-03	-1.982255e-03	-1.879647e-03
816           	4.017470e-02	2.074061e-02	1.943409e-02	4.190140e-02	3.252842e-02	9.372985e-03	1.157772e-02	6.532612e-04	-4.887210e-04	-5.125384e-03	-3.051413e-03	-2.073971e-03
817           	4.061588e-02	2.100565e-02	1.961023e-02	4.218765e-02	3.288690e-02	9.300751e-03	1.179307e-02	6.977067e-04	-9.135490e-04	-6.682768e-03	-4.254933e-03	-2.427835e-03
818           	4.108151e-02	2.127110e-02	1.981040e-02	4.236048e-02	3.324655e-02	9.113925e-03	1.206631e-02	7.303488e-04	-9.721450e-04	-7.586107e-03	-4.765199e-03	-2.820909e-03
819           	4.162052e-02	2.156403e-02	2.005649e-02	4.262984e-02	3.378049e-02	8.849343e-03	1.246558e-02	7.537697e-04	-9.067760e-04	-8.208859e-03	-5.011205e-03	-3.197653e-03
820           	4.189146e-02	2.173069e-02	2.016077e-02	4.261466e-02	3.405039e-02	8.564270e-03	1.274306e-02	7.849616e-04	-7.025492e-04	-8.246491e-03	-4.825795e-03	-3.420696e-03
821           	4.188222e-02	2.170200e-02	2.018022e-02	4.269045e-02	3.440699e-02	8.283460e-03	1.306176e-02	7.608886e-04	-3.656832e-04	-7.632999e-03	-4.182183e-03	-3.450816e-03
822           	4.161388e-02	2.154379e-02	2.007009e-02	4.244152e-02	3.440053e-02	8.040992e-03	1.317977e-02	7.368470e-04	-1.545397e-05	-6.671721e-03	-3.351314e-03	-3.320407e-03
823           	4.116380e-02	2.126628e-02	1.989752e-02	4.228140e-02	3.437875e-02	7.902655e-03	1.323805e-02	6.843791e-04	3.445794e-04	-5.524653e-03	-2.417747e-03	-3.106906e-03
824           	4.061159e-02	2.084915e-02	1.976244e-02	4.201658e-02	3.418175e-02	7.834833e-03	1.317346e-02	5.433578e-04	9.277514e-04	-3.641559e-03	-8.930281e-04	-2.748531e-03
825           	4.036126e-02	2.061633e-02	1.974494e-02	4.193012e-02	3.401005e-02	7.920067e-03	1.304499e-02	4.356954e-04	1.368632e-03	-2.301202e-03	2.180309e-04	-2.519233e-03
826           	4.023131e-02	2.038588e-02	1.984543e-02	4.185854e-02	3.372294e-02	8.135607e-03	1.279366e-02	2.702236e-04	1.919561e-03	-7.753065e-04	1.531908e-03	-2.307214e-03
827           	4.047433e-02	2.041093e-02	2.006341e-02	4.200672e-02	3.354180e-02	8.464917e-03	1.253844e-02	1.737618e-04	2.192855e-03	-1.722641e-04	2.106723e-03	-2.278987e-03
828           	4.083773e-02	2.053182e-02	2.030591e-02	4.214341e-02	3.326357e-02	8.879841e-03	1.219186e-02	1.129548e-04	2.360280e-03	-2.300737e-04	2.245243e-03	-2.475317e-03
829           	4.125507e-02	2.069294e-02	2.056213e-02	4.237016e-02	3.310559e-02	9.264575e-03	1.192051e-02	6.540318e-05	2.290548e-03	-6.589462e-04	1.961075e-03	-2.620021e-03
830           	4.164427e-02	2.085216e-02	2.079212e-02	4.245765e-02	3.289139e-02	9.566260e-03	1.166256e-02	3.002108e-05	2.003329e-03	-1.467897e-03	1.269380e-03	-2.737278e-03
831           	4.193268e-02	2.098118e-02	2.095150e-02	4.257514e-02	3.283196e-02	9.743183e-03	1.154439e-02	1.483730e-05	1.640068e-03	-2.510992e-03	3.845718e-04	-2.895564e-03
832           	4.210215e-02	2.100653e-02	2.109562e-02	4.263996e-02	3.287874e-02	9.761221e-03	1.155876e-02	-4.454233e-05	1.423010e-03	-3.142120e-03	-1.480497e-04	-2.994071e-03
833           	4.241226e-02	2.111354e-02	2.129872e-02	4.268868e-02	3.300049e-02	9.688187e-03	1.165615e-02	-9.259130e-05	1.247726e-03	-3.891634e-03	-6.980912e-04	-3.193543e-03
834           	4.246859e-02	2.107365e-02	2.139493e-02	4.272095e-02	3.315811e-02	9.562837e-03	1.179764e-02	-1.606417e-04	1.339101e-03	-3.986170e-03	-6.539837e-04	-3.332186e-03
835           	4.246069e-02	2.099319e-02	2.146750e-02	4.283116e-02	3.341055e-02	9.420611e-03	1.199497e-02	-2.371510e-04	1.556992e-03	-3.648810e-03	-2.674128e-04	-3.381397e-03
836           	4.227536e-02	2.084319e-02	2.143217e-02	4.276147e-02	3.351333e-02	9.248138e-03	1.213259e-02	-2.944903e-04	1.876670e-03	-2.913938e-03	4.197010e-04	-3.333639e-03
837           	4.186946e-02	2.060079e-02	2.126866e-02	4.273290e-02	3.362477e-02	9.108130e-03	1.225832e-02	-3.339351e-04	2.290418e-03	-1.886441e-03	1.347198e-03	-3.233638e-03
838           	4.134148e-02	2.030417e-02	2.103732e-02	4.253830e-02	3.353149e-02	9.006802e-03	1.226235e-02	-3.665733e-04	2.756684e-03	-6.481896e-04	2.432589e-03	-3.080779e-03
839           	4.082561e-02	2.000440e-02	2.082120e-02	4.243664e-02	3.343634e-02	9.000301e-03	1.221802e-02	-4.083985e-04	3.225803e-03	6.615579e-04	3.556582e-03	-2.895024e-03
840           	4.047970e-02	1.978347e-02	2.069623e-02	4.225626e-02	3.316783e-02	9.088431e-03	1.203970e-02	-4.563773e-04	3.652870e-03	1.926893e-03	4.616316e-03	-2.689424e-03
841           	4.034442e-02	1.967494e-02	2.066948e-02	4.227835e-02	3.298677e-02	9.291580e-03	1.184760e-02	-4.972674e-04	3.951889e-03	2.872238e-03	5.388008e-03	-2.515770e-03
842           	4.046247e-02	1.973647e-02	2.072600e-02	4.226175e-02	3.271590e-02	9.545848e-03	1.158503e-02	-4.947627e-04	4.014847e-03	3.248373e-03	5.639033e-03	-2.390660e-03
843           	4.086978e-02	2.002141e-02	2.084837e-02	4.234514e-02	3.256592e-02	9.779227e-03	1.139335e-02	-4.134824e-04	3.783470e-03	2.759706e-03	5.163323e-03	-2.403617e-03
844           	4.140019e-02	2.044365e-02	2.095654e-02	4.227566e-02	3.232709e-02	9.948569e-03	1.118926e-02	-2.564422e-04	3.102474e-03	1.406668e-03	3.805808e-03	-2.399139e-03
845           	4.189679e-02	2.084225e-02	2.105454e-02	4.228885e-02	3.229600e-02	9.992851e-03	1.115158e-02	-1.061462e-04	2.297820e-03	2.475101e-05	2.310196e-03	-2.285445e-03
846           	4.249982e-02	2.134096e-02	2.115886e-02	4.213706e-02	3.221130e-02	9.925760e-03	1.114277e-02	9.104867e-05	1.241274e-03	-1.801019e-03	3.407647e-04	-2.141784e-03
847           	4.281244e-02	2.160202e-02	2.121042e-02	4.221699e-02	3.243518e-02	9.781807e-03	1.132669e-02	1.958008e-04	6.151765e-04	-2.897706e-03	-8.336763e-04	-2.064029e-03
848           	4.329669e-02	2.193521e-02	2.136148e-02	4.220465e-02	3.260644e-02	9.598207e-03	1.150412e-02	2.868634e-04	1.009515e-04	-3.880439e-03	-1.839268e-03	-2.041171e-03
849           	4.376178e-02	2.222302e-02	2.153876e-02	4.234215e-02	3.295870e-02	9.383447e-03	1.178763e-02	3.421338e-04	-1.657690e-04	-4.437457e-03	-2.384498e-03	-2.052960e-03
850           	4.394894e-02	2.234143e-02	2.160751e-02	4.240313e-02	3.320901e-02	9.194128e-03	1.200744e-02	3.669606e-04	-1.626267e-04	-4.480513e-03	-2.402883e-03	-2.077630e-03
851           	4.390447e-02	2.227005e-02	2.163442e-02	4.267421e-02	3.361797e-02	9.056239e-03	1.228087e-02	3.178182e-04	8.478232e-05	-3.748598e-03	-1.789517e-03	-1.959082e-03
852           	4.349987e-02	2.200757e-02	2.149230e-02	4.266780e-02	3.369255e-02	8.975247e-03	1.235865e-02	2.576390e-04	4.772767e-04	-2.674001e-03	-8.597239e-04	-1.814277e-03
853           	4.279567e-02	2.158678e-02	2.120889e-02	4.272093e-02	3.375774e-02	8.963189e-03	1.239728e-02	1.889451e-04	8.837747e-04	-1.538330e-03	1.146100e-04	-1.652940e-03
854           	4.193391e-02	2.104454e-02	2.088937e-02	4.254720e-02	3.357789e-02	8.969307e-03	1.230429e-02	7.758783e-05	1.328505e-03	-1.195383e-04	1.268736e-03	-1.388274e-03
855           	4.122947e-02	2.061190e-02	2.061756e-02	4.245101e-02	3.342934e-02	9.021670e-03	1.220383e-02	-2.828404e-06	1.588296e-03	8.241943e-04	2.000393e-03	-1.176199e-03
856           	4.080559e-02	2.032881e-02	2.047679e-02	4.221310e-02	3.311831e-02	9.094789e-03	1.201176e-02	-7.398973e-05	1.743426e-03	1.547345e-03	2.517099e-03	-9.697532e-04
857           	4.073388e-02	2.026180e-02	2.047208e-02	4.219798e-02	3.298591e-02	9.212075e-03	1.188692e-02	-1.051403e-04	1.732314e-03	1.765695e-03	2.615162e-03	-8.494670e-04
858           	4.098676e-02	2.043661e-02	2.055015e-02	4.210638e-02	3.277249e-02	9.333890e-03	1.171930e-02	-5.677332e-05	1.475148e-03	1.248798e-03	2.099547e-03	-8.507496e-04
859           	4.148975e-02	2.077966e-02	2.071010e-02	4.206016e-02	3.266308e-02	9.397075e-03	1.163300e-02	3.478106e-05	1.103109e-03	4.086627e-04	1.307440e-03	-8.987772e-04
860           	4.198616e-02	2.118111e-02	2.080505e-02	4.188571e-02	3.244866e-02	9.437048e-03	1.150581e-02	1.880323e-04	4.110063e-04	-9.765222e-04	-7.725478e-05	-8.992674e-04
861           	4.231471e-02	2.145828e-02	2.085644e-02	4.181957e-02	3.238825e-02	9.431323e-03	1.147846e-02	3.009199e-04	-2.548182e-04	-2.025222e-03	-1.267429e-03	-7.577928e-04
862           	4.251579e-02	2.163464e-02	2.088115e-02	4.179846e-02	3.238850e-02	9.409967e-03	1.148926e-02	3.767457e-04	-8.000726e-04	-2.852593e-03	-2.226369e-03	-6.262239e-04
863           	4.262538e-02	2.172274e-02	2.090263e-02	4.199883e-02	3.258507e-02	9.413764e-03	1.158565e-02	4.100535e-04	-1.149615e-03	-3.472722e-03	-2.885976e-03	-5.867458e-04
864           	4.268947e-02	2.175726e-02	2.093221e-02	4.225588e-02	3.281897e-02	9.436913e-03	1.169103e-02	4.125216e-04	-1.229124e-03	-3.740673e-03	-3.099461e-03	-6.412127e-04
865           	4.262351e-02	2.170840e-02	2.091511e-02	4.267215e-02	3.316591e-02	9.506243e-03	1.182983e-02	3.966475e-04	-1.104213e-03	-3.622054e-03	-2.915240e-03	-7.068141e-04
866           	4.247173e-02	2.158806e-02	2.088368e-02	4.293148e-02	3.337023e-02	9.561246e-03	1.190449e-02	3.521891e-04	-8.174247e-04	-3.016643e-03	-2.325746e-03	-6.908966e-04
867           	4.205169e-02	2.131449e-02	2.073720e-02	4.315357e-02	3.355865e-02	9.594927e-03	1.198186e-02	2.886437e-04	-4.103030e-04	-2.064435e-03	-1.442520e-03	-6.219143e-04
868           	4.133795e-02	2.085708e-02	2.048086e-02	4.309344e-02	3.352056e-02	9.572875e-03	1.197384e-02	1.881092e-04	1.353631e-04	-6.669346e-04	-1.981041e-04	-4.688304e-04
869           	4.056145e-02	2.039215e-02	2.016930e-02	4.296300e-02	3.335235e-02	9.610648e-03	1.187085e-02	1.114226e-04	5.423571e-04	3.180780e-04	7.013961e-04	-3.833181e-04
870           	3.967602e-02	1.981238e-02	1.986364e-02	4.266843e-02	3.301669e-02	9.651741e-03	1.168247e-02	-2.562752e-05	9.785450e-04	1.571752e-03	1.764421e-03	-1.926688e-04
871           	3.926399e-02	1.949595e-02	1.976804e-02	4.251495e-02	3.273586e-02	9.779088e-03	1.147839e-02	-1.360470e-04	1.311720e-03	2.263677e-03	2.443559e-03	-1.798811e-04
872           	3.904138e-02	1.928445e-02	1.975692e-02	4.228662e-02	3.240239e-02	9.884226e-03	1.125908e-02	-2.362355e-04	1.506933e-03	2.612932e-03	2.813399e-03	-2.004672e-04
873           	3.938244e-02	1.943542e-02	1.994702e-02	4.224226e-02	3.225960e-02	9.982665e-03	1.113847e-02	-2.557981e-04	1.555451e-03	2.337231e-03	2.724067e-03	-3.868351e-04
874           	3.992039e-02	1.978182e-02	2.013857e-02	4.209327e-02	3.206569e-02	1.002758e-02	1.101905e-02	-1.783721e-04	1.367113e-03	1.272122e-03	2.003174e-03	-7.310518e-04
875           	4.057900e-02	2.022540e-02	2.035360e-02	4.207249e-02	3.203229e-02	1.004020e-02	1.099605e-02	-6.409783e-05	9.985968e-04	5.030840e-05	1.023751e-03	-9.734426e-04
876           	4.111659e-02	2.059484e-02	2.052176e-02	4.197706e-02	3.197144e-02	1.000562e-02	1.098291e-02	3.654092e-05	5.253718e-04	-9.685446e-04	4.109949e-05	-1.009644e-03
877           	4.156626e-02	2.096759e-02	2.059867e-02	4.203931e-02	3.204575e-02	9.993562e-03	1.102609e-02	1.844620e-04	-5.295999e-05	-2.282527e-03	-1.194223e-03	-1.088303e-03
878           	4.176029e-02	2.113152e-02	2.062877e-02	4.217882e-02	3.221398e-02	9.964842e-03	1.112457e-02	2.513749e-04	-4.144904e-04	-2.987838e-03	-1.908409e-03	-1.079429e-03
879           	4.199117e-02	2.129849e-02	2.069268e-02	4.245761e-02	3.251118e-02	9.946434e-03	1.128237e-02	3.029061e-04	-6.955995e-04	-3.595495e-03	-2.493347e-03	-1.102148e-03
880           	4.199147e-02	2.132195e-02	2.066951e-02	4.270634e-02	3.276587e-02	9.940468e-03	1.141270e-02	3.262202e-04	-7.634717e-04	-3.788419e-03	-2.657681e-03	-1.130738e-03
881           	4.190766e-02	2.127614e-02	2.063151e-02	4.310953e-02	3.316346e-02	9.946067e-03	1.160870e-02	3.223163e-04	-7.394266e-04	-3.611105e-03	-2.544979e-03	-1.066126e-03
882           	4.161377e-02	2.109805e-02	2.051572e-02	4.328434e-02	3.338707e-02	9.897272e-03	1.174490e-02	2.911629e-04	-5.418656e-04	-2.923141e-03	-2.003436e-03	-9.197049e-04
883           	4.110685e-02	2.084183e-02	2.026502e-02	4.345214e-02	3.356106e-02	9.891084e-03	1.183499e-02	2.884011e-04	-3.640279e-04	-2.385012e-03	-1.556534e-03	-8.284781e-04
884           	4.049318e-02	2.050376e-02	1.998941e-02	4.337247e-02	3.348601e-02	9.886464e-03	1.179977e-02	2.571752e-04	-9.078885e-05	-1.624518e-03	-9.030481e-04	-7.214704e-04
885           	3.996426e-02	2.019620e-02	1.976807e-02	4.337881e-02	3.342290e-02	9.955910e-03	1.173350e-02	2.140667e-04	1.456695e-04	-1.033046e-03	-3.708537e-04	-6.621927e-04
886           	3.967450e-02	1.999297e-02	1.968153e-02	4.324535e-02	3.316809e-02	1.007726e-02	1.154542e-02	1.557184e-04	4.006728e-04	-5.147573e-04	1.432941e-04	-6.580514e-04
887           	3.977740e-02	1.999817e-02	1.977923e-02	4.327434e-02	3.300302e-02	1.027132e-02	1.136585e-02	1.094685e-04	5.371603e-04	-3.764753e-04	3.489227e-04	-7.253980e-04
888           	4.020326e-02	2.020057e-02	2.000270e-02	4.321113e-02	3.274069e-02	1.047043e-02	1.113513e-02	9.893592e-05	5.609390e-04	-6.471114e-04	2.373834e-04	-8.844947e-04
889           	4.085838e-02	2.056853e-02	2.028985e-02	4.322875e-02	3.261268e-02	1.061607e-02	1.099830e-02	1.393440e-04	4.327901e-04	-1.317554e-03	-2.259870e-04	-1.091567e-03
890           	4.152734e-02	2.101724e-02	2.051010e-02	4.310201e-02	3.240649e-02	1.069552e-02	1.085549e-02	2.535693e-04	7.772879e-05	-2.559320e-03	-1.201931e-03	-1.357389e-03
891           	4.198075e-02	2.132839e-02	2.065236e-02	4.306155e-02	3.239302e-02	1.066853e-02	1.086224e-02	3.380145e-04	-3.644810e-04	-3.526297e-03	-2.127629e-03	-1.398667e-03
892           	4.237824e-02	2.167159e-02	2.070665e-02	4.288514e-02	3.232328e-02	1.056186e-02	1.088071e-02	4.824715e-04	-1.022461e-03	-4.996516e-03	-3.520719e-03	-1.475798e-03
893           	4.251553e-02	2.180433e-02	2.071120e-02	4.294925e-02	3.255666e-02	1.039259e-02	1.108204e-02	5.465640e-04	-1.432245e-03	-5.851456e-03	-4.357973e-03	-1.493483e-03
894           	4.261633e-02	2.187671e-02	2.073962e-02	4.303277e-02	3.285071e-02	1.018206e-02	1.133432e-02	5.685430e-04	-1.628203e-03	-6.349305e-03	-4.802856e-03	-1.546449e-03
895           	4.267832e-02	2.191176e-02	2.076656e-02	4.327033e-02	3.330637e-02	9.963958e-03	1.167121e-02	5.725976e-04	-1.611726e-03	-6.537227e-03	-4.880340e-03	-1.656887e-03
896           	4.268986e-02	2.191416e-02	2.077570e-02	4.339419e-02	3.366487e-02	9.729320e-03	1.196778e-02	5.692263e-04	-1.460924e-03	-6.385684e-03	-4.653766e-03	-1.731918e-03
897           	4.251916e-02	2.182169e-02	2.069747e-02	4.355283e-02	3.403435e-02	9.518473e-03	1.225794e-02	5.621105e-04	-1.248156e-03	-5.936070e-03	-4.216191e-03	-1.719879e-03
898           	4.217671e-02	2.165094e-02	2.052577e-02	4.346228e-02	3.415871e-02	9.303562e-03	1.242758e-02	5.625826e-04	-9.803759e-04	-5.274250e-03	-3.617501e-03	-1.656749e-03
899           	4.157776e-02	2.134307e-02	2.023470e-02	4.335081e-02	3.421623e-02	9.134572e-03	1.254083e-02	5.541867e-04	-6.557960e-04	-4.477170e-03	-2.894381e-03	-1.582789e-03
900           	4.095834e-02	2.101078e-02	1.994756e-02	4.302338e-02	3.400673e-02	9.016650e-03	1.249504e-02	5.316105e-04	-3.200523e-04	-3.679031e-03	-2.159568e-03	-1.519463e-03
901           	4.026940e-02	2.060158e-02	1.966782e-02	4.285541e-02	3.385887e-02	8.996543e-03	1.243116e-02	4.668813e-04	1.396452e-04	-2.682919e-03	-1.201814e-03	-1.481105e-03
902           	4.006309e-02	2.044477e-02	1.961832e-02	4.258105e-02	3.350252e-02	9.078529e-03	1.221199e-02	4.132271e-04	4.780128e-04	-2.086144e-03	-5.650593e-04	-1.521085e-03
903           	3.995545e-02	2.032780e-02	1.962765e-02	4.255964e-02	3.329782e-02	9.261821e-03	1.201800e-02	3.500727e-04	8.071894e-04	-1.665154e-03	-2.538754e-05	-1.639766e-03
904           	4.039198e-02	2.054446e-02	1.984752e-02	4.245703e-02	3.302234e-02	9.434682e-03	1.179383e-02	3.484690e-04	8.910221e-04	-1.835010e-03	-2.648265e-05	-1.808527e-03
905           	4.091760e-02	2.089597e-02	2.002162e-02	4.252220e-02	3.287403e-02	9.648163e-03	1.161293e-02	4.371739e-04	8.022730e-04	-2.746664e-03	-5.710591e-04	-2.175605e-03
906           	4.157476e-02	2.132597e-02	2.024879e-02	4.243341e-02	3.269372e-02	9.739687e-03	1.147702e-02	5.385909e-04	4.902681e-04	-3.742203e-03	-1.380833e-03	-2.361369e-03
907           	4.219263e-02	2.181043e-02	2.038220e-02	4.242063e-02	3.259060e-02	9.830026e-03	1.138029e-02	7.141149e-04	-6.491721e-05	-5.351467e-03	-2.740651e-03	-2.610816e-03
908           	4.255106e-02	2.211494e-02	2.043612e-02	4.233361e-02	3.252512e-02	9.808493e-03	1.135831e-02	8.394125e-04	-5.405287e-04	-6.504748e-03	-3.792903e-03	-2.711845e-03
909           	4.270557e-02	2.227059e-02	2.043499e-02	4.242959e-02	3.267575e-02	9.753839e-03	1.146095e-02	9.177987e-04	-8.858613e-04	-7.388740e-03	-4.580231e-03	-2.808509e-03
910           	4.280098e-02	2.236040e-02	2.044057e-02	4.245053e-02	3.280310e-02	9.647433e-03	1.157783e-02	9.599150e-04	-1.045640e-03	-7.936265e-03	-5.013772e-03	-2.922493e-03
911           	4.279397e-02	2.235572e-02	2.043826e-02	4.262759e-02	3.311370e-02	9.513891e-03	1.179990e-02	9.587301e-04	-1.036251e-03	-8.076513e-03	-5.074507e-03	-3.002006e-03
912           	4.272178e-02	2.229632e-02	2.042546e-02	4.259553e-02	3.326289e-02	9.332648e-03	1.196512e-02	9.354289e-04	-8.859824e-04	-7.788444e-03	-4.780204e-03	-3.008239e-03
913           	4.241438e-02	2.207989e-02	2.033449e-02	4.264883e-02	3.350694e-02	9.141888e-03	1.218253e-02	8.727042e-04	-6.211986e-04	-7.131851e-03	-4.187124e-03	-2.944727e-03
914           	4.193310e-02	2.177296e-02	2.016014e-02	4.241129e-02	3.347264e-02	8.938647e-03	1.226700e-02	8.064101e-04	-2.128322e-04	-6.233437e-03	-3.329551e-03	-2.903886e-03
915           	4.128497e-02	2.134980e-02	1.993517e-02	4.228695e-02	3.348483e-02	8.802121e-03	1.234135e-02	7.073156e-04	2.460644e-04	-5.273685e-03	-2.390778e-03	-2.882907e-03
916           	4.061565e-02	2.086166e-02	1.975398e-02	4.196198e-02	3.325086e-02	8.711122e-03	1.226987e-02	5.538394e-04	8.813117e-04	-4.031031e-03	-1.134204e-03	-2.896827e-03
917           	4.026232e-02	2.054644e-02	1.971588e-02	4.189805e-02	3.310369e-02	8.794363e-03	1.215466e-02	4.152781e-04	1.369116e-03	-3.190801e-03	-2.262845e-04	-2.964517e-03
918           	4.003229e-02	2.026935e-02	1.976294e-02	4.177114e-02	3.279622e-02	8.974920e-03	1.191065e-02	2.532044e-04	1.887282e-03	-2.398511e-03	6.880266e-04	-3.086538e-03
919           	4.029739e-02	2.030517e-02	1.999222e-02	4.191488e-02	3.268546e-02	9.229418e-03	1.172802e-02	1.564770e-04	2.136260e-03	-2.238835e-03	1.016842e-03	-3.255677e-03
920           	4.072487e-02	2.047727e-02	2.024760e-02	4.194167e-02	3.247583e-02	9.465841e-03	1.150499e-02	1.148328e-04	2.227346e-03	-2.556341e-03	9.491761e-04	-3.505517e-03
921           	4.118302e-02	2.075545e-02	2.042757e-02	4.214033e-02	3.243870e-02	9.701630e-03	1.136854e-02	1.639427e-04	2.024663e-03	-3.560871e-03	2.442272e-04	-3.805098e-03
922           	4.161586e-02	2.100687e-02	2.060899e-02	4.218855e-02	3.237760e-02	9.810945e-03	1.128333e-02	1.989426e-04	1.673466e-03	-4.351693e-03	-5.023803e-04	-3.849313e-03
923           	4.202365e-02	2.130390e-02	2.071975e-02	4.228516e-02	3.239869e-02	9.886470e-03	1.125611e-02	2.920754e-04	1.047936e-03	-5.562088e-03	-1.733108e-03	-3.828980e-03
924           	4.218679e-02	2.140808e-02	2.077870e-02	4.243054e-02	3.253684e-02	9.893704e-03	1.132157e-02	3.146894e-04	6.955139e-04	-6.071112e-03	-2.340042e-03	-3.731070e-03
925           	4.248071e-02	2.158111e-02	2.089959e-02	4.266797e-02	3.280710e-02	9.860874e-03	1.147311e-02	3.407583e-04	3.647370e-04	-6.542094e-03	-2.906310e-03	-3.635784e-03
926           	4.271002e-02	2.171098e-02	2.099905e-02	4.293733e-02	3.313861e-02	9.798716e-03	1.166995e-02	3.559656e-04	2.988288e-04	-6.599865e-03	-3.001104e-03	-3.598761e-03
927           	4.306630e-02	2.190192e-02	2.116438e-02	4.334856e-02	3.362737e-02	9.721192e-03	1.195309e-02	3.687714e-04	3.376264e-04	-6.322166e-03	-2.823457e-03	-3.498709e-03
928           	4.321135e-02	2.200130e-02	2.121005e-02	4.358063e-02	3.392118e-02	9.659442e-03	1.213087e-02	3.956276e-04	4.331351e-04	-5.845191e-03	-2.489460e-03	-3.355731e-03
929           	4.309009e-02	2.192342e-02	2.116667e-02	4.397778e-02	3.433551e-02	9.642277e-03	1.234661e-02	3.783778e-04	6.448094e-04	-4.852309e-03	-1.781345e-03	-3.070964e-03
930           	4.268835e-02	2.170400e-02	2.098435e-02	4.398183e-02	3.432748e-02	9.654356e-03	1.233656e-02	3.598231e-04	8.710452e-04	-3.885344e-03	-1.071627e-03	-2.813717e-03
931           	4.197559e-02	2.123975e-02	2.073584e-02	4.414494e-02	3.440071e-02	9.744233e-03	1.232824e-02	2.519569e-04	1.269311e-03	-2.270647e-03	1.339877e-04	-2.404635e-03
932           	4.143543e-02	2.087769e-02	2.055775e-02	4.403236e-02	3.413290e-02	9.899460e-03	1.211672e-02	1.599697e-04	1.578425e-03	-1.115184e-03	1.020833e-03	-2.136017e-03
933           	4.087587e-02	2.045564e-02	2.042023e-02	4.413729e-02	3.397992e-02	1.015738e-02	1.191127e-02	1.770555e-05	1.965832e-03	2.702903e-04	2.100977e-03	-1.830687e-03
934           	4.088080e-02	2.039443e-02	2.048637e-02	4.411812e-02	3.367464e-02	1.044347e-02	1.161559e-02	-4.597193e-05	2.147365e-03	7.489271e-04	2.521828e-03	-1.772901e-03
935           	4.097008e-02	2.043731e-02	2.053277e-02	4.431134e-02	3.352908e-02	1.078226e-02	1.137341e-02	-4.772690e-05	2.197672e-03	6.728216e-04	2.534083e-03	-1.861261e-03
936           	4.145271e-02	2.074986e-02	2.070285e-02	4.428829e-02	3.326313e-02	1.102516e-02	1.111898e-02	2.350788e-05	2.026593e-03	-3.026293e-05	2.011461e-03	-2.041724e-03
937           	4.192076e-02	2.114316e-02	2.077760e-02	4.431178e-02	3.306819e-02	1.124358e-02	1.091230e-02	1.827773e-04	1.529274e-03	-1.454492e-03	8.020283e-04	-2.256520e-03
938           	4.238055e-02	2.152274e-02	2.085781e-02	4.416915e-02	3.283861e-02	1.133054e-02	1.075404e-02	3.324627e-04	9.114902e-04	-2.807981e-03	-4.925001e-04	-2.315481e-03
939           	4.271522e-02	2.182683e-02	2.088839e-02	4.410055e-02	3.276819e-02	1.133236e-02	1.071791e-02	4.692230e-04	3.089737e-04	-4.020574e-03	-1.701313e-03	-2.319261e-03
