# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
1062          	smoothSolver	3.890460e-03	3.139190e-04	10	3.700830e-02	3.597750e-03	9	3.125420e-02	2.507810e-03	10	false	GAMG	1.697530e-02	1.543180e-04	4	true
1063          	smoothSolver	3.896960e-03	3.164270e-04	10	3.737890e-02	3.640120e-03	9	3.145980e-02	2.536930e-03	10	false	GAMG	1.677510e-02	1.528220e-04	4	true
1064          	smoothSolver	3.910970e-03	3.189690e-04	10	3.768510e-02	3.683090e-03	9	3.168550e-02	2.566440e-03	10	false	GAMG	1.651480e-02	1.514360e-04	4	true
1065          	smoothSolver	3.929530e-03	3.209850e-04	10	3.792540e-02	3.724170e-03	9	3.187790e-02	2.596640e-03	10	false	GAMG	1.629190e-02	1.496950e-04	4	true
1066          	smoothSolver	3.945990e-03	3.223760e-04	10	3.809850e-02	3.759410e-03	9	3.203990e-02	2.622830e-03	10	false	GAMG	1.606790e-02	1.476540e-04	4	true
1067          	smoothSolver	3.957320e-03	3.233270e-04	10	3.813100e-02	3.793530e-03	9	3.216920e-02	2.645840e-03	10	false	GAMG	1.589720e-02	1.466500e-04	4	true
1068          	smoothSolver	3.964610e-03	3.236300e-04	10	3.807580e-02	3.009190e-03	10	3.221730e-02	2.667380e-03	10	false	GAMG	1.587430e-02	1.472620e-04	4	true
1069          	smoothSolver	3.967670e-03	3.238050e-04	10	3.775790e-02	3.006110e-03	10	3.220660e-02	2.684590e-03	10	false	GAMG	1.593050e-02	1.502300e-04	4	true
1070          	smoothSolver	3.962710e-03	3.233040e-04	10	3.751150e-02	3.009250e-03	10	3.207690e-02	2.686200e-03	10	false	GAMG	1.610560e-02	1.541100e-04	4	true
1071          	smoothSolver	3.951710e-03	3.220150e-04	10	3.738040e-02	3.017110e-03	10	3.186790e-02	2.677160e-03	10	false	GAMG	1.626710e-02	1.588420e-04	4	true
1072          	smoothSolver	3.941220e-03	3.198300e-04	10	3.736130e-02	3.020770e-03	10	3.161800e-02	2.659150e-03	10	false	GAMG	1.632710e-02	1.628210e-04	4	true
1073          	smoothSolver	3.930620e-03	3.170860e-04	10	3.742100e-02	3.020120e-03	10	3.142000e-02	2.637110e-03	10	false	GAMG	1.638350e-02	7.421930e-05	5	true
1074          	smoothSolver	3.929260e-03	3.145790e-04	10	3.761240e-02	3.019740e-03	10	3.143180e-02	2.624300e-03	10	false	GAMG	1.644350e-02	1.565230e-04	4	true
1075          	smoothSolver	3.925800e-03	3.125800e-04	10	3.775220e-02	3.009630e-03	10	3.137000e-02	2.600170e-03	10	false	GAMG	1.662260e-02	1.636380e-04	4	true
1076          	smoothSolver	3.917660e-03	3.102510e-04	10	3.800550e-02	2.997450e-03	10	3.156070e-02	2.597020e-03	10	false	GAMG	1.685670e-02	1.627380e-04	4	true
1077          	smoothSolver	3.907420e-03	3.073260e-04	10	3.816890e-02	3.780840e-03	9	3.174410e-02	2.585170e-03	10	false	GAMG	1.704370e-02	1.621670e-04	4	true
1078          	smoothSolver	3.893830e-03	3.875460e-04	9	3.840740e-02	3.765140e-03	9	3.177290e-02	2.552940e-03	10	false	GAMG	1.720350e-02	1.614760e-04	4	true
1079          	smoothSolver	3.893990e-03	3.848400e-04	9	3.825480e-02	3.715540e-03	9	3.158940e-02	2.495360e-03	10	false	GAMG	1.739940e-02	1.642320e-04	4	true
1080          	smoothSolver	3.891380e-03	3.833320e-04	9	3.809320e-02	3.670170e-03	9	3.123800e-02	3.109890e-03	9	false	GAMG	1.750760e-02	1.647820e-04	4	true
1081          	smoothSolver	3.885440e-03	3.807970e-04	9	3.779640e-02	3.619040e-03	9	3.092280e-02	3.055370e-03	9	false	GAMG	1.770940e-02	1.662370e-04	4	true
1082          	smoothSolver	3.866660e-03	3.761520e-04	9	3.752100e-02	3.564800e-03	9	3.049280e-02	2.994480e-03	9	false	GAMG	1.816620e-02	1.670390e-04	4	true
1083          	smoothSolver	3.837350e-03	3.695280e-04	9	3.713340e-02	3.509060e-03	9	3.008470e-02	2.946470e-03	9	false	GAMG	1.847350e-02	1.690820e-04	4	true
1084          	smoothSolver	3.794940e-03	3.622430e-04	9	3.661020e-02	3.457210e-03	9	2.970600e-02	2.909900e-03	9	false	GAMG	1.852760e-02	1.713080e-04	4	true
1085          	smoothSolver	3.735320e-03	3.557500e-04	9	3.593200e-02	3.407370e-03	9	2.930480e-02	2.886350e-03	9	false	GAMG	1.839320e-02	1.731900e-04	4	true
1086          	smoothSolver	3.660730e-03	3.508510e-04	9	3.513010e-02	3.359240e-03	9	2.888220e-02	2.869100e-03	9	false	GAMG	1.812530e-02	1.733490e-04	4	true
1087          	smoothSolver	3.580590e-03	3.474080e-04	9	3.449580e-02	3.322180e-03	9	2.845780e-02	2.243340e-03	10	false	GAMG	1.798150e-02	1.734200e-04	4	true
1088          	smoothSolver	3.513070e-03	3.455930e-04	9	3.402090e-02	3.305690e-03	9	2.789270e-02	2.221470e-03	10	false	GAMG	1.783260e-02	1.701480e-04	4	true
1089          	smoothSolver	3.462840e-03	3.447700e-04	9	3.368400e-02	3.302630e-03	9	2.746580e-02	2.204920e-03	10	false	GAMG	1.772820e-02	1.683570e-04	4	true
1090          	smoothSolver	3.422760e-03	2.705700e-04	10	3.334710e-02	3.308020e-03	9	2.714250e-02	2.192770e-03	10	false	GAMG	1.743230e-02	1.683800e-04	4	true
1091          	smoothSolver	3.379050e-03	2.697420e-04	10	3.318760e-02	2.624540e-03	10	2.694850e-02	2.190710e-03	10	false	GAMG	1.705050e-02	1.656830e-04	4	true
1092          	smoothSolver	3.345410e-03	2.699780e-04	10	3.278690e-02	2.615830e-03	10	2.674490e-02	2.186730e-03	10	false	GAMG	1.670400e-02	1.641210e-04	4	true
1093          	smoothSolver	3.320600e-03	2.707140e-04	10	3.244180e-02	2.606150e-03	10	2.649280e-02	2.175170e-03	10	false	GAMG	1.637130e-02	1.611960e-04	4	true
1094          	smoothSolver	3.310650e-03	2.718170e-04	10	3.218990e-02	2.596390e-03	10	2.622360e-02	2.159430e-03	10	false	GAMG	1.608440e-02	1.575300e-04	4	true
1095          	smoothSolver	3.314030e-03	2.730960e-04	10	3.203280e-02	2.587420e-03	10	2.598820e-02	2.144880e-03	10	false	GAMG	1.596970e-02	1.524270e-04	4	true
1096          	smoothSolver	3.329320e-03	2.745590e-04	10	3.197740e-02	2.580480e-03	10	2.581500e-02	2.133090e-03	10	false	GAMG	1.593910e-02	1.485080e-04	4	true
1097          	smoothSolver	3.353750e-03	2.755710e-04	10	3.199340e-02	2.576820e-03	10	2.569800e-02	2.122500e-03	10	false	GAMG	1.593080e-02	1.471120e-04	4	true
1098          	smoothSolver	3.377570e-03	2.763570e-04	10	3.205310e-02	2.573790e-03	10	2.559830e-02	2.113430e-03	10	false	GAMG	1.594890e-02	1.459610e-04	4	true
1099          	smoothSolver	3.404810e-03	2.778170e-04	10	3.216790e-02	2.572780e-03	10	2.557990e-02	2.111130e-03	10	false	GAMG	1.596900e-02	1.476360e-04	4	true
1100          	smoothSolver	3.430590e-03	2.794400e-04	10	3.223690e-02	2.569980e-03	10	2.564590e-02	2.112950e-03	10	false	GAMG	1.598350e-02	1.477980e-04	4	true
1101          	smoothSolver	3.456520e-03	2.811050e-04	10	3.238830e-02	2.575300e-03	10	2.582770e-02	2.119830e-03	10	false	GAMG	1.605500e-02	1.467240e-04	4	true
1102          	smoothSolver	3.481420e-03	2.828700e-04	10	3.257290e-02	2.578780e-03	10	2.608040e-02	2.128560e-03	10	false	GAMG	1.614690e-02	1.478740e-04	4	true
1103          	smoothSolver	3.502680e-03	2.844240e-04	10	3.275530e-02	2.583180e-03	10	2.640500e-02	2.137480e-03	10	false	GAMG	1.631180e-02	1.482110e-04	4	true
1104          	smoothSolver	3.525490e-03	2.857670e-04	10	3.299500e-02	3.297240e-03	9	2.679530e-02	2.146200e-03	10	false	GAMG	1.645360e-02	1.477830e-04	4	true
1105          	smoothSolver	3.543920e-03	2.865480e-04	10	3.342660e-02	3.329390e-03	9	2.711110e-02	2.145160e-03	10	false	GAMG	1.659270e-02	1.488360e-04	4	true
1106          	smoothSolver	3.560890e-03	2.861580e-04	10	3.378060e-02	3.354150e-03	9	2.729650e-02	2.719290e-03	9	false	GAMG	1.663390e-02	1.504100e-04	4	true
1107          	smoothSolver	3.570030e-03	2.841430e-04	10	3.407750e-02	3.367330e-03	9	2.746580e-02	2.716430e-03	9	false	GAMG	1.664560e-02	1.535340e-04	4	true
1108          	smoothSolver	3.577170e-03	2.821570e-04	10	3.435800e-02	3.374310e-03	9	2.746570e-02	2.697040e-03	9	false	GAMG	1.672840e-02	1.544600e-04	4	true
1109          	smoothSolver	3.587050e-03	3.578290e-04	9	3.463970e-02	3.379440e-03	9	2.732440e-02	2.667570e-03	9	false	GAMG	1.695120e-02	1.516850e-04	4	true
1110          	smoothSolver	3.609730e-03	3.575030e-04	9	3.475240e-02	3.374100e-03	9	2.704860e-02	2.623030e-03	9	false	GAMG	1.721670e-02	1.507950e-04	4	true
1111          	smoothSolver	3.623090e-03	3.577330e-04	9	3.497590e-02	3.393030e-03	9	2.679530e-02	2.589240e-03	9	false	GAMG	1.732290e-02	1.499620e-04	4	true
1112          	smoothSolver	3.629840e-03	3.579000e-04	9	3.524030e-02	3.426320e-03	9	2.658280e-02	2.567490e-03	9	false	GAMG	1.722850e-02	1.497150e-04	4	true
1113          	smoothSolver	3.636230e-03	3.584120e-04	9	3.541520e-02	3.459110e-03	9	2.643660e-02	2.558210e-03	9	false	GAMG	1.697840e-02	1.493710e-04	4	true
1114          	smoothSolver	3.643250e-03	3.596560e-04	9	3.547070e-02	3.481640e-03	9	2.629910e-02	2.560040e-03	9	false	GAMG	1.675570e-02	1.488420e-04	4	true
1115          	smoothSolver	3.656840e-03	3.611580e-04	9	3.548020e-02	3.500670e-03	9	2.629480e-02	2.569840e-03	9	false	GAMG	1.656640e-02	1.483430e-04	4	true
1116          	smoothSolver	3.669850e-03	3.630580e-04	9	3.546020e-02	3.515790e-03	9	2.634540e-02	2.586240e-03	9	false	GAMG	1.649340e-02	1.478800e-04	4	true
1117          	smoothSolver	3.673140e-03	3.653450e-04	9	3.548060e-02	3.522710e-03	9	2.644660e-02	2.606560e-03	9	false	GAMG	1.651460e-02	1.461870e-04	4	true
1118          	smoothSolver	3.671830e-03	2.889550e-04	10	3.561000e-02	3.525940e-03	9	2.661740e-02	2.632880e-03	9	false	GAMG	1.646530e-02	1.451580e-04	4	true
1119          	smoothSolver	3.655640e-03	2.900920e-04	10	3.591400e-02	3.546090e-03	9	2.688120e-02	2.672800e-03	9	false	GAMG	1.628890e-02	1.420360e-04	4	true
1120          	smoothSolver	3.639940e-03	2.911920e-04	10	3.611600e-02	3.557470e-03	9	2.706340e-02	2.128890e-03	10	false	GAMG	1.612190e-02	1.400640e-04	4	true
1121          	smoothSolver	3.629340e-03	2.925720e-04	10	3.630080e-02	3.576260e-03	9	2.704760e-02	2.138050e-03	10	false	GAMG	1.592050e-02	1.369270e-04	4	true
1122          	smoothSolver	3.625830e-03	2.937730e-04	10	3.639500e-02	3.598830e-03	9	2.707910e-02	2.151570e-03	10	false	GAMG	1.592120e-02	1.361410e-04	4	true
1123          	smoothSolver	3.623850e-03	2.945920e-04	10	3.639490e-02	3.609190e-03	9	2.711900e-02	2.166610e-03	10	false	GAMG	1.589270e-02	1.361160e-04	4	true
1124          	smoothSolver	3.621330e-03	2.950410e-04	10	3.622110e-02	3.593250e-03	9	2.712400e-02	2.175660e-03	10	false	GAMG	1.581540e-02	1.356650e-04	4	true
1125          	smoothSolver	3.624410e-03	2.955570e-04	10	3.601100e-02	3.562720e-03	9	2.711990e-02	2.179480e-03	10	false	GAMG	1.575730e-02	1.362410e-04	4	true
1126          	smoothSolver	3.634990e-03	2.958160e-04	10	3.575520e-02	3.525590e-03	9	2.710330e-02	2.180020e-03	10	false	GAMG	1.583980e-02	1.394660e-04	4	true
1127          	smoothSolver	3.648760e-03	2.958600e-04	10	3.551850e-02	3.489310e-03	9	2.710220e-02	2.174790e-03	10	false	GAMG	1.603350e-02	1.440090e-04	4	true
1128          	smoothSolver	3.664800e-03	2.956690e-04	10	3.529290e-02	3.452440e-03	9	2.710940e-02	2.168760e-03	10	false	GAMG	1.622450e-02	1.480370e-04	4	true
1129          	smoothSolver	3.683950e-03	2.952290e-04	10	3.509820e-02	3.420960e-03	9	2.716930e-02	2.166040e-03	10	false	GAMG	1.636170e-02	1.517970e-04	4	true
1130          	smoothSolver	3.702360e-03	2.942700e-04	10	3.482110e-02	3.381970e-03	9	2.719600e-02	2.160580e-03	10	false	GAMG	1.650150e-02	1.517720e-04	4	true
1131          	smoothSolver	3.709920e-03	2.931730e-04	10	3.449900e-02	3.344860e-03	9	2.721720e-02	2.154890e-03	10	false	GAMG	1.664790e-02	1.489680e-04	4	true
1132          	smoothSolver	3.710980e-03	2.926200e-04	10	3.421610e-02	3.314650e-03	9	2.720490e-02	2.148940e-03	10	false	GAMG	1.677170e-02	1.460080e-04	4	true
1133          	smoothSolver	3.706340e-03	2.927590e-04	10	3.406240e-02	3.298610e-03	9	2.716240e-02	2.147790e-03	10	false	GAMG	1.687480e-02	1.418870e-04	4	true
1134          	smoothSolver	3.700430e-03	2.934040e-04	10	3.398240e-02	3.293930e-03	9	2.717070e-02	2.149220e-03	10	false	GAMG	1.699560e-02	1.393770e-04	4	true
1135          	smoothSolver	3.692870e-03	2.940200e-04	10	3.397950e-02	3.295720e-03	9	2.719870e-02	2.147170e-03	10	false	GAMG	1.704490e-02	1.399460e-04	4	true
1136          	smoothSolver	3.690260e-03	2.945070e-04	10	3.397590e-02	3.295790e-03	9	2.726970e-02	2.143850e-03	10	false	GAMG	1.704230e-02	1.436730e-04	4	true
1137          	smoothSolver	3.691700e-03	2.952870e-04	10	3.395790e-02	3.291990e-03	9	2.735340e-02	2.734030e-03	9	false	GAMG	1.698480e-02	1.465500e-04	4	true
1138          	smoothSolver	3.693290e-03	2.954770e-04	10	3.391280e-02	3.278920e-03	9	2.760000e-02	2.758670e-03	9	false	GAMG	1.698900e-02	1.492470e-04	4	true
1139          	smoothSolver	3.708130e-03	2.952200e-04	10	3.389030e-02	3.261560e-03	9	2.787030e-02	2.775090e-03	9	false	GAMG	1.706450e-02	1.520140e-04	4	true
1140          	smoothSolver	3.741660e-03	2.951560e-04	10	3.397300e-02	3.253070e-03	9	2.816500e-02	2.788720e-03	9	false	GAMG	1.721220e-02	1.534530e-04	4	true
1141          	smoothSolver	3.776440e-03	3.771540e-04	9	3.418460e-02	3.261460e-03	9	2.848080e-02	2.806650e-03	9	false	GAMG	1.736280e-02	1.511530e-04	4	true
1142          	smoothSolver	3.816600e-03	3.798960e-04	9	3.439820e-02	3.264950e-03	9	2.880730e-02	2.819450e-03	9	false	GAMG	1.765660e-02	1.494300e-04	4	true
1143          	smoothSolver	3.848680e-03	3.828170e-04	9	3.489190e-02	3.293180e-03	9	2.921010e-02	2.842640e-03	9	false	GAMG	1.781570e-02	1.485420e-04	4	true
1144          	smoothSolver	3.869600e-03	3.854730e-04	9	3.545360e-02	3.327830e-03	9	2.962180e-02	2.870620e-03	9	false	GAMG	1.765420e-02	1.498060e-04	4	true
1145          	smoothSolver	3.875000e-03	3.045940e-04	10	3.591140e-02	3.360570e-03	9	2.990380e-02	2.897890e-03	9	false	GAMG	1.735880e-02	1.521810e-04	4	true
1146          	smoothSolver	3.865480e-03	3.053920e-04	10	3.637470e-02	3.412110e-03	9	3.012600e-02	2.930320e-03	9	false	GAMG	1.704640e-02	1.506320e-04	4	true
1147          	smoothSolver	3.859940e-03	3.063070e-04	10	3.650060e-02	3.444880e-03	9	3.012350e-02	2.948580e-03	9	false	GAMG	1.669700e-02	1.485450e-04	4	true
1148          	smoothSolver	3.859340e-03	3.072590e-04	10	3.644120e-02	3.468230e-03	9	3.001000e-02	2.962610e-03	9	false	GAMG	1.654450e-02	1.478460e-04	4	true
1149          	smoothSolver	3.855770e-03	3.081500e-04	10	3.632680e-02	3.489020e-03	9	2.982670e-02	2.978070e-03	9	false	GAMG	1.646080e-02	1.482470e-04	4	true
1150          	smoothSolver	3.851750e-03	3.086450e-04	10	3.618410e-02	3.504910e-03	9	2.959220e-02	2.356320e-03	10	false	GAMG	1.634270e-02	1.478130e-04	4	true
1151          	smoothSolver	3.852380e-03	3.095120e-04	10	3.606470e-02	3.522350e-03	9	2.924890e-02	2.356060e-03	10	false	GAMG	1.618310e-02	1.442770e-04	4	true
1152          	smoothSolver	3.856470e-03	3.109520e-04	10	3.597440e-02	3.547980e-03	9	2.900270e-02	2.360570e-03	10	false	GAMG	1.602690e-02	1.423750e-04	4	true
1153          	smoothSolver	3.861390e-03	3.127950e-04	10	3.591770e-02	3.572480e-03	9	2.886250e-02	2.367840e-03	10	false	GAMG	1.589200e-02	1.427330e-04	4	true
1154          	smoothSolver	3.864880e-03	3.149450e-04	10	3.590650e-02	2.824470e-03	10	2.880540e-02	2.378570e-03	10	false	GAMG	1.578750e-02	1.447000e-04	4	true
1155          	smoothSolver	3.874960e-03	3.175070e-04	10	3.574070e-02	2.826510e-03	10	2.887350e-02	2.395600e-03	10	false	GAMG	1.573870e-02	1.486660e-04	4	true
1156          	smoothSolver	3.893230e-03	3.195030e-04	10	3.575050e-02	2.833400e-03	10	2.900750e-02	2.409330e-03	10	false	GAMG	1.577010e-02	1.525940e-04	4	true
1157          	smoothSolver	3.913110e-03	3.212080e-04	10	3.585940e-02	2.839230e-03	10	2.922520e-02	2.424130e-03	10	false	GAMG	1.588910e-02	1.547450e-04	4	true
1158          	smoothSolver	3.935230e-03	3.223800e-04	10	3.605550e-02	2.849680e-03	10	2.953460e-02	2.441620e-03	10	false	GAMG	1.606400e-02	1.551030e-04	4	true
1159          	smoothSolver	3.946000e-03	3.219930e-04	10	3.615250e-02	2.845590e-03	10	2.981040e-02	2.451580e-03	10	false	GAMG	1.626160e-02	1.534910e-04	4	true
1160          	smoothSolver	3.947380e-03	3.209120e-04	10	3.618790e-02	3.607630e-03	9	3.001060e-02	2.459940e-03	10	false	GAMG	1.649960e-02	1.494840e-04	4	true
1161          	smoothSolver	3.942150e-03	3.196040e-04	10	3.645110e-02	3.616120e-03	9	3.009060e-02	2.463860e-03	10	false	GAMG	1.667260e-02	1.480720e-04	4	true
1162          	smoothSolver	3.930980e-03	3.181490e-04	10	3.661650e-02	3.621100e-03	9	3.008270e-02	2.459430e-03	10	false	GAMG	1.670410e-02	1.474640e-04	4	true
1163          	smoothSolver	3.914000e-03	3.160730e-04	10	3.663830e-02	3.621490e-03	9	2.990080e-02	2.440630e-03	10	false	GAMG	1.677520e-02	1.497170e-04	4	true
1164          	smoothSolver	3.892650e-03	3.129260e-04	10	3.652540e-02	3.611060e-03	9	2.955770e-02	2.408230e-03	10	false	GAMG	1.697620e-02	1.544420e-04	4	true
1165          	smoothSolver	3.869450e-03	3.093210e-04	10	3.633400e-02	3.595740e-03	9	2.916920e-02	2.363160e-03	10	false	GAMG	1.727040e-02	1.599410e-04	4	true
1166          	smoothSolver	3.851090e-03	3.056240e-04	10	3.625830e-02	3.578230e-03	9	2.884690e-02	2.313550e-03	10	false	GAMG	1.768290e-02	1.655430e-04	4	true
1167          	smoothSolver	3.842600e-03	3.014020e-04	10	3.642180e-02	3.558440e-03	9	2.868580e-02	2.266030e-03	10	false	GAMG	1.804740e-02	1.701350e-04	4	true
1168          	smoothSolver	3.841020e-03	3.795040e-04	9	3.669000e-02	3.539770e-03	9	2.864980e-02	2.846050e-03	9	false	GAMG	1.820180e-02	1.685620e-04	4	true
1169          	smoothSolver	3.841670e-03	3.752280e-04	9	3.658500e-02	3.496650e-03	9	2.872450e-02	2.824410e-03	9	false	GAMG	1.831790e-02	1.662310e-04	4	true
1170          	smoothSolver	3.826360e-03	3.711860e-04	9	3.647810e-02	3.472070e-03	9	2.877350e-02	2.817300e-03	9	false	GAMG	1.827610e-02	1.609720e-04	4	true
1171          	smoothSolver	3.787890e-03	3.677490e-04	9	3.634280e-02	3.462260e-03	9	2.871850e-02	2.823470e-03	9	false	GAMG	1.807820e-02	1.560090e-04	4	true
1172          	smoothSolver	3.740030e-03	3.653230e-04	9	3.609070e-02	3.464370e-03	9	2.858080e-02	2.833070e-03	9	false	GAMG	1.781880e-02	1.537540e-04	4	true
1173          	smoothSolver	3.695940e-03	3.640110e-04	9	3.591820e-02	3.473360e-03	9	2.835730e-02	2.232940e-03	10	false	GAMG	1.753010e-02	1.540780e-04	4	true
1174          	smoothSolver	3.650490e-03	3.642060e-04	9	3.580530e-02	3.488890e-03	9	2.801050e-02	2.228150e-03	10	false	GAMG	1.719380e-02	1.524650e-04	4	true
1175          	smoothSolver	3.616090e-03	2.868030e-04	10	3.561210e-02	3.504110e-03	9	2.773630e-02	2.222870e-03	10	false	GAMG	1.697050e-02	1.507450e-04	4	true
1176          	smoothSolver	3.573880e-03	2.864160e-04	10	3.559030e-02	3.536590e-03	9	2.759230e-02	2.223360e-03	10	false	GAMG	1.679840e-02	1.456180e-04	4	true
1177          	smoothSolver	3.534930e-03	2.856100e-04	10	3.543910e-02	2.790930e-03	10	2.739850e-02	2.217920e-03	10	false	GAMG	1.667610e-02	1.422220e-04	4	true
1178          	smoothSolver	3.508530e-03	2.849790e-04	10	3.504710e-02	2.772200e-03	10	2.725490e-02	2.213260e-03	10	false	GAMG	1.642540e-02	1.415500e-04	4	true
1179          	smoothSolver	3.493680e-03	2.843130e-04	10	3.475340e-02	2.756830e-03	10	2.708190e-02	2.201920e-03	10	false	GAMG	1.614910e-02	1.411750e-04	4	true
1180          	smoothSolver	3.492390e-03	2.839890e-04	10	3.452830e-02	2.734630e-03	10	2.687470e-02	2.188640e-03	10	false	GAMG	1.598410e-02	1.400860e-04	4	true
1181          	smoothSolver	3.501790e-03	2.839980e-04	10	3.430370e-02	2.705630e-03	10	2.668560e-02	2.173670e-03	10	false	GAMG	1.596840e-02	1.392650e-04	4	true
1182          	smoothSolver	3.519640e-03	2.847870e-04	10	3.406140e-02	3.404430e-03	9	2.651830e-02	2.156300e-03	10	false	GAMG	1.599300e-02	1.382010e-04	4	true
1183          	smoothSolver	3.545840e-03	2.863330e-04	10	3.414150e-02	3.398010e-03	9	2.634160e-02	2.138040e-03	10	false	GAMG	1.609260e-02	1.409080e-04	4	true
1184          	smoothSolver	3.576870e-03	2.886240e-04	10	3.426350e-02	3.390270e-03	9	2.626650e-02	2.128060e-03	10	false	GAMG	1.621820e-02	1.469730e-04	4	true
1185          	smoothSolver	3.611170e-03	2.911660e-04	10	3.441760e-02	3.391300e-03	9	2.631120e-02	2.124690e-03	10	false	GAMG	1.636510e-02	1.518440e-04	4	true
1186          	smoothSolver	3.645830e-03	2.935640e-04	10	3.466700e-02	3.398860e-03	9	2.644270e-02	2.122980e-03	10	false	GAMG	1.651180e-02	1.537500e-04	4	true
1187          	smoothSolver	3.680940e-03	2.957920e-04	10	3.493920e-02	3.404080e-03	9	2.657690e-02	2.124170e-03	10	false	GAMG	1.669920e-02	1.538240e-04	4	true
1188          	smoothSolver	3.713590e-03	2.971960e-04	10	3.517780e-02	3.407840e-03	9	2.671670e-02	2.128840e-03	10	false	GAMG	1.688990e-02	1.539760e-04	4	true
1189          	smoothSolver	3.744380e-03	2.984860e-04	10	3.534110e-02	3.406600e-03	9	2.690320e-02	2.134490e-03	10	false	GAMG	1.708750e-02	1.530070e-04	4	true
1190          	smoothSolver	3.763920e-03	3.000770e-04	10	3.544920e-02	3.401340e-03	9	2.711020e-02	2.141670e-03	10	false	GAMG	1.721540e-02	1.514450e-04	4	true
1191          	smoothSolver	3.777630e-03	3.009640e-04	10	3.555040e-02	3.399160e-03	9	2.733460e-02	2.151030e-03	10	false	GAMG	1.730830e-02	1.498400e-04	4	true
1192          	smoothSolver	3.797510e-03	3.012480e-04	10	3.571490e-02	3.401570e-03	9	2.760040e-02	2.166520e-03	10	false	GAMG	1.734820e-02	1.489700e-04	4	true
1193          	smoothSolver	3.813940e-03	3.016410e-04	10	3.589570e-02	3.403800e-03	9	2.790230e-02	2.784560e-03	9	false	GAMG	1.736400e-02	1.501180e-04	4	true
1194          	smoothSolver	3.836720e-03	3.023370e-04	10	3.591820e-02	3.392230e-03	9	2.837820e-02	2.831890e-03	9	false	GAMG	1.735020e-02	1.545620e-04	4	true
1195          	smoothSolver	3.868480e-03	3.041660e-04	10	3.591900e-02	3.386580e-03	9	2.887410e-02	2.270590e-03	10	false	GAMG	1.736340e-02	1.602860e-04	4	true
1196          	smoothSolver	3.909010e-03	3.073400e-04	10	3.608370e-02	3.407880e-03	9	2.926390e-02	2.313450e-03	10	false	GAMG	1.756530e-02	1.623900e-04	4	true
1197          	smoothSolver	3.956450e-03	3.112110e-04	10	3.642900e-02	3.452710e-03	9	2.974440e-02	2.368390e-03	10	false	GAMG	1.784500e-02	1.624460e-04	4	true
1198          	smoothSolver	4.002970e-03	3.155600e-04	10	3.687540e-02	3.518630e-03	9	3.023150e-02	2.430200e-03	10	false	GAMG	1.802230e-02	1.629040e-04	4	true
1199          	smoothSolver	4.048750e-03	3.202550e-04	10	3.741080e-02	3.593350e-03	9	3.068440e-02	2.493870e-03	10	false	GAMG	1.795580e-02	1.636600e-04	4	true
1200          	smoothSolver	4.083460e-03	3.251050e-04	10	3.792050e-02	3.677940e-03	9	3.110620e-02	2.553430e-03	10	false	GAMG	1.762360e-02	1.639210e-04	4	true
1201          	smoothSolver	4.102160e-03	3.296870e-04	10	3.845490e-02	3.764240e-03	9	3.150500e-02	2.608410e-03	10	false	GAMG	1.721650e-02	1.633430e-04	4	true
1202          	smoothSolver	4.112430e-03	3.337590e-04	10	3.891470e-02	3.838830e-03	9	3.186400e-02	2.661250e-03	10	false	GAMG	1.688220e-02	1.631170e-04	4	true
1203          	smoothSolver	4.121890e-03	3.371620e-04	10	3.933630e-02	3.901600e-03	9	3.214630e-02	2.709750e-03	10	false	GAMG	1.671010e-02	1.633040e-04	4	true
1204          	smoothSolver	4.127610e-03	3.396700e-04	10	3.977480e-02	3.966810e-03	9	3.235140e-02	2.749730e-03	10	false	GAMG	1.663480e-02	1.632150e-04	4	true
1205          	smoothSolver	4.128980e-03	3.416190e-04	10	4.017060e-02	3.164420e-03	10	3.254450e-02	2.785520e-03	10	false	GAMG	1.665580e-02	1.630740e-04	4	true
1206          	smoothSolver	4.139600e-03	3.438960e-04	10	4.026190e-02	3.180670e-03	10	3.277250e-02	2.826200e-03	10	false	GAMG	1.660220e-02	1.636920e-04	4	true
1207          	smoothSolver	4.154840e-03	3.463390e-04	10	4.037350e-02	3.201070e-03	10	3.291490e-02	2.853540e-03	10	false	GAMG	1.654800e-02	1.637320e-04	4	true
1208          	smoothSolver	4.169750e-03	3.487600e-04	10	4.049370e-02	3.224630e-03	10	3.300530e-02	2.871820e-03	10	false	GAMG	1.648120e-02	1.644990e-04	4	true
1209          	smoothSolver	4.182290e-03	3.502940e-04	10	4.053580e-02	3.240740e-03	10	3.304350e-02	2.882500e-03	10	false	GAMG	1.643630e-02	7.383190e-05	5	true
1210          	smoothSolver	4.197440e-03	3.511940e-04	10	4.058810e-02	3.256360e-03	10	3.315810e-02	2.889700e-03	10	false	GAMG	1.636450e-02	7.558590e-05	5	true
1211          	smoothSolver	4.214940e-03	3.515720e-04	10	4.067520e-02	3.268170e-03	10	3.327000e-02	2.884140e-03	10	false	GAMG	1.639200e-02	7.946980e-05	5	true
