# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
701           	smoothSolver	6.267200e-04	5.458390e-05	10	9.734850e-03	8.451610e-04	10	3.761160e-03	3.179480e-04	10	false	GAMG	5.258280e-03	3.289090e-05	6	true
702           	smoothSolver	6.273200e-04	5.483500e-05	10	9.723320e-03	8.457230e-04	10	3.779170e-03	3.197580e-04	10	false	GAMG	5.237530e-03	3.112280e-05	6	true
703           	smoothSolver	6.292680e-04	5.500040e-05	10	9.709950e-03	8.467660e-04	10	3.793180e-03	3.206870e-04	10	false	GAMG	5.229530e-03	2.957060e-05	6	true
704           	smoothSolver	6.320600e-04	5.510070e-05	10	9.690190e-03	8.469140e-04	10	3.806840e-03	3.215690e-04	10	false	GAMG	5.226530e-03	2.910240e-05	6	true
705           	smoothSolver	6.340620e-04	5.523610e-05	10	9.655250e-03	8.467130e-04	10	3.814560e-03	3.232500e-04	10	false	GAMG	5.212820e-03	3.024910e-05	6	true
706           	smoothSolver	6.362740e-04	5.549630e-05	10	9.615100e-03	8.468480e-04	10	3.824870e-03	3.257860e-04	10	false	GAMG	5.186660e-03	3.154070e-05	6	true
707           	smoothSolver	6.387050e-04	5.580000e-05	10	9.577040e-03	8.470840e-04	10	3.837340e-03	3.283960e-04	10	false	GAMG	5.149120e-03	3.084060e-05	6	true
708           	smoothSolver	6.414230e-04	5.608560e-05	10	9.559780e-03	8.485600e-04	10	3.854650e-03	3.306280e-04	10	false	GAMG	5.106140e-03	3.055780e-05	6	true
709           	smoothSolver	6.440950e-04	5.637240e-05	10	9.564840e-03	8.497330e-04	10	3.874920e-03	3.323720e-04	10	false	GAMG	5.077230e-03	3.508280e-05	6	true
710           	smoothSolver	6.474810e-04	5.674170e-05	10	9.601340e-03	8.505740e-04	10	3.901740e-03	3.352290e-04	10	false	GAMG	5.076510e-03	3.499170e-05	6	true
711           	smoothSolver	6.512680e-04	5.715180e-05	10	9.663910e-03	8.520280e-04	10	3.940200e-03	3.392450e-04	10	false	GAMG	5.081410e-03	3.479240e-05	6	true
712           	smoothSolver	6.547960e-04	5.753140e-05	10	9.733640e-03	8.541240e-04	10	3.983210e-03	3.430110e-04	10	false	GAMG	5.121730e-03	3.401870e-05	6	true
713           	smoothSolver	6.582560e-04	5.777260e-05	10	9.802270e-03	8.568360e-04	10	4.021290e-03	3.445970e-04	10	false	GAMG	5.189930e-03	3.263820e-05	6	true
714           	smoothSolver	6.620690e-04	5.778500e-05	10	9.871430e-03	8.582070e-04	10	4.053110e-03	3.439840e-04	10	false	GAMG	5.283640e-03	3.322790e-05	6	true
715           	smoothSolver	6.651370e-04	5.774920e-05	10	9.926180e-03	8.563840e-04	10	4.082430e-03	3.430080e-04	10	false	GAMG	5.404500e-03	3.170570e-05	6	true
716           	smoothSolver	6.689280e-04	5.786270e-05	10	9.978040e-03	8.529210e-04	10	4.111140e-03	3.426850e-04	10	false	GAMG	5.537850e-03	3.257390e-05	6	true
717           	smoothSolver	6.722050e-04	5.800120e-05	10	1.002610e-02	8.481190e-04	10	4.138770e-03	3.426110e-04	10	false	GAMG	5.673080e-03	3.498780e-05	6	true
718           	smoothSolver	6.775760e-04	5.812050e-05	10	1.007160e-02	8.446710e-04	10	4.167200e-03	3.426100e-04	10	false	GAMG	5.798500e-03	3.822320e-05	6	true
719           	smoothSolver	6.840460e-04	5.812620e-05	10	1.010690e-02	8.436380e-04	10	4.190300e-03	3.419300e-04	10	false	GAMG	5.881340e-03	3.669950e-05	6	true
720           	smoothSolver	6.893430e-04	5.819270e-05	10	1.009800e-02	8.420260e-04	10	4.207450e-03	3.415820e-04	10	false	GAMG	5.904760e-03	5.880320e-05	5	true
721           	smoothSolver	6.928430e-04	5.841870e-05	10	1.005020e-02	8.397750e-04	10	4.218390e-03	3.429930e-04	10	false	GAMG	5.900660e-03	4.234760e-05	6	true
722           	smoothSolver	6.947570e-04	5.873990e-05	10	9.995980e-03	8.391870e-04	10	4.222320e-03	3.457430e-04	10	false	GAMG	5.846310e-03	3.614980e-05	6	true
723           	smoothSolver	6.943350e-04	5.904950e-05	10	9.932310e-03	8.388430e-04	10	4.203800e-03	3.466700e-04	10	false	GAMG	5.770850e-03	4.067690e-05	6	true
724           	smoothSolver	6.930250e-04	5.925730e-05	10	9.895920e-03	8.390360e-04	10	4.183990e-03	3.462830e-04	10	false	GAMG	5.663390e-03	3.767240e-05	6	true
725           	smoothSolver	6.927160e-04	5.939730e-05	10	9.881360e-03	8.401830e-04	10	4.168050e-03	3.465230e-04	10	false	GAMG	5.551820e-03	3.462000e-05	6	true
726           	smoothSolver	6.927930e-04	5.960490e-05	10	9.890080e-03	8.432400e-04	10	4.166680e-03	3.483360e-04	10	false	GAMG	5.472610e-03	5.386130e-05	5	true
727           	smoothSolver	6.923940e-04	5.982520e-05	10	9.909020e-03	8.466910e-04	10	4.166200e-03	3.509490e-04	10	false	GAMG	5.446650e-03	3.448000e-05	6	true
728           	smoothSolver	6.905160e-04	5.993930e-05	10	9.957160e-03	8.508080e-04	10	4.171320e-03	3.529430e-04	10	false	GAMG	5.429830e-03	5.360090e-05	5	true
729           	smoothSolver	6.883940e-04	5.976010e-05	10	9.979920e-03	8.515950e-04	10	4.159570e-03	3.512280e-04	10	false	GAMG	5.434490e-03	3.683600e-05	6	true
730           	smoothSolver	6.849060e-04	5.940270e-05	10	1.002160e-02	8.546760e-04	10	4.146890e-03	3.486240e-04	10	false	GAMG	5.449950e-03	5.297300e-05	5	true
731           	smoothSolver	6.828200e-04	5.916850e-05	10	1.005290e-02	8.593350e-04	10	4.139500e-03	3.467850e-04	10	false	GAMG	5.438340e-03	2.998810e-05	6	true
732           	smoothSolver	6.790110e-04	5.901620e-05	10	1.008820e-02	8.656170e-04	10	4.141790e-03	3.474250e-04	10	false	GAMG	5.412310e-03	5.044820e-05	5	true
733           	smoothSolver	6.759900e-04	5.888510e-05	10	1.008410e-02	8.684030e-04	10	4.136450e-03	3.477050e-04	10	false	GAMG	5.400730e-03	5.332020e-05	5	true
734           	smoothSolver	6.725560e-04	5.860850e-05	10	1.007920e-02	8.681430e-04	10	4.135210e-03	3.476720e-04	10	false	GAMG	5.382140e-03	5.371140e-05	5	true
735           	smoothSolver	6.699650e-04	5.828820e-05	10	1.006610e-02	8.663230e-04	10	4.128550e-03	3.473340e-04	10	false	GAMG	5.374800e-03	3.876830e-05	6	true
736           	smoothSolver	6.710050e-04	5.818020e-05	10	1.006530e-02	8.688840e-04	10	4.122310e-03	3.480580e-04	10	false	GAMG	5.366280e-03	3.422370e-05	6	true
737           	smoothSolver	6.691910e-04	5.807850e-05	10	1.005100e-02	8.723640e-04	10	4.104620e-03	3.489120e-04	10	false	GAMG	5.329970e-03	3.530120e-05	6	true
738           	smoothSolver	6.681720e-04	5.798540e-05	10	1.002280e-02	8.737660e-04	10	4.080910e-03	3.484480e-04	10	false	GAMG	5.288700e-03	3.367030e-05	6	true
739           	smoothSolver	6.673350e-04	5.784030e-05	10	9.989500e-03	8.723450e-04	10	4.052380e-03	3.462070e-04	10	false	GAMG	5.244250e-03	3.192700e-05	6	true
740           	smoothSolver	6.672240e-04	5.761530e-05	10	9.975780e-03	8.710380e-04	10	4.033150e-03	3.438200e-04	10	false	GAMG	5.196730e-03	3.523420e-05	6	true
741           	smoothSolver	6.669030e-04	5.757960e-05	10	9.989710e-03	8.725620e-04	10	4.023120e-03	3.432000e-04	10	false	GAMG	5.160820e-03	3.548000e-05	6	true
742           	smoothSolver	6.672340e-04	5.776500e-05	10	1.003460e-02	8.781580e-04	10	4.027760e-03	3.447760e-04	10	false	GAMG	5.131900e-03	3.328820e-05	6	true
743           	smoothSolver	6.669510e-04	5.792490e-05	10	1.010310e-02	8.854080e-04	10	4.032520e-03	3.463650e-04	10	false	GAMG	5.108000e-03	2.964150e-05	6	true
744           	smoothSolver	6.655340e-04	5.796140e-05	10	1.017390e-02	8.905210e-04	10	4.027560e-03	3.458160e-04	10	false	GAMG	5.101550e-03	2.938410e-05	6	true
745           	smoothSolver	6.630380e-04	5.777810e-05	10	1.023850e-02	8.937080e-04	10	4.019300e-03	3.440730e-04	10	false	GAMG	5.119070e-03	3.249950e-05	6	true
746           	smoothSolver	6.608670e-04	5.754450e-05	10	1.027990e-02	8.963320e-04	10	4.013680e-03	3.432630e-04	10	false	GAMG	5.152410e-03	3.443920e-05	6	true
747           	smoothSolver	6.592160e-04	5.749080e-05	10	1.029640e-02	9.002770e-04	10	4.011120e-03	3.442370e-04	10	false	GAMG	5.194380e-03	3.351940e-05	6	true
748           	smoothSolver	6.579090e-04	5.754080e-05	10	1.029810e-02	9.056910e-04	10	4.007190e-03	3.450100e-04	10	false	GAMG	5.230630e-03	3.192210e-05	6	true
749           	smoothSolver	6.561520e-04	5.746690e-05	10	1.029130e-02	9.087620e-04	10	3.995230e-03	3.437520e-04	10	false	GAMG	5.245360e-03	5.194260e-05	5	true
750           	smoothSolver	6.547870e-04	5.727390e-05	10	1.026940e-02	9.076950e-04	10	3.978250e-03	3.407120e-04	10	false	GAMG	5.225640e-03	3.238320e-05	6	true
751           	smoothSolver	6.538360e-04	5.712910e-05	10	1.025280e-02	9.055330e-04	10	3.974190e-03	3.396930e-04	10	false	GAMG	5.207130e-03	3.099410e-05	6	true
752           	smoothSolver	6.551260e-04	5.719090e-05	10	1.025350e-02	9.022970e-04	10	3.980880e-03	3.407450e-04	10	false	GAMG	5.176110e-03	3.469240e-05	6	true
753           	smoothSolver	6.580330e-04	5.746010e-05	10	1.027120e-02	9.017650e-04	10	3.998640e-03	3.430070e-04	10	false	GAMG	5.164140e-03	3.370090e-05	6	true
754           	smoothSolver	6.607640e-04	5.773400e-05	10	1.029080e-02	9.019100e-04	10	4.014750e-03	3.440460e-04	10	false	GAMG	5.162360e-03	2.951400e-05	6	true
755           	smoothSolver	6.635630e-04	5.781790e-05	10	1.030570e-02	9.003500e-04	10	4.020830e-03	3.428380e-04	10	false	GAMG	5.187180e-03	3.287100e-05	6	true
756           	smoothSolver	6.675170e-04	5.777220e-05	10	1.031370e-02	8.980390e-04	10	4.025800e-03	3.409900e-04	10	false	GAMG	5.227450e-03	3.381670e-05	6	true
757           	smoothSolver	6.702790e-04	5.775160e-05	10	1.031920e-02	8.967720e-04	10	4.033850e-03	3.413720e-04	10	false	GAMG	5.268750e-03	3.055620e-05	6	true
758           	smoothSolver	6.722590e-04	5.786780e-05	10	1.032500e-02	8.983660e-04	10	4.047090e-03	3.440990e-04	10	false	GAMG	5.296970e-03	3.325300e-05	6	true
759           	smoothSolver	6.750670e-04	5.804230e-05	10	1.034510e-02	9.013630e-04	10	4.064430e-03	3.471880e-04	10	false	GAMG	5.334760e-03	3.214980e-05	6	true
760           	smoothSolver	6.768400e-04	5.815260e-05	10	1.039280e-02	9.052240e-04	10	4.090590e-03	3.491180e-04	10	false	GAMG	5.350320e-03	3.352170e-05	6	true
761           	smoothSolver	6.763020e-04	5.807620e-05	10	1.043310e-02	9.063170e-04	10	4.107100e-03	3.493090e-04	10	false	GAMG	5.375050e-03	3.054640e-05	6	true
762           	smoothSolver	6.748890e-04	5.803690e-05	10	1.045640e-02	9.050240e-04	10	4.117890e-03	3.499620e-04	10	false	GAMG	5.381340e-03	3.601730e-05	6	true
763           	smoothSolver	6.727810e-04	5.804920e-05	10	1.045480e-02	9.026980e-04	10	4.127530e-03	3.514120e-04	10	false	GAMG	5.402510e-03	3.439790e-05	6	true
764           	smoothSolver	6.711810e-04	5.805550e-05	10	1.044160e-02	9.006570e-04	10	4.142060e-03	3.524220e-04	10	false	GAMG	5.413720e-03	3.199040e-05	6	true
765           	smoothSolver	6.705550e-04	5.798950e-05	10	1.044520e-02	8.997900e-04	10	4.148370e-03	3.509270e-04	10	false	GAMG	5.433880e-03	3.248300e-05	6	true
766           	smoothSolver	6.706440e-04	5.772700e-05	10	1.047710e-02	8.972740e-04	10	4.156210e-03	3.477950e-04	10	false	GAMG	5.480200e-03	3.091110e-05	6	true
767           	smoothSolver	6.722310e-04	5.752580e-05	10	1.051990e-02	8.947230e-04	10	4.169290e-03	3.461190e-04	10	false	GAMG	5.565850e-03	5.466310e-05	5	true
768           	smoothSolver	6.741720e-04	5.747690e-05	10	1.056450e-02	8.927590e-04	10	4.192410e-03	3.465390e-04	10	false	GAMG	5.656870e-03	3.149660e-05	6	true
769           	smoothSolver	6.783790e-04	5.758710e-05	10	1.063910e-02	8.917280e-04	10	4.224790e-03	3.480210e-04	10	false	GAMG	5.770890e-03	5.693720e-05	5	true
770           	smoothSolver	6.826680e-04	5.779650e-05	10	1.067450e-02	8.906170e-04	10	4.250850e-03	3.475180e-04	10	false	GAMG	5.885100e-03	3.747720e-05	6	true
771           	smoothSolver	6.891510e-04	5.790810e-05	10	1.073730e-02	8.899860e-04	10	4.279790e-03	3.463140e-04	10	false	GAMG	5.978300e-03	3.846480e-05	6	true
772           	smoothSolver	6.936250e-04	5.805860e-05	10	1.071840e-02	8.881070e-04	10	4.296780e-03	3.462170e-04	10	false	GAMG	6.032550e-03	4.348510e-05	6	true
773           	smoothSolver	6.969710e-04	5.842790e-05	10	1.066040e-02	8.864680e-04	10	4.307590e-03	3.483970e-04	10	false	GAMG	6.040940e-03	4.221100e-05	6	true
774           	smoothSolver	6.979830e-04	5.891330e-05	10	1.056310e-02	8.839420e-04	10	4.300970e-03	3.506750e-04	10	false	GAMG	5.991840e-03	4.562950e-05	6	true
775           	smoothSolver	6.979030e-04	5.941850e-05	10	1.045540e-02	8.815530e-04	10	4.276950e-03	3.510280e-04	10	false	GAMG	5.923660e-03	4.584800e-05	6	true
776           	smoothSolver	6.962000e-04	5.974280e-05	10	1.037060e-02	8.798630e-04	10	4.247600e-03	3.494620e-04	10	false	GAMG	5.838290e-03	4.477220e-05	6	true
777           	smoothSolver	6.945730e-04	5.990180e-05	10	1.031120e-02	8.800330e-04	10	4.225480e-03	3.478610e-04	10	false	GAMG	5.775690e-03	4.218350e-05	6	true
778           	smoothSolver	6.929240e-04	5.989990e-05	10	1.026590e-02	8.796730e-04	10	4.206920e-03	3.476740e-04	10	false	GAMG	5.722820e-03	4.037200e-05	6	true
779           	smoothSolver	6.902880e-04	5.984450e-05	10	1.021530e-02	8.772530e-04	10	4.179840e-03	3.476630e-04	10	false	GAMG	5.683230e-03	3.837880e-05	6	true
780           	smoothSolver	6.873110e-04	5.968500e-05	10	1.015990e-02	8.726220e-04	10	4.144420e-03	3.451440e-04	10	false	GAMG	5.627310e-03	5.565110e-05	5	true
781           	smoothSolver	6.843060e-04	5.931350e-05	10	1.009610e-02	8.667640e-04	10	4.099980e-03	3.403360e-04	10	false	GAMG	5.575880e-03	4.020430e-05	6	true
782           	smoothSolver	6.805030e-04	5.893720e-05	10	1.005170e-02	8.646930e-04	10	4.060340e-03	3.360480e-04	10	false	GAMG	5.507690e-03	5.248610e-05	5	true
783           	smoothSolver	6.766510e-04	5.868610e-05	10	9.998510e-03	8.644520e-04	10	4.022310e-03	3.329360e-04	10	false	GAMG	5.438620e-03	5.407220e-05	5	true
784           	smoothSolver	6.728310e-04	5.855810e-05	10	9.958480e-03	8.645900e-04	10	3.998820e-03	3.322570e-04	10	false	GAMG	5.368870e-03	5.363190e-05	5	true
785           	smoothSolver	6.702800e-04	5.853580e-05	10	9.928570e-03	8.635240e-04	10	3.989170e-03	3.322380e-04	10	false	GAMG	5.339020e-03	5.320390e-05	5	true
786           	smoothSolver	6.687690e-04	5.840290e-05	10	9.924740e-03	8.610250e-04	10	3.989970e-03	3.317820e-04	10	false	GAMG	5.313450e-03	5.274010e-05	5	true
787           	smoothSolver	6.687420e-04	5.815350e-05	10	9.929050e-03	8.591340e-04	10	3.989490e-03	3.311450e-04	10	false	GAMG	5.304980e-03	5.299440e-05	5	true
788           	smoothSolver	6.695760e-04	5.800880e-05	10	9.921000e-03	8.597580e-04	10	3.985390e-03	3.309610e-04	10	false	GAMG	5.291630e-03	3.414760e-05	6	true
789           	smoothSolver	6.699520e-04	5.792320e-05	10	9.880060e-03	8.603670e-04	10	3.970810e-03	3.312290e-04	10	false	GAMG	5.291800e-03	3.298520e-05	6	true
790           	smoothSolver	6.684500e-04	5.773550e-05	10	9.810180e-03	8.566380e-04	10	3.939610e-03	3.295580e-04	10	false	GAMG	5.287900e-03	3.588050e-05	6	true
791           	smoothSolver	6.662280e-04	5.738160e-05	10	9.741950e-03	8.499610e-04	10	3.905020e-03	3.257830e-04	10	false	GAMG	5.299170e-03	3.482710e-05	6	true
792           	smoothSolver	6.641290e-04	5.695660e-05	10	9.698850e-03	8.437080e-04	10	3.872930e-03	3.218650e-04	10	false	GAMG	5.298980e-03	3.678590e-05	6	true
793           	smoothSolver	6.623680e-04	5.674350e-05	10	9.698670e-03	8.408720e-04	10	3.850720e-03	3.202270e-04	10	false	GAMG	5.304740e-03	3.653480e-05	6	true
794           	smoothSolver	6.608670e-04	5.667640e-05	10	9.733910e-03	8.426120e-04	10	3.846170e-03	3.207970e-04	10	false	GAMG	5.296090e-03	3.309800e-05	6	true
795           	smoothSolver	6.595960e-04	5.663000e-05	10	9.791020e-03	8.463050e-04	10	3.845350e-03	3.217270e-04	10	false	GAMG	5.292650e-03	3.063950e-05	6	true
796           	smoothSolver	6.565160e-04	5.654350e-05	10	9.844950e-03	8.479140e-04	10	3.839760e-03	3.209450e-04	10	false	GAMG	5.297200e-03	3.032640e-05	6	true
797           	smoothSolver	6.522420e-04	5.635750e-05	10	9.881320e-03	8.476550e-04	10	3.831130e-03	3.194580e-04	10	false	GAMG	5.302830e-03	3.439160e-05	6	true
798           	smoothSolver	6.476050e-04	5.621630e-05	10	9.892160e-03	8.479910e-04	10	3.827990e-03	3.194610e-04	10	false	GAMG	5.314060e-03	3.609100e-05	6	true
799           	smoothSolver	6.433220e-04	5.613970e-05	10	9.868330e-03	8.501440e-04	10	3.823790e-03	3.211790e-04	10	false	GAMG	5.332510e-03	3.364500e-05	6	true
800           	smoothSolver	6.405600e-04	5.601440e-05	10	9.827040e-03	8.527190e-04	10	3.820210e-03	3.223290e-04	10	false	GAMG	5.322560e-03	5.237300e-05	5	true
801           	smoothSolver	6.382840e-04	5.570360e-05	10	9.776430e-03	8.532460e-04	10	3.810490e-03	3.213540e-04	10	false	GAMG	5.294460e-03	3.486740e-05	6	true
802           	smoothSolver	6.360460e-04	5.536770e-05	10	9.718850e-03	8.532460e-04	10	3.802220e-03	3.203190e-04	10	false	GAMG	5.241690e-03	4.972260e-05	5	true
803           	smoothSolver	6.349400e-04	5.525330e-05	10	9.681800e-03	8.515730e-04	10	3.800490e-03	3.206440e-04	10	false	GAMG	5.195820e-03	3.245740e-05	6	true
804           	smoothSolver	6.357290e-04	5.540500e-05	10	9.693620e-03	8.532010e-04	10	3.825650e-03	3.245510e-04	10	false	GAMG	5.148730e-03	3.093600e-05	6	true
805           	smoothSolver	6.377060e-04	5.574470e-05	10	9.720160e-03	8.567720e-04	10	3.852350e-03	3.283960e-04	10	false	GAMG	5.111680e-03	3.267240e-05	6	true
806           	smoothSolver	6.404490e-04	5.605640e-05	10	9.758470e-03	8.620720e-04	10	3.876690e-03	3.309000e-04	10	false	GAMG	5.079700e-03	3.155830e-05	6	true
807           	smoothSolver	6.434380e-04	5.624740e-05	10	9.808790e-03	8.680210e-04	10	3.894500e-03	3.320120e-04	10	false	GAMG	5.062750e-03	2.912660e-05	6	true
808           	smoothSolver	6.470940e-04	5.640120e-05	10	9.878430e-03	8.742690e-04	10	3.912690e-03	3.329970e-04	10	false	GAMG	5.049760e-03	2.960190e-05	6	true
809           	smoothSolver	6.506690e-04	5.673610e-05	10	9.964670e-03	8.833830e-04	10	3.932240e-03	3.356730e-04	10	false	GAMG	5.067670e-03	3.459150e-05	6	true
810           	smoothSolver	6.550510e-04	5.729550e-05	10	1.006420e-02	8.943580e-04	10	3.958240e-03	3.392570e-04	10	false	GAMG	5.082800e-03	3.550580e-05	6	true
811           	smoothSolver	6.582750e-04	5.781980e-05	10	1.016420e-02	9.045500e-04	10	3.985740e-03	3.425970e-04	10	false	GAMG	5.103640e-03	3.388140e-05	6	true
812           	smoothSolver	6.611460e-04	5.808770e-05	10	1.025690e-02	9.123590e-04	10	4.014310e-03	3.443650e-04	10	false	GAMG	5.109860e-03	3.588480e-05	6	true
813           	smoothSolver	6.630780e-04	5.806180e-05	10	1.032280e-02	9.170370e-04	10	4.027180e-03	3.440410e-04	10	false	GAMG	5.140450e-03	3.115890e-05	6	true
814           	smoothSolver	6.640780e-04	5.799800e-05	10	1.037330e-02	9.187950e-04	10	4.038370e-03	3.444550e-04	10	false	GAMG	5.176000e-03	3.434790e-05	6	true
815           	smoothSolver	6.647020e-04	5.805350e-05	10	1.041020e-02	9.190290e-04	10	4.054840e-03	3.461220e-04	10	false	GAMG	5.243910e-03	3.028460e-05	6	true
816           	smoothSolver	6.657100e-04	5.815970e-05	10	1.043590e-02	9.190580e-04	10	4.069510e-03	3.472140e-04	10	false	GAMG	5.314830e-03	3.204930e-05	6	true
817           	smoothSolver	6.657020e-04	5.813130e-05	10	1.046430e-02	9.183010e-04	10	4.081030e-03	3.462220e-04	10	false	GAMG	5.403410e-03	3.632270e-05	6	true
818           	smoothSolver	6.657120e-04	5.789070e-05	10	1.049720e-02	9.165100e-04	10	4.089810e-03	3.439580e-04	10	false	GAMG	5.499050e-03	3.689420e-05	6	true
819           	smoothSolver	6.668030e-04	5.776290e-05	10	1.054280e-02	9.147030e-04	10	4.104200e-03	3.430320e-04	10	false	GAMG	5.622740e-03	3.572800e-05	6	true
820           	smoothSolver	6.696570e-04	5.792800e-05	10	1.059980e-02	9.139150e-04	10	4.130230e-03	3.446420e-04	10	false	GAMG	5.721830e-03	3.594990e-05	6	true
821           	smoothSolver	6.737940e-04	5.824670e-05	10	1.067100e-02	9.141540e-04	10	4.160220e-03	3.471620e-04	10	false	GAMG	5.834630e-03	3.874500e-05	6	true
822           	smoothSolver	6.797790e-04	5.853190e-05	10	1.076170e-02	9.163690e-04	10	4.195700e-03	3.484500e-04	10	false	GAMG	5.929320e-03	4.136840e-05	6	true
823           	smoothSolver	6.858500e-04	5.869460e-05	10	1.083000e-02	9.167280e-04	10	4.229640e-03	3.485460e-04	10	false	GAMG	6.009760e-03	4.294810e-05	6	true
824           	smoothSolver	6.925100e-04	5.902100e-05	10	1.085900e-02	9.154190e-04	10	4.270950e-03	3.503210e-04	10	false	GAMG	6.035200e-03	4.319670e-05	6	true
825           	smoothSolver	6.981120e-04	5.954700e-05	10	1.082070e-02	9.124120e-04	10	4.307060e-03	3.541540e-04	10	false	GAMG	6.029680e-03	4.208180e-05	6	true
826           	smoothSolver	7.026660e-04	6.016200e-05	10	1.072600e-02	9.071210e-04	10	4.331770e-03	3.572950e-04	10	false	GAMG	5.994080e-03	4.290070e-05	6	true
827           	smoothSolver	7.057930e-04	6.066360e-05	10	1.062580e-02	9.012580e-04	10	4.342080e-03	3.582120e-04	10	false	GAMG	5.927500e-03	3.913350e-05	6	true
828           	smoothSolver	7.081700e-04	6.093370e-05	10	1.053620e-02	8.950580e-04	10	4.341470e-03	3.574450e-04	10	false	GAMG	5.841860e-03	5.744440e-05	5	true
829           	smoothSolver	7.094870e-04	6.099740e-05	10	1.044470e-02	8.899230e-04	10	4.328350e-03	3.566390e-04	10	false	GAMG	5.761960e-03	3.929340e-05	6	true
830           	smoothSolver	7.086900e-04	6.091800e-05	10	1.036660e-02	8.844270e-04	10	4.319130e-03	3.575700e-04	10	false	GAMG	5.677280e-03	5.521690e-05	5	true
831           	smoothSolver	7.052250e-04	6.070870e-05	10	1.024100e-02	8.732040e-04	10	4.288570e-03	3.565760e-04	10	false	GAMG	5.633420e-03	3.641270e-05	6	true
832           	smoothSolver	7.001080e-04	6.028330e-05	10	1.012430e-02	8.607240e-04	10	4.255100e-03	3.539520e-04	10	false	GAMG	5.653680e-03	3.124730e-05	6	true
833           	smoothSolver	6.961020e-04	5.975130e-05	10	1.000310e-02	8.487040e-04	10	4.221110e-03	3.495240e-04	10	false	GAMG	5.701460e-03	3.345970e-05	6	true
834           	smoothSolver	6.908880e-04	5.923080e-05	10	9.921540e-03	8.421310e-04	10	4.195140e-03	3.454360e-04	10	false	GAMG	5.745380e-03	5.702510e-05	5	true
835           	smoothSolver	6.868900e-04	5.880090e-05	10	9.864690e-03	8.388640e-04	10	4.176790e-03	3.431410e-04	10	false	GAMG	5.776820e-03	3.544840e-05	6	true
836           	smoothSolver	6.834240e-04	5.856370e-05	10	9.827500e-03	8.391850e-04	10	4.174360e-03	3.437050e-04	10	false	GAMG	5.785730e-03	5.601010e-05	5	true
837           	smoothSolver	6.804370e-04	5.854030e-05	10	9.826910e-03	8.391380e-04	10	4.165560e-03	3.437090e-04	10	false	GAMG	5.769950e-03	3.775310e-05	6	true
838           	smoothSolver	6.802640e-04	5.859600e-05	10	9.847660e-03	8.414250e-04	10	4.170780e-03	3.452750e-04	10	false	GAMG	5.762740e-03	5.647220e-05	5	true
839           	smoothSolver	6.804880e-04	5.861800e-05	10	9.877280e-03	8.427640e-04	10	4.167490e-03	3.460250e-04	10	false	GAMG	5.745960e-03	3.540590e-05	6	true
840           	smoothSolver	6.822270e-04	5.874250e-05	10	9.896180e-03	8.478350e-04	10	4.170570e-03	3.483560e-04	10	false	GAMG	5.734640e-03	3.265190e-05	6	true
841           	smoothSolver	6.824920e-04	5.894110e-05	10	9.887500e-03	8.518790e-04	10	4.163200e-03	3.496240e-04	10	false	GAMG	5.708660e-03	3.178620e-05	6	true
842           	smoothSolver	6.833970e-04	5.916410e-05	10	9.873710e-03	8.541670e-04	10	4.153350e-03	3.492650e-04	10	false	GAMG	5.669960e-03	3.136650e-05	6	true
843           	smoothSolver	6.836580e-04	5.935990e-05	10	9.857550e-03	8.550730e-04	10	4.134370e-03	3.478480e-04	10	false	GAMG	5.617130e-03	3.208850e-05	6	true
844           	smoothSolver	6.839560e-04	5.952340e-05	10	9.864740e-03	8.576800e-04	10	4.111540e-03	3.457230e-04	10	false	GAMG	5.557990e-03	3.594880e-05	6	true
845           	smoothSolver	6.843580e-04	5.972700e-05	10	9.892990e-03	8.615930e-04	10	4.091210e-03	3.443310e-04	10	false	GAMG	5.494990e-03	3.375900e-05	6	true
846           	smoothSolver	6.848220e-04	6.005800e-05	10	9.952530e-03	8.683460e-04	10	4.078200e-03	3.441390e-04	10	false	GAMG	5.433630e-03	5.400510e-05	5	true
847           	smoothSolver	6.852390e-04	6.036050e-05	10	1.002390e-02	8.754540e-04	10	4.063770e-03	3.436930e-04	10	false	GAMG	5.400670e-03	3.222110e-05	6	true
848           	smoothSolver	6.850610e-04	6.050130e-05	10	1.011480e-02	8.817720e-04	10	4.053700e-03	3.426790e-04	10	false	GAMG	5.371020e-03	3.269020e-05	6	true
849           	smoothSolver	6.850390e-04	6.049700e-05	10	1.016980e-02	8.852660e-04	10	4.038020e-03	3.406700e-04	10	false	GAMG	5.354560e-03	3.942330e-05	6	true
850           	smoothSolver	6.853640e-04	6.033830e-05	10	1.020540e-02	8.896750e-04	10	4.029290e-03	3.392200e-04	10	false	GAMG	5.385460e-03	3.871750e-05	6	true
851           	smoothSolver	6.842160e-04	6.016370e-05	10	1.023380e-02	8.960520e-04	10	4.026050e-03	3.396290e-04	10	false	GAMG	5.401670e-03	3.445060e-05	6	true
852           	smoothSolver	6.836840e-04	6.000810e-05	10	1.025580e-02	9.021650e-04	10	4.022320e-03	3.399520e-04	10	false	GAMG	5.396310e-03	3.466790e-05	6	true
