# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
780           	smoothSolver	5.374380e-04	4.569350e-05	10	8.644090e-03	7.604990e-04	10	3.247040e-03	2.689600e-04	10	false	GAMG	4.709730e-03	4.690890e-05	5	true
781           	smoothSolver	5.365270e-04	4.570340e-05	10	8.603300e-03	7.567070e-04	10	3.249120e-03	2.703620e-04	10	false	GAMG	4.647790e-03	4.562630e-05	5	true
782           	smoothSolver	5.353360e-04	4.579500e-05	10	8.567410e-03	7.527560e-04	10	3.255850e-03	2.716650e-04	10	false	GAMG	4.586030e-03	4.470300e-05	5	true
783           	smoothSolver	5.336330e-04	4.580000e-05	10	8.553790e-03	7.494580e-04	10	3.260560e-03	2.708930e-04	10	false	GAMG	4.522990e-03	4.420590e-05	5	true
784           	smoothSolver	5.322470e-04	4.571570e-05	10	8.541050e-03	7.473260e-04	10	3.258050e-03	2.688980e-04	10	false	GAMG	4.480120e-03	4.479120e-05	5	true
785           	smoothSolver	5.317980e-04	4.570420e-05	10	8.532320e-03	7.472910e-04	10	3.255680e-03	2.679110e-04	10	false	GAMG	4.470270e-03	2.831790e-05	6	true
786           	smoothSolver	5.329440e-04	4.579980e-05	10	8.527880e-03	7.488910e-04	10	3.257610e-03	2.689190e-04	10	false	GAMG	4.484490e-03	2.774450e-05	6	true
787           	smoothSolver	5.331810e-04	4.591790e-05	10	8.526030e-03	7.500510e-04	10	3.256220e-03	2.702500e-04	10	false	GAMG	4.500620e-03	3.033710e-05	6	true
788           	smoothSolver	5.333140e-04	4.596120e-05	10	8.516460e-03	7.501460e-04	10	3.242540e-03	2.701770e-04	10	false	GAMG	4.520780e-03	2.975650e-05	6	true
789           	smoothSolver	5.320150e-04	4.582090e-05	10	8.488000e-03	7.485710e-04	10	3.217800e-03	2.682770e-04	10	false	GAMG	4.531950e-03	2.857680e-05	6	true
790           	smoothSolver	5.301750e-04	4.556890e-05	10	8.431480e-03	7.441450e-04	10	3.188470e-03	2.658460e-04	10	false	GAMG	4.540230e-03	4.472830e-05	5	true
791           	smoothSolver	5.286890e-04	4.528210e-05	10	8.359800e-03	7.376520e-04	10	3.161240e-03	2.639820e-04	10	false	GAMG	4.553300e-03	3.027180e-05	6	true
792           	smoothSolver	5.264600e-04	4.503390e-05	10	8.305580e-03	7.322150e-04	10	3.143200e-03	2.628240e-04	10	false	GAMG	4.556790e-03	4.389590e-05	5	true
793           	smoothSolver	5.245970e-04	4.487330e-05	10	8.256730e-03	7.264110e-04	10	3.123890e-03	2.603910e-04	10	false	GAMG	4.548960e-03	2.862760e-05	6	true
794           	smoothSolver	5.225940e-04	4.469330e-05	10	8.255410e-03	7.227990e-04	10	3.108190e-03	2.576870e-04	10	false	GAMG	4.559340e-03	4.345180e-05	5	true
795           	smoothSolver	5.213490e-04	4.458310e-05	10	8.248500e-03	7.192730e-04	10	3.092150e-03	2.547980e-04	10	false	GAMG	4.570300e-03	2.461070e-05	6	true
796           	smoothSolver	5.207840e-04	4.458880e-05	10	8.266500e-03	7.179040e-04	10	3.088650e-03	2.539280e-04	10	false	GAMG	4.582010e-03	4.410180e-05	5	true
797           	smoothSolver	5.203460e-04	4.467970e-05	10	8.263610e-03	7.154770e-04	10	3.092640e-03	2.536080e-04	10	false	GAMG	4.591370e-03	3.029130e-05	6	true
798           	smoothSolver	5.201920e-04	4.469530e-05	10	8.266380e-03	7.124260e-04	10	3.102810e-03	2.535050e-04	10	false	GAMG	4.597380e-03	4.297380e-05	5	true
799           	smoothSolver	5.191650e-04	4.457770e-05	10	8.243440e-03	7.069660e-04	10	3.103290e-03	2.512920e-04	10	false	GAMG	4.605960e-03	4.515610e-05	5	true
800           	smoothSolver	5.183680e-04	4.427860e-05	10	8.193150e-03	7.008260e-04	10	3.097810e-03	2.487210e-04	10	false	GAMG	4.628090e-03	2.855010e-05	6	true
801           	smoothSolver	5.188470e-04	4.402160e-05	10	8.119020e-03	6.959400e-04	10	3.093310e-03	2.476470e-04	10	false	GAMG	4.632980e-03	4.394760e-05	5	true
802           	smoothSolver	5.189550e-04	4.387180e-05	10	8.035080e-03	6.919330e-04	10	3.081480e-03	2.480220e-04	10	false	GAMG	4.625020e-03	4.619400e-05	5	true
803           	smoothSolver	5.187650e-04	4.383330e-05	10	7.957840e-03	6.886240e-04	10	3.071980e-03	2.497890e-04	10	false	GAMG	4.580320e-03	4.438330e-05	5	true
804           	smoothSolver	5.174600e-04	4.382110e-05	10	7.882520e-03	6.839040e-04	10	3.046410e-03	2.497360e-04	10	false	GAMG	4.552670e-03	4.350290e-05	5	true
805           	smoothSolver	5.152450e-04	4.365720e-05	10	7.803550e-03	6.768820e-04	10	3.017780e-03	2.474410e-04	10	false	GAMG	4.517060e-03	4.389840e-05	5	true
806           	smoothSolver	5.127970e-04	4.343880e-05	10	7.726630e-03	6.696390e-04	10	2.993290e-03	2.452150e-04	10	false	GAMG	4.493140e-03	4.485640e-05	5	true
807           	smoothSolver	5.102360e-04	4.325850e-05	10	7.676870e-03	6.647050e-04	10	2.982380e-03	2.443820e-04	10	false	GAMG	4.470730e-03	2.310920e-05	6	true
808           	smoothSolver	5.083600e-04	4.318830e-05	10	7.657000e-03	6.626290e-04	10	2.979900e-03	2.442290e-04	10	false	GAMG	4.463550e-03	4.313900e-05	5	true
809           	smoothSolver	5.069500e-04	4.322780e-05	10	7.640800e-03	6.614200e-04	10	2.973240e-03	2.428020e-04	10	false	GAMG	4.460410e-03	4.393780e-05	5	true
810           	smoothSolver	5.070900e-04	4.325590e-05	10	7.625230e-03	6.604360e-04	10	2.969180e-03	2.412840e-04	10	false	GAMG	4.447650e-03	4.413030e-05	5	true
811           	smoothSolver	5.084280e-04	4.335990e-05	10	7.601120e-03	6.603270e-04	10	2.964400e-03	2.409660e-04	10	false	GAMG	4.454200e-03	2.954900e-05	6	true
812           	smoothSolver	5.119530e-04	4.361250e-05	10	7.574290e-03	6.595170e-04	10	2.963500e-03	2.424360e-04	10	false	GAMG	4.463850e-03	4.431020e-05	5	true
813           	smoothSolver	5.137640e-04	4.393420e-05	10	7.532250e-03	6.579030e-04	10	2.962330e-03	2.440160e-04	10	false	GAMG	4.449040e-03	3.242380e-05	6	true
814           	smoothSolver	5.159700e-04	4.414310e-05	10	7.514640e-03	6.565600e-04	10	2.959130e-03	2.445980e-04	10	false	GAMG	4.452050e-03	4.381590e-05	5	true
815           	smoothSolver	5.154230e-04	4.405500e-05	10	7.495460e-03	6.553500e-04	10	2.945380e-03	2.424370e-04	10	false	GAMG	4.442670e-03	3.292890e-05	6	true
816           	smoothSolver	5.149500e-04	4.384600e-05	10	7.496230e-03	6.561030e-04	10	2.930970e-03	2.411070e-04	10	false	GAMG	4.449610e-03	4.446340e-05	5	true
817           	smoothSolver	5.128230e-04	4.374600e-05	10	7.479270e-03	6.569040e-04	10	2.913990e-03	2.408570e-04	10	false	GAMG	4.413370e-03	3.114710e-05	6	true
818           	smoothSolver	5.105870e-04	4.381420e-05	10	7.475600e-03	6.588630e-04	10	2.902660e-03	2.421180e-04	10	false	GAMG	4.415860e-03	4.390680e-05	5	true
819           	smoothSolver	5.087960e-04	4.389890e-05	10	7.452120e-03	6.590520e-04	10	2.892910e-03	2.420370e-04	10	false	GAMG	4.403920e-03	2.494450e-05	6	true
820           	smoothSolver	5.062840e-04	4.381880e-05	10	7.438200e-03	6.567720e-04	10	2.882430e-03	2.404700e-04	10	false	GAMG	4.426470e-03	4.309190e-05	5	true
821           	smoothSolver	5.046350e-04	4.361490e-05	10	7.404720e-03	6.506140e-04	10	2.873480e-03	2.378230e-04	10	false	GAMG	4.456100e-03	2.576170e-05	6	true
822           	smoothSolver	5.044610e-04	4.334120e-05	10	7.392270e-03	6.458180e-04	10	2.872950e-03	2.365770e-04	10	false	GAMG	4.506600e-03	2.453480e-05	6	true
823           	smoothSolver	5.033950e-04	4.320120e-05	10	7.389990e-03	6.443850e-04	10	2.876560e-03	2.367220e-04	10	false	GAMG	4.555350e-03	4.534520e-05	5	true
824           	smoothSolver	5.039030e-04	4.334020e-05	10	7.403840e-03	6.459570e-04	10	2.879560e-03	2.369540e-04	10	false	GAMG	4.592930e-03	3.141400e-05	6	true
825           	smoothSolver	5.058450e-04	4.353290e-05	10	7.427960e-03	6.490180e-04	10	2.880540e-03	2.366210e-04	10	false	GAMG	4.601290e-03	4.400100e-05	5	true
826           	smoothSolver	5.064820e-04	4.362530e-05	10	7.444420e-03	6.500290e-04	10	2.872420e-03	2.354010e-04	10	false	GAMG	4.604030e-03	2.860800e-05	6	true
827           	smoothSolver	5.092720e-04	4.375120e-05	10	7.446690e-03	6.508640e-04	10	2.875200e-03	2.357250e-04	10	false	GAMG	4.578810e-03	4.416680e-05	5	true
828           	smoothSolver	5.118510e-04	4.404220e-05	10	7.429710e-03	6.499130e-04	10	2.877760e-03	2.370240e-04	10	false	GAMG	4.564750e-03	2.901750e-05	6	true
829           	smoothSolver	5.149960e-04	4.437740e-05	10	7.427050e-03	6.496260e-04	10	2.893130e-03	2.393290e-04	10	false	GAMG	4.530610e-03	4.363660e-05	5	true
830           	smoothSolver	5.155680e-04	4.455480e-05	10	7.430570e-03	6.492500e-04	10	2.898980e-03	2.395960e-04	10	false	GAMG	4.522830e-03	4.482550e-05	5	true
831           	smoothSolver	5.145570e-04	4.449760e-05	10	7.440130e-03	6.485070e-04	10	2.906850e-03	2.384320e-04	10	false	GAMG	4.530040e-03	2.780640e-05	6	true
832           	smoothSolver	5.142320e-04	4.440130e-05	10	7.450240e-03	6.480420e-04	10	2.910040e-03	2.373840e-04	10	false	GAMG	4.564090e-03	4.416890e-05	5	true
833           	smoothSolver	5.145830e-04	4.439520e-05	10	7.465920e-03	6.489550e-04	10	2.913680e-03	2.378650e-04	10	false	GAMG	4.581680e-03	2.661910e-05	6	true
834           	smoothSolver	5.155230e-04	4.453700e-05	10	7.487330e-03	6.503150e-04	10	2.921520e-03	2.398870e-04	10	false	GAMG	4.604670e-03	4.315460e-05	5	true
835           	smoothSolver	5.175070e-04	4.476200e-05	10	7.494690e-03	6.502470e-04	10	2.924230e-03	2.404750e-04	10	false	GAMG	4.623250e-03	4.461610e-05	5	true
836           	smoothSolver	5.193940e-04	4.486490e-05	10	7.505050e-03	6.491500e-04	10	2.927030e-03	2.396800e-04	10	false	GAMG	4.652510e-03	4.444120e-05	5	true
837           	smoothSolver	5.209350e-04	4.478850e-05	10	7.512700e-03	6.475960e-04	10	2.927780e-03	2.381970e-04	10	false	GAMG	4.672460e-03	4.543990e-05	5	true
838           	smoothSolver	5.217830e-04	4.473350e-05	10	7.525450e-03	6.485560e-04	10	2.934590e-03	2.383170e-04	10	false	GAMG	4.700440e-03	4.616640e-05	5	true
839           	smoothSolver	5.224310e-04	4.481660e-05	10	7.553260e-03	6.526890e-04	10	2.948960e-03	2.402800e-04	10	false	GAMG	4.698800e-03	4.578650e-05	5	true
840           	smoothSolver	5.237140e-04	4.505300e-05	10	7.589680e-03	6.585260e-04	10	2.958630e-03	2.422800e-04	10	false	GAMG	4.683840e-03	4.585060e-05	5	true
841           	smoothSolver	5.253480e-04	4.525570e-05	10	7.623520e-03	6.640620e-04	10	2.960140e-03	2.430110e-04	10	false	GAMG	4.660230e-03	4.639790e-05	5	true
842           	smoothSolver	5.278770e-04	4.545010e-05	10	7.640800e-03	6.678320e-04	10	2.955390e-03	2.430020e-04	10	false	GAMG	4.636620e-03	3.223650e-05	6	true
843           	smoothSolver	5.326000e-04	4.583540e-05	10	7.652380e-03	6.703990e-04	10	2.956820e-03	2.440890e-04	10	false	GAMG	4.603120e-03	4.406190e-05	5	true
844           	smoothSolver	5.347010e-04	4.623700e-05	10	7.672920e-03	6.727090e-04	10	2.962790e-03	2.462830e-04	10	false	GAMG	4.591580e-03	3.342690e-05	6	true
845           	smoothSolver	5.365960e-04	4.650840e-05	10	7.721280e-03	6.764900e-04	10	2.978240e-03	2.485570e-04	10	false	GAMG	4.591500e-03	4.491950e-05	5	true
846           	smoothSolver	5.369470e-04	4.654690e-05	10	7.776910e-03	6.800170e-04	10	2.984730e-03	2.485750e-04	10	false	GAMG	4.588780e-03	3.161320e-05	6	true
847           	smoothSolver	5.362170e-04	4.643360e-05	10	7.838660e-03	6.844000e-04	10	2.993960e-03	2.481770e-04	10	false	GAMG	4.593590e-03	4.299160e-05	5	true
848           	smoothSolver	5.363150e-04	4.643130e-05	10	7.866940e-03	6.895700e-04	10	2.997510e-03	2.488570e-04	10	false	GAMG	4.578740e-03	4.559360e-05	5	true
849           	smoothSolver	5.363310e-04	4.662310e-05	10	7.882610e-03	6.946900e-04	10	3.005180e-03	2.510510e-04	10	false	GAMG	4.551540e-03	2.706520e-05	6	true
850           	smoothSolver	5.364230e-04	4.684840e-05	10	7.888560e-03	6.977480e-04	10	3.003870e-03	2.527020e-04	10	false	GAMG	4.511280e-03	4.304740e-05	5	true
851           	smoothSolver	5.360480e-04	4.694090e-05	10	7.877190e-03	6.970730e-04	10	2.993820e-03	2.513450e-04	10	false	GAMG	4.471550e-03	2.903740e-05	6	true
852           	smoothSolver	5.355600e-04	4.682330e-05	10	7.900580e-03	6.947600e-04	10	2.987690e-03	2.487010e-04	10	false	GAMG	4.478800e-03	2.568910e-05	6	true
853           	smoothSolver	5.337310e-04	4.666220e-05	10	7.930820e-03	6.923380e-04	10	2.988770e-03	2.467550e-04	10	false	GAMG	4.522580e-03	4.504070e-05	5	true
854           	smoothSolver	5.334650e-04	4.653340e-05	10	7.966760e-03	6.930490e-04	10	2.999260e-03	2.466140e-04	10	false	GAMG	4.578960e-03	3.122750e-05	6	true
855           	smoothSolver	5.343110e-04	4.644980e-05	10	8.017510e-03	6.960330e-04	10	3.013740e-03	2.476530e-04	10	false	GAMG	4.616210e-03	4.348050e-05	5	true
856           	smoothSolver	5.341420e-04	4.646830e-05	10	8.035030e-03	6.985680e-04	10	3.016030e-03	2.471200e-04	10	false	GAMG	4.646790e-03	4.436220e-05	5	true
857           	smoothSolver	5.344960e-04	4.649450e-05	10	8.036850e-03	6.991210e-04	10	3.015130e-03	2.453820e-04	10	false	GAMG	4.671160e-03	4.497870e-05	5	true
858           	smoothSolver	5.354070e-04	4.657230e-05	10	8.034490e-03	6.979180e-04	10	3.015870e-03	2.441000e-04	10	false	GAMG	4.685540e-03	2.976160e-05	6	true
859           	smoothSolver	5.375310e-04	4.670180e-05	10	8.047020e-03	6.970650e-04	10	3.031940e-03	2.445210e-04	10	false	GAMG	4.693810e-03	4.620610e-05	5	true
860           	smoothSolver	5.378770e-04	4.677730e-05	10	8.072880e-03	6.962550e-04	10	3.048140e-03	2.451740e-04	10	false	GAMG	4.710160e-03	3.388690e-05	6	true
861           	smoothSolver	5.385320e-04	4.671490e-05	10	8.098230e-03	6.978270e-04	10	3.059040e-03	2.457780e-04	10	false	GAMG	4.748180e-03	2.799840e-05	6	true
862           	smoothSolver	5.376240e-04	4.659180e-05	10	8.119850e-03	6.989860e-04	10	3.059120e-03	2.451650e-04	10	false	GAMG	4.778980e-03	3.416840e-05	6	true
863           	smoothSolver	5.382580e-04	4.652410e-05	10	8.128540e-03	7.023450e-04	10	3.056470e-03	2.449840e-04	10	false	GAMG	4.809910e-03	3.023900e-05	6	true
864           	smoothSolver	5.382290e-04	4.662210e-05	10	8.125260e-03	7.065010e-04	10	3.052170e-03	2.466590e-04	10	false	GAMG	4.831330e-03	3.066610e-05	6	true
865           	smoothSolver	5.394260e-04	4.682310e-05	10	8.117020e-03	7.092360e-04	10	3.052370e-03	2.491480e-04	10	false	GAMG	4.812080e-03	4.649440e-05	5	true
866           	smoothSolver	5.420130e-04	4.704140e-05	10	8.106150e-03	7.102560e-04	10	3.055320e-03	2.509520e-04	10	false	GAMG	4.781800e-03	4.703610e-05	5	true
867           	smoothSolver	5.433300e-04	4.717370e-05	10	8.109680e-03	7.091680e-04	10	3.061350e-03	2.512530e-04	10	false	GAMG	4.738690e-03	4.630330e-05	5	true
868           	smoothSolver	5.450330e-04	4.730160e-05	10	8.137370e-03	7.089070e-04	10	3.075560e-03	2.513810e-04	10	false	GAMG	4.695790e-03	2.581270e-05	6	true
869           	smoothSolver	5.472570e-04	4.744280e-05	10	8.185110e-03	7.115180e-04	10	3.107750e-03	2.536410e-04	10	false	GAMG	4.665730e-03	4.421950e-05	5	true
870           	smoothSolver	5.490050e-04	4.761050e-05	10	8.226840e-03	7.151240e-04	10	3.144580e-03	2.573920e-04	10	false	GAMG	4.652280e-03	2.863780e-05	6	true
871           	smoothSolver	5.518030e-04	4.787490e-05	10	8.271240e-03	7.201970e-04	10	3.188100e-03	2.618510e-04	10	false	GAMG	4.643910e-03	4.357210e-05	5	true
872           	smoothSolver	5.534110e-04	4.816050e-05	10	8.291860e-03	7.214160e-04	10	3.218720e-03	2.637950e-04	10	false	GAMG	4.657610e-03	3.236920e-05	6	true
873           	smoothSolver	5.570600e-04	4.832730e-05	10	8.308010e-03	7.201930e-04	10	3.245440e-03	2.645700e-04	10	false	GAMG	4.671150e-03	4.630130e-05	5	true
874           	smoothSolver	5.593790e-04	4.835970e-05	10	8.302020e-03	7.149990e-04	10	3.257190e-03	2.642550e-04	10	false	GAMG	4.686890e-03	3.552500e-05	6	true
875           	smoothSolver	5.622050e-04	4.836190e-05	10	8.291890e-03	7.125160e-04	10	3.276550e-03	2.656920e-04	10	false	GAMG	4.698520e-03	2.891650e-05	6	true
876           	smoothSolver	5.623410e-04	4.832050e-05	10	8.294360e-03	7.124510e-04	10	3.285410e-03	2.670680e-04	10	false	GAMG	4.715890e-03	4.688390e-05	5	true
877           	smoothSolver	5.624830e-04	4.817130e-05	10	8.303720e-03	7.152450e-04	10	3.285570e-03	2.672660e-04	10	false	GAMG	4.732710e-03	3.324890e-05	6	true
878           	smoothSolver	5.614680e-04	4.799100e-05	10	8.292930e-03	7.202780e-04	10	3.276760e-03	2.673110e-04	10	false	GAMG	4.724010e-03	4.606720e-05	5	true
879           	smoothSolver	5.596900e-04	4.785490e-05	10	8.276410e-03	7.241670e-04	10	3.256120e-03	2.672120e-04	10	false	GAMG	4.686300e-03	2.874970e-05	6	true
880           	smoothSolver	5.573310e-04	4.780020e-05	10	8.244810e-03	7.270170e-04	10	3.237640e-03	2.691090e-04	10	false	GAMG	4.655030e-03	4.336510e-05	5	true
881           	smoothSolver	5.549080e-04	4.776080e-05	10	8.216100e-03	7.273400e-04	10	3.214980e-03	2.703520e-04	10	false	GAMG	4.612810e-03	4.596570e-05	5	true
882           	smoothSolver	5.517060e-04	4.772610e-05	10	8.204410e-03	7.269860e-04	10	3.192530e-03	2.703160e-04	10	false	GAMG	4.577470e-03	2.612340e-05	6	true
883           	smoothSolver	5.486800e-04	4.759950e-05	10	8.218920e-03	7.262640e-04	10	3.169990e-03	2.679860e-04	10	false	GAMG	4.564530e-03	4.552850e-05	5	true
884           	smoothSolver	5.453950e-04	4.737850e-05	10	8.228690e-03	7.247760e-04	10	3.154070e-03	2.649090e-04	10	false	GAMG	4.570670e-03	2.886000e-05	6	true
885           	smoothSolver	5.439000e-04	4.712690e-05	10	8.261060e-03	7.257700e-04	10	3.153610e-03	2.638070e-04	10	false	GAMG	4.574050e-03	4.407640e-05	5	true
886           	smoothSolver	5.424270e-04	4.706760e-05	10	8.268540e-03	7.291690e-04	10	3.150800e-03	2.641610e-04	10	false	GAMG	4.576940e-03	2.964520e-05	6	true
887           	smoothSolver	5.423430e-04	4.716310e-05	10	8.291940e-03	7.348170e-04	10	3.154840e-03	2.650920e-04	10	false	GAMG	4.573490e-03	4.461550e-05	5	true
888           	smoothSolver	5.430570e-04	4.729330e-05	10	8.314440e-03	7.390680e-04	10	3.148010e-03	2.643680e-04	10	false	GAMG	4.558320e-03	2.608880e-05	6	true
889           	smoothSolver	5.436270e-04	4.736920e-05	10	8.336160e-03	7.418240e-04	10	3.140400e-03	2.633180e-04	10	false	GAMG	4.540480e-03	4.492090e-05	5	true
890           	smoothSolver	5.454080e-04	4.749040e-05	10	8.364100e-03	7.441610e-04	10	3.132210e-03	2.629390e-04	10	false	GAMG	4.527800e-03	2.901330e-05	6	true
891           	smoothSolver	5.474630e-04	4.765030e-05	10	8.409780e-03	7.481770e-04	10	3.137530e-03	2.642330e-04	10	false	GAMG	4.533460e-03	4.481330e-05	5	true
892           	smoothSolver	5.487070e-04	4.774330e-05	10	8.474000e-03	7.525520e-04	10	3.143780e-03	2.646100e-04	10	false	GAMG	4.548440e-03	2.538080e-05	6	true
893           	smoothSolver	5.495320e-04	4.776040e-05	10	8.559640e-03	7.600020e-04	10	3.159630e-03	2.647210e-04	10	false	GAMG	4.553410e-03	2.325370e-05	6	true
894           	smoothSolver	5.494800e-04	4.768210e-05	10	8.613980e-03	7.656580e-04	10	3.164860e-03	2.639890e-04	10	false	GAMG	4.561650e-03	2.341120e-05	6	true
895           	smoothSolver	5.492460e-04	4.757530e-05	10	8.642860e-03	7.697670e-04	10	3.175140e-03	2.647970e-04	10	false	GAMG	4.548010e-03	2.372410e-05	6	true
896           	smoothSolver	5.480810e-04	4.748910e-05	10	8.641420e-03	7.714750e-04	10	3.183420e-03	2.669230e-04	10	false	GAMG	4.519510e-03	2.437120e-05	6	true
897           	smoothSolver	5.466670e-04	4.744640e-05	10	8.606220e-03	7.701120e-04	10	3.183490e-03	2.682670e-04	10	false	GAMG	4.487620e-03	2.375970e-05	6	true
898           	smoothSolver	5.450340e-04	4.737820e-05	10	8.561980e-03	7.656820e-04	10	3.172000e-03	2.673270e-04	10	false	GAMG	4.462010e-03	2.292230e-05	6	true
899           	smoothSolver	5.438210e-04	4.720530e-05	10	8.517180e-03	7.599100e-04	10	3.154810e-03	2.649740e-04	10	false	GAMG	4.480220e-03	2.432670e-05	6	true
900           	smoothSolver	5.440330e-04	4.706610e-05	10	8.500820e-03	7.559470e-04	10	3.150580e-03	2.643570e-04	10	false	GAMG	4.528250e-03	4.524740e-05	5	true
901           	smoothSolver	5.454070e-04	4.712970e-05	10	8.499360e-03	7.551280e-04	10	3.166270e-03	2.662460e-04	10	false	GAMG	4.584840e-03	2.485980e-05	6	true
902           	smoothSolver	5.474140e-04	4.737960e-05	10	8.512050e-03	7.568740e-04	10	3.189910e-03	2.693810e-04	10	false	GAMG	4.630390e-03	4.407030e-05	5	true
903           	smoothSolver	5.504620e-04	4.771840e-05	10	8.524030e-03	7.564410e-04	10	3.208610e-03	2.705910e-04	10	false	GAMG	4.679020e-03	2.789270e-05	6	true
904           	smoothSolver	5.537920e-04	4.799520e-05	10	8.537720e-03	7.557650e-04	10	3.224140e-03	2.709260e-04	10	false	GAMG	4.710840e-03	4.523120e-05	5	true
905           	smoothSolver	5.566770e-04	4.818250e-05	10	8.521680e-03	7.529040e-04	10	3.233060e-03	2.708870e-04	10	false	GAMG	4.730020e-03	2.904250e-05	6	true
906           	smoothSolver	5.584800e-04	4.836480e-05	10	8.512950e-03	7.527020e-04	10	3.249130e-03	2.732450e-04	10	false	GAMG	4.705540e-03	4.588340e-05	5	true
907           	smoothSolver	5.593370e-04	4.850580e-05	10	8.496190e-03	7.527440e-04	10	3.261000e-03	2.753350e-04	10	false	GAMG	4.674190e-03	2.841860e-05	6	true
908           	smoothSolver	5.588200e-04	4.861950e-05	10	8.510530e-03	7.560510e-04	10	3.270700e-03	2.772430e-04	10	false	GAMG	4.633520e-03	2.629540e-05	6	true
909           	smoothSolver	5.579250e-04	4.865830e-05	10	8.528790e-03	7.602370e-04	10	3.264350e-03	2.774390e-04	10	false	GAMG	4.619000e-03	2.523440e-05	6	true
910           	smoothSolver	5.573390e-04	4.868430e-05	10	8.554770e-03	7.651710e-04	10	3.257590e-03	2.779690e-04	10	false	GAMG	4.605260e-03	2.603330e-05	6	true
911           	smoothSolver	5.572820e-04	4.879760e-05	10	8.571750e-03	7.688110e-04	10	3.255290e-03	2.794490e-04	10	false	GAMG	4.592800e-03	2.544700e-05	6	true
912           	smoothSolver	5.584560e-04	4.897030e-05	10	8.581950e-03	7.707190e-04	10	3.258540e-03	2.816220e-04	10	false	GAMG	4.569150e-03	2.522480e-05	6	true
913           	smoothSolver	5.594980e-04	4.922170e-05	10	8.592990e-03	7.710210e-04	10	3.263410e-03	2.829730e-04	10	false	GAMG	4.563820e-03	2.574540e-05	6	true
914           	smoothSolver	5.613500e-04	4.936890e-05	10	8.611650e-03	7.711710e-04	10	3.270760e-03	2.824500e-04	10	false	GAMG	4.567220e-03	2.380420e-05	6	true
915           	smoothSolver	5.626770e-04	4.934700e-05	10	8.629180e-03	7.702920e-04	10	3.278600e-03	2.809050e-04	10	false	GAMG	4.586610e-03	4.558560e-05	5	true
916           	smoothSolver	5.637870e-04	4.927930e-05	10	8.637030e-03	7.690780e-04	10	3.286360e-03	2.804650e-04	10	false	GAMG	4.605380e-03	2.657200e-05	6	true
917           	smoothSolver	5.650520e-04	4.932520e-05	10	8.635680e-03	7.702070e-04	10	3.295260e-03	2.817310e-04	10	false	GAMG	4.634640e-03	4.479660e-05	5	true
918           	smoothSolver	5.652520e-04	4.954470e-05	10	8.607180e-03	7.705590e-04	10	3.290220e-03	2.823890e-04	10	false	GAMG	4.654740e-03	2.799030e-05	6	true
919           	smoothSolver	5.656750e-04	4.977670e-05	10	8.574550e-03	7.700970e-04	10	3.281020e-03	2.819920e-04	10	false	GAMG	4.653590e-03	4.398140e-05	5	true
920           	smoothSolver	5.650270e-04	4.986250e-05	10	8.529680e-03	7.659210e-04	10	3.257930e-03	2.799820e-04	10	false	GAMG	4.641500e-03	4.585030e-05	5	true
921           	smoothSolver	5.649690e-04	4.986140e-05	10	8.505030e-03	7.626590e-04	10	3.249790e-03	2.789340e-04	10	false	GAMG	4.633790e-03	2.576840e-05	6	true
922           	smoothSolver	5.653330e-04	4.985720e-05	10	8.494630e-03	7.618620e-04	10	3.253670e-03	2.798130e-04	10	false	GAMG	4.614450e-03	4.453490e-05	5	true
923           	smoothSolver	5.656080e-04	4.985590e-05	10	8.497140e-03	7.623640e-04	10	3.259130e-03	2.804410e-04	10	false	GAMG	4.617220e-03	2.581770e-05	6	true
924           	smoothSolver	5.662510e-04	4.988800e-05	10	8.521410e-03	7.642990e-04	10	3.266280e-03	2.806580e-04	10	false	GAMG	4.608680e-03	4.470560e-05	5	true
925           	smoothSolver	5.664420e-04	4.985650e-05	10	8.530680e-03	7.651330e-04	10	3.262070e-03	2.788170e-04	10	false	GAMG	4.622130e-03	2.987840e-05	6	true
926           	smoothSolver	5.682280e-04	4.983720e-05	10	8.556760e-03	7.685460e-04	10	3.267390e-03	2.788500e-04	10	false	GAMG	4.632090e-03	4.474970e-05	5	true
927           	smoothSolver	5.687700e-04	4.984210e-05	10	8.574660e-03	7.716200e-04	10	3.274380e-03	2.800960e-04	10	false	GAMG	4.654560e-03	2.921500e-05	6	true
928           	smoothSolver	5.695110e-04	4.987240e-05	10	8.608750e-03	7.745090e-04	10	3.289260e-03	2.824340e-04	10	false	GAMG	4.670020e-03	4.482880e-05	5	true
929           	smoothSolver	5.704440e-04	4.995980e-05	10	8.634200e-03	7.746880e-04	10	3.295820e-03	2.825230e-04	10	false	GAMG	4.696640e-03	2.973640e-05	6	true
930           	smoothSolver	5.717790e-04	5.004630e-05	10	8.665710e-03	7.745740e-04	10	3.304310e-03	2.811760e-04	10	false	GAMG	4.713130e-03	4.579340e-05	5	true
931           	smoothSolver	5.729990e-04	5.011930e-05	10	8.696920e-03	7.740720e-04	10	3.314510e-03	2.801880e-04	10	false	GAMG	4.739880e-03	3.057490e-05	6	true
