# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# yawAxis     : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 4.000000e+01
# lRef        : 2.720000e+00
# Aref        : 2.269500e+00
# CofR        : (2.400000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
131           	2.989717e-01	1.464671e-01	1.525046e-01	-2.482665e-01	-1.329280e-02	-2.349737e-01	1.108404e-01	-3.018756e-03	-5.275216e-03	4.888059e-03	-2.831186e-03	7.719245e-03
132           	2.989572e-01	1.468361e-01	1.521211e-01	-2.510074e-01	-1.597636e-02	-2.350310e-01	1.095273e-01	-2.642544e-03	-4.914989e-03	4.851836e-03	-2.489071e-03	7.340907e-03
133           	2.991883e-01	1.471411e-01	1.520472e-01	-2.552230e-01	-2.005900e-02	-2.351640e-01	1.075525e-01	-2.453022e-03	-4.642419e-03	4.892982e-03	-2.195928e-03	7.088911e-03
134           	2.994759e-01	1.473176e-01	1.521583e-01	-2.599473e-01	-2.450510e-02	-2.354422e-01	1.054685e-01	-2.420324e-03	-4.436785e-03	4.968451e-03	-1.952559e-03	6.921010e-03
135           	2.997549e-01	1.474003e-01	1.523546e-01	-2.645826e-01	-2.877435e-02	-2.358082e-01	1.035169e-01	-2.477128e-03	-4.301121e-03	5.051923e-03	-1.775160e-03	6.827083e-03
136           	2.999556e-01	1.473466e-01	1.526089e-01	-2.688390e-01	-3.297373e-02	-2.358653e-01	1.014458e-01	-2.631152e-03	-4.243360e-03	5.152560e-03	-1.667080e-03	6.819640e-03
137           	3.000290e-01	1.471697e-01	1.528593e-01	-2.721437e-01	-3.654853e-02	-2.355952e-01	9.952334e-02	-2.844800e-03	-4.237009e-03	5.214886e-03	-1.629566e-03	6.844452e-03
138           	2.999594e-01	1.468853e-01	1.530741e-01	-2.741426e-01	-3.908296e-02	-2.350597e-01	9.798835e-02	-3.094408e-03	-4.224055e-03	5.180417e-03	-1.633846e-03	6.814263e-03
139           	2.998511e-01	1.465096e-01	1.533415e-01	-2.753895e-01	-4.139792e-02	-2.339916e-01	9.629683e-02	-3.415961e-03	-4.145559e-03	5.038837e-03	-1.626141e-03	6.664977e-03
140           	2.998256e-01	1.460959e-01	1.537297e-01	-2.761952e-01	-4.358927e-02	-2.326059e-01	9.450832e-02	-3.816853e-03	-3.976953e-03	4.816284e-03	-1.568812e-03	6.385095e-03
141           	2.999643e-01	1.456753e-01	1.542890e-01	-2.765684e-01	-4.539401e-02	-2.311744e-01	9.289018e-02	-4.306819e-03	-3.812822e-03	4.648310e-03	-1.488667e-03	6.136976e-03
142           	3.002341e-01	1.452719e-01	1.549622e-01	-2.766772e-01	-4.688677e-02	-2.297904e-01	9.145184e-02	-4.845135e-03	-3.745552e-03	4.666518e-03	-1.412293e-03	6.078811e-03
143           	3.006331e-01	1.449965e-01	1.556366e-01	-2.763365e-01	-4.758354e-02	-2.287529e-01	9.058470e-02	-5.320068e-03	-3.820655e-03	4.861986e-03	-1.389662e-03	6.251648e-03
144           	3.010807e-01	1.448531e-01	1.562276e-01	-2.754619e-01	-4.721595e-02	-2.282460e-01	9.051501e-02	-5.687263e-03	-4.022350e-03	5.155777e-03	-1.444461e-03	6.600239e-03
145           	3.015274e-01	1.448247e-01	1.567027e-01	-2.743130e-01	-4.614101e-02	-2.281720e-01	9.101551e-02	-5.938970e-03	-4.361299e-03	5.572211e-03	-1.575194e-03	7.147405e-03
146           	3.019426e-01	1.449546e-01	1.569880e-01	-2.729454e-01	-4.435807e-02	-2.285873e-01	9.211462e-02	-6.016703e-03	-4.824400e-03	6.099709e-03	-1.774545e-03	7.874255e-03
147           	3.023365e-01	1.452510e-01	1.570855e-01	-2.716028e-01	-4.216620e-02	-2.294366e-01	9.363520e-02	-5.917271e-03	-5.415068e-03	6.767186e-03	-2.031475e-03	8.798661e-03
148           	3.026509e-01	1.456088e-01	1.570421e-01	-2.706688e-01	-4.039937e-02	-2.302694e-01	9.493502e-02	-5.716651e-03	-6.074244e-03	7.530660e-03	-2.308914e-03	9.839574e-03
149           	3.028759e-01	1.460020e-01	1.568739e-01	-2.702470e-01	-3.934267e-02	-2.309043e-01	9.578084e-02	-5.435946e-03	-6.736231e-03	8.320802e-03	-2.575830e-03	1.089663e-02
150           	3.029757e-01	1.463764e-01	1.565993e-01	-2.706154e-01	-3.946870e-02	-2.311467e-01	9.583901e-02	-5.111482e-03	-7.308179e-03	9.054293e-03	-2.781032e-03	1.183533e-02
151           	3.029214e-01	1.466099e-01	1.563115e-01	-2.721776e-01	-4.144908e-02	-2.307286e-01	9.463974e-02	-4.850789e-03	-7.725425e-03	9.689496e-03	-2.880677e-03	1.257017e-02
152           	3.026717e-01	1.466328e-01	1.560389e-01	-2.747941e-01	-4.508039e-02	-2.297137e-01	9.231667e-02	-4.703079e-03	-7.961613e-03	1.019152e-02	-2.865855e-03	1.305737e-02
153           	3.022563e-01	1.464482e-01	1.558082e-01	-2.777082e-01	-4.937030e-02	-2.283379e-01	8.948381e-02	-4.679992e-03	-8.026887e-03	1.054471e-02	-2.754531e-03	1.329924e-02
154           	3.017208e-01	1.460518e-01	1.556690e-01	-2.802808e-01	-5.360141e-02	-2.266794e-01	8.653899e-02	-4.808584e-03	-7.946148e-03	1.075206e-02	-2.570117e-03	1.332218e-02
155           	3.011227e-01	1.455455e-01	1.555771e-01	-2.821871e-01	-5.709112e-02	-2.250960e-01	8.400241e-02	-5.015786e-03	-7.717549e-03	1.079995e-02	-2.317572e-03	1.311753e-02
156           	3.004997e-01	1.449961e-01	1.555037e-01	-2.837529e-01	-6.024485e-02	-2.235080e-01	8.163157e-02	-5.253781e-03	-7.392616e-03	1.070089e-02	-2.042173e-03	1.274306e-02
157           	3.000122e-01	1.444984e-01	1.555138e-01	-2.851898e-01	-6.347295e-02	-2.217169e-01	7.912196e-02	-5.507738e-03	-6.915679e-03	1.030608e-02	-1.762638e-03	1.206872e-02
158           	2.998085e-01	1.441686e-01	1.556400e-01	-2.860727e-01	-6.609111e-02	-2.199816e-01	7.694525e-02	-5.735711e-03	-6.315225e-03	9.630418e-03	-1.500016e-03	1.113043e-02
159           	2.998441e-01	1.440153e-01	1.558288e-01	-2.860130e-01	-6.727837e-02	-2.187346e-01	7.572811e-02	-5.906778e-03	-5.789523e-03	8.922190e-03	-1.328428e-03	1.025062e-02
160           	2.999721e-01	1.438913e-01	1.560807e-01	-2.854378e-01	-6.767892e-02	-2.177589e-01	7.503999e-02	-6.094688e-03	-5.372867e-03	8.235819e-03	-1.254958e-03	9.490777e-03
161           	3.001698e-01	1.437952e-01	1.563746e-01	-2.840774e-01	-6.692839e-02	-2.171490e-01	7.511030e-02	-6.289665e-03	-5.034808e-03	7.527382e-03	-1.271117e-03	8.798499e-03
162           	3.003617e-01	1.437477e-01	1.566140e-01	-2.818369e-01	-6.467674e-02	-2.171602e-01	7.624172e-02	-6.433115e-03	-4.832820e-03	6.928003e-03	-1.368819e-03	8.296821e-03
163           	3.005271e-01	1.437837e-01	1.567435e-01	-2.792137e-01	-6.161582e-02	-2.175979e-01	7.799103e-02	-6.479893e-03	-4.775014e-03	6.464737e-03	-1.542646e-03	8.007383e-03
164           	3.006478e-01	1.439657e-01	1.566821e-01	-2.766425e-01	-5.831707e-02	-2.183254e-01	8.000418e-02	-6.358222e-03	-4.778389e-03	6.065384e-03	-1.745697e-03	7.811082e-03
165           	3.007092e-01	1.442958e-01	1.564133e-01	-2.744281e-01	-5.521894e-02	-2.192092e-01	8.199512e-02	-6.058764e-03	-4.806356e-03	5.691396e-03	-1.960658e-03	7.652054e-03
166           	3.006650e-01	1.446902e-01	1.559748e-01	-2.728471e-01	-5.287926e-02	-2.199678e-01	8.354427e-02	-5.642316e-03	-4.830649e-03	5.360882e-03	-2.150208e-03	7.511090e-03
167           	3.005057e-01	1.451247e-01	1.553810e-01	-2.717891e-01	-5.110010e-02	-2.206890e-01	8.479443e-02	-5.128190e-03	-4.844595e-03	5.098859e-03	-2.295165e-03	7.394024e-03
168           	3.002085e-01	1.455339e-01	1.546746e-01	-2.714966e-01	-5.018685e-02	-2.213098e-01	8.556147e-02	-4.570343e-03	-4.818662e-03	4.894464e-03	-2.371430e-03	7.265893e-03
169           	2.998713e-01	1.458205e-01	1.540509e-01	-2.727103e-01	-5.130752e-02	-2.214028e-01	8.504762e-02	-4.115191e-03	-4.829983e-03	4.820857e-03	-2.419555e-03	7.240412e-03
170           	2.995569e-01	1.459575e-01	1.535995e-01	-2.755048e-01	-5.461678e-02	-2.208881e-01	8.313563e-02	-3.821005e-03	-4.935550e-03	4.897717e-03	-2.486691e-03	7.384408e-03
171           	2.993542e-01	1.459623e-01	1.533919e-01	-2.794092e-01	-5.940271e-02	-2.200064e-01	8.030187e-02	-3.714819e-03	-5.085530e-03	5.030822e-03	-2.570119e-03	7.600940e-03
172           	2.992797e-01	1.458421e-01	1.534376e-01	-2.841797e-01	-6.548269e-02	-2.186970e-01	7.660714e-02	-3.797740e-03	-5.218060e-03	5.160283e-03	-2.637918e-03	7.798201e-03
173           	2.993421e-01	1.456628e-01	1.536793e-01	-2.891297e-01	-7.182358e-02	-2.173061e-01	7.274127e-02	-4.008280e-03	-5.304916e-03	5.239679e-03	-2.685077e-03	7.924756e-03
174           	2.995074e-01	1.454569e-01	1.540504e-01	-2.937455e-01	-7.768338e-02	-2.160621e-01	6.918935e-02	-4.296746e-03	-5.330212e-03	5.273988e-03	-2.693218e-03	7.967206e-03
175           	2.997922e-01	1.452551e-01	1.545371e-01	-2.976267e-01	-8.262631e-02	-2.150004e-01	6.618704e-02	-4.640987e-03	-5.296070e-03	5.274233e-03	-2.658953e-03	7.933186e-03
176           	3.001515e-01	1.450778e-01	1.550737e-01	-3.001574e-01	-8.583639e-02	-2.143211e-01	6.424233e-02	-4.997970e-03	-5.224904e-03	5.233198e-03	-2.608305e-03	7.841503e-03
177           	3.005402e-01	1.449662e-01	1.555739e-01	-3.009241e-01	-8.671020e-02	-2.142139e-01	6.375186e-02	-5.303853e-03	-5.160706e-03	5.155548e-03	-2.582932e-03	7.738479e-03
178           	3.008868e-01	1.448445e-01	1.560423e-01	-3.001837e-01	-8.576899e-02	-2.144147e-01	6.432288e-02	-5.598900e-03	-5.181333e-03	5.066980e-03	-2.647844e-03	7.714823e-03
179           	3.012025e-01	1.446809e-01	1.565216e-01	-2.978648e-01	-8.282395e-02	-2.150409e-01	6.610846e-02	-5.920326e-03	-5.335794e-03	5.016214e-03	-2.827686e-03	7.843901e-03
180           	3.014727e-01	1.444536e-01	1.570191e-01	-2.943492e-01	-7.821113e-02	-2.161381e-01	6.896346e-02	-6.282729e-03	-5.615881e-03	5.038825e-03	-3.096469e-03	8.135294e-03
181           	3.017034e-01	1.441630e-01	1.575404e-01	-2.903363e-01	-7.315871e-02	-2.171776e-01	7.200944e-02	-6.688707e-03	-5.929814e-03	5.079813e-03	-3.389908e-03	8.469721e-03
182           	3.018752e-01	1.438759e-01	1.579993e-01	-2.861339e-01	-6.814644e-02	-2.179875e-01	7.492054e-02	-7.061709e-03	-6.189053e-03	5.096185e-03	-3.640961e-03	8.737146e-03
183           	3.019800e-01	1.436749e-01	1.583051e-01	-2.818815e-01	-6.326292e-02	-2.186186e-01	7.767784e-02	-7.315111e-03	-6.389160e-03	5.114138e-03	-3.832091e-03	8.946228e-03
184           	3.019491e-01	1.435718e-01	1.583773e-01	-2.780539e-01	-5.909629e-02	-2.189576e-01	7.993067e-02	-7.402748e-03	-6.502466e-03	5.154046e-03	-3.925443e-03	9.079489e-03
185           	3.018178e-01	1.436191e-01	1.581987e-01	-2.754269e-01	-5.644067e-02	-2.189862e-01	8.127279e-02	-7.289800e-03	-6.544828e-03	5.240950e-03	-3.924353e-03	9.165303e-03
186           	3.015859e-01	1.438398e-01	1.577460e-01	-2.743186e-01	-5.554127e-02	-2.187773e-01	8.161800e-02	-6.953122e-03	-6.605973e-03	5.468622e-03	-3.871662e-03	9.340283e-03
187           	3.013081e-01	1.441594e-01	1.571487e-01	-2.748123e-01	-5.673198e-02	-2.180803e-01	8.067418e-02	-6.494676e-03	-6.709532e-03	5.852713e-03	-3.783175e-03	9.635889e-03
188           	3.009760e-01	1.445712e-01	1.564048e-01	-2.764065e-01	-5.903626e-02	-2.173702e-01	7.916699e-02	-5.916816e-03	-6.846776e-03	6.373396e-03	-3.660078e-03	1.003347e-02
189           	3.006490e-01	1.450271e-01	1.556219e-01	-2.789179e-01	-6.199165e-02	-2.169262e-01	7.746727e-02	-5.297384e-03	-7.020655e-03	7.004610e-03	-3.518350e-03	1.052296e-02
190           	3.002921e-01	1.453428e-01	1.549494e-01	-2.822460e-01	-6.583358e-02	-2.164124e-01	7.528943e-02	-4.803321e-03	-7.171462e-03	7.597526e-03	-3.372699e-03	1.097023e-02
191           	3.000104e-01	1.455497e-01	1.544608e-01	-2.864200e-01	-7.082603e-02	-2.155940e-01	7.238399e-02	-4.455547e-03	-7.292302e-03	8.080777e-03	-3.251914e-03	1.133269e-02
192           	2.998452e-01	1.456948e-01	1.541504e-01	-2.905938e-01	-7.582103e-02	-2.147727e-01	6.947585e-02	-4.227809e-03	-7.346184e-03	8.375605e-03	-3.158381e-03	1.153399e-02
193           	2.998822e-01	1.457230e-01	1.541592e-01	-2.947675e-01	-8.103438e-02	-2.137331e-01	6.634936e-02	-4.218071e-03	-7.346870e-03	8.520022e-03	-3.086859e-03	1.160688e-02
194           	3.000813e-01	1.457469e-01	1.543343e-01	-2.980907e-01	-8.533534e-02	-2.127554e-01	6.371001e-02	-4.293703e-03	-7.236925e-03	8.483757e-03	-2.995047e-03	1.147880e-02
195           	3.004205e-01	1.457751e-01	1.546454e-01	-3.018424e-01	-9.057819e-02	-2.112642e-01	6.034301e-02	-4.435181e-03	-7.116219e-03	8.378855e-03	-2.926791e-03	1.130565e-02
196           	3.009645e-01	1.458981e-01	1.550665e-01	-3.055911e-01	-9.637072e-02	-2.092203e-01	5.642481e-02	-4.584189e-03	-6.877803e-03	8.093638e-03	-2.830984e-03	1.092462e-02
197           	3.014984e-01	1.460178e-01	1.554806e-01	-3.064615e-01	-9.845557e-02	-2.080059e-01	5.477518e-02	-4.731374e-03	-6.527756e-03	7.637887e-03	-2.708813e-03	1.034670e-02
198           	3.019461e-01	1.461004e-01	1.558457e-01	-3.050605e-01	-9.730756e-02	-2.077529e-01	5.522266e-02	-4.872604e-03	-6.076445e-03	7.013572e-03	-2.569660e-03	9.583231e-03
199           	3.023027e-01	1.461036e-01	1.561991e-01	-3.024610e-01	-9.468576e-02	-2.077752e-01	5.654473e-02	-5.047710e-03	-5.578865e-03	6.284206e-03	-2.436763e-03	8.720968e-03
200           	3.025186e-01	1.460608e-01	1.564577e-01	-2.990292e-01	-9.098663e-02	-2.080426e-01	5.852798e-02	-5.198456e-03	-5.076924e-03	5.521151e-03	-2.316349e-03	7.837500e-03
201           	3.025909e-01	1.459480e-01	1.566429e-01	-2.949823e-01	-8.620697e-02	-2.087754e-01	6.128420e-02	-5.347463e-03	-4.720010e-03	4.912137e-03	-2.263942e-03	7.176079e-03
202           	3.025398e-01	1.457273e-01	1.568124e-01	-2.907890e-01	-8.091526e-02	-2.098737e-01	6.447922e-02	-5.542556e-03	-4.490510e-03	4.500472e-03	-2.240274e-03	6.740746e-03
203           	3.023580e-01	1.454883e-01	1.568697e-01	-2.866624e-01	-7.545297e-02	-2.112095e-01	6.787824e-02	-5.690690e-03	-4.364702e-03	4.298905e-03	-2.215249e-03	6.514154e-03
204           	3.019716e-01	1.453433e-01	1.566283e-01	-2.827679e-01	-7.003112e-02	-2.127368e-01	7.135282e-02	-5.642468e-03	-4.370930e-03	4.358659e-03	-2.191601e-03	6.550260e-03
205           	3.013758e-01	1.452578e-01	1.561180e-01	-2.804531e-01	-6.672864e-02	-2.137245e-01	7.349793e-02	-5.430113e-03	-4.532431e-03	4.712809e-03	-2.176026e-03	6.888835e-03
206           	3.006927e-01	1.451932e-01	1.554995e-01	-2.796208e-01	-6.515846e-02	-2.144623e-01	7.465193e-02	-5.153118e-03	-4.834503e-03	5.316014e-03	-2.176496e-03	7.492510e-03
207           	3.000728e-01	1.451725e-01	1.549003e-01	-2.796639e-01	-6.452498e-02	-2.151389e-01	7.530697e-02	-4.863886e-03	-5.226558e-03	6.110246e-03	-2.171435e-03	8.281680e-03
208           	2.995298e-01	1.452344e-01	1.542955e-01	-2.806120e-01	-6.537661e-02	-2.152354e-01	7.492939e-02	-4.530546e-03	-5.650049e-03	6.984958e-03	-2.157570e-03	9.142528e-03
209           	2.990650e-01	1.453607e-01	1.537043e-01	-2.823980e-01	-6.788486e-02	-2.145131e-01	7.331412e-02	-4.171755e-03	-6.120757e-03	7.947133e-03	-2.147190e-03	1.009432e-02
210           	2.987378e-01	1.455413e-01	1.531965e-01	-2.843716e-01	-7.067390e-02	-2.136977e-01	7.151188e-02	-3.827611e-03	-6.597969e-03	8.831522e-03	-2.182209e-03	1.101373e-02
211           	2.986008e-01	1.456525e-01	1.529483e-01	-2.866453e-01	-7.361344e-02	-2.130318e-01	6.970920e-02	-3.647893e-03	-7.017930e-03	9.539874e-03	-2.247993e-03	1.178787e-02
212           	2.986125e-01	1.457800e-01	1.528326e-01	-2.893601e-01	-7.671408e-02	-2.126460e-01	6.796596e-02	-3.526283e-03	-7.344160e-03	1.003151e-02	-2.328407e-03	1.235991e-02
213           	2.987335e-01	1.459644e-01	1.527690e-01	-2.927673e-01	-8.063011e-02	-2.121372e-01	6.575354e-02	-3.402303e-03	-7.592888e-03	1.030769e-02	-2.439044e-03	1.274673e-02
214           	2.988593e-01	1.461164e-01	1.527428e-01	-2.966278e-01	-8.559114e-02	-2.110367e-01	6.272279e-02	-3.313215e-03	-7.771475e-03	1.037775e-02	-2.582599e-03	1.296035e-02
215           	2.990557e-01	1.461683e-01	1.528874e-01	-3.003018e-01	-9.057084e-02	-2.097310e-01	5.958006e-02	-3.359554e-03	-7.940602e-03	1.034732e-02	-2.766940e-03	1.311426e-02
216           	2.992798e-01	1.460800e-01	1.531998e-01	-3.027066e-01	-9.362379e-02	-2.090828e-01	5.772952e-02	-3.559883e-03	-8.097651e-03	1.022460e-02	-2.985349e-03	1.320995e-02
217           	2.994972e-01	1.458607e-01	1.536365e-01	-3.043079e-01	-9.585144e-02	-2.084564e-01	5.630249e-02	-3.887863e-03	-8.134112e-03	9.916382e-03	-3.175921e-03	1.309230e-02
218           	2.996575e-01	1.456047e-01	1.540528e-01	-3.052398e-01	-9.757527e-02	-2.076645e-01	5.504461e-02	-4.224049e-03	-8.012075e-03	9.379789e-03	-3.322181e-03	1.270197e-02
219           	2.997566e-01	1.453509e-01	1.544056e-01	-3.053829e-01	-9.855854e-02	-2.068243e-01	5.413289e-02	-4.527341e-03	-7.805567e-03	8.706581e-03	-3.452277e-03	1.215886e-02
220           	2.998285e-01	1.449690e-01	1.548595e-01	-3.040504e-01	-9.763808e-02	-2.064123e-01	5.438713e-02	-4.945267e-03	-7.548138e-03	7.959616e-03	-3.568330e-03	1.152795e-02
221           	2.999153e-01	1.444938e-01	1.554215e-01	-3.010213e-01	-9.426062e-02	-2.067607e-01	5.625005e-02	-5.463866e-03	-7.283097e-03	7.264517e-03	-3.650839e-03	1.091536e-02
222           	2.999449e-01	1.440811e-01	1.558638e-01	-2.966705e-01	-8.894891e-02	-2.077216e-01	5.938634e-02	-5.891366e-03	-7.045833e-03	6.700843e-03	-3.695412e-03	1.039625e-02
223           	2.998983e-01	1.438079e-01	1.560905e-01	-2.924549e-01	-8.402559e-02	-2.084293e-01	6.220185e-02	-6.141306e-03	-6.852648e-03	6.340576e-03	-3.682360e-03	1.002294e-02
224           	2.998033e-01	1.437548e-01	1.560485e-01	-2.888089e-01	-7.970116e-02	-2.091078e-01	6.470331e-02	-6.146859e-03	-6.755937e-03	6.262688e-03	-3.624593e-03	9.887281e-03
225           	2.997249e-01	1.438441e-01	1.558808e-01	-2.855970e-01	-7.519492e-02	-2.104021e-01	6.760360e-02	-6.018380e-03	-6.777801e-03	6.488948e-03	-3.533327e-03	1.002227e-02
226           	2.996520e-01	1.440643e-01	1.555877e-01	-2.833369e-01	-7.155557e-02	-2.117813e-01	7.011286e-02	-5.761681e-03	-6.841833e-03	6.914163e-03	-3.384752e-03	1.029891e-02
227           	2.995951e-01	1.444614e-01	1.551338e-01	-2.821112e-01	-6.943301e-02	-2.126782e-01	7.162257e-02	-5.336199e-03	-6.941540e-03	7.459728e-03	-3.211676e-03	1.067140e-02
228           	2.995633e-01	1.450712e-01	1.544922e-01	-2.819549e-01	-6.885833e-02	-2.130965e-01	7.211911e-02	-4.710483e-03	-7.133563e-03	8.114515e-03	-3.076305e-03	1.119082e-02
229           	2.996217e-01	1.457309e-01	1.538908e-01	-2.829820e-01	-7.002344e-02	-2.129586e-01	7.146758e-02	-4.079922e-03	-7.423803e-03	8.838008e-03	-3.004798e-03	1.184281e-02
230           	2.998213e-01	1.462682e-01	1.535530e-01	-2.844451e-01	-7.141400e-02	-2.130311e-01	7.080854e-02	-3.642390e-03	-7.744778e-03	9.549557e-03	-2.970000e-03	1.251956e-02
231           	3.000965e-01	1.466734e-01	1.534231e-01	-2.865942e-01	-7.346577e-02	-2.131284e-01	6.983132e-02	-3.374840e-03	-8.048162e-03	1.017215e-02	-2.962089e-03	1.313423e-02
232           	3.003369e-01	1.469873e-01	1.533497e-01	-2.900830e-01	-7.762101e-02	-2.124620e-01	6.742049e-02	-3.181196e-03	-8.265496e-03	1.059451e-02	-2.968242e-03	1.356275e-02
233           	3.004752e-01	1.472494e-01	1.532258e-01	-2.947164e-01	-8.373697e-02	-2.109795e-01	6.362125e-02	-2.988221e-03	-8.365000e-03	1.075015e-02	-2.989926e-03	1.374007e-02
234           	3.005660e-01	1.473781e-01	1.531879e-01	-2.989571e-01	-8.932090e-02	-2.096362e-01	6.015763e-02	-2.904896e-03	-8.322461e-03	1.060235e-02	-3.021287e-03	1.362363e-02
235           	3.007123e-01	1.473198e-01	1.533925e-01	-3.024427e-01	-9.391476e-02	-2.085279e-01	5.730658e-02	-3.036354e-03	-8.121521e-03	1.019495e-02	-3.024046e-03	1.321899e-02
236           	3.009162e-01	1.472100e-01	1.537061e-01	-3.054380e-01	-9.796769e-02	-2.074703e-01	5.475132e-02	-3.248069e-03	-7.785540e-03	9.572143e-03	-2.999468e-03	1.257161e-02
237           	3.011260e-01	1.471490e-01	1.539771e-01	-3.079400e-01	-1.015902e-01	-2.063498e-01	5.237982e-02	-3.414050e-03	-7.443335e-03	8.881561e-03	-3.002555e-03	1.188412e-02
238           	3.013198e-01	1.470563e-01	1.542635e-01	-3.097237e-01	-1.046581e-01	-2.050656e-01	5.020378e-02	-3.603562e-03	-7.121782e-03	8.157009e-03	-3.043277e-03	1.120029e-02
239           	3.015294e-01	1.468619e-01	1.546675e-01	-3.098259e-01	-1.053278e-01	-2.044981e-01	4.958514e-02	-3.902813e-03	-6.826759e-03	7.423778e-03	-3.114870e-03	1.053865e-02
240           	3.016679e-01	1.465620e-01	1.551059e-01	-3.079411e-01	-1.032152e-01	-2.047260e-01	5.075540e-02	-4.271977e-03	-6.539452e-03	6.686365e-03	-3.196270e-03	9.882634e-03
241           	3.017241e-01	1.462189e-01	1.555051e-01	-3.047275e-01	-9.968236e-02	-2.050452e-01	5.268140e-02	-4.643110e-03	-6.264018e-03	5.975196e-03	-3.276420e-03	9.251616e-03
242           	3.016712e-01	1.459353e-01	1.557359e-01	-3.006453e-01	-9.539800e-02	-2.052473e-01	5.492464e-02	-4.900295e-03	-6.030681e-03	5.333866e-03	-3.363748e-03	8.697614e-03
243           	3.015638e-01	1.457807e-01	1.557831e-01	-2.955184e-01	-8.954879e-02	-2.059696e-01	5.821039e-02	-5.001205e-03	-5.939824e-03	4.876745e-03	-3.501451e-03	8.378196e-03
244           	3.014317e-01	1.456745e-01	1.557573e-01	-2.897798e-01	-8.241750e-02	-2.073623e-01	6.247239e-02	-5.041383e-03	-5.993445e-03	4.618558e-03	-3.684166e-03	8.302724e-03
245           	3.012184e-01	1.457207e-01	1.554977e-01	-2.846280e-01	-7.563127e-02	-2.089967e-01	6.668272e-02	-4.888524e-03	-6.108046e-03	4.492156e-03	-3.861968e-03	8.354124e-03
246           	3.008896e-01	1.460018e-01	1.548878e-01	-2.808110e-01	-7.043975e-02	-2.103712e-01	6.996573e-02	-4.443010e-03	-6.230355e-03	4.423075e-03	-4.018817e-03	8.441892e-03
247           	3.005416e-01	1.464663e-01	1.540753e-01	-2.788412e-01	-6.784575e-02	-2.109954e-01	7.157484e-02	-3.804532e-03	-6.278390e-03	4.310754e-03	-4.123013e-03	8.433767e-03
248           	3.002304e-01	1.469802e-01	1.532503e-01	-2.778300e-01	-6.626098e-02	-2.115691e-01	7.265404e-02	-3.135058e-03	-6.264903e-03	4.196404e-03	-4.166701e-03	8.363105e-03
249           	3.000211e-01	1.475027e-01	1.525184e-01	-2.776110e-01	-6.511620e-02	-2.124948e-01	7.368932e-02	-2.507897e-03	-6.162433e-03	4.095409e-03	-4.114729e-03	8.210138e-03
250           	2.999026e-01	1.479276e-01	1.519750e-01	-2.791359e-01	-6.612949e-02	-2.130064e-01	7.343844e-02	-2.023707e-03	-5.963618e-03	4.013340e-03	-3.956948e-03	7.970288e-03
251           	2.998528e-01	1.482701e-01	1.515828e-01	-2.826402e-01	-6.991889e-02	-2.127213e-01	7.140121e-02	-1.656348e-03	-5.718390e-03	3.948203e-03	-3.744288e-03	7.692491e-03
252           	2.998951e-01	1.485632e-01	1.513318e-01	-2.876069e-01	-7.557571e-02	-2.120312e-01	6.822776e-02	-1.384285e-03	-5.503253e-03	3.933776e-03	-3.536366e-03	7.470141e-03
253           	3.000899e-01	1.487051e-01	1.513848e-01	-2.933210e-01	-8.193867e-02	-2.113823e-01	6.472182e-02	-1.339835e-03	-5.338062e-03	3.965393e-03	-3.355365e-03	7.320758e-03
254           	3.003712e-01	1.487249e-01	1.516463e-01	-2.989372e-01	-8.803814e-02	-2.108990e-01	6.143045e-02	-1.460686e-03	-5.199299e-03	4.005108e-03	-3.196745e-03	7.201853e-03
255           	3.006965e-01	1.487223e-01	1.519742e-01	-3.040140e-01	-9.363567e-02	-2.103783e-01	5.837132e-02	-1.625941e-03	-5.038215e-03	3.989960e-03	-3.043235e-03	7.033195e-03
