# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# yawAxis     : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 4.000000e+01
# lRef        : 3.098000e+00
# Aref        : 1.676200e+00
# CofR        : (2.505000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
1217          	4.687067e-02	2.318120e-02	2.368947e-02	5.662759e-02	4.362135e-02	1.300624e-02	1.530755e-02	-2.541338e-04	1.799226e-03	1.141050e-03	2.369751e-03	-1.228700e-03
1218          	4.559142e-02	2.253986e-02	2.305156e-02	5.674796e-02	4.398258e-02	1.276538e-02	1.560860e-02	-2.558469e-04	1.748973e-03	1.510964e-03	2.504455e-03	-9.934905e-04
1219          	4.437517e-02	2.197631e-02	2.239887e-02	5.664588e-02	4.411512e-02	1.253075e-02	1.579219e-02	-2.112814e-04	1.704855e-03	1.748025e-03	2.578867e-03	-8.308425e-04
1220          	4.334376e-02	2.148981e-02	2.185396e-02	5.658837e-02	4.423976e-02	1.234861e-02	1.594557e-02	-1.820755e-04	1.621320e-03	1.822826e-03	2.532733e-03	-7.099075e-04
1221          	4.276318e-02	2.130535e-02	2.145782e-02	5.636378e-02	4.411933e-02	1.224446e-02	1.593743e-02	-7.623587e-05	1.528950e-03	1.509311e-03	2.283605e-03	-7.742940e-04
1222          	4.267662e-02	2.138570e-02	2.129092e-02	5.617858e-02	4.399078e-02	1.218780e-02	1.590149e-02	4.739190e-05	1.338049e-03	7.670956e-04	1.721597e-03	-9.545013e-04
1223          	4.314856e-02	2.180601e-02	2.134256e-02	5.587614e-02	4.371740e-02	1.215873e-02	1.577933e-02	2.317261e-04	1.092415e-03	-5.115482e-04	8.366405e-04	-1.348189e-03
1224          	4.404029e-02	2.244139e-02	2.159890e-02	5.556532e-02	4.345837e-02	1.210695e-02	1.567571e-02	4.212419e-04	8.147470e-04	-2.172524e-03	-2.715151e-04	-1.901009e-03
1225          	4.520569e-02	2.319617e-02	2.200952e-02	5.517683e-02	4.315083e-02	1.202600e-02	1.556241e-02	5.933262e-04	5.170652e-04	-3.900282e-03	-1.433076e-03	-2.467206e-03
1226          	4.647827e-02	2.391526e-02	2.256301e-02	5.478301e-02	4.286689e-02	1.191612e-02	1.547538e-02	6.761222e-04	1.958582e-04	-5.205784e-03	-2.407034e-03	-2.798750e-03
1227          	4.778120e-02	2.456030e-02	2.322089e-02	5.440449e-02	4.261139e-02	1.179309e-02	1.540915e-02	6.697051e-04	-4.478004e-05	-5.815574e-03	-2.952567e-03	-2.863007e-03
1228          	4.896286e-02	2.505961e-02	2.390326e-02	5.413932e-02	4.249578e-02	1.164354e-02	1.542612e-02	5.781763e-04	-7.607313e-05	-5.701873e-03	-2.927010e-03	-2.774863e-03
1229          	4.990379e-02	2.539447e-02	2.450932e-02	5.402268e-02	4.253627e-02	1.148641e-02	1.552493e-02	4.425757e-04	1.513565e-04	-4.969992e-03	-2.333640e-03	-2.636353e-03
1230          	5.059211e-02	2.558029e-02	2.501182e-02	5.403541e-02	4.273108e-02	1.130433e-02	1.571338e-02	2.842346e-04	5.580894e-04	-3.790293e-03	-1.337057e-03	-2.453236e-03
1231          	5.096873e-02	2.563428e-02	2.533445e-02	5.411287e-02	4.300574e-02	1.110713e-02	1.594931e-02	1.499159e-04	1.031117e-03	-2.340735e-03	-1.392501e-04	-2.201485e-03
1232          	5.089813e-02	2.549026e-02	2.540787e-02	5.424399e-02	4.336646e-02	1.087754e-02	1.624446e-02	4.119581e-05	1.509426e-03	-6.898298e-04	1.164511e-03	-1.854340e-03
1233          	5.040420e-02	2.520307e-02	2.520114e-02	5.431561e-02	4.366568e-02	1.064993e-02	1.650787e-02	9.645651e-07	1.952680e-03	8.422144e-04	2.373787e-03	-1.531573e-03
1234          	4.937514e-02	2.460000e-02	2.477514e-02	5.446003e-02	4.404434e-02	1.041570e-02	1.681432e-02	-8.757357e-05	2.542801e-03	3.071512e-03	4.078557e-03	-1.007045e-03
1235          	4.809031e-02	2.393367e-02	2.415665e-02	5.449219e-02	4.424854e-02	1.024365e-02	1.700245e-02	-1.114896e-04	3.006755e-03	4.776997e-03	5.395254e-03	-6.182567e-04
1236          	4.663122e-02	2.317078e-02	2.346044e-02	5.455726e-02	4.444262e-02	1.011464e-02	1.716399e-02	-1.448287e-04	3.372893e-03	6.178357e-03	6.462071e-03	-2.837143e-04
1237          	4.530292e-02	2.250772e-02	2.279520e-02	5.457338e-02	4.451094e-02	1.006244e-02	1.722425e-02	-1.437395e-04	3.628066e-03	7.179617e-03	7.217874e-03	-3.825709e-05
1238          	4.427447e-02	2.200902e-02	2.226545e-02	5.463890e-02	4.454614e-02	1.009276e-02	1.722669e-02	-1.282149e-04	3.685962e-03	7.620304e-03	7.496114e-03	1.241900e-04
1239          	4.376309e-02	2.184138e-02	2.192171e-02	5.461031e-02	4.442980e-02	1.018051e-02	1.712465e-02	-4.016141e-05	3.520095e-03	7.377887e-03	7.209038e-03	1.688483e-04
1240          	4.376111e-02	2.194071e-02	2.182040e-02	5.456220e-02	4.431454e-02	1.024766e-02	1.703344e-02	6.015203e-05	3.166172e-03	6.592972e-03	6.462658e-03	1.303143e-04
1241          	4.429713e-02	2.235600e-02	2.194113e-02	5.427721e-02	4.407104e-02	1.020617e-02	1.693243e-02	2.074305e-04	2.800078e-03	5.417730e-03	5.508943e-03	-9.121287e-05
1242          	4.526440e-02	2.296336e-02	2.230105e-02	5.376339e-02	4.377079e-02	9.992594e-03	1.688910e-02	3.311544e-04	2.503361e-03	4.256786e-03	4.631754e-03	-3.749684e-04
1243          	4.641678e-02	2.371581e-02	2.270098e-02	5.297639e-02	4.328339e-02	9.692997e-03	1.679520e-02	5.074163e-04	2.168140e-03	2.716391e-03	3.526335e-03	-8.099444e-04
1244          	4.752107e-02	2.434834e-02	2.317273e-02	5.221204e-02	4.285377e-02	9.358266e-03	1.674775e-02	5.878075e-04	1.932968e-03	1.898772e-03	2.882354e-03	-9.835827e-04
1245          	4.863470e-02	2.498371e-02	2.365099e-02	5.137951e-02	4.237859e-02	9.000918e-03	1.668884e-02	6.663591e-04	1.697188e-03	1.214582e-03	2.304479e-03	-1.089897e-03
1246          	4.951863e-02	2.543827e-02	2.408036e-02	5.090367e-02	4.215647e-02	8.747206e-03	1.670463e-02	6.789540e-04	1.664245e-03	1.141788e-03	2.235139e-03	-1.093351e-03
1247          	5.030802e-02	2.584178e-02	2.446624e-02	5.070888e-02	4.207645e-02	8.632423e-03	1.672201e-02	6.877675e-04	1.763381e-03	1.366555e-03	2.446659e-03	-1.080104e-03
1248          	5.079024e-02	2.608578e-02	2.470446e-02	5.084421e-02	4.221524e-02	8.628972e-03	1.679313e-02	6.906601e-04	1.906590e-03	1.738672e-03	2.775926e-03	-1.037254e-03
1249          	5.103760e-02	2.619802e-02	2.483959e-02	5.108811e-02	4.240030e-02	8.687804e-03	1.685625e-02	6.792172e-04	2.145224e-03	2.507570e-03	3.399009e-03	-8.914391e-04
1250          	5.069751e-02	2.601041e-02	2.468710e-02	5.160951e-02	4.275115e-02	8.858354e-03	1.694640e-02	6.616535e-04	2.365041e-03	3.235079e-03	3.982581e-03	-7.475017e-04
1251          	4.979666e-02	2.545615e-02	2.434051e-02	5.229511e-02	4.318597e-02	9.109141e-03	1.703841e-02	5.578205e-04	2.743791e-03	4.696990e-03	5.092286e-03	-3.952966e-04
1252          	4.858164e-02	2.475386e-02	2.382778e-02	5.290414e-02	4.351624e-02	9.387900e-03	1.706417e-02	4.630416e-04	3.050989e-03	5.668366e-03	5.885172e-03	-2.168063e-04
1253          	4.698119e-02	2.380645e-02	2.317474e-02	5.356463e-02	4.383464e-02	9.729986e-03	1.705233e-02	3.158541e-04	3.465934e-03	6.930036e-03	6.930951e-03	-9.157169e-07
1254          	4.566462e-02	2.302919e-02	2.263543e-02	5.406057e-02	4.399512e-02	1.006545e-02	1.696484e-02	1.968774e-04	3.698498e-03	7.482283e-03	7.439639e-03	4.264330e-05
1255          	4.447631e-02	2.235971e-02	2.211660e-02	5.453675e-02	4.410302e-02	1.043373e-02	1.683465e-02	1.215536e-04	3.806254e-03	7.573163e-03	7.592836e-03	-1.967284e-05
1256          	4.372442e-02	2.197385e-02	2.175057e-02	5.507010e-02	4.424213e-02	1.082798e-02	1.670707e-02	1.116406e-04	3.650537e-03	6.832649e-03	7.066862e-03	-2.342129e-04
1257          	4.376276e-02	2.206869e-02	2.169407e-02	5.528647e-02	4.415947e-02	1.112700e-02	1.651624e-02	1.873089e-04	3.345330e-03	5.693404e-03	6.192032e-03	-4.986276e-04
1258          	4.408224e-02	2.236801e-02	2.171423e-02	5.562198e-02	4.420649e-02	1.141549e-02	1.639550e-02	3.268893e-04	2.805800e-03	3.736081e-03	4.673840e-03	-9.377598e-04
1259          	4.484750e-02	2.287165e-02	2.197585e-02	5.557482e-02	4.401587e-02	1.155895e-02	1.622846e-02	4.479019e-04	2.400307e-03	2.274621e-03	3.537617e-03	-1.262996e-03
1260          	4.588060e-02	2.350458e-02	2.237602e-02	5.548731e-02	4.382923e-02	1.165808e-02	1.608557e-02	5.642793e-04	1.914078e-03	5.277190e-04	2.177937e-03	-1.650218e-03
1261          	4.685553e-02	2.402591e-02	2.282962e-02	5.516922e-02	4.347103e-02	1.169820e-02	1.588642e-02	5.981446e-04	1.573476e-03	-2.573416e-04	1.444805e-03	-1.702147e-03
1262          	4.808059e-02	2.460276e-02	2.347783e-02	5.485016e-02	4.311694e-02	1.173323e-02	1.569185e-02	5.624626e-04	1.312259e-03	-6.621638e-04	9.811775e-04	-1.643341e-03
1263          	4.897345e-02	2.500014e-02	2.397331e-02	5.462732e-02	4.282267e-02	1.180466e-02	1.550901e-02	5.134156e-04	1.319172e-03	-4.931443e-04	1.072600e-03	-1.565744e-03
1264          	4.967987e-02	2.526559e-02	2.441428e-02	5.465215e-02	4.272322e-02	1.192893e-02	1.539714e-02	4.256540e-04	1.511916e-03	2.832350e-05	1.526078e-03	-1.497755e-03
1265          	5.007278e-02	2.542620e-02	2.464658e-02	5.481824e-02	4.269447e-02	1.212377e-02	1.528535e-02	3.898113e-04	1.742571e-03	5.174460e-04	2.001294e-03	-1.483848e-03
1266          	5.016486e-02	2.535533e-02	2.480953e-02	5.512586e-02	4.281897e-02	1.230689e-02	1.525604e-02	2.729008e-04	2.123288e-03	1.665935e-03	2.956256e-03	-1.290320e-03
1267          	4.969213e-02	2.510705e-02	2.458508e-02	5.549363e-02	4.303088e-02	1.246275e-02	1.528407e-02	2.609841e-04	2.282895e-03	2.249710e-03	3.407750e-03	-1.158041e-03
1268          	4.870132e-02	2.451521e-02	2.418610e-02	5.598419e-02	4.349460e-02	1.248959e-02	1.550250e-02	1.645538e-04	2.491058e-03	3.431486e-03	4.206801e-03	-7.753155e-04
1269          	4.756392e-02	2.395868e-02	2.360524e-02	5.617700e-02	4.377615e-02	1.240084e-02	1.568766e-02	1.767182e-04	2.551127e-03	4.006710e-03	4.554482e-03	-5.477716e-04
1270          	4.609144e-02	2.320061e-02	2.289083e-02	5.635889e-02	4.419013e-02	1.216876e-02	1.601069e-02	1.548878e-04	2.531437e-03	4.674736e-03	4.868805e-03	-1.940688e-04
1271          	4.497553e-02	2.268960e-02	2.228593e-02	5.621938e-02	4.431468e-02	1.190470e-02	1.620499e-02	2.018313e-04	2.443522e-03	4.977089e-03	4.932066e-03	4.502256e-05
1272          	4.411642e-02	2.230011e-02	2.181631e-02	5.608791e-02	4.443149e-02	1.165642e-02	1.638754e-02	2.419010e-04	2.255207e-03	4.998809e-03	4.754612e-03	2.441973e-04
1273          	4.375546e-02	2.223864e-02	2.151683e-02	5.579311e-02	4.429415e-02	1.149896e-02	1.639759e-02	3.609053e-04	2.017567e-03	4.564584e-03	4.299859e-03	2.647249e-04
1274          	4.378516e-02	2.238358e-02	2.140158e-02	5.554817e-02	4.413389e-02	1.141428e-02	1.635981e-02	4.909982e-04	1.708023e-03	3.710313e-03	3.563180e-03	1.471331e-04
1275          	4.423192e-02	2.277779e-02	2.145412e-02	5.514239e-02	4.380215e-02	1.134024e-02	1.623095e-02	6.618340e-04	1.401382e-03	2.393672e-03	2.598218e-03	-2.045459e-04
1276          	4.490050e-02	2.322439e-02	2.167612e-02	5.468855e-02	4.346620e-02	1.122235e-02	1.612192e-02	7.741353e-04	1.159535e-03	1.150748e-03	1.734908e-03	-5.841608e-04
1277          	4.560853e-02	2.371213e-02	2.189640e-02	5.413993e-02	4.302530e-02	1.111463e-02	1.595534e-02	9.078677e-04	8.519404e-04	-5.917100e-04	5.560854e-04	-1.147795e-03
1278          	4.624731e-02	2.398937e-02	2.225794e-02	5.368964e-02	4.268291e-02	1.100673e-02	1.583809e-02	8.657161e-04	6.120450e-04	-1.204015e-03	1.003724e-05	-1.214053e-03
1279          	4.706506e-02	2.430459e-02	2.276047e-02	5.320806e-02	4.226292e-02	1.094514e-02	1.565889e-02	7.720591e-04	5.066888e-04	-1.477254e-03	-2.319380e-04	-1.245316e-03
1280          	4.758636e-02	2.438747e-02	2.319889e-02	5.306068e-02	4.212071e-02	1.093998e-02	1.559037e-02	5.942887e-04	6.501792e-04	-9.090452e-04	1.956566e-04	-1.104702e-03
1281          	4.796021e-02	2.440720e-02	2.355301e-02	5.319638e-02	4.216726e-02	1.102912e-02	1.556907e-02	4.270946e-04	9.496776e-04	-2.855276e-05	9.354012e-04	-9.639539e-04
1282          	4.844969e-02	2.446220e-02	2.398750e-02	5.344679e-02	4.232533e-02	1.112146e-02	1.560193e-02	2.373503e-04	1.469162e-03	1.407043e-03	2.172684e-03	-7.656409e-04
1283          	4.854058e-02	2.443619e-02	2.410439e-02	5.380071e-02	4.261006e-02	1.119065e-02	1.570971e-02	1.658998e-04	1.849241e-03	2.472908e-03	3.085694e-03	-6.127867e-04
1284          	4.846841e-02	2.431414e-02	2.415427e-02	5.416118e-02	4.300553e-02	1.115565e-02	1.592494e-02	7.993574e-05	2.269000e-03	4.046452e-03	4.292226e-03	-2.457742e-04
1285          	4.797314e-02	2.409383e-02	2.387931e-02	5.433832e-02	4.330515e-02	1.103317e-02	1.613599e-02	1.072571e-04	2.555093e-03	5.051621e-03	5.080904e-03	-2.928214e-05
1286          	4.712632e-02	2.368137e-02	2.344495e-02	5.446788e-02	4.367801e-02	1.078987e-02	1.644407e-02	1.182137e-04	2.867178e-03	6.270029e-03	6.002193e-03	2.678362e-04
1287          	4.605094e-02	2.315690e-02	2.289404e-02	5.444784e-02	4.391328e-02	1.053456e-02	1.668936e-02	1.314312e-04	3.179210e-03	7.399780e-03	6.879100e-03	5.206799e-04
1288          	4.482307e-02	2.251679e-02	2.230628e-02	5.441977e-02	4.416448e-02	1.025529e-02	1.695459e-02	1.052565e-04	3.371638e-03	8.349786e-03	7.546531e-03	8.032545e-04
1289          	4.398596e-02	2.211818e-02	2.186778e-02	5.426039e-02	4.419220e-02	1.006819e-02	1.706200e-02	1.251981e-04	3.424301e-03	8.636315e-03	7.742459e-03	8.938562e-04
1290          	4.319207e-02	2.176431e-02	2.142776e-02	5.425110e-02	4.432648e-02	9.924620e-03	1.720093e-02	1.682728e-04	3.127917e-03	8.166646e-03	7.211240e-03	9.554060e-04
1291          	4.312338e-02	2.185347e-02	2.126990e-02	5.413919e-02	4.426826e-02	9.870926e-03	1.719867e-02	2.917855e-04	2.651837e-03	6.956398e-03	6.130035e-03	8.263622e-04
1292          	4.362321e-02	2.224066e-02	2.138255e-02	5.403726e-02	4.424885e-02	9.788413e-03	1.723022e-02	4.290505e-04	1.978138e-03	5.172803e-03	4.564540e-03	6.082630e-04
1293          	4.465155e-02	2.293754e-02	2.171401e-02	5.380556e-02	4.410185e-02	9.703713e-03	1.719907e-02	6.117682e-04	1.308052e-03	2.984949e-03	2.800527e-03	1.844220e-04
1294          	4.594855e-02	2.369967e-02	2.224889e-02	5.348715e-02	4.389932e-02	9.587829e-03	1.715574e-02	7.253920e-04	7.972378e-04	1.169360e-03	1.381918e-03	-2.125579e-04
1295          	4.753540e-02	2.463392e-02	2.290149e-02	5.308858e-02	4.349502e-02	9.593557e-03	1.695073e-02	8.662161e-04	3.140594e-04	-9.115116e-04	-1.416963e-04	-7.698152e-04
1296          	4.879950e-02	2.525680e-02	2.354270e-02	5.275461e-02	4.313125e-02	9.623361e-03	1.675394e-02	8.570498e-04	1.140541e-04	-1.751874e-03	-7.618829e-04	-9.899911e-04
1297          	4.977910e-02	2.567766e-02	2.410145e-02	5.253604e-02	4.280725e-02	9.728785e-03	1.653923e-02	7.881038e-04	1.873094e-04	-1.761087e-03	-6.932339e-04	-1.067853e-03
1298          	5.051515e-02	2.593265e-02	2.458250e-02	5.250624e-02	4.264730e-02	9.858940e-03	1.639418e-02	6.750748e-04	4.989555e-04	-1.153189e-03	-7.763921e-05	-1.075550e-03
1299          	5.099086e-02	2.606665e-02	2.492421e-02	5.267480e-02	4.261937e-02	1.005544e-02	1.628197e-02	5.712205e-04	9.565045e-04	-1.907747e-04	8.611172e-04	-1.051892e-03
1300          	5.113197e-02	2.602506e-02	2.510691e-02	5.304095e-02	4.277583e-02	1.026513e-02	1.625535e-02	4.590787e-04	1.517828e-03	1.106546e-03	2.071101e-03	-9.645545e-04
1301          	5.087606e-02	2.583384e-02	2.504222e-02	5.353634e-02	4.303809e-02	1.049825e-02	1.626992e-02	3.958071e-04	2.032455e-03	2.351956e-03	3.208433e-03	-8.564768e-04
1302          	5.020458e-02	2.538410e-02	2.482048e-02	5.406024e-02	4.341165e-02	1.064858e-02	1.638154e-02	2.818101e-04	2.663609e-03	4.146189e-03	4.736704e-03	-5.905147e-04
1303          	4.918600e-02	2.482414e-02	2.436186e-02	5.450401e-02	4.373897e-02	1.076503e-02	1.648697e-02	2.311385e-04	3.070306e-03	5.324641e-03	5.732627e-03	-4.079856e-04
1304          	4.769610e-02	2.397007e-02	2.372603e-02	5.501928e-02	4.417610e-02	1.084318e-02	1.666646e-02	1.220224e-04	3.451645e-03	6.707339e-03	6.805315e-03	-9.797593e-05
1305          	4.646170e-02	2.326610e-02	2.319560e-02	5.532889e-02	4.436252e-02	1.096637e-02	1.669808e-02	3.524937e-05	3.689908e-03	7.468040e-03	7.423928e-03	4.411237e-05
1306          	4.517616e-02	2.252437e-02	2.265179e-02	5.574440e-02	4.460697e-02	1.113744e-02	1.673476e-02	-6.370527e-05	3.824073e-03	7.883593e-03	7.765870e-03	1.177235e-04
1307          	4.435166e-02	2.207755e-02	2.227411e-02	5.600208e-02	4.466577e-02	1.133632e-02	1.666472e-02	-9.828166e-05	3.829551e-03	7.720930e-03	7.690016e-03	3.091429e-05
1308          	4.388099e-02	2.185693e-02	2.202406e-02	5.625256e-02	4.472786e-02	1.152469e-02	1.660159e-02	-8.356692e-05	3.671196e-03	6.980874e-03	7.161633e-03	-1.807593e-04
1309          	4.389314e-02	2.197929e-02	2.191385e-02	5.628636e-02	4.462346e-02	1.166290e-02	1.648028e-02	3.272436e-05	3.348999e-03	5.627931e-03	6.162964e-03	-5.350330e-04
1310          	4.423161e-02	2.228577e-02	2.194584e-02	5.629054e-02	4.458272e-02	1.170782e-02	1.643745e-02	1.699626e-04	2.894978e-03	3.836580e-03	4.813268e-03	-9.766876e-04
1311          	4.495916e-02	2.283887e-02	2.212029e-02	5.598633e-02	4.432688e-02	1.165945e-02	1.633371e-02	3.592925e-04	2.440565e-03	1.848947e-03	3.365038e-03	-1.516091e-03
1312          	4.582413e-02	2.335989e-02	2.246424e-02	5.564231e-02	4.407712e-02	1.156519e-02	1.625597e-02	4.478266e-04	2.019204e-03	4.331071e-04	2.235758e-03	-1.802651e-03
1313          	4.692822e-02	2.401839e-02	2.290983e-02	5.513129e-02	4.362556e-02	1.150572e-02	1.605992e-02	5.542820e-04	1.576163e-03	-9.407646e-04	1.105780e-03	-2.046545e-03
1314          	4.781591e-02	2.444773e-02	2.336818e-02	5.476394e-02	4.330630e-02	1.145764e-02	1.592433e-02	5.397713e-04	1.344255e-03	-1.371779e-03	6.583652e-04	-2.030145e-03
1315          	4.853478e-02	2.477600e-02	2.375878e-02	5.451983e-02	4.301510e-02	1.150473e-02	1.575519e-02	5.086079e-04	1.435130e-03	-1.193105e-03	8.385775e-04	-2.031683e-03
1316          	4.892486e-02	2.491850e-02	2.400636e-02	5.456771e-02	4.294762e-02	1.162009e-02	1.566377e-02	4.560690e-04	1.658394e-03	-7.756616e-04	1.270564e-03	-2.046225e-03
1317          	4.922850e-02	2.498684e-02	2.424166e-02	5.458993e-02	4.283219e-02	1.175774e-02	1.553722e-02	3.725867e-04	2.118175e-03	2.860428e-04	2.261197e-03	-1.975154e-03
1318          	4.893855e-02	2.480936e-02	2.412918e-02	5.489515e-02	4.300444e-02	1.189070e-02	1.555687e-02	3.400901e-04	2.340248e-03	8.993645e-04	2.789930e-03	-1.890566e-03
1319          	4.833042e-02	2.442610e-02	2.390432e-02	5.517709e-02	4.322721e-02	1.194989e-02	1.563866e-02	2.608935e-04	2.679404e-03	2.161960e-03	3.760384e-03	-1.598424e-03
1320          	4.736153e-02	2.391600e-02	2.344552e-02	5.549247e-02	4.355416e-02	1.193831e-02	1.580792e-02	2.352392e-04	2.743395e-03	2.699841e-03	4.093316e-03	-1.393475e-03
1321          	4.606575e-02	2.326552e-02	2.280022e-02	5.569905e-02	4.386870e-02	1.183035e-02	1.601917e-02	2.326502e-04	2.719410e-03	3.243045e-03	4.340933e-03	-1.097887e-03
1322          	4.495000e-02	2.271208e-02	2.223792e-02	5.578491e-02	4.409879e-02	1.168612e-02	1.620633e-02	2.370798e-04	2.574450e-03	3.314672e-03	4.231786e-03	-9.171139e-04
1323          	4.384029e-02	2.224135e-02	2.159893e-02	5.567957e-02	4.417301e-02	1.150657e-02	1.633322e-02	3.212098e-04	2.235749e-03	2.985813e-03	3.728655e-03	-7.428423e-04
1324          	4.321937e-02	2.203202e-02	2.118735e-02	5.557077e-02	4.418034e-02	1.139044e-02	1.639495e-02	4.223355e-04	1.781850e-03	2.238604e-03	2.901152e-03	-6.625480e-04
1325          	4.306777e-02	2.214395e-02	2.092382e-02	5.529369e-02	4.397424e-02	1.131945e-02	1.632740e-02	6.100604e-04	1.277336e-03	1.006757e-03	1.780714e-03	-7.739579e-04
1326          	4.330324e-02	2.247198e-02	2.083127e-02	5.501348e-02	4.375997e-02	1.125351e-02	1.625323e-02	8.203545e-04	6.946218e-04	-6.241806e-04	3.825315e-04	-1.006712e-03
1327          	4.393024e-02	2.302279e-02	2.090746e-02	5.457391e-02	4.342969e-02	1.114422e-02	1.614274e-02	1.057664e-03	1.373105e-04	-2.613077e-03	-1.169228e-03	-1.443849e-03
1328          	4.472911e-02	2.361668e-02	2.111242e-02	5.407719e-02	4.309511e-02	1.098207e-02	1.605652e-02	1.252130e-03	-3.635233e-04	-4.650525e-03	-2.688786e-03	-1.961739e-03
1329          	4.562731e-02	2.416862e-02	2.145869e-02	5.353536e-02	4.270023e-02	1.083513e-02	1.593255e-02	1.354965e-03	-8.451775e-04	-6.300611e-03	-3.995483e-03	-2.305128e-03
1330          	4.652512e-02	2.458622e-02	2.193890e-02	5.309876e-02	4.235432e-02	1.074444e-02	1.580494e-02	1.323660e-03	-1.258711e-03	-7.222936e-03	-4.870179e-03	-2.352757e-03
1331          	4.741501e-02	2.490232e-02	2.251269e-02	5.286178e-02	4.209262e-02	1.076916e-02	1.566173e-02	1.194816e-03	-1.486374e-03	-7.408149e-03	-5.190448e-03	-2.217701e-03
1332          	4.817380e-02	2.508328e-02	2.309052e-02	5.294713e-02	4.204811e-02	1.089901e-02	1.557455e-02	9.963768e-04	-1.466262e-03	-7.025951e-03	-4.979238e-03	-2.046713e-03
1333          	4.884985e-02	2.520964e-02	2.364021e-02	5.328901e-02	4.215555e-02	1.113345e-02	1.551105e-02	7.847171e-04	-1.264226e-03	-6.293652e-03	-4.411052e-03	-1.882600e-03
1334          	4.933142e-02	2.524955e-02	2.408187e-02	5.386737e-02	4.244172e-02	1.142565e-02	1.550804e-02	5.838367e-04	-9.958956e-04	-5.367765e-03	-3.679778e-03	-1.687987e-03
1335          	4.942885e-02	2.517353e-02	2.425533e-02	5.449702e-02	4.277314e-02	1.172388e-02	1.552463e-02	4.590998e-04	-7.615208e-04	-4.558325e-03	-3.040683e-03	-1.517642e-03
1336          	4.922729e-02	2.489445e-02	2.433284e-02	5.517693e-02	4.319016e-02	1.198677e-02	1.560170e-02	2.808044e-04	-3.900477e-04	-2.948399e-03	-1.864247e-03	-1.084152e-03
1337          	4.850653e-02	2.444943e-02	2.405709e-02	5.567052e-02	4.350980e-02	1.216072e-02	1.567454e-02	1.961701e-04	-4.443099e-05	-1.582372e-03	-8.356169e-04	-7.467549e-04
1338          	4.737091e-02	2.380359e-02	2.356732e-02	5.604959e-02	4.380892e-02	1.224067e-02	1.578413e-02	1.181341e-04	3.494366e-04	-1.729019e-04	2.629857e-04	-4.358876e-04
1339          	4.597144e-02	2.303774e-02	2.293370e-02	5.625581e-02	4.397343e-02	1.228238e-02	1.584552e-02	5.202294e-05	7.683863e-04	1.170431e-03	1.353602e-03	-1.831708e-04
1340          	4.446760e-02	2.219813e-02	2.226947e-02	5.643420e-02	4.413722e-02	1.229698e-02	1.592012e-02	-3.566828e-05	1.127820e-03	2.319460e-03	2.287551e-03	3.190983e-05
1341          	4.313927e-02	2.148714e-02	2.165214e-02	5.651491e-02	4.417434e-02	1.234056e-02	1.591689e-02	-8.249953e-05	1.343209e-03	3.027641e-03	2.857029e-03	1.706115e-04
1342          	4.222349e-02	2.101109e-02	2.121240e-02	5.663070e-02	4.423640e-02	1.239430e-02	1.592105e-02	-1.006576e-04	1.300216e-03	3.086094e-03	2.843263e-03	2.428313e-04
1343          	4.189349e-02	2.092347e-02	2.097002e-02	5.661908e-02	4.415060e-02	1.246847e-02	1.584106e-02	-2.327554e-05	1.006324e-03	2.396172e-03	2.204410e-03	1.917619e-04
1344          	4.216179e-02	2.115491e-02	2.100688e-02	5.659897e-02	4.413459e-02	1.246438e-02	1.583511e-02	7.401520e-05	4.919839e-04	1.123668e-03	1.053818e-03	6.984999e-05
1345          	4.300589e-02	2.172662e-02	2.127927e-02	5.631807e-02	4.394824e-02	1.236983e-02	1.578921e-02	2.236734e-04	-3.376123e-05	-5.112625e-04	-2.893925e-04	-2.218700e-04
1346          	4.427167e-02	2.247115e-02	2.180052e-02	5.587539e-02	4.371238e-02	1.216302e-02	1.577468e-02	3.353138e-04	-5.046667e-04	-2.030839e-03	-1.520086e-03	-5.107529e-04
1347          	4.557644e-02	2.319903e-02	2.237741e-02	5.525936e-02	4.331480e-02	1.194456e-02	1.568512e-02	4.108144e-04	-8.021323e-04	-2.975433e-03	-2.289849e-03	-6.855839e-04
1348          	4.698913e-02	2.393554e-02	2.305358e-02	5.460080e-02	4.288416e-02	1.171665e-02	1.558376e-02	4.409820e-04	-1.037641e-03	-3.616148e-03	-2.845715e-03	-7.704331e-04
1349          	4.785516e-02	2.435484e-02	2.350032e-02	5.409623e-02	4.255332e-02	1.154291e-02	1.550520e-02	4.272565e-04	-9.954676e-04	-3.457546e-03	-2.724241e-03	-7.333056e-04
