# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
776           	smoothSolver	9.245800e-04	8.183140e-05	9	1.039160e-02	8.736230e-04	9	8.465110e-03	6.690690e-04	9	false	GAMG	7.042320e-03	5.691910e-05	4	true
777           	smoothSolver	9.145170e-04	8.161070e-05	9	1.034170e-02	8.711680e-04	9	8.382670e-03	6.617690e-04	9	false	GAMG	7.059880e-03	5.663950e-05	4	true
778           	smoothSolver	9.073010e-04	8.147300e-05	9	1.030150e-02	8.671540e-04	9	8.329170e-03	6.575730e-04	9	false	GAMG	7.073370e-03	5.531300e-05	4	true
779           	smoothSolver	9.037710e-04	8.148210e-05	9	1.028670e-02	8.634350e-04	9	8.293780e-03	6.545080e-04	9	false	GAMG	7.082770e-03	5.883910e-05	4	true
780           	smoothSolver	9.024810e-04	8.143690e-05	9	1.027160e-02	8.617800e-04	9	8.259940e-03	6.518220e-04	9	false	GAMG	7.091280e-03	6.345130e-05	4	true
781           	smoothSolver	9.001390e-04	8.113870e-05	9	1.020900e-02	8.584340e-04	9	8.214500e-03	6.474090e-04	9	false	GAMG	7.085790e-03	5.264990e-05	5	true
782           	smoothSolver	8.995870e-04	8.040380e-05	9	1.011880e-02	8.494210e-04	9	8.165990e-03	6.422680e-04	9	false	GAMG	7.062360e-03	6.664090e-05	4	true
783           	smoothSolver	8.916070e-04	7.949270e-05	9	1.002200e-02	8.387890e-04	9	8.064700e-03	6.322750e-04	9	false	GAMG	7.002430e-03	6.802180e-05	4	true
784           	smoothSolver	8.828840e-04	7.859470e-05	9	9.925490e-03	8.315690e-04	9	7.990830e-03	6.253420e-04	9	false	GAMG	6.955290e-03	6.253620e-05	4	true
785           	smoothSolver	8.739470e-04	7.799670e-05	9	9.854490e-03	8.281090e-04	9	7.923530e-03	6.199200e-04	9	false	GAMG	6.898030e-03	5.655810e-05	4	true
786           	smoothSolver	8.680320e-04	7.786810e-05	9	9.820730e-03	8.264040e-04	9	7.887510e-03	6.170750e-04	9	false	GAMG	6.849470e-03	5.439410e-05	4	true
787           	smoothSolver	8.660600e-04	7.817280e-05	9	9.809290e-03	8.252690e-04	9	7.885580e-03	6.165290e-04	9	false	GAMG	6.820430e-03	5.573650e-05	4	true
788           	smoothSolver	8.680890e-04	7.867640e-05	9	9.824110e-03	8.247700e-04	9	7.917540e-03	6.176020e-04	9	false	GAMG	6.804810e-03	5.878590e-05	4	true
789           	smoothSolver	8.706940e-04	7.912820e-05	9	9.830910e-03	8.249440e-04	9	7.944440e-03	6.197410e-04	9	false	GAMG	6.795360e-03	6.068190e-05	4	true
790           	smoothSolver	8.712420e-04	7.920760e-05	9	9.814040e-03	8.241590e-04	9	7.947220e-03	6.206110e-04	9	false	GAMG	6.780160e-03	6.072900e-05	4	true
791           	smoothSolver	8.699970e-04	7.899900e-05	9	9.785090e-03	8.218690e-04	9	7.926890e-03	6.195650e-04	9	false	GAMG	6.739660e-03	5.789310e-05	4	true
792           	smoothSolver	8.679800e-04	7.870890e-05	9	9.766460e-03	8.218630e-04	9	7.891700e-03	6.175210e-04	9	false	GAMG	6.694360e-03	5.243670e-05	4	true
793           	smoothSolver	8.646980e-04	7.828300e-05	9	9.785540e-03	8.245130e-04	9	7.862670e-03	6.155490e-04	9	false	GAMG	6.649000e-03	4.803160e-05	4	true
794           	smoothSolver	8.633440e-04	7.793490e-05	9	9.831320e-03	8.275250e-04	9	7.858350e-03	6.145540e-04	9	false	GAMG	6.609450e-03	4.858680e-05	4	true
795           	smoothSolver	8.634740e-04	7.771110e-05	9	9.901260e-03	8.308870e-04	9	7.870430e-03	6.149060e-04	9	false	GAMG	6.590480e-03	5.379630e-05	4	true
796           	smoothSolver	8.646850e-04	7.745820e-05	9	9.964410e-03	8.349210e-04	9	7.894200e-03	6.162820e-04	9	false	GAMG	6.589760e-03	6.132850e-05	4	true
797           	smoothSolver	8.656030e-04	7.722670e-05	9	9.994290e-03	8.375830e-04	9	7.908300e-03	6.165310e-04	9	false	GAMG	6.598400e-03	6.181720e-05	4	true
798           	smoothSolver	8.656530e-04	7.700230e-05	9	9.986380e-03	8.375740e-04	9	7.892550e-03	6.152780e-04	9	false	GAMG	6.611400e-03	5.739960e-05	4	true
799           	smoothSolver	8.642730e-04	7.677460e-05	9	9.980740e-03	8.369490e-04	9	7.890270e-03	6.147210e-04	9	false	GAMG	6.628370e-03	5.390370e-05	4	true
800           	smoothSolver	8.640820e-04	7.663470e-05	9	1.001740e-02	8.402080e-04	9	7.902130e-03	6.148520e-04	9	false	GAMG	6.658120e-03	5.145750e-05	4	true
801           	smoothSolver	8.653300e-04	7.670630e-05	9	1.009850e-02	8.464400e-04	9	7.943090e-03	6.155070e-04	9	false	GAMG	6.674110e-03	4.856940e-05	4	true
802           	smoothSolver	8.677720e-04	7.710980e-05	9	1.018480e-02	8.513800e-04	9	7.996860e-03	7.972680e-04	8	false	GAMG	6.684470e-03	4.674240e-05	4	true
803           	smoothSolver	8.714910e-04	7.764640e-05	9	1.022960e-02	8.520180e-04	9	8.077760e-03	8.056410e-04	8	false	GAMG	6.704310e-03	4.847000e-05	4	true
804           	smoothSolver	8.761000e-04	7.814850e-05	9	1.029280e-02	8.528530e-04	9	8.154000e-03	8.140940e-04	8	false	GAMG	6.741740e-03	5.532690e-05	4	true
805           	smoothSolver	8.830210e-04	7.874480e-05	9	1.036790e-02	8.563320e-04	9	8.238210e-03	8.234290e-04	8	false	GAMG	6.795530e-03	6.511850e-05	4	true
806           	smoothSolver	8.894110e-04	7.927600e-05	9	1.042300e-02	8.602890e-04	9	8.299550e-03	6.433640e-04	9	false	GAMG	6.844460e-03	6.741120e-05	4	true
807           	smoothSolver	8.932550e-04	7.970860e-05	9	1.043220e-02	8.636260e-04	9	8.283620e-03	8.264110e-04	8	false	GAMG	6.847110e-03	6.178420e-05	4	true
808           	smoothSolver	8.933440e-04	7.995690e-05	9	1.038850e-02	8.624890e-04	9	8.277250e-03	8.275580e-04	8	false	GAMG	6.835780e-03	5.711100e-05	4	true
809           	smoothSolver	8.897100e-04	7.994360e-05	9	1.033400e-02	8.614720e-04	9	8.255300e-03	6.409780e-04	9	false	GAMG	6.813280e-03	5.342390e-05	4	true
810           	smoothSolver	8.844820e-04	7.981020e-05	9	1.030610e-02	8.605810e-04	9	8.186420e-03	6.347570e-04	9	false	GAMG	6.776500e-03	5.263690e-05	4	true
811           	smoothSolver	8.821830e-04	7.968460e-05	9	1.028010e-02	8.558480e-04	9	8.144140e-03	8.137260e-04	8	false	GAMG	6.744900e-03	5.611260e-05	4	true
812           	smoothSolver	8.823550e-04	7.949030e-05	9	1.025970e-02	8.484850e-04	9	8.178000e-03	8.156200e-04	8	false	GAMG	6.737700e-03	6.118820e-05	4	true
813           	smoothSolver	8.847980e-04	7.921120e-05	9	1.027150e-02	8.436230e-04	9	8.235850e-03	8.162730e-04	8	false	GAMG	6.741180e-03	6.669170e-05	4	true
814           	smoothSolver	8.861490e-04	7.884410e-05	9	1.026810e-02	8.373570e-04	9	8.264880e-03	8.135450e-04	8	false	GAMG	6.751480e-03	6.704070e-05	4	true
815           	smoothSolver	8.854550e-04	7.844080e-05	9	1.023470e-02	8.309540e-04	9	8.250190e-03	8.094330e-04	8	false	GAMG	6.779880e-03	6.450630e-05	4	true
816           	smoothSolver	8.817970e-04	7.799260e-05	9	1.018770e-02	8.269860e-04	9	8.206090e-03	8.065990e-04	8	false	GAMG	6.772020e-03	6.077530e-05	4	true
817           	smoothSolver	8.744070e-04	7.749850e-05	9	1.012420e-02	8.276240e-04	9	8.129800e-03	8.046650e-04	8	false	GAMG	6.753330e-03	5.500520e-05	4	true
818           	smoothSolver	8.666960e-04	7.714450e-05	9	1.005850e-02	8.298430e-04	9	8.046680e-03	8.035930e-04	8	false	GAMG	6.744490e-03	4.970810e-05	4	true
819           	smoothSolver	8.608400e-04	7.713560e-05	9	1.001310e-02	8.331070e-04	9	7.994260e-03	6.241610e-04	9	false	GAMG	6.757840e-03	4.910260e-05	4	true
820           	smoothSolver	8.600560e-04	7.752390e-05	9	1.002380e-02	8.389110e-04	9	7.953300e-03	6.215360e-04	9	false	GAMG	6.756830e-03	5.277620e-05	4	true
821           	smoothSolver	8.643080e-04	7.802840e-05	9	1.008520e-02	8.436410e-04	9	7.978830e-03	6.224000e-04	9	false	GAMG	6.751630e-03	6.464490e-05	4	true
822           	smoothSolver	8.715990e-04	7.856500e-05	9	1.017460e-02	8.462390e-04	9	8.060960e-03	6.261410e-04	9	false	GAMG	6.752240e-03	5.421040e-05	5	true
823           	smoothSolver	8.823550e-04	7.889550e-05	9	1.025670e-02	8.460730e-04	9	8.173270e-03	8.143270e-04	8	false	GAMG	6.792050e-03	6.722250e-05	4	true
824           	smoothSolver	8.883980e-04	7.918230e-05	9	1.030540e-02	8.434680e-04	9	8.273700e-03	8.221750e-04	8	false	GAMG	6.852020e-03	6.761630e-05	4	true
825           	smoothSolver	8.870400e-04	7.947150e-05	9	1.033510e-02	8.452700e-04	9	8.378270e-03	8.324520e-04	8	false	GAMG	6.891370e-03	6.087470e-05	4	true
826           	smoothSolver	8.874640e-04	7.964040e-05	9	1.032820e-02	8.452230e-04	9	8.425790e-03	8.373000e-04	8	false	GAMG	6.923330e-03	5.633330e-05	4	true
827           	smoothSolver	8.866650e-04	7.977390e-05	9	1.029010e-02	8.446240e-04	9	8.425640e-03	8.402520e-04	8	false	GAMG	6.938690e-03	5.553460e-05	4	true
828           	smoothSolver	8.852910e-04	7.980940e-05	9	1.022160e-02	8.420920e-04	9	8.395080e-03	6.545140e-04	9	false	GAMG	6.932680e-03	5.792560e-05	4	true
829           	smoothSolver	8.830620e-04	7.980270e-05	9	1.014100e-02	8.389270e-04	9	8.330080e-03	6.529980e-04	9	false	GAMG	6.892500e-03	6.187380e-05	4	true
830           	smoothSolver	8.817800e-04	7.976470e-05	9	1.006770e-02	8.347790e-04	9	8.277840e-03	6.532470e-04	9	false	GAMG	6.835740e-03	6.353070e-05	4	true
831           	smoothSolver	8.820900e-04	7.970810e-05	9	1.002360e-02	8.290230e-04	9	8.247840e-03	6.532060e-04	9	false	GAMG	6.780170e-03	6.146180e-05	4	true
832           	smoothSolver	8.828920e-04	7.951200e-05	9	1.001810e-02	8.243640e-04	9	8.225750e-03	6.507360e-04	9	false	GAMG	6.741750e-03	5.825490e-05	4	true
833           	smoothSolver	8.832750e-04	7.932670e-05	9	1.003530e-02	8.219590e-04	9	8.217950e-03	6.469140e-04	9	false	GAMG	6.720270e-03	5.478860e-05	4	true
834           	smoothSolver	8.829160e-04	7.917540e-05	9	1.006040e-02	8.203570e-04	9	8.199520e-03	6.431990e-04	9	false	GAMG	6.690750e-03	5.233800e-05	4	true
835           	smoothSolver	8.827900e-04	7.922140e-05	9	1.006600e-02	8.197660e-04	9	8.189090e-03	6.408000e-04	9	false	GAMG	6.680190e-03	5.206220e-05	4	true
836           	smoothSolver	8.843020e-04	7.948830e-05	9	1.005610e-02	8.200480e-04	9	8.190050e-03	6.406220e-04	9	false	GAMG	6.689430e-03	5.447760e-05	4	true
837           	smoothSolver	8.889890e-04	7.993840e-05	9	1.006030e-02	8.220520e-04	9	8.209950e-03	6.434530e-04	9	false	GAMG	6.718460e-03	5.820600e-05	4	true
838           	smoothSolver	8.945320e-04	8.048210e-05	9	1.008270e-02	8.267080e-04	9	8.242430e-03	6.490030e-04	9	false	GAMG	6.754380e-03	6.457810e-05	4	true
839           	smoothSolver	8.984740e-04	8.086270e-05	9	1.009660e-02	8.320600e-04	9	8.277520e-03	6.537580e-04	9	false	GAMG	6.798710e-03	6.555790e-05	4	true
840           	smoothSolver	9.006290e-04	8.098170e-05	9	1.011610e-02	8.372790e-04	9	8.300790e-03	6.554270e-04	9	false	GAMG	6.808720e-03	6.175740e-05	4	true
841           	smoothSolver	9.003230e-04	8.085010e-05	9	1.011790e-02	8.416930e-04	9	8.315900e-03	6.542550e-04	9	false	GAMG	6.802180e-03	5.762870e-05	4	true
842           	smoothSolver	8.992780e-04	8.053290e-05	9	1.013760e-02	8.420880e-04	9	8.331850e-03	6.505360e-04	9	false	GAMG	6.792910e-03	5.432470e-05	4	true
843           	smoothSolver	8.983310e-04	8.015120e-05	9	1.016650e-02	8.388930e-04	9	8.335720e-03	8.321950e-04	8	false	GAMG	6.812800e-03	5.279340e-05	4	true
844           	smoothSolver	8.968060e-04	7.976820e-05	9	1.017660e-02	8.331210e-04	9	8.372440e-03	8.318170e-04	8	false	GAMG	6.837930e-03	5.436400e-05	4	true
845           	smoothSolver	8.956020e-04	7.955430e-05	9	1.018140e-02	8.300480e-04	9	8.383120e-03	8.308850e-04	8	false	GAMG	6.858130e-03	5.754590e-05	4	true
846           	smoothSolver	8.948750e-04	7.958290e-05	9	1.018000e-02	8.300600e-04	9	8.371890e-03	8.296890e-04	8	false	GAMG	6.884350e-03	5.911910e-05	4	true
847           	smoothSolver	8.925730e-04	7.961330e-05	9	1.013330e-02	8.268970e-04	9	8.332260e-03	8.294910e-04	8	false	GAMG	6.910880e-03	5.750860e-05	4	true
848           	smoothSolver	8.868310e-04	7.934760e-05	9	1.003890e-02	8.195850e-04	9	8.268950e-03	8.267970e-04	8	false	GAMG	6.933740e-03	5.513730e-05	4	true
849           	smoothSolver	8.776600e-04	7.871760e-05	9	9.885720e-03	8.074110e-04	9	8.173960e-03	6.358590e-04	9	false	GAMG	6.927710e-03	5.402120e-05	4	true
850           	smoothSolver	8.661170e-04	7.790150e-05	9	9.694850e-03	7.928980e-04	9	8.019060e-03	6.231930e-04	9	false	GAMG	6.887180e-03	5.288830e-05	4	true
851           	smoothSolver	8.536110e-04	7.712730e-05	9	9.495780e-03	7.766300e-04	9	7.862350e-03	6.126840e-04	9	false	GAMG	6.812160e-03	5.401750e-05	4	true
852           	smoothSolver	8.451620e-04	7.666060e-05	9	9.366450e-03	7.652400e-04	9	7.753350e-03	6.062400e-04	9	false	GAMG	6.757820e-03	6.070720e-05	4	true
853           	smoothSolver	8.430330e-04	7.658970e-05	9	9.338420e-03	7.625790e-04	9	7.729910e-03	6.039640e-04	9	false	GAMG	6.751410e-03	6.283300e-05	4	true
854           	smoothSolver	8.443160e-04	7.661300e-05	9	9.364640e-03	7.654230e-04	9	7.752860e-03	6.055290e-04	9	false	GAMG	6.757410e-03	6.268520e-05	4	true
855           	smoothSolver	8.487010e-04	7.668610e-05	9	9.409650e-03	7.699580e-04	9	7.794230e-03	6.076860e-04	9	false	GAMG	6.767380e-03	6.264550e-05	4	true
856           	smoothSolver	8.540920e-04	7.685370e-05	9	9.478590e-03	7.755690e-04	9	7.841000e-03	6.089300e-04	9	false	GAMG	6.788010e-03	5.964120e-05	4	true
857           	smoothSolver	8.576540e-04	7.696330e-05	9	9.532350e-03	7.792520e-04	9	7.878520e-03	7.840620e-04	8	false	GAMG	6.809170e-03	5.516190e-05	4	true
858           	smoothSolver	8.593350e-04	7.694630e-05	9	9.564730e-03	7.784050e-04	9	7.931440e-03	7.860400e-04	8	false	GAMG	6.818530e-03	5.292130e-05	4	true
859           	smoothSolver	8.602010e-04	7.699830e-05	9	9.573450e-03	7.777770e-04	9	7.944340e-03	7.861620e-04	8	false	GAMG	6.811950e-03	5.412490e-05	4	true
860           	smoothSolver	8.613980e-04	7.693920e-05	9	9.580320e-03	7.794950e-04	9	7.954040e-03	7.872280e-04	8	false	GAMG	6.797340e-03	5.999630e-05	4	true
861           	smoothSolver	8.610920e-04	7.666250e-05	9	9.594180e-03	7.823700e-04	9	7.965290e-03	7.886360e-04	8	false	GAMG	6.774400e-03	6.542060e-05	4	true
862           	smoothSolver	8.596740e-04	7.630580e-05	9	9.571280e-03	7.826350e-04	9	7.958930e-03	7.882590e-04	8	false	GAMG	6.724620e-03	6.474280e-05	4	true
863           	smoothSolver	8.564330e-04	7.595140e-05	9	9.500610e-03	7.806200e-04	9	7.929860e-03	7.870680e-04	8	false	GAMG	6.686390e-03	6.186690e-05	4	true
864           	smoothSolver	8.525590e-04	7.559880e-05	9	9.424270e-03	7.790350e-04	9	7.887030e-03	7.856260e-04	8	false	GAMG	6.655860e-03	5.824860e-05	4	true
865           	smoothSolver	8.478740e-04	7.535100e-05	9	9.364900e-03	7.794090e-04	9	7.840650e-03	7.829030e-04	8	false	GAMG	6.606760e-03	5.373060e-05	4	true
866           	smoothSolver	8.420080e-04	7.522910e-05	9	9.309150e-03	7.779970e-04	9	7.788390e-03	6.046870e-04	9	false	GAMG	6.559290e-03	4.888340e-05	4	true
867           	smoothSolver	8.379900e-04	7.535700e-05	9	9.267990e-03	7.764910e-04	9	7.703630e-03	5.994110e-04	9	false	GAMG	6.497170e-03	4.615600e-05	4	true
868           	smoothSolver	8.346450e-04	7.548660e-05	9	9.240190e-03	7.750070e-04	9	7.638560e-03	5.963380e-04	9	false	GAMG	6.451500e-03	4.792860e-05	4	true
869           	smoothSolver	8.314160e-04	7.551790e-05	9	9.231030e-03	7.735630e-04	9	7.592090e-03	5.942190e-04	9	false	GAMG	6.440080e-03	5.281590e-05	4	true
870           	smoothSolver	8.292630e-04	7.547730e-05	9	9.213920e-03	7.713980e-04	9	7.554590e-03	5.928290e-04	9	false	GAMG	6.443010e-03	5.889280e-05	4	true
871           	smoothSolver	8.277210e-04	7.547480e-05	9	9.205190e-03	7.688540e-04	9	7.532230e-03	5.919220e-04	9	false	GAMG	6.448830e-03	5.836550e-05	4	true
872           	smoothSolver	8.284810e-04	7.568550e-05	9	9.219560e-03	7.690510e-04	9	7.541430e-03	5.915750e-04	9	false	GAMG	6.455960e-03	5.526360e-05	4	true
873           	smoothSolver	8.318070e-04	7.599220e-05	9	9.297430e-03	7.748810e-04	9	7.590230e-03	5.925000e-04	9	false	GAMG	6.467840e-03	5.203870e-05	4	true
874           	smoothSolver	8.372340e-04	7.629460e-05	9	9.412270e-03	7.848280e-04	9	7.670980e-03	5.952190e-04	9	false	GAMG	6.465330e-03	5.150570e-05	4	true
875           	smoothSolver	8.434740e-04	7.673100e-05	9	9.512000e-03	7.953360e-04	9	7.743590e-03	7.733230e-04	8	false	GAMG	6.468480e-03	5.277600e-05	4	true
876           	smoothSolver	8.487580e-04	7.708360e-05	9	9.582410e-03	8.038790e-04	9	7.847930e-03	6.096780e-04	9	false	GAMG	6.478520e-03	5.624780e-05	4	true
877           	smoothSolver	8.541150e-04	7.744350e-05	9	9.654260e-03	8.145800e-04	9	7.897820e-03	6.159880e-04	9	false	GAMG	6.462280e-03	5.724310e-05	4	true
878           	smoothSolver	8.581760e-04	7.791360e-05	9	9.712460e-03	8.219630e-04	9	7.928470e-03	6.209400e-04	9	false	GAMG	6.431620e-03	5.553900e-05	4	true
879           	smoothSolver	8.604850e-04	7.835630e-05	9	9.730530e-03	8.265680e-04	9	7.931870e-03	6.241550e-04	9	false	GAMG	6.400210e-03	5.348640e-05	4	true
880           	smoothSolver	8.620040e-04	7.870290e-05	9	9.736120e-03	8.322460e-04	9	7.914060e-03	6.252190e-04	9	false	GAMG	6.382600e-03	5.311590e-05	4	true
881           	smoothSolver	8.625070e-04	7.886170e-05	9	9.743700e-03	8.372120e-04	9	7.889440e-03	6.234570e-04	9	false	GAMG	6.366430e-03	5.203740e-05	4	true
882           	smoothSolver	8.612320e-04	7.881070e-05	9	9.732540e-03	8.373190e-04	9	7.856310e-03	6.202270e-04	9	false	GAMG	6.354900e-03	4.982760e-05	4	true
883           	smoothSolver	8.608620e-04	7.869060e-05	9	9.719300e-03	8.345850e-04	9	7.811790e-03	6.162450e-04	9	false	GAMG	6.365380e-03	4.908180e-05	4	true
884           	smoothSolver	8.605600e-04	7.849610e-05	9	9.704540e-03	8.306570e-04	9	7.769270e-03	6.096990e-04	9	false	GAMG	6.404470e-03	5.094110e-05	4	true
885           	smoothSolver	8.606850e-04	7.836210e-05	9	9.700510e-03	8.274560e-04	9	7.729840e-03	6.022500e-04	9	false	GAMG	6.455370e-03	5.493470e-05	4	true
886           	smoothSolver	8.635380e-04	7.838320e-05	9	9.707650e-03	8.248960e-04	9	7.698890e-03	7.692980e-04	8	false	GAMG	6.518200e-03	5.842470e-05	4	true
887           	smoothSolver	8.643430e-04	7.825600e-05	9	9.689140e-03	8.190370e-04	9	7.700170e-03	7.692110e-04	8	false	GAMG	6.577060e-03	5.959160e-05	4	true
888           	smoothSolver	8.639790e-04	7.811840e-05	9	9.646790e-03	8.140010e-04	9	7.682480e-03	5.967950e-04	9	false	GAMG	6.619690e-03	5.561300e-05	4	true
889           	smoothSolver	8.634300e-04	7.802550e-05	9	9.599420e-03	8.100910e-04	9	7.621080e-03	5.925300e-04	9	false	GAMG	6.620000e-03	5.109950e-05	4	true
890           	smoothSolver	8.622550e-04	7.802720e-05	9	9.558280e-03	8.053600e-04	9	7.584060e-03	5.915510e-04	9	false	GAMG	6.600530e-03	4.979120e-05	4	true
891           	smoothSolver	8.610790e-04	7.832390e-05	9	9.546140e-03	8.003340e-04	9	7.568370e-03	5.921270e-04	9	false	GAMG	6.581220e-03	5.201020e-05	4	true
892           	smoothSolver	8.612650e-04	7.870290e-05	9	9.549150e-03	7.972790e-04	9	7.575100e-03	5.924720e-04	9	false	GAMG	6.571690e-03	5.593900e-05	4	true
893           	smoothSolver	8.627940e-04	7.901310e-05	9	9.579530e-03	7.974570e-04	9	7.628720e-03	5.932870e-04	9	false	GAMG	6.577900e-03	5.915540e-05	4	true
894           	smoothSolver	8.659720e-04	7.935590e-05	9	9.624630e-03	7.999640e-04	9	7.704770e-03	7.674110e-04	8	false	GAMG	6.578790e-03	5.996190e-05	4	true
895           	smoothSolver	8.714170e-04	7.979820e-05	9	9.669090e-03	8.033460e-04	9	7.814570e-03	7.767280e-04	8	false	GAMG	6.595330e-03	6.070620e-05	4	true
896           	smoothSolver	8.786170e-04	8.033190e-05	9	9.739750e-03	8.115300e-04	9	7.914540e-03	7.871160e-04	8	false	GAMG	6.630640e-03	5.913870e-05	4	true
897           	smoothSolver	8.852460e-04	8.085170e-05	9	9.822640e-03	8.218310e-04	9	7.992630e-03	7.970250e-04	8	false	GAMG	6.654010e-03	5.711900e-05	4	true
898           	smoothSolver	8.911300e-04	8.137300e-05	9	9.916420e-03	8.317410e-04	9	8.057750e-03	6.255720e-04	9	false	GAMG	6.691280e-03	5.471060e-05	4	true
899           	smoothSolver	8.980800e-04	8.197210e-05	9	1.000670e-02	8.386610e-04	9	8.074720e-03	6.275410e-04	9	false	GAMG	6.725230e-03	5.423470e-05	4	true
900           	smoothSolver	9.051530e-04	8.250290e-05	9	1.006850e-02	8.407500e-04	9	8.089660e-03	6.302250e-04	9	false	GAMG	6.763270e-03	5.863910e-05	4	true
901           	smoothSolver	9.130670e-04	8.287560e-05	9	1.013940e-02	8.435720e-04	9	8.116450e-03	6.327110e-04	9	false	GAMG	6.818280e-03	6.212030e-05	4	true
902           	smoothSolver	9.192070e-04	8.311340e-05	9	1.019760e-02	8.455100e-04	9	8.145780e-03	6.338880e-04	9	false	GAMG	6.871410e-03	6.625490e-05	4	true
903           	smoothSolver	9.212300e-04	8.316840e-05	9	1.021620e-02	8.458870e-04	9	8.146820e-03	6.346850e-04	9	false	GAMG	6.928600e-03	6.830180e-05	4	true
904           	smoothSolver	9.204720e-04	8.303780e-05	9	1.018240e-02	8.438960e-04	9	8.134550e-03	6.350310e-04	9	false	GAMG	6.977320e-03	6.447970e-05	4	true
905           	smoothSolver	9.174530e-04	8.274480e-05	9	1.012380e-02	8.412630e-04	9	8.123530e-03	6.358990e-04	9	false	GAMG	7.021910e-03	5.881850e-05	4	true
906           	smoothSolver	9.128620e-04	8.233190e-05	9	1.007950e-02	8.396970e-04	9	8.104180e-03	6.372050e-04	9	false	GAMG	7.058360e-03	5.384360e-05	4	true
907           	smoothSolver	9.072840e-04	8.198070e-05	9	1.003280e-02	8.393400e-04	9	8.092320e-03	6.385640e-04	9	false	GAMG	7.093250e-03	5.248780e-05	4	true
908           	smoothSolver	9.029110e-04	8.177050e-05	9	9.991480e-03	8.388710e-04	9	8.078930e-03	6.396920e-04	9	false	GAMG	7.116570e-03	5.500760e-05	4	true
909           	smoothSolver	9.017400e-04	8.167300e-05	9	9.975530e-03	8.373420e-04	9	8.097740e-03	6.412590e-04	9	false	GAMG	7.115220e-03	6.130870e-05	4	true
910           	smoothSolver	9.022260e-04	8.174420e-05	9	9.981400e-03	8.358160e-04	9	8.142690e-03	6.428580e-04	9	false	GAMG	7.094480e-03	6.664490e-05	4	true
911           	smoothSolver	9.034050e-04	8.187980e-05	9	9.974550e-03	8.326720e-04	9	8.170470e-03	6.416760e-04	9	false	GAMG	7.044170e-03	6.565160e-05	4	true
912           	smoothSolver	9.049800e-04	8.201740e-05	9	9.971780e-03	8.306940e-04	9	8.179330e-03	6.394810e-04	9	false	GAMG	6.986730e-03	6.451460e-05	4	true
913           	smoothSolver	9.072050e-04	8.218190e-05	9	9.994540e-03	8.335700e-04	9	8.199760e-03	6.393820e-04	9	false	GAMG	6.939210e-03	5.986940e-05	4	true
914           	smoothSolver	9.073020e-04	8.233510e-05	9	1.003380e-02	8.382230e-04	9	8.240450e-03	6.426570e-04	9	false	GAMG	6.898560e-03	5.648020e-05	4	true
915           	smoothSolver	9.065610e-04	8.246500e-05	9	1.006310e-02	8.431360e-04	9	8.280270e-03	6.480290e-04	9	false	GAMG	6.864980e-03	5.444320e-05	4	true
916           	smoothSolver	9.071310e-04	8.265690e-05	9	1.007360e-02	8.489870e-04	9	8.297890e-03	6.540320e-04	9	false	GAMG	6.847540e-03	5.472980e-05	4	true
917           	smoothSolver	9.097920e-04	8.286220e-05	9	1.008250e-02	8.545150e-04	9	8.311010e-03	6.578150e-04	9	false	GAMG	6.857280e-03	5.913580e-05	4	true
918           	smoothSolver	9.141960e-04	8.314440e-05	9	1.011860e-02	8.598190e-04	9	8.333870e-03	6.595460e-04	9	false	GAMG	6.884060e-03	6.672350e-05	4	true
919           	smoothSolver	9.191420e-04	8.336850e-05	9	1.016500e-02	8.651950e-04	9	8.360870e-03	6.607230e-04	9	false	GAMG	6.912690e-03	4.825430e-05	5	true
920           	smoothSolver	9.262140e-04	8.341600e-05	9	1.021320e-02	8.707290e-04	9	8.381600e-03	6.617260e-04	9	false	GAMG	6.950610e-03	5.874490e-05	4	true
921           	smoothSolver	9.271440e-04	8.345970e-05	9	1.024690e-02	8.743050e-04	9	8.374500e-03	6.564840e-04	9	false	GAMG	6.973120e-03	6.064820e-05	4	true
922           	smoothSolver	9.283870e-04	8.350650e-05	9	1.031130e-02	8.781570e-04	9	8.423170e-03	6.559390e-04	9	false	GAMG	6.997010e-03	5.735430e-05	4	true
923           	smoothSolver	9.276750e-04	8.339710e-05	9	1.033890e-02	8.762580e-04	9	8.459150e-03	8.442870e-04	8	false	GAMG	7.017610e-03	5.331190e-05	4	true
924           	smoothSolver	9.254870e-04	8.315340e-05	9	1.032060e-02	8.703520e-04	9	8.505080e-03	8.472590e-04	8	false	GAMG	7.037000e-03	5.207790e-05	4	true
925           	smoothSolver	9.241220e-04	8.294130e-05	9	1.030760e-02	8.667900e-04	9	8.535870e-03	8.495610e-04	8	false	GAMG	7.050460e-03	5.375780e-05	4	true
926           	smoothSolver	9.229860e-04	8.275550e-05	9	1.031760e-02	8.667000e-04	9	8.555540e-03	8.516930e-04	8	false	GAMG	7.054170e-03	5.805820e-05	4	true
927           	smoothSolver	9.220920e-04	8.256870e-05	9	1.032660e-02	8.679680e-04	9	8.554680e-03	8.541150e-04	8	false	GAMG	7.037290e-03	5.945080e-05	4	true
