# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# yawAxis     : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 2.000000e+01
# lRef        : 1.420000e+00
# Aref        : 7.500000e-01
# CofR        : (7.200000e-01 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
133           	4.212191e-01	1.960632e-01	2.251559e-01	6.594978e-02	1.898362e-01	-1.238864e-01	1.568613e-01	-1.454634e-02	1.525034e-02	1.556452e-02	2.303260e-02	-7.468084e-03
134           	4.212741e-01	1.962982e-01	2.249759e-01	6.596334e-02	1.898400e-01	-1.238767e-01	1.568583e-01	-1.433888e-02	1.536788e-02	1.518745e-02	2.296161e-02	-7.774158e-03
135           	4.212461e-01	1.963796e-01	2.248665e-01	6.601879e-02	1.898149e-01	-1.237961e-01	1.568055e-01	-1.424344e-02	1.546172e-02	1.505281e-02	2.298812e-02	-7.935318e-03
136           	4.212001e-01	1.963695e-01	2.248305e-01	6.601451e-02	1.897606e-01	-1.237461e-01	1.567533e-01	-1.423051e-02	1.554294e-02	1.509250e-02	2.308920e-02	-7.996694e-03
137           	4.211711e-01	1.963071e-01	2.248640e-01	6.602816e-02	1.897116e-01	-1.236835e-01	1.566976e-01	-1.427848e-02	1.560580e-02	1.526235e-02	2.323697e-02	-7.974620e-03
138           	4.211597e-01	1.962126e-01	2.249470e-01	6.600593e-02	1.896698e-01	-1.236638e-01	1.566668e-01	-1.436720e-02	1.568028e-02	1.548916e-02	2.342486e-02	-7.935696e-03
139           	4.212162e-01	1.961164e-01	2.250998e-01	6.605011e-02	1.897156e-01	-1.236655e-01	1.566906e-01	-1.449172e-02	1.576005e-02	1.575689e-02	2.363850e-02	-7.881607e-03
140           	4.214022e-01	1.960507e-01	2.253515e-01	6.594130e-02	1.897347e-01	-1.237934e-01	1.567641e-01	-1.465037e-02	1.584327e-02	1.606750e-02	2.387702e-02	-7.809519e-03
141           	4.216663e-01	1.960062e-01	2.256601e-01	6.584465e-02	1.897817e-01	-1.239371e-01	1.568594e-01	-1.482694e-02	1.594271e-02	1.641015e-02	2.414778e-02	-7.737635e-03
142           	4.219935e-01	1.959703e-01	2.260232e-01	6.564087e-02	1.898140e-01	-1.241732e-01	1.569936e-01	-1.502646e-02	1.604051e-02	1.682643e-02	2.445372e-02	-7.627297e-03
143           	4.223466e-01	1.959173e-01	2.264294e-01	6.545840e-02	1.898423e-01	-1.243839e-01	1.571131e-01	-1.525603e-02	1.613050e-02	1.733062e-02	2.479581e-02	-7.465189e-03
144           	4.226354e-01	1.958569e-01	2.267785e-01	6.521032e-02	1.898252e-01	-1.246149e-01	1.572200e-01	-1.546082e-02	1.623579e-02	1.778986e-02	2.513072e-02	-7.340867e-03
145           	4.228572e-01	1.957565e-01	2.271007e-01	6.506978e-02	1.898137e-01	-1.247439e-01	1.572788e-01	-1.567209e-02	1.632303e-02	1.828885e-02	2.546746e-02	-7.178610e-03
146           	4.230049e-01	1.956799e-01	2.273250e-01	6.489954e-02	1.897331e-01	-1.248335e-01	1.572833e-01	-1.582253e-02	1.640429e-02	1.867175e-02	2.574017e-02	-7.068419e-03
147           	4.230030e-01	1.955739e-01	2.274292e-01	6.489180e-02	1.896402e-01	-1.247484e-01	1.571943e-01	-1.592765e-02	1.645127e-02	1.895885e-02	2.593069e-02	-6.971844e-03
148           	4.228828e-01	1.954836e-01	2.273992e-01	6.489548e-02	1.894784e-01	-1.245829e-01	1.570307e-01	-1.595778e-02	1.649337e-02	1.906048e-02	2.602361e-02	-6.963137e-03
149           	4.226787e-01	1.953788e-01	2.272999e-01	6.505880e-02	1.893595e-01	-1.243007e-01	1.568301e-01	-1.596055e-02	1.649124e-02	1.907397e-02	2.602822e-02	-6.954254e-03
150           	4.224621e-01	1.953146e-01	2.271475e-01	6.518340e-02	1.892090e-01	-1.240256e-01	1.566173e-01	-1.591645e-02	1.647917e-02	1.893929e-02	2.594882e-02	-7.009530e-03
151           	4.222264e-01	1.952377e-01	2.269888e-01	6.542531e-02	1.891376e-01	-1.237123e-01	1.564250e-01	-1.587555e-02	1.640124e-02	1.879450e-02	2.579849e-02	-7.003994e-03
152           	4.220709e-01	1.952613e-01	2.268096e-01	6.562256e-02	1.891262e-01	-1.235036e-01	1.563149e-01	-1.577417e-02	1.632216e-02	1.847359e-02	2.555895e-02	-7.085362e-03
153           	4.219368e-01	1.953175e-01	2.266193e-01	6.589729e-02	1.892088e-01	-1.233115e-01	1.562602e-01	-1.565093e-02	1.620253e-02	1.807753e-02	2.524130e-02	-7.163769e-03
154           	4.219250e-01	1.954289e-01	2.264961e-01	6.608111e-02	1.893374e-01	-1.232563e-01	1.562968e-01	-1.553358e-02	1.608822e-02	1.766637e-02	2.492141e-02	-7.255034e-03
155           	4.219264e-01	1.955112e-01	2.264152e-01	6.637309e-02	1.895745e-01	-1.232015e-01	1.563880e-01	-1.545197e-02	1.596497e-02	1.733711e-02	2.463353e-02	-7.296418e-03
156           	4.219832e-01	1.955864e-01	2.263967e-01	6.655697e-02	1.898086e-01	-1.232516e-01	1.565301e-01	-1.540516e-02	1.588152e-02	1.709892e-02	2.443098e-02	-7.332060e-03
157           	4.220352e-01	1.955980e-01	2.264371e-01	6.677777e-02	1.900671e-01	-1.232893e-01	1.566782e-01	-1.541955e-02	1.582447e-02	1.700707e-02	2.432800e-02	-7.320931e-03
158           	4.220321e-01	1.955714e-01	2.264607e-01	6.687923e-02	1.902408e-01	-1.233615e-01	1.568012e-01	-1.544466e-02	1.581187e-02	1.697574e-02	2.429974e-02	-7.323997e-03
159           	4.220262e-01	1.955309e-01	2.264952e-01	6.699768e-02	1.904077e-01	-1.234100e-01	1.569088e-01	-1.548215e-02	1.582150e-02	1.703368e-02	2.433834e-02	-7.304661e-03
160           	4.219872e-01	1.955050e-01	2.264822e-01	6.697491e-02	1.904874e-01	-1.235125e-01	1.569999e-01	-1.548861e-02	1.586334e-02	1.707549e-02	2.440108e-02	-7.325593e-03
161           	4.219359e-01	1.955174e-01	2.264185e-01	6.696662e-02	1.905444e-01	-1.235778e-01	1.570611e-01	-1.545056e-02	1.589847e-02	1.708608e-02	2.444151e-02	-7.355435e-03
162           	4.218680e-01	1.956072e-01	2.262608e-01	6.683364e-02	1.905167e-01	-1.236830e-01	1.570999e-01	-1.532679e-02	1.594209e-02	1.695317e-02	2.441868e-02	-7.465509e-03
163           	4.217831e-01	1.957611e-01	2.260219e-01	6.672519e-02	1.904643e-01	-1.237391e-01	1.571017e-01	-1.513040e-02	1.595161e-02	1.669349e-02	2.429836e-02	-7.604871e-03
164           	4.216475e-01	1.959617e-01	2.256858e-01	6.651657e-02	1.903342e-01	-1.238177e-01	1.570760e-01	-1.486206e-02	1.593096e-02	1.630182e-02	2.408187e-02	-7.780053e-03
165           	4.214875e-01	1.961602e-01	2.253273e-01	6.640204e-02	1.902484e-01	-1.238463e-01	1.570474e-01	-1.458359e-02	1.586094e-02	1.589410e-02	2.380799e-02	-7.913884e-03
166           	4.213322e-01	1.963508e-01	2.249814e-01	6.620438e-02	1.901219e-01	-1.239175e-01	1.570197e-01	-1.431532e-02	1.574906e-02	1.549666e-02	2.349739e-02	-8.000733e-03
167           	4.212344e-01	1.965485e-01	2.246859e-01	6.612217e-02	1.900832e-01	-1.239611e-01	1.570222e-01	-1.406875e-02	1.561592e-02	1.511540e-02	2.317362e-02	-8.058224e-03
168           	4.211529e-01	1.966805e-01	2.244723e-01	6.601468e-02	1.900507e-01	-1.240360e-01	1.570434e-01	-1.389588e-02	1.545774e-02	1.485269e-02	2.288408e-02	-8.031395e-03
169           	4.211116e-01	1.967219e-01	2.243897e-01	6.599893e-02	1.900717e-01	-1.240728e-01	1.570722e-01	-1.383386e-02	1.528539e-02	1.480744e-02	2.268911e-02	-7.881667e-03
170           	4.209296e-01	1.966136e-01	2.243160e-01	6.590169e-02	1.899783e-01	-1.240766e-01	1.570274e-01	-1.385118e-02	1.511444e-02	1.497660e-02	2.260274e-02	-7.626141e-03
171           	4.207119e-01	1.964996e-01	2.242122e-01	6.585053e-02	1.898770e-01	-1.240265e-01	1.569517e-01	-1.385630e-02	1.498250e-02	1.514353e-02	2.255426e-02	-7.410732e-03
172           	4.204598e-01	1.963911e-01	2.240687e-01	6.575265e-02	1.897551e-01	-1.240024e-01	1.568788e-01	-1.383880e-02	1.490601e-02	1.525248e-02	2.253225e-02	-7.279767e-03
173           	4.202922e-01	1.963451e-01	2.239471e-01	6.574697e-02	1.896915e-01	-1.239445e-01	1.568180e-01	-1.380097e-02	1.485156e-02	1.531964e-02	2.251138e-02	-7.191741e-03
174           	4.201446e-01	1.963240e-01	2.238206e-01	6.574017e-02	1.896287e-01	-1.238885e-01	1.567586e-01	-1.374827e-02	1.484845e-02	1.529625e-02	2.249658e-02	-7.200325e-03
175           	4.200209e-01	1.962896e-01	2.237312e-01	6.584934e-02	1.896109e-01	-1.237615e-01	1.566862e-01	-1.372080e-02	1.483457e-02	1.527705e-02	2.247309e-02	-7.196042e-03
176           	4.198203e-01	1.961652e-01	2.236550e-01	6.590170e-02	1.895107e-01	-1.236090e-01	1.565599e-01	-1.374489e-02	1.481569e-02	1.535196e-02	2.249167e-02	-7.139713e-03
177           	4.195800e-01	1.959621e-01	2.236179e-01	6.599399e-02	1.893844e-01	-1.233905e-01	1.563875e-01	-1.382792e-02	1.476313e-02	1.554657e-02	2.253641e-02	-6.989839e-03
178           	4.193115e-01	1.956796e-01	2.236319e-01	6.599518e-02	1.891890e-01	-1.231938e-01	1.561914e-01	-1.397618e-02	1.468809e-02	1.588404e-02	2.263011e-02	-6.746068e-03
179           	4.190625e-01	1.953660e-01	2.236965e-01	6.606748e-02	1.890427e-01	-1.229753e-01	1.560090e-01	-1.416521e-02	1.459340e-02	1.632060e-02	2.275370e-02	-6.433100e-03
180           	4.188144e-01	1.950409e-01	2.237735e-01	6.609260e-02	1.888799e-01	-1.227873e-01	1.558336e-01	-1.436630e-02	1.449661e-02	1.677151e-02	2.288236e-02	-6.110857e-03
181           	4.186140e-01	1.947348e-01	2.238792e-01	6.621722e-02	1.887932e-01	-1.225760e-01	1.556846e-01	-1.457221e-02	1.442358e-02	1.720920e-02	2.302818e-02	-5.818980e-03
182           	4.184532e-01	1.944524e-01	2.240008e-01	6.630123e-02	1.887320e-01	-1.224307e-01	1.555813e-01	-1.477419e-02	1.437742e-02	1.762034e-02	2.318759e-02	-5.567256e-03
183           	4.184269e-01	1.942527e-01	2.241742e-01	6.636312e-02	1.887225e-01	-1.223594e-01	1.555410e-01	-1.496074e-02	1.437131e-02	1.799498e-02	2.336880e-02	-5.373820e-03
184           	4.184723e-01	1.940721e-01	2.244002e-01	6.629969e-02	1.887046e-01	-1.224049e-01	1.555548e-01	-1.516402e-02	1.439169e-02	1.839605e-02	2.358972e-02	-5.193666e-03
185           	4.185891e-01	1.939130e-01	2.246761e-01	6.625313e-02	1.887498e-01	-1.224966e-01	1.556232e-01	-1.538152e-02	1.443602e-02	1.884790e-02	2.385997e-02	-5.012075e-03
186           	4.187295e-01	1.937658e-01	2.249638e-01	6.603830e-02	1.887191e-01	-1.226808e-01	1.556999e-01	-1.559900e-02	1.448824e-02	1.931802e-02	2.414725e-02	-4.829230e-03
187           	4.188845e-01	1.936241e-01	2.252604e-01	6.589115e-02	1.887293e-01	-1.228381e-01	1.557837e-01	-1.581817e-02	1.453878e-02	1.980971e-02	2.444363e-02	-4.633923e-03
188           	4.189791e-01	1.935056e-01	2.254734e-01	6.571148e-02	1.886995e-01	-1.229880e-01	1.558437e-01	-1.598389e-02	1.458144e-02	2.021774e-02	2.469031e-02	-4.472569e-03
189           	4.191051e-01	1.934624e-01	2.256426e-01	6.562749e-02	1.887208e-01	-1.230933e-01	1.559070e-01	-1.609011e-02	1.461438e-02	2.051984e-02	2.487430e-02	-4.354460e-03
190           	4.191503e-01	1.934515e-01	2.256987e-01	6.555129e-02	1.886872e-01	-1.231359e-01	1.559116e-01	-1.612361e-02	1.462991e-02	2.066021e-02	2.496001e-02	-4.299802e-03
191           	4.192030e-01	1.935046e-01	2.256984e-01	6.559613e-02	1.886880e-01	-1.230919e-01	1.558900e-01	-1.609688e-02	1.460968e-02	2.068846e-02	2.495391e-02	-4.265454e-03
192           	4.191569e-01	1.935673e-01	2.255897e-01	6.566182e-02	1.886433e-01	-1.229815e-01	1.558124e-01	-1.601121e-02	1.456805e-02	2.057876e-02	2.485743e-02	-4.278666e-03
193           	4.191379e-01	1.936840e-01	2.254539e-01	6.582193e-02	1.886420e-01	-1.228200e-01	1.557310e-01	-1.588499e-02	1.449815e-02	2.037352e-02	2.468491e-02	-4.311384e-03
194           	4.190350e-01	1.938121e-01	2.252230e-01	6.599270e-02	1.886097e-01	-1.226170e-01	1.556133e-01	-1.570545e-02	1.440630e-02	2.002680e-02	2.441970e-02	-4.392898e-03
195           	4.190238e-01	1.940041e-01	2.250197e-01	6.625968e-02	1.886856e-01	-1.224259e-01	1.555557e-01	-1.550782e-02	1.428662e-02	1.961717e-02	2.409521e-02	-4.478036e-03
196           	4.190177e-01	1.942008e-01	2.248169e-01	6.644533e-02	1.887361e-01	-1.222908e-01	1.555134e-01	-1.530804e-02	1.415615e-02	1.916099e-02	2.373665e-02	-4.575660e-03
197           	4.190548e-01	1.943881e-01	2.246667e-01	6.668233e-02	1.888564e-01	-1.221741e-01	1.555152e-01	-1.513929e-02	1.400971e-02	1.875099e-02	2.338521e-02	-4.634210e-03
198           	4.190317e-01	1.945370e-01	2.244946e-01	6.686275e-02	1.889472e-01	-1.220844e-01	1.555158e-01	-1.497881e-02	1.387148e-02	1.833406e-02	2.303851e-02	-4.704451e-03
199           	4.190818e-01	1.946885e-01	2.243933e-01	6.708198e-02	1.891185e-01	-1.220366e-01	1.555775e-01	-1.485237e-02	1.374632e-02	1.798384e-02	2.273824e-02	-4.754405e-03
200           	4.190598e-01	1.948004e-01	2.242594e-01	6.720024e-02	1.892294e-01	-1.220292e-01	1.556293e-01	-1.472949e-02	1.363786e-02	1.764943e-02	2.246258e-02	-4.813145e-03
201           	4.190503e-01	1.948981e-01	2.241522e-01	6.734064e-02	1.893603e-01	-1.220196e-01	1.556900e-01	-1.462710e-02	1.355042e-02	1.737650e-02	2.223867e-02	-4.862166e-03
202           	4.189910e-01	1.949829e-01	2.240080e-01	6.737926e-02	1.894301e-01	-1.220509e-01	1.557405e-01	-1.451256e-02	1.348386e-02	1.709294e-02	2.203033e-02	-4.937391e-03
203           	4.189391e-01	1.950892e-01	2.238499e-01	6.741646e-02	1.894713e-01	-1.220549e-01	1.557631e-01	-1.438038e-02	1.343159e-02	1.680084e-02	2.183201e-02	-5.031174e-03
204           	4.188103e-01	1.951894e-01	2.236210e-01	6.732903e-02	1.893924e-01	-1.220634e-01	1.557279e-01	-1.421581e-02	1.337245e-02	1.647325e-02	2.160907e-02	-5.135820e-03
205           	4.186868e-01	1.953335e-01	2.233533e-01	6.732896e-02	1.893379e-01	-1.220089e-01	1.556734e-01	-1.400990e-02	1.331601e-02	1.608365e-02	2.135783e-02	-5.274180e-03
206           	4.185004e-01	1.955180e-01	2.229823e-01	6.723872e-02	1.891865e-01	-1.219477e-01	1.555671e-01	-1.373213e-02	1.325493e-02	1.556885e-02	2.103936e-02	-5.470508e-03
207           	4.183047e-01	1.957369e-01	2.225678e-01	6.722657e-02	1.890475e-01	-1.218209e-01	1.554342e-01	-1.341542e-02	1.318686e-02	1.499240e-02	2.068306e-02	-5.690666e-03
208           	4.180297e-01	1.959418e-01	2.220878e-01	6.714940e-02	1.888358e-01	-1.216864e-01	1.552611e-01	-1.307300e-02	1.311305e-02	1.436926e-02	2.029768e-02	-5.928419e-03
209           	4.177522e-01	1.961168e-01	2.216354e-01	6.717065e-02	1.886722e-01	-1.215015e-01	1.550869e-01	-1.275927e-02	1.301195e-02	1.382968e-02	1.992679e-02	-6.097112e-03
210           	4.173881e-01	1.962248e-01	2.211633e-01	6.711584e-02	1.884381e-01	-1.213223e-01	1.548802e-01	-1.246929e-02	1.292022e-02	1.331362e-02	1.957703e-02	-6.263410e-03
211           	4.170757e-01	1.963004e-01	2.207752e-01	6.714148e-02	1.882883e-01	-1.211468e-01	1.547175e-01	-1.223742e-02	1.283884e-02	1.290255e-02	1.929011e-02	-6.387561e-03
212           	4.167896e-01	1.963399e-01	2.204497e-01	6.715221e-02	1.881833e-01	-1.210311e-01	1.546072e-01	-1.205490e-02	1.278759e-02	1.255212e-02	1.906365e-02	-6.511531e-03
213           	4.166261e-01	1.963247e-01	2.203014e-01	6.725014e-02	1.881981e-01	-1.209479e-01	1.545730e-01	-1.198834e-02	1.275310e-02	1.244244e-02	1.897432e-02	-6.531878e-03
214           	4.164392e-01	1.962072e-01	2.202320e-01	6.724147e-02	1.881684e-01	-1.209269e-01	1.545476e-01	-1.201239e-02	1.274664e-02	1.251034e-02	1.900181e-02	-6.491467e-03
215           	4.163045e-01	1.960325e-01	2.202720e-01	6.720876e-02	1.881441e-01	-1.209353e-01	1.545397e-01	-1.211973e-02	1.275338e-02	1.280804e-02	1.915740e-02	-6.349359e-03
216           	4.161241e-01	1.959043e-01	2.202198e-01	6.703078e-02	1.880212e-01	-1.209904e-01	1.545058e-01	-1.215777e-02	1.281012e-02	1.295315e-02	1.928670e-02	-6.333549e-03
217           	4.159865e-01	1.958560e-01	2.201306e-01	6.690655e-02	1.879372e-01	-1.210306e-01	1.544839e-01	-1.213729e-02	1.291197e-02	1.296873e-02	1.939633e-02	-6.427604e-03
218           	4.159255e-01	1.959293e-01	2.199962e-01	6.676939e-02	1.878810e-01	-1.211116e-01	1.544963e-01	-1.203346e-02	1.301894e-02	1.278667e-02	1.941228e-02	-6.625604e-03
219           	4.159161e-01	1.960725e-01	2.198436e-01	6.673388e-02	1.878626e-01	-1.211287e-01	1.544956e-01	-1.188558e-02	1.312512e-02	1.250117e-02	1.937571e-02	-6.874534e-03
220           	4.158566e-01	1.962344e-01	2.196223e-01	6.668609e-02	1.877953e-01	-1.211092e-01	1.544522e-01	-1.169396e-02	1.320753e-02	1.209476e-02	1.925491e-02	-7.160145e-03
221           	4.157867e-01	1.963665e-01	2.194202e-01	6.670528e-02	1.877283e-01	-1.210230e-01	1.543757e-01	-1.152686e-02	1.323659e-02	1.174664e-02	1.910991e-02	-7.363272e-03
222           	4.156224e-01	1.964524e-01	2.191701e-01	6.671106e-02	1.876062e-01	-1.208952e-01	1.542507e-01	-1.135884e-02	1.321759e-02	1.140909e-02	1.892213e-02	-7.513047e-03
223           	4.154817e-01	1.965517e-01	2.189300e-01	6.677504e-02	1.875085e-01	-1.207334e-01	1.541210e-01	-1.118915e-02	1.317453e-02	1.109417e-02	1.872162e-02	-7.627445e-03
