# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
153           	smoothSolver	1.708980e-03	1.490620e-04	10	2.746760e-02	2.488060e-03	10	1.771910e-02	1.655290e-03	10	false	GAMG	1.093930e-02	8.739850e-05	5	true
154           	smoothSolver	1.705010e-03	1.489970e-04	10	2.773180e-02	2.532220e-03	10	1.765610e-02	1.659410e-03	10	false	GAMG	1.069200e-02	8.858880e-05	5	true
155           	smoothSolver	1.704550e-03	1.493640e-04	10	2.804730e-02	2.578370e-03	10	1.762830e-02	1.661570e-03	10	false	GAMG	1.047590e-02	9.013860e-05	5	true
156           	smoothSolver	1.706120e-03	1.500190e-04	10	2.844550e-02	2.625390e-03	10	1.762100e-02	1.662360e-03	10	false	GAMG	1.033410e-02	8.950550e-05	5	true
157           	smoothSolver	1.709330e-03	1.507870e-04	10	2.888920e-02	2.669560e-03	10	1.763370e-02	1.662700e-03	10	false	GAMG	1.028890e-02	8.832690e-05	5	true
158           	smoothSolver	1.712100e-03	1.514380e-04	10	2.930480e-02	2.707740e-03	10	1.765250e-02	1.662510e-03	10	false	GAMG	1.023350e-02	8.577980e-05	5	true
159           	smoothSolver	1.712080e-03	1.519170e-04	10	2.967010e-02	2.737900e-03	10	1.765890e-02	1.660940e-03	10	false	GAMG	1.017210e-02	8.444970e-05	5	true
160           	smoothSolver	1.709200e-03	1.523070e-04	10	2.994720e-02	2.757660e-03	10	1.767730e-02	1.659510e-03	10	false	GAMG	1.010880e-02	8.318480e-05	5	true
161           	smoothSolver	1.704400e-03	1.527130e-04	10	3.003160e-02	2.756850e-03	10	1.769780e-02	1.659290e-03	10	false	GAMG	1.003920e-02	8.204770e-05	5	true
162           	smoothSolver	1.699350e-03	1.530090e-04	10	2.989800e-02	2.739140e-03	10	1.772850e-02	1.659300e-03	10	false	GAMG	9.957960e-03	8.176300e-05	5	true
163           	smoothSolver	1.693990e-03	1.530320e-04	10	2.969450e-02	2.715910e-03	10	1.774910e-02	1.659070e-03	10	false	GAMG	9.896320e-03	8.311180e-05	5	true
164           	smoothSolver	1.690750e-03	1.528030e-04	10	2.950830e-02	2.693390e-03	10	1.775820e-02	1.659460e-03	10	false	GAMG	9.845240e-03	8.485350e-05	5	true
165           	smoothSolver	1.686000e-03	1.524850e-04	10	2.936740e-02	2.675180e-03	10	1.777450e-02	1.658380e-03	10	false	GAMG	9.866880e-03	8.653750e-05	5	true
166           	smoothSolver	1.685780e-03	1.521370e-04	10	2.924700e-02	2.661440e-03	10	1.777710e-02	1.655400e-03	10	false	GAMG	9.972800e-03	8.870570e-05	5	true
167           	smoothSolver	1.687950e-03	1.518790e-04	10	2.913950e-02	2.652270e-03	10	1.775710e-02	1.649910e-03	10	false	GAMG	1.009160e-02	9.080160e-05	5	true
168           	smoothSolver	1.690430e-03	1.518600e-04	10	2.906570e-02	2.649630e-03	10	1.768670e-02	1.641910e-03	10	false	GAMG	1.020230e-02	9.093580e-05	5	true
169           	smoothSolver	1.694220e-03	1.521060e-04	10	2.904200e-02	2.653590e-03	10	1.753310e-02	1.630230e-03	10	false	GAMG	1.022850e-02	8.788650e-05	5	true
170           	smoothSolver	1.695580e-03	1.525340e-04	10	2.903400e-02	2.663930e-03	10	1.733090e-02	1.616780e-03	10	false	GAMG	1.019220e-02	8.350470e-05	5	true
171           	smoothSolver	1.697250e-03	1.529680e-04	10	2.899850e-02	2.678160e-03	10	1.712440e-02	1.603730e-03	10	false	GAMG	1.008290e-02	8.047100e-05	5	true
172           	smoothSolver	1.696160e-03	1.533280e-04	10	2.893760e-02	2.693390e-03	10	1.696170e-02	1.594850e-03	10	false	GAMG	1.000660e-02	7.873230e-05	5	true
173           	smoothSolver	1.691120e-03	1.536080e-04	10	2.885990e-02	2.705690e-03	10	1.682920e-02	1.588220e-03	10	false	GAMG	9.958470e-03	7.785250e-05	5	true
174           	smoothSolver	1.683130e-03	1.538780e-04	10	2.875880e-02	2.712210e-03	10	1.671920e-02	1.582630e-03	10	false	GAMG	9.926380e-03	7.769330e-05	5	true
175           	smoothSolver	1.674730e-03	1.540900e-04	10	2.870500e-02	2.713310e-03	10	1.664660e-02	1.576850e-03	10	false	GAMG	9.875240e-03	7.819210e-05	5	true
176           	smoothSolver	1.668340e-03	1.540420e-04	10	2.880010e-02	2.712710e-03	10	1.661160e-02	1.571330e-03	10	false	GAMG	9.847330e-03	7.914330e-05	5	true
177           	smoothSolver	1.666830e-03	1.535690e-04	10	2.902500e-02	2.711770e-03	10	1.664380e-02	1.565540e-03	10	false	GAMG	9.887270e-03	7.931160e-05	5	true
178           	smoothSolver	1.669520e-03	1.528050e-04	10	2.936470e-02	2.715870e-03	10	1.673020e-02	1.560130e-03	10	false	GAMG	9.977800e-03	8.004360e-05	5	true
179           	smoothSolver	1.676250e-03	1.519260e-04	10	2.978420e-02	2.725890e-03	10	1.685630e-02	1.554880e-03	10	false	GAMG	1.009460e-02	8.105550e-05	5	true
180           	smoothSolver	1.687020e-03	1.510590e-04	10	3.025930e-02	2.738660e-03	10	1.700270e-02	1.548930e-03	10	false	GAMG	1.019550e-02	8.117320e-05	5	true
181           	smoothSolver	1.699370e-03	1.503330e-04	10	3.075540e-02	2.750990e-03	10	1.713330e-02	1.541140e-03	10	false	GAMG	1.025510e-02	8.097560e-05	5	true
182           	smoothSolver	1.712010e-03	1.498570e-04	10	3.114670e-02	2.759240e-03	10	1.717920e-02	1.533060e-03	10	false	GAMG	1.030560e-02	8.092390e-05	5	true
183           	smoothSolver	1.719550e-03	1.495430e-04	10	3.124980e-02	2.751970e-03	10	1.715850e-02	1.525800e-03	10	false	GAMG	1.032070e-02	8.012730e-05	5	true
184           	smoothSolver	1.722120e-03	1.492710e-04	10	3.116350e-02	2.737790e-03	10	1.707970e-02	1.520740e-03	10	false	GAMG	1.028380e-02	7.893740e-05	5	true
185           	smoothSolver	1.715300e-03	1.488790e-04	10	3.097300e-02	2.725620e-03	10	1.695980e-02	1.517900e-03	10	false	GAMG	1.015890e-02	7.716300e-05	5	true
186           	smoothSolver	1.701270e-03	1.483730e-04	10	3.068030e-02	2.717230e-03	10	1.678780e-02	1.515180e-03	10	false	GAMG	1.001330e-02	7.487770e-05	5	true
187           	smoothSolver	1.684990e-03	1.477440e-04	10	3.034280e-02	2.710370e-03	10	1.656900e-02	1.511550e-03	10	false	GAMG	9.900320e-03	7.451930e-05	5	true
188           	smoothSolver	1.665520e-03	1.471110e-04	10	2.999350e-02	2.702380e-03	10	1.636680e-02	1.506350e-03	10	false	GAMG	9.817640e-03	7.733390e-05	5	true
189           	smoothSolver	1.648580e-03	1.463990e-04	10	2.973110e-02	2.691300e-03	10	1.616490e-02	1.499420e-03	10	false	GAMG	9.731920e-03	8.168630e-05	5	true
190           	smoothSolver	1.636100e-03	1.455510e-04	10	2.958000e-02	2.677270e-03	10	1.602030e-02	1.490680e-03	10	false	GAMG	9.651960e-03	8.621430e-05	5	true
191           	smoothSolver	1.626140e-03	1.444790e-04	10	2.946660e-02	2.661210e-03	10	1.587780e-02	1.478410e-03	10	false	GAMG	9.606790e-03	8.907620e-05	5	true
192           	smoothSolver	1.617780e-03	1.431980e-04	10	2.936180e-02	2.642120e-03	10	1.572330e-02	1.462560e-03	10	false	GAMG	9.541840e-03	8.924420e-05	5	true
193           	smoothSolver	1.608070e-03	1.418220e-04	10	2.926240e-02	2.621930e-03	10	1.553960e-02	1.441800e-03	10	false	GAMG	9.496450e-03	8.810270e-05	5	true
194           	smoothSolver	1.598040e-03	1.404320e-04	10	2.914670e-02	2.600270e-03	10	1.534910e-02	1.416160e-03	10	false	GAMG	9.465410e-03	8.619880e-05	5	true
195           	smoothSolver	1.586950e-03	1.392310e-04	10	2.900450e-02	2.577660e-03	10	1.513830e-02	1.388210e-03	10	false	GAMG	9.498200e-03	8.414750e-05	5	true
196           	smoothSolver	1.575480e-03	1.381910e-04	10	2.885930e-02	2.555860e-03	10	1.491900e-02	1.361240e-03	10	false	GAMG	9.533670e-03	8.216010e-05	5	true
197           	smoothSolver	1.562850e-03	1.371480e-04	10	2.870660e-02	2.535590e-03	10	1.469750e-02	1.338170e-03	10	false	GAMG	9.531410e-03	7.926800e-05	5	true
198           	smoothSolver	1.550220e-03	1.361090e-04	10	2.848030e-02	2.516290e-03	10	1.446890e-02	1.318680e-03	10	false	GAMG	9.508560e-03	7.630500e-05	5	true
199           	smoothSolver	1.536260e-03	1.350400e-04	10	2.819340e-02	2.497800e-03	10	1.422540e-02	1.301420e-03	10	false	GAMG	9.453510e-03	7.457040e-05	5	true
200           	smoothSolver	1.520740e-03	1.339000e-04	10	2.783430e-02	2.479850e-03	10	1.399020e-02	1.286020e-03	10	false	GAMG	9.360910e-03	7.356040e-05	5	true
201           	smoothSolver	1.504600e-03	1.328010e-04	10	2.744550e-02	2.461670e-03	10	1.376510e-02	1.272030e-03	10	false	GAMG	9.242360e-03	7.246450e-05	5	true
202           	smoothSolver	1.487890e-03	1.318960e-04	10	2.703450e-02	2.444450e-03	10	1.356340e-02	1.260230e-03	10	false	GAMG	9.138370e-03	6.997470e-05	5	true
203           	smoothSolver	1.472600e-03	1.312200e-04	10	2.661150e-02	2.431090e-03	10	1.337710e-02	1.251340e-03	10	false	GAMG	9.048630e-03	6.741180e-05	5	true
204           	smoothSolver	1.458280e-03	1.308810e-04	10	2.619100e-02	2.420080e-03	10	1.319830e-02	1.243470e-03	10	false	GAMG	8.965050e-03	6.511210e-05	5	true
205           	smoothSolver	1.445050e-03	1.308570e-04	10	2.578270e-02	2.409090e-03	10	1.302860e-02	1.236010e-03	10	false	GAMG	8.826290e-03	6.409050e-05	5	true
206           	smoothSolver	1.432960e-03	1.309770e-04	10	2.542060e-02	2.395590e-03	10	1.287930e-02	1.230010e-03	10	false	GAMG	8.622170e-03	6.358130e-05	5	true
207           	smoothSolver	1.421530e-03	1.310960e-04	10	2.508670e-02	2.379500e-03	10	1.275010e-02	1.225570e-03	10	false	GAMG	8.401850e-03	6.377030e-05	5	true
208           	smoothSolver	1.411260e-03	1.310950e-04	10	2.476870e-02	2.361720e-03	10	1.265970e-02	1.222190e-03	10	false	GAMG	8.197060e-03	6.410500e-05	5	true
209           	smoothSolver	1.401200e-03	1.310120e-04	10	2.448530e-02	2.343940e-03	10	1.260000e-02	1.219910e-03	10	false	GAMG	8.026650e-03	6.457470e-05	5	true
210           	smoothSolver	1.393520e-03	1.308930e-04	10	2.426710e-02	2.326990e-03	10	1.256970e-02	1.219100e-03	10	false	GAMG	7.882950e-03	6.507190e-05	5	true
211           	smoothSolver	1.388390e-03	1.307180e-04	10	2.408120e-02	2.309930e-03	10	1.255540e-02	1.219490e-03	10	false	GAMG	7.787130e-03	6.574860e-05	5	true
212           	smoothSolver	1.385620e-03	1.305460e-04	10	2.389700e-02	2.291120e-03	10	1.255730e-02	1.220760e-03	10	false	GAMG	7.736790e-03	6.607500e-05	5	true
213           	smoothSolver	1.384050e-03	1.303820e-04	10	2.372530e-02	2.271050e-03	10	1.258390e-02	1.222490e-03	10	false	GAMG	7.689330e-03	6.595860e-05	5	true
214           	smoothSolver	1.384180e-03	1.302930e-04	10	2.356570e-02	2.249950e-03	10	1.262980e-02	1.225580e-03	10	false	GAMG	7.656210e-03	6.564770e-05	5	true
215           	smoothSolver	1.386760e-03	1.303900e-04	10	2.340610e-02	2.228380e-03	10	1.268980e-02	1.229540e-03	10	false	GAMG	7.638540e-03	6.558590e-05	5	true
216           	smoothSolver	1.391910e-03	1.306910e-04	10	2.325110e-02	2.207130e-03	10	1.276700e-02	1.235010e-03	10	false	GAMG	7.635960e-03	6.611790e-05	5	true
217           	smoothSolver	1.399730e-03	1.310910e-04	10	2.309270e-02	2.186120e-03	10	1.287610e-02	1.242710e-03	10	false	GAMG	7.659200e-03	6.712590e-05	5	true
218           	smoothSolver	1.408900e-03	1.313830e-04	10	2.292980e-02	2.164130e-03	10	1.301470e-02	1.253650e-03	10	false	GAMG	7.744600e-03	6.864700e-05	5	true
219           	smoothSolver	1.416920e-03	1.315100e-04	10	2.275490e-02	2.140680e-03	10	1.317770e-02	1.266120e-03	10	false	GAMG	7.879220e-03	6.932580e-05	5	true
220           	smoothSolver	1.423330e-03	1.314540e-04	10	2.259680e-02	2.117630e-03	10	1.334430e-02	1.278920e-03	10	false	GAMG	8.020130e-03	6.938420e-05	5	true
221           	smoothSolver	1.429010e-03	1.313120e-04	10	2.247000e-02	2.099010e-03	10	1.350670e-02	1.290430e-03	10	false	GAMG	8.149900e-03	6.907920e-05	5	true
222           	smoothSolver	1.433630e-03	1.310870e-04	10	2.241100e-02	2.085180e-03	10	1.366860e-02	1.300450e-03	10	false	GAMG	8.262390e-03	6.889770e-05	5	true
223           	smoothSolver	1.437700e-03	1.307310e-04	10	2.240320e-02	2.072690e-03	10	1.381800e-02	1.307440e-03	10	false	GAMG	8.334050e-03	6.909720e-05	5	true
224           	smoothSolver	1.441170e-03	1.301940e-04	10	2.244020e-02	2.060700e-03	10	1.393210e-02	1.311750e-03	10	false	GAMG	8.399080e-03	7.035520e-05	5	true
225           	smoothSolver	1.445710e-03	1.296020e-04	10	2.251310e-02	2.051720e-03	10	1.405950e-02	1.313880e-03	10	false	GAMG	8.561440e-03	7.238190e-05	5	true
226           	smoothSolver	1.452140e-03	1.290010e-04	10	2.266550e-02	2.049560e-03	10	1.419810e-02	1.314570e-03	10	false	GAMG	8.783150e-03	7.465390e-05	5	true
227           	smoothSolver	1.461590e-03	1.282960e-04	10	2.291440e-02	2.055800e-03	10	1.435440e-02	1.313650e-03	10	false	GAMG	9.041890e-03	7.696570e-05	5	true
228           	smoothSolver	1.471980e-03	1.274780e-04	10	2.324650e-02	2.067880e-03	10	1.449840e-02	1.310420e-03	10	false	GAMG	9.251320e-03	7.832480e-05	5	true
229           	smoothSolver	1.480990e-03	1.266750e-04	10	2.360620e-02	2.083410e-03	10	1.459600e-02	1.303910e-03	10	false	GAMG	9.364970e-03	7.868050e-05	5	true
230           	smoothSolver	1.487610e-03	1.258490e-04	10	2.395390e-02	2.099720e-03	10	1.463750e-02	1.295050e-03	10	false	GAMG	9.404670e-03	7.884010e-05	5	true
231           	smoothSolver	1.493710e-03	1.249390e-04	10	2.425010e-02	2.113390e-03	10	1.461460e-02	1.284150e-03	10	false	GAMG	9.402660e-03	7.842270e-05	5	true
232           	smoothSolver	1.498190e-03	1.239500e-04	10	2.443400e-02	2.121990e-03	10	1.453170e-02	1.272870e-03	10	false	GAMG	9.387870e-03	7.863320e-05	5	true
233           	smoothSolver	1.498090e-03	1.229340e-04	10	2.448390e-02	2.125980e-03	10	1.438660e-02	1.261180e-03	10	false	GAMG	9.329320e-03	7.725210e-05	5	true
234           	smoothSolver	1.493380e-03	1.219580e-04	10	2.441060e-02	2.125910e-03	10	1.418070e-02	1.249790e-03	10	false	GAMG	9.232310e-03	7.557930e-05	5	true
235           	smoothSolver	1.482770e-03	1.210120e-04	10	2.420620e-02	2.119470e-03	10	1.395720e-02	1.239560e-03	10	false	GAMG	9.061340e-03	7.385100e-05	5	true
236           	smoothSolver	1.466310e-03	1.201620e-04	10	2.385240e-02	2.101020e-03	10	1.374480e-02	1.231330e-03	10	false	GAMG	8.838240e-03	7.201600e-05	5	true
237           	smoothSolver	1.446560e-03	1.193960e-04	10	2.338680e-02	2.074050e-03	10	1.357110e-02	1.225130e-03	10	false	GAMG	8.614360e-03	7.000940e-05	5	true
238           	smoothSolver	1.424300e-03	1.187220e-04	10	2.292470e-02	2.047790e-03	10	1.343690e-02	1.220990e-03	10	false	GAMG	8.447930e-03	6.867860e-05	5	true
239           	smoothSolver	1.399840e-03	1.180380e-04	10	2.251390e-02	2.024230e-03	10	1.333600e-02	1.217520e-03	10	false	GAMG	8.335080e-03	6.786010e-05	5	true
240           	smoothSolver	1.375570e-03	1.172390e-04	10	2.218780e-02	2.004290e-03	10	1.326950e-02	1.213590e-03	10	false	GAMG	8.284680e-03	6.782700e-05	5	true
241           	smoothSolver	1.353520e-03	1.163360e-04	10	2.195780e-02	1.987070e-03	10	1.320910e-02	1.208460e-03	10	false	GAMG	8.280670e-03	6.834430e-05	5	true
242           	smoothSolver	1.334250e-03	1.153560e-04	10	2.181190e-02	1.971560e-03	10	1.315810e-02	1.201890e-03	10	false	GAMG	8.317620e-03	6.844690e-05	5	true
243           	smoothSolver	1.315480e-03	1.143310e-04	10	2.173690e-02	1.955770e-03	10	1.309380e-02	1.193290e-03	10	false	GAMG	8.354760e-03	6.769310e-05	5	true
244           	smoothSolver	1.297930e-03	1.132190e-04	10	2.168930e-02	1.940410e-03	10	1.302440e-02	1.183360e-03	10	false	GAMG	8.441580e-03	6.672530e-05	5	true
245           	smoothSolver	1.282920e-03	1.120040e-04	10	2.166580e-02	1.925190e-03	10	1.295520e-02	1.172290e-03	10	false	GAMG	8.559770e-03	6.549360e-05	5	true
246           	smoothSolver	1.269460e-03	1.107990e-04	10	2.162990e-02	1.909480e-03	10	1.287070e-02	1.159620e-03	10	false	GAMG	8.709330e-03	6.465120e-05	5	true
247           	smoothSolver	1.257350e-03	1.095670e-04	10	2.156560e-02	1.894310e-03	10	1.275260e-02	1.145240e-03	10	false	GAMG	8.846290e-03	6.455560e-05	5	true
248           	smoothSolver	1.245300e-03	1.083150e-04	10	2.145270e-02	1.879230e-03	10	1.261520e-02	1.129680e-03	10	false	GAMG	8.919620e-03	6.467320e-05	5	true
249           	smoothSolver	1.233230e-03	1.070800e-04	10	2.128520e-02	1.863600e-03	10	1.246840e-02	1.112120e-03	10	false	GAMG	8.899090e-03	6.452450e-05	5	true
250           	smoothSolver	1.221020e-03	1.059020e-04	10	2.110170e-02	1.848760e-03	10	1.231850e-02	1.094000e-03	10	false	GAMG	8.778010e-03	6.429590e-05	5	true
251           	smoothSolver	1.209310e-03	1.047770e-04	10	2.094260e-02	1.836300e-03	10	1.214670e-02	1.076410e-03	10	false	GAMG	8.659310e-03	6.416170e-05	5	true
252           	smoothSolver	1.198160e-03	1.037590e-04	10	2.077670e-02	1.825910e-03	10	1.196880e-02	1.059600e-03	10	false	GAMG	8.553660e-03	6.371340e-05	5	true
253           	smoothSolver	1.186830e-03	1.028540e-04	10	2.060540e-02	1.814870e-03	10	1.178420e-02	1.043230e-03	10	false	GAMG	8.463670e-03	6.318210e-05	5	true
254           	smoothSolver	1.175400e-03	1.019810e-04	10	2.040870e-02	1.801400e-03	10	1.160140e-02	1.027200e-03	10	false	GAMG	8.371890e-03	6.277320e-05	5	true
255           	smoothSolver	1.163730e-03	1.011250e-04	10	2.019860e-02	1.785570e-03	10	1.141470e-02	1.011570e-03	10	false	GAMG	8.259710e-03	6.216330e-05	5	true
256           	smoothSolver	1.152990e-03	1.002920e-04	10	1.998420e-02	1.767690e-03	10	1.122880e-02	9.975710e-04	10	false	GAMG	8.139650e-03	6.118990e-05	5	true
257           	smoothSolver	1.143330e-03	9.956520e-05	10	1.975950e-02	1.750300e-03	10	1.106110e-02	9.854310e-04	10	false	GAMG	7.999580e-03	5.974570e-05	5	true
258           	smoothSolver	1.135170e-03	9.893370e-05	10	1.955060e-02	1.735030e-03	10	1.092700e-02	9.748730e-04	10	false	GAMG	7.857870e-03	5.827710e-05	5	true
259           	smoothSolver	1.127980e-03	9.836090e-05	10	1.935980e-02	1.722330e-03	10	1.081640e-02	9.647710e-04	10	false	GAMG	7.738870e-03	5.735140e-05	5	true
260           	smoothSolver	1.120890e-03	9.776060e-05	10	1.919770e-02	1.711270e-03	10	1.072000e-02	9.550240e-04	10	false	GAMG	7.655300e-03	5.673940e-05	5	true
261           	smoothSolver	1.114800e-03	9.709680e-05	10	1.904930e-02	1.700810e-03	10	1.062700e-02	9.469390e-04	10	false	GAMG	7.598370e-03	5.657300e-05	5	true
262           	smoothSolver	1.109330e-03	9.639050e-05	10	1.892110e-02	1.691220e-03	10	1.054830e-02	9.408650e-04	10	false	GAMG	7.578500e-03	5.655170e-05	5	true
263           	smoothSolver	1.103980e-03	9.561830e-05	10	1.880860e-02	1.682240e-03	10	1.047870e-02	9.350110e-04	10	false	GAMG	7.587160e-03	5.677170e-05	5	true
264           	smoothSolver	1.098640e-03	9.478100e-05	10	1.870850e-02	1.672950e-03	10	1.042450e-02	9.285780e-04	10	false	GAMG	7.615250e-03	5.703910e-05	5	true
265           	smoothSolver	1.092550e-03	9.394230e-05	10	1.860830e-02	1.664010e-03	10	1.036220e-02	9.216480e-04	10	false	GAMG	7.657500e-03	5.731100e-05	5	true
266           	smoothSolver	1.085460e-03	9.319610e-05	10	1.848990e-02	1.654890e-03	10	1.028610e-02	9.140880e-04	10	false	GAMG	7.666340e-03	5.732690e-05	5	true
267           	smoothSolver	1.077030e-03	9.252850e-05	10	1.834860e-02	1.644350e-03	10	1.020170e-02	9.050300e-04	10	false	GAMG	7.637640e-03	5.698380e-05	5	true
268           	smoothSolver	1.066580e-03	9.182430e-05	10	1.818430e-02	1.630790e-03	10	1.011870e-02	8.948140e-04	10	false	GAMG	7.583860e-03	5.642640e-05	5	true
269           	smoothSolver	1.055430e-03	9.105860e-05	10	1.800060e-02	1.614500e-03	10	1.001930e-02	8.829740e-04	10	false	GAMG	7.500380e-03	5.633750e-05	5	true
270           	smoothSolver	1.043610e-03	9.018750e-05	10	1.781290e-02	1.598040e-03	10	9.910920e-03	8.713400e-04	10	false	GAMG	7.366100e-03	5.651160e-05	5	true
271           	smoothSolver	1.031160e-03	8.922360e-05	10	1.763220e-02	1.583350e-03	10	9.791390e-03	8.605480e-04	10	false	GAMG	7.216910e-03	5.680710e-05	5	true
272           	smoothSolver	1.019020e-03	8.824280e-05	10	1.746320e-02	1.571410e-03	10	9.663360e-03	8.512450e-04	10	false	GAMG	7.056340e-03	5.644750e-05	5	true
273           	smoothSolver	1.007040e-03	8.731340e-05	10	1.726470e-02	1.559780e-03	10	9.521760e-03	8.431300e-04	10	false	GAMG	6.913530e-03	5.572270e-05	5	true
274           	smoothSolver	9.947460e-04	8.655980e-05	10	1.703660e-02	1.547370e-03	10	9.367110e-03	8.359180e-04	10	false	GAMG	6.784950e-03	5.461310e-05	5	true
275           	smoothSolver	9.830180e-04	8.600850e-05	10	1.680320e-02	1.536370e-03	10	9.215980e-03	8.296680e-04	10	false	GAMG	6.662650e-03	5.364680e-05	5	true
276           	smoothSolver	9.723590e-04	8.565000e-05	10	1.658030e-02	1.527100e-03	10	9.080620e-03	8.245660e-04	10	false	GAMG	6.528760e-03	5.277860e-05	5	true
277           	smoothSolver	9.617000e-04	8.542830e-05	10	1.639710e-02	1.518250e-03	10	8.960110e-03	8.190380e-04	10	false	GAMG	6.375230e-03	5.237630e-05	5	true
278           	smoothSolver	9.502110e-04	8.519410e-05	10	1.625470e-02	1.508770e-03	10	8.860290e-03	8.138180e-04	10	false	GAMG	6.230400e-03	5.165550e-05	5	true
279           	smoothSolver	9.390030e-04	8.490440e-05	10	1.615670e-02	1.498400e-03	10	8.795630e-03	8.099650e-04	10	false	GAMG	6.107810e-03	5.141560e-05	5	true
280           	smoothSolver	9.285900e-04	8.456910e-05	10	1.607570e-02	1.486570e-03	10	8.761730e-03	8.075820e-04	10	false	GAMG	6.010130e-03	5.065650e-05	5	true
281           	smoothSolver	9.194710e-04	8.421270e-05	10	1.602090e-02	1.474400e-03	10	8.757660e-03	8.056120e-04	10	false	GAMG	5.931370e-03	4.963800e-05	5	true
282           	smoothSolver	9.127590e-04	8.390490e-05	10	1.598870e-02	1.463110e-03	10	8.773300e-03	8.042060e-04	10	false	GAMG	5.876410e-03	4.912030e-05	5	true
283           	smoothSolver	9.082070e-04	8.362010e-05	10	1.597540e-02	1.453630e-03	10	8.799570e-03	8.030320e-04	10	false	GAMG	5.844550e-03	4.905800e-05	5	true
284           	smoothSolver	9.047270e-04	8.332900e-05	10	1.595450e-02	1.444900e-03	10	8.815600e-03	8.016840e-04	10	false	GAMG	5.820990e-03	4.901960e-05	5	true
285           	smoothSolver	9.027060e-04	8.312860e-05	10	1.590480e-02	1.437160e-03	10	8.814280e-03	7.997000e-04	10	false	GAMG	5.784600e-03	4.861340e-05	5	true
