# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
1149          	smoothSolver	4.222610e-04	3.547540e-05	9	1.494580e-02	1.319990e-03	9	4.264490e-03	3.796940e-04	9	false	GAMG	4.188900e-03	3.221850e-05	4	true
1150          	smoothSolver	4.201780e-04	3.561890e-05	9	1.466450e-02	1.322310e-03	9	4.256820e-03	3.899750e-04	9	false	GAMG	4.120250e-03	3.424400e-05	4	true
1151          	smoothSolver	4.176850e-04	3.588330e-05	9	1.445400e-02	1.328430e-03	9	4.264690e-03	4.011960e-04	9	false	GAMG	4.055690e-03	3.464990e-05	4	true
1152          	smoothSolver	4.141780e-04	3.624660e-05	9	1.428010e-02	1.335810e-03	9	4.271560e-03	4.106850e-04	9	false	GAMG	4.013740e-03	3.389660e-05	4	true
1153          	smoothSolver	4.106130e-04	3.663670e-05	9	1.413680e-02	1.341920e-03	9	4.277920e-03	4.186850e-04	9	false	GAMG	3.971920e-03	3.304210e-05	4	true
1154          	smoothSolver	4.066890e-04	3.693320e-05	9	1.405870e-02	1.351660e-03	9	4.280780e-03	4.246230e-04	9	false	GAMG	3.933890e-03	3.213910e-05	4	true
1155          	smoothSolver	4.022920e-04	3.714810e-05	9	1.405350e-02	1.364460e-03	9	4.294280e-03	3.386300e-04	10	false	GAMG	3.912100e-03	3.137020e-05	4	true
1156          	smoothSolver	3.982720e-04	3.743180e-05	9	1.413620e-02	1.383100e-03	9	4.288180e-03	3.398600e-04	10	false	GAMG	3.867410e-03	3.076120e-05	4	true
1157          	smoothSolver	3.948910e-04	3.773650e-05	9	1.435020e-02	1.408770e-03	9	4.316690e-03	3.424770e-04	10	false	GAMG	3.804210e-03	3.089550e-05	4	true
1158          	smoothSolver	3.919300e-04	3.802940e-05	9	1.463080e-02	1.435740e-03	9	4.354640e-03	3.439770e-04	10	false	GAMG	3.742330e-03	3.127460e-05	4	true
1159          	smoothSolver	3.894390e-04	3.832390e-05	9	1.493230e-02	1.461730e-03	9	4.391540e-03	4.356390e-04	9	false	GAMG	3.674860e-03	3.118370e-05	4	true
1160          	smoothSolver	3.874520e-04	3.848440e-05	9	1.525230e-02	1.483170e-03	9	4.456780e-03	4.364660e-04	9	false	GAMG	3.629770e-03	3.137790e-05	4	true
1161          	smoothSolver	3.866540e-04	3.856600e-05	9	1.560210e-02	1.503210e-03	9	4.522130e-03	4.360560e-04	9	false	GAMG	3.615070e-03	3.148730e-05	4	true
1162          	smoothSolver	3.867110e-04	3.856660e-05	9	1.597830e-02	1.521760e-03	9	4.587240e-03	4.359150e-04	9	false	GAMG	3.644300e-03	3.156930e-05	4	true
1163          	smoothSolver	3.889230e-04	3.859450e-05	9	1.640220e-02	1.544250e-03	9	4.664310e-03	4.381770e-04	9	false	GAMG	3.705800e-03	3.231160e-05	4	true
1164          	smoothSolver	3.929280e-04	3.871390e-05	9	1.685530e-02	1.567980e-03	9	4.747190e-03	4.417090e-04	9	false	GAMG	3.764780e-03	3.305850e-05	4	true
1165          	smoothSolver	3.979700e-04	3.889370e-05	9	1.730280e-02	1.590560e-03	9	4.825370e-03	4.457940e-04	9	false	GAMG	3.821720e-03	3.329020e-05	4	true
1166          	smoothSolver	4.041790e-04	3.910410e-05	9	1.771050e-02	1.608000e-03	9	4.893260e-03	4.493500e-04	9	false	GAMG	3.859720e-03	3.325560e-05	4	true
1167          	smoothSolver	4.103770e-04	3.924760e-05	9	1.803240e-02	1.618350e-03	9	4.945220e-03	4.509760e-04	9	false	GAMG	3.900370e-03	3.303790e-05	4	true
1168          	smoothSolver	4.170860e-04	3.927860e-05	9	1.829120e-02	1.623420e-03	9	4.984840e-03	4.517320e-04	9	false	GAMG	3.959930e-03	3.248650e-05	4	true
1169          	smoothSolver	4.235120e-04	3.927050e-05	9	1.826660e-02	1.607270e-03	9	5.001390e-03	4.518520e-04	9	false	GAMG	4.038950e-03	3.170420e-05	4	true
1170          	smoothSolver	4.285880e-04	3.924170e-05	9	1.806830e-02	1.584860e-03	9	4.986700e-03	4.511790e-04	9	false	GAMG	4.102880e-03	3.087640e-05	4	true
1171          	smoothSolver	4.333730e-04	3.925100e-05	9	1.774670e-02	1.559950e-03	9	4.950050e-03	4.496490e-04	9	false	GAMG	4.166570e-03	3.017970e-05	4	true
1172          	smoothSolver	4.374160e-04	3.938770e-05	9	1.736820e-02	1.535200e-03	9	4.889250e-03	4.471120e-04	9	false	GAMG	4.206300e-03	2.980950e-05	4	true
1173          	smoothSolver	4.412690e-04	3.962190e-05	9	1.688390e-02	1.505820e-03	9	4.803910e-03	4.427060e-04	9	false	GAMG	4.217860e-03	2.985430e-05	4	true
1174          	smoothSolver	4.447660e-04	3.980440e-05	9	1.637440e-02	1.476380e-03	9	4.693300e-03	4.376260e-04	9	false	GAMG	4.207210e-03	2.979790e-05	4	true
1175          	smoothSolver	4.479960e-04	3.986880e-05	9	1.593160e-02	1.453450e-03	9	4.600580e-03	4.342650e-04	9	false	GAMG	4.181320e-03	2.940660e-05	4	true
1176          	smoothSolver	4.495270e-04	3.982090e-05	9	1.562700e-02	1.440390e-03	9	4.545890e-03	4.331630e-04	9	false	GAMG	4.190070e-03	2.955290e-05	4	true
1177          	smoothSolver	4.514780e-04	3.974970e-05	9	1.558600e-02	1.437780e-03	9	4.562010e-03	4.355760e-04	9	false	GAMG	4.214770e-03	3.055970e-05	4	true
1178          	smoothSolver	4.532240e-04	3.974300e-05	9	1.581170e-02	1.442550e-03	9	4.641470e-03	4.415130e-04	9	false	GAMG	4.238050e-03	3.121130e-05	4	true
1179          	smoothSolver	4.547290e-04	3.979230e-05	9	1.626420e-02	1.453340e-03	9	4.780830e-03	4.487880e-04	9	false	GAMG	4.245610e-03	3.141090e-05	4	true
1180          	smoothSolver	4.552490e-04	3.989580e-05	9	1.690160e-02	1.469520e-03	9	4.969490e-03	4.558600e-04	9	false	GAMG	4.258780e-03	3.177640e-05	4	true
1181          	smoothSolver	4.554410e-04	3.998450e-05	9	1.768570e-02	1.489510e-03	9	5.183010e-03	4.617220e-04	9	false	GAMG	4.299020e-03	3.225790e-05	4	true
1182          	smoothSolver	4.568490e-04	4.008180e-05	9	1.853940e-02	1.514830e-03	9	5.398280e-03	4.676530e-04	9	false	GAMG	4.352050e-03	3.252210e-05	4	true
1183          	smoothSolver	4.600370e-04	4.019270e-05	9	1.939680e-02	1.545810e-03	9	5.583580e-03	4.732890e-04	9	false	GAMG	4.434780e-03	3.313830e-05	4	true
1184          	smoothSolver	4.660150e-04	4.036340e-05	9	2.010290e-02	1.578420e-03	9	5.715990e-03	4.781380e-04	9	false	GAMG	4.511360e-03	3.424640e-05	4	true
1185          	smoothSolver	4.735800e-04	4.069410e-05	9	2.040980e-02	2.028140e-03	8	5.816970e-03	4.830080e-04	9	false	GAMG	4.559590e-03	3.518040e-05	4	true
1186          	smoothSolver	4.810810e-04	4.105940e-05	9	2.048480e-02	2.037340e-03	8	5.883190e-03	4.865330e-04	9	false	GAMG	4.581830e-03	3.592320e-05	4	true
1187          	smoothSolver	4.893350e-04	4.153620e-05	9	2.026660e-02	1.593120e-03	9	5.927090e-03	4.922650e-04	9	false	GAMG	4.595590e-03	3.671310e-05	4	true
1188          	smoothSolver	4.978210e-04	4.215410e-05	9	1.974530e-02	1.569260e-03	9	5.965380e-03	5.020570e-04	9	false	GAMG	4.570690e-03	3.713580e-05	4	true
1189          	smoothSolver	5.060760e-04	4.271390e-05	9	1.920800e-02	1.547680e-03	9	5.988770e-03	5.152510e-04	9	false	GAMG	4.554100e-03	3.736640e-05	4	true
1190          	smoothSolver	5.147830e-04	4.326710e-05	9	1.872480e-02	1.534000e-03	9	6.026490e-03	5.321720e-04	9	false	GAMG	4.584820e-03	3.773410e-05	4	true
1191          	smoothSolver	5.214590e-04	4.397360e-05	9	1.829700e-02	1.528240e-03	9	6.083650e-03	5.514760e-04	9	false	GAMG	4.633840e-03	3.864900e-05	4	true
1192          	smoothSolver	5.273340e-04	4.486690e-05	9	1.793930e-02	1.526300e-03	9	6.161110e-03	5.705370e-04	9	false	GAMG	4.677060e-03	3.937230e-05	4	true
1193          	smoothSolver	5.321470e-04	4.573550e-05	9	1.772090e-02	1.525420e-03	9	6.265890e-03	5.873140e-04	9	false	GAMG	4.762260e-03	3.987470e-05	4	true
1194          	smoothSolver	5.364120e-04	4.638870e-05	9	1.767220e-02	1.524020e-03	9	6.401440e-03	6.007590e-04	9	false	GAMG	4.872220e-03	4.075850e-05	4	true
1195          	smoothSolver	5.411990e-04	4.694910e-05	9	1.788860e-02	1.525850e-03	9	6.608440e-03	6.098600e-04	9	false	GAMG	4.994280e-03	4.100710e-05	4	true
1196          	smoothSolver	5.462830e-04	4.763960e-05	9	1.841000e-02	1.538050e-03	9	6.860610e-03	6.172300e-04	9	false	GAMG	5.152130e-03	3.983420e-05	4	true
1197          	smoothSolver	5.507000e-04	4.841610e-05	9	1.905730e-02	1.561390e-03	9	7.105300e-03	6.226970e-04	9	false	GAMG	5.280100e-03	3.828970e-05	4	true
1198          	smoothSolver	5.533840e-04	4.905420e-05	9	1.958380e-02	1.594190e-03	9	7.243430e-03	6.257120e-04	9	false	GAMG	5.343830e-03	3.737110e-05	4	true
1199          	smoothSolver	5.536050e-04	4.955080e-05	9	1.993780e-02	1.631000e-03	9	7.261410e-03	6.258030e-04	9	false	GAMG	5.315570e-03	3.734050e-05	4	true
1200          	smoothSolver	5.506610e-04	4.973580e-05	9	2.006890e-02	1.663800e-03	9	7.168740e-03	6.224410e-04	9	false	GAMG	5.191240e-03	3.729910e-05	4	true
1201          	smoothSolver	5.441090e-04	4.963580e-05	9	2.000990e-02	1.685250e-03	9	7.006280e-03	6.147690e-04	9	false	GAMG	5.047090e-03	3.653590e-05	4	true
1202          	smoothSolver	5.357130e-04	4.925560e-05	9	1.979690e-02	1.696800e-03	9	6.807300e-03	6.048810e-04	9	false	GAMG	4.956270e-03	3.532900e-05	4	true
1203          	smoothSolver	5.255010e-04	4.858180e-05	9	1.949330e-02	1.699850e-03	9	6.588490e-03	5.946900e-04	9	false	GAMG	4.906370e-03	3.427840e-05	4	true
1204          	smoothSolver	5.148990e-04	4.772880e-05	9	1.916990e-02	1.698030e-03	9	6.363520e-03	5.846930e-04	9	false	GAMG	4.836650e-03	3.388030e-05	4	true
1205          	smoothSolver	5.061060e-04	4.686900e-05	9	1.887530e-02	1.695040e-03	9	6.152000e-03	5.749600e-04	9	false	GAMG	4.794160e-03	3.479310e-05	4	true
1206          	smoothSolver	5.001660e-04	4.598060e-05	9	1.861160e-02	1.686290e-03	9	5.963500e-03	5.636400e-04	9	false	GAMG	4.886640e-03	3.610400e-05	4	true
1207          	smoothSolver	4.970530e-04	4.508280e-05	9	1.840120e-02	1.675380e-03	9	5.821320e-03	5.489780e-04	9	false	GAMG	5.030530e-03	3.744120e-05	4	true
1208          	smoothSolver	4.956330e-04	4.432250e-05	9	1.826010e-02	1.659900e-03	9	5.691690e-03	5.315930e-04	9	false	GAMG	5.235420e-03	3.871180e-05	4	true
1209          	smoothSolver	4.963740e-04	4.355170e-05	9	1.814960e-02	1.637260e-03	9	5.553290e-03	5.114920e-04	9	false	GAMG	5.474990e-03	3.972200e-05	4	true
1210          	smoothSolver	4.973790e-04	4.267010e-05	9	1.805730e-02	1.611970e-03	9	5.411830e-03	4.916150e-04	9	false	GAMG	5.644760e-03	4.011010e-05	4	true
1211          	smoothSolver	4.981540e-04	4.167800e-05	9	1.796420e-02	1.587900e-03	9	5.273250e-03	4.739890e-04	9	false	GAMG	5.706300e-03	3.985300e-05	4	true
1212          	smoothSolver	4.969670e-04	4.064800e-05	9	1.779500e-02	1.569490e-03	9	5.126890e-03	4.600470e-04	9	false	GAMG	5.716420e-03	4.005210e-05	4	true
1213          	smoothSolver	4.919750e-04	3.979120e-05	9	1.759390e-02	1.554480e-03	9	5.008210e-03	4.503530e-04	9	false	GAMG	5.637870e-03	4.046750e-05	4	true
1214          	smoothSolver	4.835320e-04	3.907260e-05	9	1.741550e-02	1.540770e-03	9	4.947130e-03	4.438380e-04	9	false	GAMG	5.496070e-03	4.015000e-05	4	true
1215          	smoothSolver	4.717320e-04	3.848960e-05	9	1.728510e-02	1.524450e-03	9	4.923510e-03	4.385380e-04	9	false	GAMG	5.302640e-03	3.914430e-05	4	true
1216          	smoothSolver	4.574900e-04	3.789190e-05	9	1.724740e-02	1.502730e-03	9	4.906370e-03	4.320970e-04	9	false	GAMG	5.121560e-03	3.808530e-05	4	true
1217          	smoothSolver	4.432620e-04	3.726190e-05	9	1.720570e-02	1.472660e-03	9	4.890810e-03	4.255070e-04	9	false	GAMG	4.993230e-03	3.692910e-05	4	true
1218          	smoothSolver	4.297590e-04	3.660150e-05	9	1.712470e-02	1.438250e-03	9	4.874710e-03	4.189350e-04	9	false	GAMG	4.860990e-03	3.570990e-05	4	true
1219          	smoothSolver	4.182910e-04	3.603670e-05	9	1.699750e-02	1.400020e-03	9	4.862800e-03	4.125360e-04	9	false	GAMG	4.767920e-03	3.461760e-05	4	true
1220          	smoothSolver	4.089390e-04	3.562060e-05	9	1.680860e-02	1.362220e-03	9	4.844250e-03	4.061840e-04	9	false	GAMG	4.704610e-03	3.355490e-05	4	true
1221          	smoothSolver	4.024740e-04	3.532230e-05	9	1.655480e-02	1.323870e-03	9	4.820720e-03	3.995130e-04	9	false	GAMG	4.651390e-03	3.309800e-05	4	true
1222          	smoothSolver	3.998560e-04	3.501030e-05	9	1.627070e-02	1.284920e-03	9	4.785950e-03	3.912210e-04	9	false	GAMG	4.604090e-03	3.325320e-05	4	true
1223          	smoothSolver	3.994200e-04	3.458620e-05	9	1.595890e-02	1.591060e-03	8	4.723490e-03	3.821600e-04	9	false	GAMG	4.568190e-03	3.314400e-05	4	true
1224          	smoothSolver	3.994360e-04	3.398250e-05	9	1.572290e-02	1.563920e-03	8	4.651790e-03	3.744050e-04	9	false	GAMG	4.527080e-03	3.171220e-05	4	true
1225          	smoothSolver	3.996110e-04	3.339430e-05	9	1.541920e-02	1.538100e-03	8	4.568410e-03	3.690820e-04	9	false	GAMG	4.480680e-03	3.020920e-05	4	true
1226          	smoothSolver	3.988320e-04	3.291260e-05	9	1.507070e-02	1.188640e-03	9	4.473670e-03	3.663210e-04	9	false	GAMG	4.441870e-03	2.928410e-05	4	true
1227          	smoothSolver	3.971530e-04	3.266790e-05	9	1.454090e-02	1.160410e-03	9	4.367080e-03	3.652180e-04	9	false	GAMG	4.386090e-03	2.872190e-05	4	true
1228          	smoothSolver	3.931810e-04	3.253020e-05	9	1.397550e-02	1.134670e-03	9	4.246850e-03	3.631770e-04	9	false	GAMG	4.291580e-03	2.783490e-05	4	true
1229          	smoothSolver	3.876260e-04	3.238470e-05	9	1.339980e-02	1.110840e-03	9	4.116270e-03	3.594420e-04	9	false	GAMG	4.181620e-03	2.671000e-05	4	true
1230          	smoothSolver	3.809310e-04	3.216660e-05	9	1.283940e-02	1.086330e-03	9	3.989620e-03	3.554630e-04	9	false	GAMG	4.060350e-03	2.588230e-05	4	true
1231          	smoothSolver	3.734800e-04	3.191810e-05	9	1.230630e-02	1.061360e-03	9	3.881670e-03	3.535470e-04	9	false	GAMG	3.948570e-03	2.586000e-05	4	true
1232          	smoothSolver	3.650980e-04	3.171040e-05	9	1.186580e-02	1.042730e-03	9	3.797860e-03	3.539470e-04	9	false	GAMG	3.873490e-03	2.638230e-05	4	true
1233          	smoothSolver	3.565920e-04	3.159430e-05	9	1.150630e-02	1.026720e-03	9	3.730030e-03	3.560580e-04	9	false	GAMG	3.822260e-03	2.692190e-05	4	true
1234          	smoothSolver	3.488610e-04	3.158740e-05	9	1.119060e-02	1.010030e-03	9	3.674020e-03	3.573160e-04	9	false	GAMG	3.779160e-03	2.656180e-05	4	true
1235          	smoothSolver	3.418620e-04	3.170030e-05	9	1.092870e-02	9.960270e-04	9	3.633670e-03	3.570950e-04	9	false	GAMG	3.743420e-03	2.594740e-05	4	true
1236          	smoothSolver	3.355210e-04	3.178000e-05	9	1.073140e-02	9.843240e-04	9	3.607250e-03	3.558800e-04	9	false	GAMG	3.688800e-03	2.553770e-05	4	true
1237          	smoothSolver	3.294620e-04	3.173540e-05	9	1.061540e-02	9.779200e-04	9	3.598870e-03	3.550190e-04	9	false	GAMG	3.610450e-03	2.518220e-05	4	true
1238          	smoothSolver	3.239160e-04	3.157350e-05	9	1.057170e-02	9.766110e-04	9	3.602930e-03	3.546530e-04	9	false	GAMG	3.546900e-03	2.482110e-05	4	true
1239          	smoothSolver	3.190570e-04	3.139380e-05	9	1.056380e-02	9.805960e-04	9	3.605370e-03	3.542510e-04	9	false	GAMG	3.503070e-03	2.492680e-05	4	true
1240          	smoothSolver	3.153990e-04	3.127950e-05	9	1.060710e-02	9.877520e-04	9	3.605490e-03	3.539300e-04	9	false	GAMG	3.475740e-03	2.535640e-05	4	true
1241          	smoothSolver	3.130350e-04	3.122270e-05	9	1.067830e-02	9.977750e-04	9	3.601040e-03	3.521990e-04	9	false	GAMG	3.460010e-03	2.574060e-05	4	true
1242          	smoothSolver	3.111900e-04	2.456010e-05	10	1.075220e-02	1.006880e-03	9	3.588710e-03	3.485790e-04	9	false	GAMG	3.461000e-03	2.600580e-05	4	true
1243          	smoothSolver	3.082650e-04	3.080860e-05	9	1.086690e-02	1.018000e-03	9	3.584950e-03	3.454420e-04	9	false	GAMG	3.448530e-03	2.552990e-05	4	true
1244          	smoothSolver	3.072510e-04	3.057150e-05	9	1.086220e-02	1.016710e-03	9	3.562890e-03	3.410610e-04	9	false	GAMG	3.443030e-03	2.539170e-05	4	true
1245          	smoothSolver	3.063680e-04	3.032770e-05	9	1.086250e-02	1.015650e-03	9	3.563460e-03	3.403930e-04	9	false	GAMG	3.432840e-03	2.535960e-05	4	true
1246          	smoothSolver	3.063290e-04	3.017010e-05	9	1.086060e-02	1.017430e-03	9	3.576420e-03	3.430710e-04	9	false	GAMG	3.422180e-03	2.586650e-05	4	true
1247          	smoothSolver	3.070740e-04	3.018030e-05	9	1.086970e-02	1.021090e-03	9	3.600080e-03	3.480820e-04	9	false	GAMG	3.418510e-03	2.657560e-05	4	true
1248          	smoothSolver	3.084200e-04	3.031480e-05	9	1.087630e-02	1.025070e-03	9	3.623290e-03	3.535110e-04	9	false	GAMG	3.424790e-03	2.673090e-05	4	true
1249          	smoothSolver	3.102790e-04	3.054450e-05	9	1.088630e-02	1.028870e-03	9	3.638830e-03	3.578540e-04	9	false	GAMG	3.436280e-03	2.661430e-05	4	true
1250          	smoothSolver	3.128600e-04	3.080710e-05	9	1.089710e-02	1.030770e-03	9	3.641580e-03	3.605830e-04	9	false	GAMG	3.444290e-03	2.667920e-05	4	true
1251          	smoothSolver	3.166950e-04	3.108350e-05	9	1.095200e-02	1.037110e-03	9	3.653820e-03	3.641730e-04	9	false	GAMG	3.437970e-03	2.657440e-05	4	true
1252          	smoothSolver	3.212810e-04	3.140690e-05	9	1.107630e-02	1.049260e-03	9	3.676390e-03	2.913240e-04	10	false	GAMG	3.435720e-03	2.679940e-05	4	true
1253          	smoothSolver	3.271920e-04	3.187500e-05	9	1.128680e-02	1.070440e-03	9	3.682340e-03	2.940320e-04	10	false	GAMG	3.425920e-03	2.726650e-05	4	true
1254          	smoothSolver	3.335180e-04	3.248990e-05	9	1.157090e-02	1.100170e-03	9	3.716770e-03	2.994210e-04	10	false	GAMG	3.430810e-03	2.771950e-05	4	true
1255          	smoothSolver	3.397130e-04	3.312800e-05	9	1.190300e-02	1.131360e-03	9	3.762220e-03	3.043510e-04	10	false	GAMG	3.447850e-03	2.805010e-05	4	true
1256          	smoothSolver	3.454160e-04	3.374200e-05	9	1.224040e-02	1.160850e-03	9	3.812150e-03	3.076840e-04	10	false	GAMG	3.473980e-03	2.815270e-05	4	true
1257          	smoothSolver	3.505780e-04	3.422270e-05	9	1.253660e-02	1.186130e-03	9	3.851990e-03	3.089790e-04	10	false	GAMG	3.489930e-03	2.803470e-05	4	true
1258          	smoothSolver	3.553380e-04	3.453950e-05	9	1.276560e-02	1.208690e-03	9	3.878490e-03	3.093740e-04	10	false	GAMG	3.497320e-03	2.783360e-05	4	true
1259          	smoothSolver	3.602210e-04	3.478870e-05	9	1.293680e-02	1.229930e-03	9	3.896070e-03	3.099480e-04	10	false	GAMG	3.516640e-03	2.790450e-05	4	true
1260          	smoothSolver	3.648200e-04	3.501640e-05	9	1.306640e-02	1.256480e-03	9	3.912670e-03	3.108140e-04	10	false	GAMG	3.561990e-03	2.954880e-05	4	true
1261          	smoothSolver	3.698360e-04	3.526500e-05	9	1.321050e-02	1.283910e-03	9	3.933260e-03	3.120570e-04	10	false	GAMG	3.630290e-03	3.107950e-05	4	true
1262          	smoothSolver	3.751300e-04	3.556260e-05	9	1.336330e-02	1.311880e-03	9	3.953370e-03	3.130490e-04	10	false	GAMG	3.734760e-03	3.148210e-05	4	true
1263          	smoothSolver	3.812060e-04	3.589120e-05	9	1.358270e-02	1.339120e-03	9	3.995500e-03	3.982040e-04	9	false	GAMG	3.834260e-03	3.138600e-05	4	true
1264          	smoothSolver	3.871280e-04	3.611420e-05	9	1.381610e-02	1.360800e-03	9	4.076050e-03	4.007110e-04	9	false	GAMG	3.931470e-03	3.178860e-05	4	true
1265          	smoothSolver	3.928160e-04	3.627980e-05	9	1.410120e-02	1.381810e-03	9	4.162190e-03	4.030960e-04	9	false	GAMG	4.013260e-03	3.182720e-05	4	true
1266          	smoothSolver	3.971960e-04	3.646090e-05	9	1.442070e-02	1.404070e-03	9	4.259650e-03	4.075090e-04	9	false	GAMG	4.070660e-03	3.152140e-05	4	true
1267          	smoothSolver	4.009570e-04	3.670590e-05	9	1.473300e-02	1.427210e-03	9	4.353570e-03	4.137900e-04	9	false	GAMG	4.093660e-03	3.146810e-05	4	true
1268          	smoothSolver	4.036800e-04	3.708820e-05	9	1.503300e-02	1.449090e-03	9	4.445110e-03	4.215460e-04	9	false	GAMG	4.088860e-03	3.183210e-05	4	true
1269          	smoothSolver	4.053710e-04	3.760240e-05	9	1.532070e-02	1.469650e-03	9	4.530570e-03	4.289650e-04	9	false	GAMG	4.083280e-03	3.214070e-05	4	true
1270          	smoothSolver	4.070530e-04	3.824770e-05	9	1.554770e-02	1.485040e-03	9	4.602120e-03	4.351060e-04	9	false	GAMG	4.053150e-03	3.221050e-05	4	true
1271          	smoothSolver	4.099440e-04	3.885090e-05	9	1.574030e-02	1.493080e-03	9	4.680160e-03	4.401560e-04	9	false	GAMG	4.038290e-03	3.213560e-05	4	true
1272          	smoothSolver	4.133850e-04	3.935750e-05	9	1.589210e-02	1.498560e-03	9	4.764640e-03	4.460500e-04	9	false	GAMG	4.028340e-03	3.202850e-05	4	true
1273          	smoothSolver	4.171280e-04	3.978730e-05	9	1.599510e-02	1.499270e-03	9	4.863880e-03	4.539660e-04	9	false	GAMG	4.022010e-03	3.214150e-05	4	true
1274          	smoothSolver	4.222310e-04	4.022290e-05	9	1.607160e-02	1.498260e-03	9	4.964770e-03	4.633030e-04	9	false	GAMG	4.029530e-03	3.301290e-05	4	true
1275          	smoothSolver	4.286990e-04	4.073020e-05	9	1.614980e-02	1.496490e-03	9	5.070300e-03	4.734390e-04	9	false	GAMG	4.069190e-03	3.433850e-05	4	true
1276          	smoothSolver	4.364920e-04	4.128690e-05	9	1.619170e-02	1.493770e-03	9	5.160920e-03	4.825990e-04	9	false	GAMG	4.125170e-03	3.506470e-05	4	true
1277          	smoothSolver	4.451190e-04	4.194210e-05	9	1.618050e-02	1.488320e-03	9	5.231640e-03	4.902250e-04	9	false	GAMG	4.172890e-03	3.485610e-05	4	true
1278          	smoothSolver	4.537180e-04	4.261220e-05	9	1.610410e-02	1.481740e-03	9	5.276640e-03	4.956880e-04	9	false	GAMG	4.212150e-03	3.407360e-05	4	true
1279          	smoothSolver	4.616080e-04	4.319840e-05	9	1.601020e-02	1.479060e-03	9	5.294110e-03	4.997990e-04	9	false	GAMG	4.242790e-03	3.321480e-05	4	true
1280          	smoothSolver	4.689300e-04	4.373680e-05	9	1.591650e-02	1.480130e-03	9	5.295930e-03	5.042440e-04	9	false	GAMG	4.269330e-03	3.253330e-05	4	true
1281          	smoothSolver	4.747370e-04	4.408140e-05	9	1.579960e-02	1.484470e-03	9	5.272810e-03	5.068660e-04	9	false	GAMG	4.284040e-03	3.239350e-05	4	true
1282          	smoothSolver	4.785930e-04	4.439940e-05	9	1.567960e-02	1.494080e-03	9	5.227770e-03	5.083310e-04	9	false	GAMG	4.273840e-03	3.249890e-05	4	true
1283          	smoothSolver	4.814570e-04	4.468940e-05	9	1.563000e-02	1.506420e-03	9	5.180900e-03	5.076890e-04	9	false	GAMG	4.259220e-03	3.292020e-05	4	true
1284          	smoothSolver	4.822060e-04	4.488320e-05	9	1.564200e-02	1.518880e-03	9	5.146180e-03	5.050690e-04	9	false	GAMG	4.251000e-03	3.365430e-05	4	true
1285          	smoothSolver	4.818860e-04	4.495180e-05	9	1.567360e-02	1.527230e-03	9	5.119100e-03	5.007140e-04	9	false	GAMG	4.288400e-03	3.438130e-05	4	true
1286          	smoothSolver	4.799360e-04	4.480140e-05	9	1.576860e-02	1.534920e-03	9	5.112950e-03	4.981200e-04	9	false	GAMG	4.354050e-03	3.489150e-05	4	true
1287          	smoothSolver	4.773170e-04	4.444420e-05	9	1.591860e-02	1.540500e-03	9	5.148870e-03	4.984250e-04	9	false	GAMG	4.410610e-03	3.514770e-05	4	true
1288          	smoothSolver	4.737130e-04	4.397230e-05	9	1.616790e-02	1.547350e-03	9	5.219560e-03	5.005000e-04	9	false	GAMG	4.440870e-03	3.543320e-05	4	true
1289          	smoothSolver	4.701500e-04	4.345690e-05	9	1.649060e-02	1.552700e-03	9	5.314270e-03	5.030440e-04	9	false	GAMG	4.462820e-03	3.584740e-05	4	true
1290          	smoothSolver	4.672580e-04	4.295640e-05	9	1.682280e-02	1.551750e-03	9	5.402130e-03	5.029190e-04	9	false	GAMG	4.473530e-03	3.578640e-05	4	true
1291          	smoothSolver	4.647260e-04	4.251830e-05	9	1.716720e-02	1.544600e-03	9	5.467660e-03	4.992210e-04	9	false	GAMG	4.522210e-03	3.560250e-05	4	true
1292          	smoothSolver	4.630000e-04	4.205810e-05	9	1.745870e-02	1.532750e-03	9	5.523040e-03	4.920570e-04	9	false	GAMG	4.577890e-03	3.570290e-05	4	true
1293          	smoothSolver	4.618890e-04	4.147400e-05	9	1.771520e-02	1.524290e-03	9	5.558050e-03	4.835590e-04	9	false	GAMG	4.630830e-03	3.573260e-05	4	true
1294          	smoothSolver	4.617370e-04	4.093120e-05	9	1.798400e-02	1.520510e-03	9	5.581870e-03	4.762250e-04	9	false	GAMG	4.671220e-03	3.536200e-05	4	true
1295          	smoothSolver	4.640420e-04	4.052700e-05	9	1.824690e-02	1.521660e-03	9	5.582030e-03	4.697220e-04	9	false	GAMG	4.664190e-03	3.471980e-05	4	true
1296          	smoothSolver	4.678690e-04	4.037160e-05	9	1.840510e-02	1.526770e-03	9	5.551050e-03	4.642270e-04	9	false	GAMG	4.647410e-03	3.414870e-05	4	true
1297          	smoothSolver	4.738020e-04	4.039930e-05	9	1.849560e-02	1.533750e-03	9	5.479240e-03	4.595500e-04	9	false	GAMG	4.616360e-03	3.342010e-05	4	true
1298          	smoothSolver	4.791500e-04	4.051340e-05	9	1.845080e-02	1.541960e-03	9	5.370760e-03	4.548100e-04	9	false	GAMG	4.561730e-03	3.257980e-05	4	true
