# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# yawAxis     : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 4.000000e+01
# lRef        : 2.720000e+00
# Aref        : 2.269500e+00
# CofR        : (2.400000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
1069          	4.048189e-01	2.073210e-01	1.974978e-01	-2.096081e-01	-2.233176e-01	1.370946e-02	-1.185135e-01	4.911593e-03	-3.289547e-03	-1.522240e-02	-1.090074e-02	-4.321651e-03
1070          	4.029922e-01	2.065514e-01	1.964408e-01	-2.054547e-01	-2.171246e-01	1.166989e-02	-1.143972e-01	5.055297e-03	-4.071912e-03	-1.556668e-02	-1.185525e-02	-3.711429e-03
1071          	4.010724e-01	2.056735e-01	1.953989e-01	-1.994629e-01	-2.074610e-01	7.998015e-03	-1.077295e-01	5.137272e-03	-4.459589e-03	-1.582717e-02	-1.237317e-02	-3.453994e-03
1072          	3.992306e-01	2.047406e-01	1.944900e-01	-1.917951e-01	-1.946649e-01	2.869854e-03	-9.876740e-02	5.125286e-03	-4.335645e-03	-1.616295e-02	-1.241712e-02	-3.745829e-03
1073          	3.974463e-01	2.037256e-01	1.937207e-01	-1.813626e-01	-1.781006e-01	-3.261965e-03	-8.741934e-02	5.002419e-03	-3.608670e-03	-1.662150e-02	-1.191942e-02	-4.702079e-03
1074          	3.966320e-01	2.031846e-01	1.934474e-01	-1.704251e-01	-1.613743e-01	-9.050862e-03	-7.616171e-02	4.868598e-03	-2.826779e-03	-1.711754e-02	-1.138555e-02	-5.731992e-03
1075          	3.959618e-01	2.026004e-01	1.933614e-01	-1.557888e-01	-1.412510e-01	-1.453786e-02	-6.335656e-02	4.619522e-03	-1.826364e-03	-1.752850e-02	-1.059062e-02	-6.937888e-03
1076          	3.957652e-01	2.022355e-01	1.935298e-01	-1.379589e-01	-1.191317e-01	-1.882720e-02	-5.015224e-02	4.352838e-03	-1.002229e-03	-1.771539e-02	-9.859922e-03	-7.855464e-03
1077          	3.960847e-01	2.021398e-01	1.939449e-01	-1.194852e-01	-9.699412e-02	-2.249103e-02	-3.725155e-02	4.097446e-03	-6.018409e-04	-1.726915e-02	-9.236418e-03	-8.032736e-03
1078          	3.968360e-01	2.023055e-01	1.945306e-01	-1.026930e-01	-7.786984e-02	-2.482316e-02	-2.652334e-02	3.887451e-03	-7.248143e-04	-1.599685e-02	-8.723240e-03	-7.273611e-03
1079          	3.983734e-01	2.028779e-01	1.954954e-01	-8.875361e-02	-6.177048e-02	-2.698314e-02	-1.739367e-02	3.691273e-03	-1.139301e-03	-1.383408e-02	-8.056343e-03	-5.777741e-03
1080          	4.006823e-01	2.038489e-01	1.968334e-01	-7.810679e-02	-4.897208e-02	-2.913471e-02	-9.918680e-03	3.507791e-03	-1.444057e-03	-1.130229e-02	-7.095203e-03	-4.207089e-03
1081          	4.036573e-01	2.052061e-01	1.984512e-01	-7.127042e-02	-4.019899e-02	-3.107143e-02	-4.563778e-03	3.377433e-03	-1.404503e-03	-9.095052e-03	-5.952028e-03	-3.143023e-03
1082          	4.069550e-01	2.067190e-01	2.002361e-01	-6.830082e-02	-3.582965e-02	-3.247116e-02	-1.679245e-03	3.241459e-03	-9.613389e-04	-7.479599e-03	-4.701138e-03	-2.778461e-03
1083          	4.102907e-01	2.081843e-01	2.021064e-01	-6.882219e-02	-3.573836e-02	-3.308383e-02	-1.327268e-03	3.038970e-03	-3.427735e-04	-6.338336e-03	-3.511941e-03	-2.826394e-03
1084          	4.133721e-01	2.094783e-01	2.038938e-01	-7.204904e-02	-3.936592e-02	-3.268313e-02	-3.341394e-03	2.792273e-03	1.825922e-04	-5.534725e-03	-2.584771e-03	-2.949955e-03
1085          	4.158736e-01	2.104983e-01	2.053752e-01	-7.702965e-02	-4.599409e-02	-3.103556e-02	-7.479267e-03	2.561568e-03	4.598505e-04	-5.017317e-03	-2.048808e-03	-2.968509e-03
1086          	4.174465e-01	2.111995e-01	2.062470e-01	-8.319054e-02	-5.498587e-02	-2.820466e-02	-1.339060e-02	2.476233e-03	3.683334e-04	-4.956219e-03	-2.109776e-03	-2.846443e-03
1087          	4.177523e-01	2.114893e-01	2.062630e-01	-9.018276e-02	-6.589287e-02	-2.428988e-02	-2.080149e-02	2.613149e-03	-1.390276e-04	-5.296742e-03	-2.787399e-03	-2.509344e-03
1088          	4.165875e-01	2.112569e-01	2.053306e-01	-9.773884e-02	-7.833853e-02	-1.940030e-02	-2.946912e-02	2.963188e-03	-9.853732e-04	-5.876185e-03	-3.923465e-03	-1.952719e-03
1089          	4.141621e-01	2.106244e-01	2.035377e-01	-1.061095e-01	-9.216568e-02	-1.394387e-02	-3.911090e-02	3.543375e-03	-1.956072e-03	-6.630538e-03	-5.271341e-03	-1.359197e-03
1090          	4.108239e-01	2.096866e-01	2.011373e-01	-1.152273e-01	-1.072974e-01	-7.929935e-03	-4.968373e-02	4.274682e-03	-2.842803e-03	-7.442057e-03	-6.563832e-03	-8.782254e-04
1091          	4.072750e-01	2.085535e-01	1.987215e-01	-1.255228e-01	-1.227137e-01	-2.809056e-03	-5.995233e-02	4.916014e-03	-3.529646e-03	-7.851555e-03	-7.455423e-03	-3.961312e-04
1092          	4.038605e-01	2.073018e-01	1.965586e-01	-1.359202e-01	-1.376648e-01	1.744580e-03	-6.970468e-02	5.371593e-03	-4.072066e-03	-7.906934e-03	-8.025533e-03	1.185985e-04
1093          	4.008672e-01	2.060510e-01	1.948162e-01	-1.459003e-01	-1.517332e-01	5.832918e-03	-7.878307e-02	5.617383e-03	-4.454572e-03	-7.763264e-03	-8.336204e-03	5.729402e-04
1094          	3.984351e-01	2.049395e-01	1.934957e-01	-1.551015e-01	-1.643605e-01	9.258951e-03	-8.680971e-02	5.721898e-03	-4.576662e-03	-7.683401e-03	-8.418363e-03	7.349614e-04
1095          	3.967036e-01	2.041513e-01	1.925523e-01	-1.632771e-01	-1.749930e-01	1.171587e-02	-9.335442e-02	5.799470e-03	-4.406103e-03	-7.945290e-03	-8.378748e-03	4.334580e-04
1096          	3.955786e-01	2.036553e-01	1.919233e-01	-1.699182e-01	-1.827940e-01	1.287581e-02	-9.783492e-02	5.865995e-03	-4.089321e-03	-8.648612e-03	-8.413627e-03	-2.349852e-04
1097          	3.949252e-01	2.033047e-01	1.916205e-01	-1.735284e-01	-1.857520e-01	1.222356e-02	-9.898777e-02	5.842084e-03	-3.827702e-03	-9.754069e-03	-8.704736e-03	-1.049333e-03
1098          	3.947410e-01	2.030967e-01	1.916442e-01	-1.743838e-01	-1.835970e-01	9.213181e-03	-9.640508e-02	5.726239e-03	-3.770096e-03	-1.125522e-02	-9.397706e-03	-1.857514e-03
1099          	3.950202e-01	2.030263e-01	1.919938e-01	-1.721437e-01	-1.763714e-01	4.227712e-03	-9.029956e-02	5.516246e-03	-3.960147e-03	-1.310315e-02	-1.051172e-02	-2.591428e-03
1100          	3.954193e-01	2.031121e-01	1.923073e-01	-1.673688e-01	-1.642888e-01	-3.080063e-03	-8.060435e-02	5.402416e-03	-4.323411e-03	-1.550802e-02	-1.207742e-02	-3.430597e-03
1101          	3.959515e-01	2.033403e-01	1.926112e-01	-1.591240e-01	-1.479010e-01	-1.122306e-02	-6.833895e-02	5.364535e-03	-4.836647e-03	-1.831431e-02	-1.399380e-02	-4.320508e-03
1102          	3.965374e-01	2.036787e-01	1.928587e-01	-1.472550e-01	-1.279521e-01	-1.930291e-02	-5.432458e-02	5.409980e-03	-5.382105e-03	-2.163859e-02	-1.620140e-02	-5.437190e-03
1103          	3.969816e-01	2.041146e-01	1.928670e-01	-1.337425e-01	-1.076909e-01	-2.605150e-02	-4.081972e-02	5.623803e-03	-5.902410e-03	-2.528174e-02	-1.854328e-02	-6.738462e-03
1104          	3.973498e-01	2.047046e-01	1.926452e-01	-1.228521e-01	-9.098565e-02	-3.186641e-02	-2.955962e-02	6.029718e-03	-6.412833e-03	-2.880720e-02	-2.081643e-02	-7.990769e-03
1105          	3.980045e-01	2.055069e-01	1.924977e-01	-1.156960e-01	-7.908032e-02	-3.661563e-02	-2.123235e-02	6.504590e-03	-6.775350e-03	-3.181263e-02	-2.268167e-02	-9.130965e-03
1106          	3.992168e-01	2.064784e-01	1.927384e-01	-1.116205e-01	-7.143014e-02	-4.019037e-02	-1.561988e-02	6.869973e-03	-6.887425e-03	-3.376734e-02	-2.377110e-02	-9.996246e-03
1107          	4.009938e-01	2.076003e-01	1.933934e-01	-1.097101e-01	-6.736876e-02	-4.234132e-02	-1.251372e-02	7.103428e-03	-6.593049e-03	-3.443996e-02	-2.381303e-02	-1.062693e-02
1108          	4.028621e-01	2.086335e-01	1.942286e-01	-1.094286e-01	-6.641532e-02	-4.301329e-02	-1.170102e-02	7.202459e-03	-5.899242e-03	-3.381381e-02	-2.280615e-02	-1.100767e-02
1109          	4.041916e-01	2.093283e-01	1.948633e-01	-1.109748e-01	-6.886292e-02	-4.211192e-02	-1.337550e-02	7.232498e-03	-5.005798e-03	-3.205575e-02	-2.103367e-02	-1.102207e-02
1110          	4.049686e-01	2.096835e-01	1.952851e-01	-1.149915e-01	-7.479373e-02	-4.019778e-02	-1.729798e-02	7.199216e-03	-4.089322e-03	-2.927483e-02	-1.872674e-02	-1.054809e-02
1111          	4.051084e-01	2.097008e-01	1.954076e-01	-1.216000e-01	-8.375991e-02	-3.784009e-02	-2.295991e-02	7.146616e-03	-3.361157e-03	-2.581838e-02	-1.627035e-02	-9.548032e-03
1112          	4.045776e-01	2.094036e-01	1.951740e-01	-1.302169e-01	-9.502976e-02	-3.518716e-02	-2.992130e-02	7.114809e-03	-2.926693e-03	-2.219745e-02	-1.402542e-02	-8.172033e-03
1113          	4.035472e-01	2.089069e-01	1.946403e-01	-1.402145e-01	-1.078400e-01	-3.237453e-02	-3.773273e-02	7.133269e-03	-2.723142e-03	-1.896882e-02	-1.220755e-02	-6.761266e-03
1114          	4.020911e-01	2.082525e-01	1.938386e-01	-1.510912e-01	-1.217548e-01	-2.933648e-02	-4.620914e-02	7.206943e-03	-2.650170e-03	-1.644573e-02	-1.087303e-02	-5.572694e-03
1115          	4.002649e-01	2.074271e-01	1.928378e-01	-1.619545e-01	-1.363101e-01	-2.564447e-02	-5.533279e-02	7.294624e-03	-2.737871e-03	-1.465123e-02	-1.006349e-02	-4.587744e-03
1116          	3.982390e-01	2.064126e-01	1.918264e-01	-1.716532e-01	-1.511318e-01	-2.052136e-02	-6.530522e-02	7.293073e-03	-3.033001e-03	-1.333148e-02	-9.698739e-03	-3.632737e-03
1117          	3.962713e-01	2.052260e-01	1.910454e-01	-1.790962e-01	-1.656716e-01	-1.342454e-02	-7.612355e-02	7.090293e-03	-3.374317e-03	-1.229205e-02	-9.520341e-03	-2.771707e-03
1118          	3.946220e-01	2.039097e-01	1.907123e-01	-1.838985e-01	-1.801174e-01	-3.781111e-03	-8.816815e-02	6.598686e-03	-3.514430e-03	-1.129926e-02	-9.164059e-03	-2.135199e-03
1119          	3.935132e-01	2.026917e-01	1.908215e-01	-1.864233e-01	-1.934307e-01	7.007425e-03	-1.002191e-01	5.935106e-03	-3.378175e-03	-1.037723e-02	-8.566791e-03	-1.810442e-03
1120          	3.929917e-01	2.016743e-01	1.913173e-01	-1.871952e-01	-2.049266e-01	1.773139e-02	-1.113290e-01	5.178503e-03	-2.909654e-03	-9.420688e-03	-7.619998e-03	-1.800690e-03
1121          	3.931184e-01	2.008536e-01	1.922647e-01	-1.869945e-01	-2.137696e-01	2.677511e-02	-1.202724e-01	4.294444e-03	-2.156515e-03	-8.048642e-03	-6.180836e-03	-1.867806e-03
1122          	3.936676e-01	2.000576e-01	1.936099e-01	-1.868383e-01	-2.193879e-01	3.254967e-02	-1.259688e-01	3.223867e-03	-1.242644e-03	-6.044636e-03	-4.264962e-03	-1.779674e-03
1123          	3.943115e-01	1.990482e-01	1.952634e-01	-1.871337e-01	-2.214535e-01	3.431984e-02	-1.278867e-01	1.892382e-03	-2.604408e-04	-3.472655e-03	-1.996768e-03	-1.475887e-03
1124          	3.949204e-01	1.977444e-01	1.971759e-01	-1.878845e-01	-2.197770e-01	3.189248e-02	-1.258347e-01	2.842416e-04	8.178152e-04	-5.563536e-04	5.396384e-04	-1.095992e-03
1125          	3.956048e-01	1.962760e-01	1.993288e-01	-1.885603e-01	-2.142110e-01	2.565066e-02	-1.199308e-01	-1.526423e-03	1.970842e-03	2.361665e-03	3.151674e-03	-7.900093e-04
1126          	3.962975e-01	1.948354e-01	2.014622e-01	-1.883711e-01	-2.046163e-01	1.624516e-02	-1.104307e-01	-3.313417e-03	3.103991e-03	4.948658e-03	5.578320e-03	-6.296616e-04
1127          	3.970447e-01	1.936095e-01	2.034352e-01	-1.859996e-01	-1.906854e-01	4.685801e-03	-9.768562e-02	-4.912819e-03	4.139741e-03	7.182677e-03	7.731079e-03	-5.484020e-04
1128          	3.979011e-01	1.927060e-01	2.051950e-01	-1.808189e-01	-1.727197e-01	-8.099167e-03	-8.231029e-02	-6.244496e-03	5.074184e-03	9.205561e-03	9.676964e-03	-4.714030e-04
1129          	3.990474e-01	1.923080e-01	2.067393e-01	-1.719837e-01	-1.518739e-01	-2.010972e-02	-6.588211e-02	-7.215651e-03	5.924089e-03	1.117548e-02	1.151183e-02	-3.363482e-04
1130          	4.002696e-01	1.922524e-01	2.080172e-01	-1.606470e-01	-1.298326e-01	-3.081446e-02	-4.950906e-02	-7.882446e-03	6.736413e-03	1.344993e-02	1.346138e-02	-1.144844e-05
1131          	4.012918e-01	1.923457e-01	2.089462e-01	-1.483215e-01	-1.090354e-01	-3.928609e-02	-3.487466e-02	-8.300236e-03	7.436102e-03	1.627929e-02	1.557575e-02	7.035414e-04
1132          	4.019869e-01	1.924157e-01	2.095711e-01	-1.359650e-01	-9.059598e-02	-4.536904e-02	-2.261347e-02	-8.577683e-03	7.986259e-03	1.975732e-02	1.786492e-02	1.892402e-03
1133          	4.023828e-01	1.924011e-01	2.099817e-01	-1.248877e-01	-7.544144e-02	-4.944630e-02	-1.299757e-02	-8.790282e-03	8.420327e-03	2.356232e-02	2.020149e-02	3.360834e-03
1134          	4.025808e-01	1.924257e-01	2.101551e-01	-1.166045e-01	-6.461036e-02	-5.199409e-02	-6.308134e-03	-8.864736e-03	8.741072e-03	2.690487e-02	2.219351e-02	4.711365e-03
1135          	4.026366e-01	1.925551e-01	2.100815e-01	-1.117664e-01	-5.839315e-02	-5.337325e-02	-2.509948e-03	-8.763224e-03	9.044047e-03	2.916587e-02	2.362698e-02	5.538887e-03
1136          	4.027109e-01	1.927131e-01	2.099977e-01	-1.105929e-01	-5.662353e-02	-5.396942e-02	-1.327054e-03	-8.642304e-03	9.375673e-03	3.036125e-02	2.455630e-02	5.804950e-03
1137          	4.028632e-01	1.927164e-01	2.101468e-01	-1.128927e-01	-5.871179e-02	-5.418087e-02	-2.265461e-03	-8.715226e-03	9.741039e-03	3.109582e-02	2.528895e-02	5.806872e-03
1138          	4.030612e-01	1.924882e-01	2.105730e-01	-1.179891e-01	-6.416619e-02	-5.382292e-02	-5.171635e-03	-9.042354e-03	1.004028e-02	3.171446e-02	2.589752e-02	5.816946e-03
1139          	4.031690e-01	1.920757e-01	2.110934e-01	-1.247738e-01	-7.219105e-02	-5.258274e-02	-9.804159e-03	-9.508845e-03	1.027800e-02	3.239050e-02	2.647324e-02	5.917253e-03
1140          	4.030364e-01	1.915511e-01	2.114853e-01	-1.321982e-01	-8.209801e-02	-5.010017e-02	-1.599892e-02	-9.967075e-03	1.044922e-02	3.304224e-02	2.697034e-02	6.071898e-03
1141          	4.023506e-01	1.909087e-01	2.114420e-01	-1.394045e-01	-9.295131e-02	-4.645315e-02	-2.324908e-02	-1.026664e-02	1.047296e-02	3.336367e-02	2.715479e-02	6.208876e-03
1142          	4.012986e-01	1.903447e-01	2.109539e-01	-1.457060e-01	-1.042286e-01	-4.147736e-02	-3.137563e-02	-1.030458e-02	1.025640e-02	3.321108e-02	2.686194e-02	6.349141e-03
1143          	3.999789e-01	1.899846e-01	2.099944e-01	-1.517124e-01	-1.166021e-01	-3.511030e-02	-4.074591e-02	-1.000491e-02	9.720238e-03	3.235671e-02	2.589859e-02	6.458116e-03
1144          	3.984510e-01	1.898625e-01	2.085885e-01	-1.580991e-01	-1.307986e-01	-2.730055e-02	-5.174900e-02	-9.363014e-03	8.959886e-03	3.060526e-02	2.426251e-02	6.342742e-03
1145          	3.969058e-01	1.900345e-01	2.068713e-01	-1.648862e-01	-1.469812e-01	-1.790497e-02	-6.453814e-02	-8.418380e-03	7.927089e-03	2.782571e-02	2.183994e-02	5.985766e-03
1146          	3.955316e-01	1.905125e-01	2.050191e-01	-1.719750e-01	-1.634240e-01	-8.551090e-03	-7.743643e-02	-7.253303e-03	6.712545e-03	2.430694e-02	1.886601e-02	5.440923e-03
1147          	3.942841e-01	1.911978e-01	2.030863e-01	-1.790309e-01	-1.793201e-01	2.892569e-04	-8.980469e-02	-5.944273e-03	5.364548e-03	2.044499e-02	1.558704e-02	4.857945e-03
1148          	3.931559e-01	1.919760e-01	2.011799e-01	-1.861307e-01	-1.941360e-01	8.005298e-03	-1.010707e-01	-4.601930e-03	3.956522e-03	1.661322e-02	1.226313e-02	4.350086e-03
1149          	3.920961e-01	1.926772e-01	1.994189e-01	-1.937480e-01	-2.072777e-01	1.352969e-02	-1.104037e-01	-3.370849e-03	2.544587e-03	1.313823e-02	9.113701e-03	4.024527e-03
1150          	3.911146e-01	1.932094e-01	1.979052e-01	-2.024111e-01	-2.185172e-01	1.610605e-02	-1.173116e-01	-2.347914e-03	1.158292e-03	1.031299e-02	6.314784e-03	3.998201e-03
1151          	3.902783e-01	1.936235e-01	1.966549e-01	-2.115406e-01	-2.272921e-01	1.575152e-02	-1.215218e-01	-1.515703e-03	-2.072138e-04	8.119658e-03	3.852615e-03	4.267043e-03
1152          	3.895686e-01	1.939919e-01	1.955767e-01	-2.196099e-01	-2.324195e-01	1.280961e-02	-1.226145e-01	-7.923908e-04	-1.513939e-03	6.357349e-03	1.664735e-03	4.692614e-03
1153          	3.890290e-01	1.944527e-01	1.945764e-01	-2.249037e-01	-2.327749e-01	7.871185e-03	-1.203230e-01	-6.185287e-05	-2.748004e-03	4.654933e-03	-4.205376e-04	5.075471e-03
1154          	3.888215e-01	1.951036e-01	1.937178e-01	-2.250160e-01	-2.269615e-01	1.945509e-03	-1.144535e-01	6.928949e-04	-3.943162e-03	2.818454e-03	-2.533935e-03	5.352389e-03
1155          	3.891521e-01	1.959473e-01	1.932048e-01	-2.199882e-01	-2.155071e-01	-4.481068e-03	-1.055130e-01	1.371231e-03	-4.993937e-03	8.101511e-04	-4.588862e-03	5.399013e-03
1156          	3.901083e-01	1.970416e-01	1.930668e-01	-2.097128e-01	-1.990040e-01	-1.070873e-02	-9.414765e-02	1.987400e-03	-5.716675e-03	-1.415781e-03	-6.424566e-03	5.008785e-03
1157          	3.916782e-01	1.983662e-01	1.933120e-01	-1.937698e-01	-1.773106e-01	-1.645918e-02	-8.042571e-02	2.527123e-03	-5.979822e-03	-3.913332e-03	-7.936488e-03	4.023156e-03
1158          	3.937074e-01	1.997695e-01	1.939379e-01	-1.726277e-01	-1.524673e-01	-2.016048e-02	-6.615339e-02	2.915796e-03	-5.777799e-03	-6.305597e-03	-8.930598e-03	2.625001e-03
1159          	3.958600e-01	2.010980e-01	1.947620e-01	-1.487769e-01	-1.265963e-01	-2.218053e-02	-5.220790e-02	3.167991e-03	-5.307711e-03	-8.333749e-03	-9.474586e-03	1.140836e-03
1160          	3.978686e-01	2.022017e-01	1.956669e-01	-1.248094e-01	-1.012191e-01	-2.359028e-02	-3.881443e-02	3.267407e-03	-4.806635e-03	-9.748456e-03	-9.680863e-03	-6.759271e-05
1161          	3.995211e-01	2.030445e-01	1.964766e-01	-1.032217e-01	-7.922104e-02	-2.400062e-02	-2.761021e-02	3.283952e-03	-4.323161e-03	-1.066252e-02	-9.654423e-03	-1.008101e-03
1162          	4.007719e-01	2.036761e-01	1.970958e-01	-8.604729e-02	-6.196841e-02	-2.407888e-02	-1.894477e-02	3.290128e-03	-3.831993e-03	-1.135937e-02	-9.511681e-03	-1.847694e-03
1163          	4.019054e-01	2.042776e-01	1.976278e-01	-7.509823e-02	-5.088322e-02	-2.421501e-02	-1.333411e-02	3.324916e-03	-3.246489e-03	-1.200553e-02	-9.249255e-03	-2.756277e-03
1164          	4.033061e-01	2.050603e-01	1.982457e-01	-7.066202e-02	-4.600709e-02	-2.465493e-02	-1.067608e-02	3.407300e-03	-2.557140e-03	-1.261922e-02	-8.866749e-03	-3.752468e-03
1165          	4.050515e-01	2.060158e-01	1.990357e-01	-7.178935e-02	-4.657434e-02	-2.521502e-02	-1.067966e-02	3.490006e-03	-1.834044e-03	-1.319847e-02	-8.433279e-03	-4.765192e-03
1166          	4.070942e-01	2.070378e-01	2.000564e-01	-7.683392e-02	-5.113013e-02	-2.570379e-02	-1.271317e-02	3.490687e-03	-1.226020e-03	-1.367103e-02	-8.061535e-03	-5.609496e-03
1167          	4.091394e-01	2.079900e-01	2.011494e-01	-8.436574e-02	-5.834487e-02	-2.602087e-02	-1.616200e-02	3.420325e-03	-8.768299e-04	-1.395290e-02	-7.853279e-03	-6.099619e-03
1168          	4.105981e-01	2.086997e-01	2.018984e-01	-9.349246e-02	-6.765383e-02	-2.583862e-02	-2.090761e-02	3.400667e-03	-8.054290e-04	-1.413555e-02	-7.873206e-03	-6.262348e-03
1169          	4.115079e-01	2.092773e-01	2.022305e-01	-1.028400e-01	-7.871122e-02	-2.412881e-02	-2.729121e-02	3.523399e-03	-9.478268e-04	-1.430413e-02	-8.099892e-03	-6.204239e-03
1170          	4.117257e-01	2.097201e-01	2.020056e-01	-1.119961e-01	-9.181643e-02	-2.017966e-02	-3.581838e-02	3.857206e-03	-1.267628e-03	-1.457070e-02	-8.552980e-03	-6.017724e-03
1171          	4.111285e-01	2.099228e-01	2.012058e-01	-1.205746e-01	-1.068853e-01	-1.368929e-02	-4.659802e-02	4.358494e-03	-1.716415e-03	-1.504525e-02	-9.239041e-03	-5.806212e-03
1172          	4.096642e-01	2.097525e-01	1.999117e-01	-1.282003e-01	-1.232601e-01	-4.940158e-03	-5.915998e-02	4.920376e-03	-2.258324e-03	-1.576182e-02	-1.013924e-02	-5.622586e-03
1173          	4.074375e-01	2.091915e-01	1.982460e-01	-1.346763e-01	-1.400784e-01	5.402073e-03	-7.274025e-02	5.472757e-03	-2.890683e-03	-1.670594e-02	-1.124365e-02	-5.462286e-03
1174          	4.046937e-01	2.083159e-01	1.963778e-01	-1.396377e-01	-1.561159e-01	1.647828e-02	-8.629710e-02	5.969023e-03	-3.650986e-03	-1.773546e-02	-1.251872e-02	-5.216746e-03
1175          	4.017470e-01	2.073001e-01	1.944469e-01	-1.431290e-01	-1.712767e-01	2.814766e-02	-9.971216e-02	6.426625e-03	-4.419892e-03	-1.891795e-02	-1.387886e-02	-5.039081e-03
1176          	3.991893e-01	2.064265e-01	1.927628e-01	-1.461778e-01	-1.845326e-01	3.835482e-02	-1.114437e-01	6.831879e-03	-5.109725e-03	-2.010483e-02	-1.516214e-02	-4.942690e-03
1177          	3.971428e-01	2.057349e-01	1.914079e-01	-1.493293e-01	-1.955406e-01	4.621133e-02	-1.208760e-01	7.163478e-03	-5.666069e-03	-2.120503e-02	-1.626858e-02	-4.936444e-03
1178          	3.956059e-01	2.051708e-01	1.904351e-01	-1.531162e-01	-2.044538e-01	5.133757e-02	-1.278957e-01	7.367847e-03	-6.115066e-03	-2.195533e-02	-1.709273e-02	-4.862601e-03
1179          	3.944030e-01	2.045437e-01	1.898593e-01	-1.569073e-01	-2.101666e-01	5.325929e-02	-1.317129e-01	7.342169e-03	-6.526116e-03	-2.224365e-02	-1.764794e-02	-4.595709e-03
1180          	3.932476e-01	2.036461e-01	1.896014e-01	-1.597851e-01	-2.116190e-01	5.183388e-02	-1.317264e-01	7.022341e-03	-6.927685e-03	-2.207936e-02	-1.796737e-02	-4.111995e-03
1181          	3.922349e-01	2.026286e-01	1.896063e-01	-1.619404e-01	-2.084628e-01	4.652242e-02	-1.274926e-01	6.511176e-03	-7.372824e-03	-2.160018e-02	-1.817291e-02	-3.427266e-03
1182          	3.913405e-01	2.016316e-01	1.897089e-01	-1.645969e-01	-2.017471e-01	3.715023e-02	-1.194487e-01	5.961362e-03	-7.851015e-03	-2.105960e-02	-1.838081e-02	-2.678784e-03
1183          	3.909078e-01	2.009348e-01	1.899730e-01	-1.677094e-01	-1.918489e-01	2.413946e-02	-1.079942e-01	5.480917e-03	-8.289117e-03	-2.065404e-02	-1.861614e-02	-2.037905e-03
1184          	3.909807e-01	2.006678e-01	1.903129e-01	-1.715421e-01	-1.790095e-01	7.467340e-03	-9.323840e-02	5.177454e-03	-8.527910e-03	-2.038886e-02	-1.872234e-02	-1.666520e-03
1185          	3.915892e-01	2.008254e-01	1.907638e-01	-1.741296e-01	-1.623758e-01	-1.175377e-02	-7.531102e-02	5.030807e-03	-8.493072e-03	-2.021502e-02	-1.860058e-02	-1.614439e-03
1186          	3.923968e-01	2.011591e-01	1.912377e-01	-1.731018e-01	-1.431462e-01	-2.995561e-02	-5.659532e-02	4.960692e-03	-8.193983e-03	-2.001363e-02	-1.820080e-02	-1.812832e-03
1187          	3.932901e-01	2.014879e-01	1.918022e-01	-1.697171e-01	-1.236314e-01	-4.608567e-02	-3.877287e-02	4.842848e-03	-7.704862e-03	-1.936948e-02	-1.738960e-02	-1.979876e-03
1188          	3.943711e-01	2.017535e-01	1.926175e-01	-1.650188e-01	-1.057693e-01	-5.924957e-02	-2.325984e-02	4.567994e-03	-7.097329e-03	-1.804917e-02	-1.612191e-02	-1.927256e-03
1189          	3.959062e-01	2.021227e-01	1.937835e-01	-1.602723e-01	-9.112184e-02	-6.915044e-02	-1.098570e-02	4.169622e-03	-6.377638e-03	-1.610041e-02	-1.442784e-02	-1.672566e-03
1190          	3.979113e-01	2.026605e-01	1.952508e-01	-1.564167e-01	-8.059521e-02	-7.582153e-02	-2.386839e-03	3.704866e-03	-5.554891e-03	-1.380549e-02	-1.245763e-02	-1.347852e-03
1191          	4.000689e-01	2.032894e-01	1.967795e-01	-1.539533e-01	-7.437038e-02	-7.958295e-02	2.606286e-03	3.254943e-03	-4.681832e-03	-1.157154e-02	-1.046760e-02	-1.103937e-03
1192          	4.021601e-01	2.039958e-01	1.981643e-01	-1.528747e-01	-7.195539e-02	-8.091928e-02	4.481947e-03	2.915774e-03	-3.967851e-03	-9.603536e-03	-8.769619e-03	-8.339164e-04
1193          	4.039100e-01	2.046912e-01	1.992188e-01	-1.533307e-01	-7.305781e-02	-8.027292e-02	3.607554e-03	2.736193e-03	-3.641003e-03	-7.891264e-03	-7.586635e-03	-3.046286e-04
1194          	4.050622e-01	2.052056e-01	1.998565e-01	-1.553367e-01	-7.797388e-02	-7.736283e-02	-3.055204e-04	2.674552e-03	-3.831547e-03	-6.474823e-03	-7.068958e-03	5.941352e-04
1195          	4.055315e-01	2.054023e-01	2.001293e-01	-1.585625e-01	-8.690703e-02	-7.165546e-02	-7.625786e-03	2.636499e-03	-4.310739e-03	-5.569642e-03	-7.095560e-03	1.525918e-03
