# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# yawAxis     : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 4.000000e+01
# lRef        : 3.098000e+00
# Aref        : 1.676200e+00
# CofR        : (2.505000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
822           	4.569697e-01	2.259478e-01	2.310219e-01	-3.871345e-01	2.057573e-01	-5.928917e-01	3.993245e-01	-2.537013e-03	2.539583e-03	-1.713380e-02	-6.027318e-03	-1.110648e-02
823           	4.559573e-01	2.261039e-01	2.298535e-01	-3.827354e-01	2.106180e-01	-5.933534e-01	4.019857e-01	-1.874806e-03	2.428083e-03	-1.740545e-02	-6.274643e-03	-1.113081e-02
824           	4.545116e-01	2.260332e-01	2.284784e-01	-3.779148e-01	2.151679e-01	-5.930826e-01	4.041252e-01	-1.222569e-03	2.629785e-03	-1.672009e-02	-5.730262e-03	-1.098983e-02
825           	4.532349e-01	2.258295e-01	2.274054e-01	-3.756700e-01	2.169069e-01	-5.925769e-01	4.047419e-01	-7.879706e-04	2.884892e-03	-1.605672e-02	-5.143470e-03	-1.091325e-02
826           	4.524128e-01	2.254724e-01	2.269405e-01	-3.722830e-01	2.189736e-01	-5.912566e-01	4.051151e-01	-7.340491e-04	3.302230e-03	-1.478883e-02	-4.092186e-03	-1.069665e-02
827           	4.518030e-01	2.250141e-01	2.267889e-01	-3.696383e-01	2.190251e-01	-5.886634e-01	4.038442e-01	-8.873994e-04	3.574172e-03	-1.397692e-02	-3.414289e-03	-1.056263e-02
828           	4.521514e-01	2.247257e-01	2.274257e-01	-3.672209e-01	2.185669e-01	-5.857878e-01	4.021773e-01	-1.349994e-03	3.722578e-03	-1.302846e-02	-2.791652e-03	-1.023681e-02
829           	4.526563e-01	2.247385e-01	2.279177e-01	-3.677240e-01	2.157012e-01	-5.834253e-01	3.995633e-01	-1.589591e-03	3.649657e-03	-1.233303e-02	-2.516856e-03	-9.816170e-03
830           	4.538238e-01	2.251755e-01	2.286483e-01	-3.739835e-01	2.091785e-01	-5.831620e-01	3.961702e-01	-1.736385e-03	3.368218e-03	-1.151920e-02	-2.391382e-03	-9.127817e-03
831           	4.553890e-01	2.257718e-01	2.296171e-01	-3.860776e-01	1.996590e-01	-5.857366e-01	3.926978e-01	-1.922643e-03	3.038708e-03	-1.097878e-02	-2.450682e-03	-8.528098e-03
832           	4.567742e-01	2.261993e-01	2.305749e-01	-3.959375e-01	1.920512e-01	-5.879888e-01	3.900200e-01	-2.187801e-03	2.801062e-03	-1.095371e-02	-2.675791e-03	-8.277916e-03
833           	4.580219e-01	2.265894e-01	2.314324e-01	-4.087984e-01	1.834476e-01	-5.922460e-01	3.878468e-01	-2.421506e-03	2.598058e-03	-1.145999e-02	-3.131939e-03	-8.328055e-03
834           	4.589253e-01	2.268314e-01	2.320939e-01	-4.132457e-01	1.819453e-01	-5.951910e-01	3.885681e-01	-2.631262e-03	2.450142e-03	-1.228115e-02	-3.690431e-03	-8.590715e-03
835           	4.591055e-01	2.268418e-01	2.322637e-01	-4.136108e-01	1.844820e-01	-5.980928e-01	3.912874e-01	-2.710928e-03	2.244703e-03	-1.339305e-02	-4.451823e-03	-8.941230e-03
836           	4.585573e-01	2.266363e-01	2.319210e-01	-4.083293e-01	1.906370e-01	-5.989664e-01	3.948017e-01	-2.642374e-03	1.885581e-03	-1.461378e-02	-5.421309e-03	-9.192470e-03
837           	4.574057e-01	2.262449e-01	2.311608e-01	-3.998450e-01	1.987290e-01	-5.985740e-01	3.986515e-01	-2.457949e-03	1.438136e-03	-1.571293e-02	-6.418328e-03	-9.294600e-03
838           	4.554780e-01	2.255649e-01	2.299131e-01	-3.902585e-01	2.054835e-01	-5.957420e-01	4.006127e-01	-2.174087e-03	9.714720e-04	-1.640984e-02	-7.233450e-03	-9.176394e-03
839           	4.531992e-01	2.247188e-01	2.284804e-01	-3.819099e-01	2.102166e-01	-5.921265e-01	4.011716e-01	-1.880764e-03	7.037197e-04	-1.649238e-02	-7.542471e-03	-8.949910e-03
840           	4.507599e-01	2.237327e-01	2.270271e-01	-3.741826e-01	2.127336e-01	-5.869163e-01	3.998250e-01	-1.647201e-03	7.860867e-04	-1.593073e-02	-7.179279e-03	-8.751453e-03
841           	4.486985e-01	2.228828e-01	2.258157e-01	-3.673458e-01	2.142585e-01	-5.816043e-01	3.979314e-01	-1.466469e-03	1.232682e-03	-1.493093e-02	-6.232784e-03	-8.698147e-03
842           	4.472594e-01	2.223065e-01	2.249529e-01	-3.610146e-01	2.148592e-01	-5.758738e-01	3.953665e-01	-1.323197e-03	1.796775e-03	-1.386779e-02	-5.137121e-03	-8.730671e-03
843           	4.467664e-01	2.223019e-01	2.244645e-01	-3.567769e-01	2.142841e-01	-5.710609e-01	3.926725e-01	-1.081297e-03	2.289815e-03	-1.323285e-02	-4.326612e-03	-8.906242e-03
844           	4.474361e-01	2.230348e-01	2.244013e-01	-3.552570e-01	2.121884e-01	-5.674454e-01	3.898169e-01	-6.832257e-04	2.373095e-03	-1.295480e-02	-4.104305e-03	-8.850496e-03
845           	4.488645e-01	2.243144e-01	2.245501e-01	-3.594353e-01	2.077464e-01	-5.671817e-01	3.874640e-01	-1.178264e-04	2.141912e-03	-1.312080e-02	-4.418486e-03	-8.702311e-03
846           	4.511384e-01	2.257591e-01	2.253793e-01	-3.711032e-01	1.988902e-01	-5.699933e-01	3.844418e-01	1.899317e-04	1.554137e-03	-1.385330e-02	-5.372515e-03	-8.480789e-03
847           	4.531821e-01	2.268190e-01	2.263631e-01	-3.809578e-01	1.925470e-01	-5.735048e-01	3.830259e-01	2.279391e-04	1.022745e-03	-1.501064e-02	-6.482573e-03	-8.528063e-03
848           	4.551129e-01	2.275834e-01	2.275295e-01	-3.926483e-01	1.853646e-01	-5.780128e-01	3.816887e-01	2.695945e-05	5.107028e-04	-1.660227e-02	-7.790431e-03	-8.811837e-03
849           	4.564014e-01	2.279895e-01	2.284119e-01	-4.007415e-01	1.815565e-01	-5.822980e-01	3.819273e-01	-2.112288e-04	1.359431e-04	-1.844140e-02	-9.084757e-03	-9.356643e-03
850           	4.571182e-01	2.280524e-01	2.290658e-01	-4.001987e-01	1.844598e-01	-5.846585e-01	3.845591e-01	-5.066916e-04	-6.050498e-05	-1.941991e-02	-9.770461e-03	-9.649451e-03
851           	4.572533e-01	2.281842e-01	2.290692e-01	-3.940056e-01	1.918990e-01	-5.859046e-01	3.889018e-01	-4.424993e-04	-2.551879e-04	-2.050371e-02	-1.050705e-02	-9.996669e-03
852           	4.571196e-01	2.282083e-01	2.289112e-01	-3.865501e-01	1.996575e-01	-5.862076e-01	3.929326e-01	-3.514435e-04	-2.408021e-04	-2.058390e-02	-1.053275e-02	-1.005115e-02
853           	4.567134e-01	2.282851e-01	2.284283e-01	-3.794738e-01	2.062326e-01	-5.857064e-01	3.959695e-01	-7.157558e-05	-1.262577e-04	-2.015579e-02	-1.020415e-02	-9.951637e-03
854           	4.559254e-01	2.281243e-01	2.278012e-01	-3.722932e-01	2.112999e-01	-5.835930e-01	3.974464e-01	1.615471e-04	8.273697e-05	-1.955482e-02	-9.694672e-03	-9.860146e-03
855           	4.546959e-01	2.275552e-01	2.271407e-01	-3.662583e-01	2.135501e-01	-5.798084e-01	3.966793e-01	2.072590e-04	3.222446e-04	-1.874760e-02	-9.051555e-03	-9.696044e-03
856           	4.534519e-01	2.266101e-01	2.268418e-01	-3.590221e-01	2.150865e-01	-5.741087e-01	3.945976e-01	-1.158591e-04	4.840245e-04	-1.796987e-02	-8.500910e-03	-9.468959e-03
857           	4.527040e-01	2.256978e-01	2.270062e-01	-3.518225e-01	2.163770e-01	-5.681995e-01	3.922882e-01	-6.542368e-04	4.694693e-04	-1.740340e-02	-8.232231e-03	-9.171170e-03
858           	4.527882e-01	2.249298e-01	2.278584e-01	-3.446122e-01	2.176194e-01	-5.622316e-01	3.899255e-01	-1.464281e-03	2.198075e-04	-1.702699e-02	-8.293689e-03	-8.733304e-03
859           	4.535286e-01	2.249111e-01	2.286175e-01	-3.423083e-01	2.166482e-01	-5.589565e-01	3.878024e-01	-1.853174e-03	-2.716380e-04	-1.740411e-02	-8.973695e-03	-8.430419e-03
860           	4.551382e-01	2.255811e-01	2.295571e-01	-3.455551e-01	2.123065e-01	-5.578616e-01	3.850841e-01	-1.988003e-03	-9.963679e-04	-1.770187e-02	-9.847305e-03	-7.854569e-03
861           	4.569050e-01	2.265134e-01	2.303915e-01	-3.551287e-01	2.046198e-01	-5.597485e-01	3.821842e-01	-1.939036e-03	-1.807646e-03	-1.836856e-02	-1.099193e-02	-7.376637e-03
862           	4.587186e-01	2.274278e-01	2.312908e-01	-3.684734e-01	1.950850e-01	-5.635584e-01	3.793217e-01	-1.931503e-03	-2.519328e-03	-1.921155e-02	-1.212510e-02	-7.086446e-03
863           	4.602853e-01	2.282726e-01	2.320127e-01	-3.808927e-01	1.870676e-01	-5.679602e-01	3.775139e-01	-1.870042e-03	-2.951090e-03	-2.005552e-02	-1.297885e-02	-7.076668e-03
864           	4.614142e-01	2.289474e-01	2.324668e-01	-3.890552e-01	1.833649e-01	-5.724201e-01	3.778925e-01	-1.759705e-03	-3.133656e-03	-2.093332e-02	-1.360032e-02	-7.333003e-03
865           	4.620621e-01	2.295253e-01	2.325369e-01	-3.919372e-01	1.849322e-01	-5.768694e-01	3.809008e-01	-1.505791e-03	-3.209428e-03	-2.191104e-02	-1.416495e-02	-7.746094e-03
866           	4.620172e-01	2.298725e-01	2.321447e-01	-3.907969e-01	1.897553e-01	-5.805522e-01	3.851538e-01	-1.136052e-03	-3.177265e-03	-2.249818e-02	-1.442635e-02	-8.071823e-03
867           	4.612503e-01	2.298622e-01	2.313881e-01	-3.856083e-01	1.972378e-01	-5.828462e-01	3.900420e-01	-7.629040e-04	-3.146507e-03	-2.283469e-02	-1.456385e-02	-8.270838e-03
868           	4.595013e-01	2.293072e-01	2.301941e-01	-3.766236e-01	2.057513e-01	-5.823749e-01	3.940631e-01	-4.434419e-04	-3.129845e-03	-2.299676e-02	-1.462823e-02	-8.368537e-03
869           	4.576550e-01	2.284757e-01	2.291794e-01	-3.711697e-01	2.093285e-01	-5.804982e-01	3.949133e-01	-3.518404e-04	-3.110164e-03	-2.286296e-02	-1.454165e-02	-8.321318e-03
870           	4.549423e-01	2.269564e-01	2.279859e-01	-3.626869e-01	2.122808e-01	-5.749677e-01	3.936243e-01	-5.147198e-04	-2.924839e-03	-2.243068e-02	-1.414018e-02	-8.290502e-03
871           	4.528899e-01	2.255151e-01	2.273748e-01	-3.566851e-01	2.121462e-01	-5.688313e-01	3.904888e-01	-9.298402e-04	-2.426499e-03	-2.143302e-02	-1.314301e-02	-8.290011e-03
872           	4.510305e-01	2.239733e-01	2.270572e-01	-3.474184e-01	2.133915e-01	-5.608100e-01	3.871007e-01	-1.541953e-03	-1.891789e-03	-2.042670e-02	-1.210514e-02	-8.321561e-03
873           	4.502900e-01	2.232537e-01	2.270363e-01	-3.418797e-01	2.129872e-01	-5.548668e-01	3.839270e-01	-1.891326e-03	-1.246781e-03	-1.944259e-02	-1.096807e-02	-8.474513e-03
874           	4.504548e-01	2.230509e-01	2.274039e-01	-3.360296e-01	2.136171e-01	-5.496467e-01	3.816319e-01	-2.176521e-03	-9.231827e-04	-1.894726e-02	-1.039681e-02	-8.550449e-03
875           	4.513782e-01	2.237599e-01	2.276183e-01	-3.365140e-01	2.114773e-01	-5.479913e-01	3.797343e-01	-1.929196e-03	-7.723006e-04	-1.842319e-02	-9.983894e-03	-8.439293e-03
876           	4.527787e-01	2.248895e-01	2.278892e-01	-3.423158e-01	2.069068e-01	-5.492226e-01	3.780647e-01	-1.499871e-03	-8.376095e-04	-1.789615e-02	-9.785683e-03	-8.110464e-03
877           	4.545369e-01	2.260805e-01	2.284564e-01	-3.561731e-01	1.981855e-01	-5.543586e-01	3.762720e-01	-1.187924e-03	-1.178022e-03	-1.785592e-02	-1.010598e-02	-7.749941e-03
878           	4.560245e-01	2.268045e-01	2.292200e-01	-3.680289e-01	1.918491e-01	-5.598780e-01	3.758635e-01	-1.207782e-03	-1.384169e-03	-1.770797e-02	-1.023816e-02	-7.469819e-03
879           	4.572557e-01	2.273117e-01	2.299440e-01	-3.820750e-01	1.851629e-01	-5.672379e-01	3.762004e-01	-1.316175e-03	-1.627538e-03	-1.798413e-02	-1.061960e-02	-7.364528e-03
880           	4.581562e-01	2.274418e-01	2.307144e-01	-3.874342e-01	1.849000e-01	-5.723342e-01	3.786171e-01	-1.636321e-03	-1.764169e-03	-1.819192e-02	-1.086013e-02	-7.331792e-03
881           	4.586389e-01	2.275366e-01	2.311024e-01	-3.891447e-01	1.877570e-01	-5.769017e-01	3.823294e-01	-1.782891e-03	-1.885210e-03	-1.838207e-02	-1.107624e-02	-7.305825e-03
882           	4.585486e-01	2.274724e-01	2.310762e-01	-3.833293e-01	1.947566e-01	-5.780859e-01	3.864213e-01	-1.801927e-03	-1.872815e-03	-1.816860e-02	-1.095712e-02	-7.211487e-03
883           	4.581348e-01	2.274323e-01	2.307025e-01	-3.756130e-01	2.016496e-01	-5.772627e-01	3.894561e-01	-1.635117e-03	-1.864204e-03	-1.782227e-02	-1.077534e-02	-7.046932e-03
884           	4.574024e-01	2.273738e-01	2.300285e-01	-3.661900e-01	2.076761e-01	-5.738661e-01	3.907711e-01	-1.327351e-03	-1.634639e-03	-1.689670e-02	-1.008299e-02	-6.813709e-03
885           	4.562809e-01	2.271016e-01	2.291794e-01	-3.581372e-01	2.110189e-01	-5.691562e-01	3.900875e-01	-1.038900e-03	-1.381808e-03	-1.610304e-02	-9.433330e-03	-6.669714e-03
886           	4.552821e-01	2.266969e-01	2.285853e-01	-3.499494e-01	2.131378e-01	-5.630872e-01	3.881125e-01	-9.442061e-04	-9.829155e-04	-1.512540e-02	-8.545617e-03	-6.579786e-03
887           	4.545652e-01	2.262023e-01	2.283628e-01	-3.431726e-01	2.142647e-01	-5.574373e-01	3.858510e-01	-1.080261e-03	-6.403811e-04	-1.456132e-02	-7.921039e-03	-6.640277e-03
888           	4.547036e-01	2.258941e-01	2.288095e-01	-3.379280e-01	2.152244e-01	-5.531524e-01	3.841884e-01	-1.457711e-03	-4.120842e-04	-1.421672e-02	-7.520446e-03	-6.696278e-03
889           	4.551507e-01	2.257752e-01	2.293755e-01	-3.348657e-01	2.152434e-01	-5.501091e-01	3.826763e-01	-1.800143e-03	-3.617797e-04	-1.444055e-02	-7.582056e-03	-6.858497e-03
890           	4.565001e-01	2.261546e-01	2.303455e-01	-3.351906e-01	2.139284e-01	-5.491191e-01	3.815237e-01	-2.095472e-03	-6.335447e-04	-1.502396e-02	-8.145526e-03	-6.878437e-03
891           	4.577422e-01	2.268025e-01	2.309396e-01	-3.393505e-01	2.102141e-01	-5.495646e-01	3.798893e-01	-2.068570e-03	-9.852460e-04	-1.554009e-02	-8.755292e-03	-6.784800e-03
892           	4.591830e-01	2.276101e-01	2.315729e-01	-3.526617e-01	2.010662e-01	-5.537279e-01	3.773970e-01	-1.981385e-03	-1.660673e-03	-1.690224e-02	-1.011179e-02	-6.790445e-03
893           	4.600853e-01	2.280957e-01	2.319896e-01	-3.649865e-01	1.929027e-01	-5.578892e-01	3.753959e-01	-1.946940e-03	-2.054809e-03	-1.825531e-02	-1.118246e-02	-7.072845e-03
894           	4.606618e-01	2.285128e-01	2.321490e-01	-3.757310e-01	1.868002e-01	-5.625312e-01	3.746657e-01	-1.818119e-03	-2.361706e-03	-2.004395e-02	-1.238368e-02	-7.660269e-03
895           	4.609085e-01	2.288621e-01	2.320464e-01	-3.823945e-01	1.847716e-01	-5.671661e-01	3.759688e-01	-1.592165e-03	-2.581598e-03	-2.192098e-02	-1.354209e-02	-8.378893e-03
896           	4.607450e-01	2.290593e-01	2.316858e-01	-3.841955e-01	1.869259e-01	-5.711214e-01	3.790236e-01	-1.313229e-03	-2.849059e-03	-2.361721e-02	-1.465766e-02	-8.959547e-03
897           	4.601774e-01	2.291572e-01	2.310202e-01	-3.817143e-01	1.925997e-01	-5.743140e-01	3.834568e-01	-9.315091e-04	-3.165966e-03	-2.496587e-02	-1.564890e-02	-9.316968e-03
898           	4.591687e-01	2.289411e-01	2.302276e-01	-3.761050e-01	1.997700e-01	-5.758751e-01	3.878225e-01	-6.432675e-04	-3.498998e-03	-2.598514e-02	-1.649157e-02	-9.493572e-03
899           	4.575729e-01	2.283190e-01	2.292539e-01	-3.686023e-01	2.064353e-01	-5.750375e-01	3.907364e-01	-4.674209e-04	-3.770605e-03	-2.654529e-02	-1.704325e-02	-9.502042e-03
900           	4.556847e-01	2.273345e-01	2.283502e-01	-3.619166e-01	2.101461e-01	-5.720627e-01	3.911044e-01	-5.078098e-04	-3.900398e-03	-2.657422e-02	-1.718751e-02	-9.386715e-03
901           	4.532336e-01	2.259539e-01	2.272797e-01	-3.519050e-01	2.134484e-01	-5.653535e-01	3.894010e-01	-6.629079e-04	-3.946812e-03	-2.659801e-02	-1.724582e-02	-9.352194e-03
902           	4.512879e-01	2.245925e-01	2.266954e-01	-3.459008e-01	2.133758e-01	-5.592767e-01	3.863262e-01	-1.051425e-03	-3.734189e-03	-2.615256e-02	-1.681047e-02	-9.342093e-03
903           	4.495288e-01	2.231290e-01	2.263998e-01	-3.374978e-01	2.143254e-01	-5.518232e-01	3.830743e-01	-1.635402e-03	-3.407507e-03	-2.553532e-02	-1.617517e-02	-9.360154e-03
904           	4.485865e-01	2.222751e-01	2.263115e-01	-3.338157e-01	2.132897e-01	-5.471053e-01	3.801975e-01	-2.018194e-03	-3.049736e-03	-2.482582e-02	-1.546264e-02	-9.363172e-03
905           	4.483881e-01	2.217014e-01	2.266867e-01	-3.309872e-01	2.128610e-01	-5.438482e-01	3.783546e-01	-2.492663e-03	-2.682547e-03	-2.369332e-02	-1.452921e-02	-9.164115e-03
906           	4.490848e-01	2.220129e-01	2.270719e-01	-3.332051e-01	2.105666e-01	-5.437717e-01	3.771691e-01	-2.529491e-03	-2.505595e-03	-2.270607e-02	-1.385863e-02	-8.847439e-03
907           	4.505783e-01	2.229060e-01	2.276723e-01	-3.428278e-01	2.048385e-01	-5.476663e-01	3.762524e-01	-2.383181e-03	-2.364454e-03	-2.113670e-02	-1.293281e-02	-8.203897e-03
908           	4.523920e-01	2.237891e-01	2.286029e-01	-3.558325e-01	1.976784e-01	-5.535109e-01	3.755947e-01	-2.406884e-03	-2.344533e-03	-2.020673e-02	-1.244790e-02	-7.758832e-03
909           	4.542413e-01	2.245187e-01	2.297226e-01	-3.701495e-01	1.904595e-01	-5.606090e-01	3.755343e-01	-2.601912e-03	-2.261573e-03	-1.973819e-02	-1.213067e-02	-7.607521e-03
910           	4.560058e-01	2.250725e-01	2.309333e-01	-3.826538e-01	1.855515e-01	-5.682053e-01	3.768784e-01	-2.930404e-03	-2.114747e-03	-1.969839e-02	-1.196394e-02	-7.734450e-03
911           	4.572528e-01	2.253161e-01	2.319366e-01	-3.900216e-01	1.845527e-01	-5.745743e-01	3.795635e-01	-3.310262e-03	-1.972894e-03	-1.983938e-02	-1.189258e-02	-7.946796e-03
912           	4.580350e-01	2.253964e-01	2.326386e-01	-3.919502e-01	1.874803e-01	-5.794305e-01	3.834554e-01	-3.621072e-03	-1.873761e-03	-1.980877e-02	-1.177815e-02	-8.030624e-03
913           	4.581349e-01	2.253408e-01	2.327941e-01	-3.884675e-01	1.934132e-01	-5.818807e-01	3.876469e-01	-3.726632e-03	-1.822707e-03	-1.948684e-02	-1.156613e-02	-7.920715e-03
914           	4.577446e-01	2.252878e-01	2.324567e-01	-3.818392e-01	2.001495e-01	-5.819887e-01	3.910691e-01	-3.584438e-03	-1.734215e-03	-1.888299e-02	-1.117571e-02	-7.707278e-03
915           	4.567408e-01	2.251366e-01	2.316042e-01	-3.740097e-01	2.053643e-01	-5.793740e-01	3.923692e-01	-3.233772e-03	-1.610447e-03	-1.821195e-02	-1.071642e-02	-7.495529e-03
916           	4.552913e-01	2.248736e-01	2.304177e-01	-3.643302e-01	2.097022e-01	-5.740324e-01	3.918673e-01	-2.772023e-03	-1.277881e-03	-1.726650e-02	-9.911132e-03	-7.355370e-03
917           	4.537071e-01	2.243811e-01	2.293260e-01	-3.565464e-01	2.110778e-01	-5.676243e-01	3.893511e-01	-2.472433e-03	-9.053583e-04	-1.654542e-02	-9.178070e-03	-7.367353e-03
918           	4.522912e-01	2.237621e-01	2.285291e-01	-3.471454e-01	2.131830e-01	-5.603284e-01	3.867557e-01	-2.383532e-03	-4.511262e-04	-1.572201e-02	-8.312133e-03	-7.409880e-03
919           	4.514628e-01	2.233690e-01	2.280938e-01	-3.416094e-01	2.134118e-01	-5.550212e-01	3.842165e-01	-2.362416e-03	-8.762227e-05	-1.539385e-02	-7.784548e-03	-7.609303e-03
920           	4.513192e-01	2.231478e-01	2.281714e-01	-3.376912e-01	2.137839e-01	-5.514751e-01	3.826295e-01	-2.511821e-03	1.506843e-04	-1.536369e-02	-7.531163e-03	-7.832531e-03
921           	4.516395e-01	2.232131e-01	2.284263e-01	-3.364150e-01	2.130983e-01	-5.495133e-01	3.813058e-01	-2.606607e-03	1.217215e-04	-1.580415e-02	-7.780353e-03	-8.023796e-03
922           	4.524585e-01	2.238459e-01	2.286126e-01	-3.403866e-01	2.094682e-01	-5.498548e-01	3.796615e-01	-2.383353e-03	-2.708377e-05	-1.629196e-02	-8.173062e-03	-8.118894e-03
923           	4.532548e-01	2.245469e-01	2.287079e-01	-3.523461e-01	2.009185e-01	-5.532646e-01	3.770916e-01	-2.080498e-03	-3.892738e-04	-1.720002e-02	-8.989283e-03	-8.210735e-03
924           	4.542475e-01	2.252386e-01	2.290090e-01	-3.636043e-01	1.936469e-01	-5.572512e-01	3.754490e-01	-1.885194e-03	-4.827062e-04	-1.783180e-02	-9.398606e-03	-8.433193e-03
925           	4.549729e-01	2.259685e-01	2.290044e-01	-3.791928e-01	1.842340e-01	-5.634268e-01	3.738304e-01	-1.517985e-03	-5.337894e-04	-1.899300e-02	-1.003029e-02	-8.962710e-03
926           	4.557978e-01	2.267650e-01	2.290328e-01	-3.866551e-01	1.818546e-01	-5.685097e-01	3.751822e-01	-1.133889e-03	-4.381374e-04	-2.001431e-02	-1.044529e-02	-9.569016e-03
927           	4.561913e-01	2.275986e-01	2.285927e-01	-3.904609e-01	1.827866e-01	-5.732475e-01	3.780171e-01	-4.970841e-04	-4.270682e-04	-2.148446e-02	-1.116930e-02	-1.031516e-02
928           	4.562512e-01	2.282265e-01	2.280247e-01	-3.888320e-01	1.883221e-01	-5.771542e-01	3.827382e-01	1.008871e-04	-5.087378e-04	-2.247078e-02	-1.174413e-02	-1.072665e-02
929           	4.557918e-01	2.286265e-01	2.271653e-01	-3.804639e-01	1.982967e-01	-5.787606e-01	3.885287e-01	7.306378e-04	-7.257184e-04	-2.345672e-02	-1.245408e-02	-1.100264e-02
930           	4.546722e-01	2.284351e-01	2.262371e-01	-3.751046e-01	2.050492e-01	-5.801538e-01	3.926015e-01	1.098986e-03	-8.751532e-04	-2.353658e-02	-1.264344e-02	-1.089314e-02
931           	4.529812e-01	2.278727e-01	2.251085e-01	-3.657274e-01	2.123864e-01	-5.781137e-01	3.952501e-01	1.382114e-03	-1.018127e-03	-2.334610e-02	-1.269118e-02	-1.065493e-02
932           	4.510019e-01	2.267382e-01	2.242636e-01	-3.610069e-01	2.143565e-01	-5.753634e-01	3.948600e-01	1.237288e-03	-1.002425e-03	-2.253407e-02	-1.226946e-02	-1.026461e-02
933           	4.487824e-01	2.251901e-01	2.235923e-01	-3.519444e-01	2.170328e-01	-5.689773e-01	3.930050e-01	7.988900e-04	-9.296154e-04	-2.168713e-02	-1.177318e-02	-9.913949e-03
934           	4.472725e-01	2.239224e-01	2.233501e-01	-3.466305e-01	2.171934e-01	-5.638239e-01	3.905086e-01	2.861654e-04	-8.167005e-04	-2.120362e-02	-1.141851e-02	-9.785109e-03
935           	4.462049e-01	2.227666e-01	2.234383e-01	-3.401259e-01	2.182390e-01	-5.583650e-01	3.883020e-01	-3.358363e-04	-6.925305e-04	-2.094924e-02	-1.116715e-02	-9.782087e-03
936           	4.463871e-01	2.226203e-01	2.237668e-01	-3.383356e-01	2.177193e-01	-5.560549e-01	3.868871e-01	-5.732665e-04	-6.759087e-04	-2.129690e-02	-1.132436e-02	-9.972539e-03
937           	4.473363e-01	2.230718e-01	2.242645e-01	-3.407607e-01	2.154582e-01	-5.562189e-01	3.858385e-01	-5.963848e-04	-7.927331e-04	-2.162928e-02	-1.160737e-02	-1.002191e-02
938           	4.491801e-01	2.241612e-01	2.250189e-01	-3.509233e-01	2.092416e-01	-5.601649e-01	3.847032e-01	-4.288550e-04	-1.071673e-03	-2.203151e-02	-1.208743e-02	-9.944084e-03
939           	4.512054e-01	2.251064e-01	2.260991e-01	-3.661831e-01	2.000601e-01	-5.662432e-01	3.831516e-01	-4.963604e-04	-1.379723e-03	-2.250039e-02	-1.262992e-02	-9.870475e-03
940           	4.534110e-01	2.260787e-01	2.273323e-01	-3.812028e-01	1.925595e-01	-5.737623e-01	3.831609e-01	-6.268179e-04	-1.618644e-03	-2.313203e-02	-1.318466e-02	-9.947370e-03
941           	4.550725e-01	2.265627e-01	2.285099e-01	-3.965519e-01	1.851484e-01	-5.817003e-01	3.834244e-01	-9.736062e-04	-1.763041e-03	-2.380084e-02	-1.366346e-02	-1.013738e-02
942           	4.565748e-01	2.269817e-01	2.295931e-01	-4.018742e-01	1.852341e-01	-5.871083e-01	3.861712e-01	-1.305675e-03	-1.929810e-03	-2.450253e-02	-1.418107e-02	-1.032145e-02
943           	4.573430e-01	2.271152e-01	2.302278e-01	-4.014855e-01	1.889911e-01	-5.904765e-01	3.897338e-01	-1.556334e-03	-2.133726e-03	-2.482458e-02	-1.454601e-02	-1.027856e-02
944           	4.574567e-01	2.270863e-01	2.303704e-01	-3.959459e-01	1.956571e-01	-5.916030e-01	3.936301e-01	-1.642036e-03	-2.300668e-03	-2.454057e-02	-1.457095e-02	-9.969618e-03
945           	4.568596e-01	2.268743e-01	2.299853e-01	-3.870400e-01	2.035375e-01	-5.905775e-01	3.970575e-01	-1.555542e-03	-2.400480e-03	-2.377454e-02	-1.428775e-02	-9.486789e-03
946           	4.558412e-01	2.267529e-01	2.290883e-01	-3.774432e-01	2.108953e-01	-5.883384e-01	3.996168e-01	-1.167730e-03	-2.284707e-03	-2.268620e-02	-1.362780e-02	-9.058390e-03
947           	4.542651e-01	2.262360e-01	2.280291e-01	-3.716744e-01	2.134536e-01	-5.851280e-01	3.992908e-01	-8.965204e-04	-1.955603e-03	-2.105231e-02	-1.248176e-02	-8.570554e-03
948           	4.528864e-01	2.257334e-01	2.271530e-01	-3.654545e-01	2.152069e-01	-5.806614e-01	3.979342e-01	-7.098015e-04	-1.468316e-03	-1.939455e-02	-1.116559e-02	-8.228957e-03
949           	4.515715e-01	2.249550e-01	2.266165e-01	-3.587321e-01	2.154405e-01	-5.741726e-01	3.948065e-01	-8.307525e-04	-9.371785e-04	-1.758612e-02	-9.730240e-03	-7.855884e-03
