# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# yawAxis     : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 4.000000e+01
# lRef        : 2.736000e+00
# Aref        : 2.269500e+00
# CofR        : (2.294000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
1114          	5.699013e-02	2.825570e-02	2.873443e-02	3.905524e-02	3.707991e-02	1.975325e-03	1.755229e-02	-2.393632e-04	3.851895e-03	-1.102098e-03	3.300846e-03	-4.402944e-03
1115          	5.586296e-02	2.748032e-02	2.838264e-02	3.820325e-02	3.688563e-02	1.317622e-03	1.778400e-02	-4.511562e-04	2.601113e-03	-2.775769e-04	2.462325e-03	-2.739902e-03
1116          	5.476205e-02	2.676279e-02	2.799925e-02	3.738672e-02	3.670301e-02	6.837124e-04	1.800965e-02	-6.182310e-04	1.314391e-03	2.650581e-04	1.446920e-03	-1.181862e-03
1117          	5.392612e-02	2.627493e-02	2.765119e-02	3.667525e-02	3.667426e-02	9.887372e-07	1.833663e-02	-6.881346e-04	1.233670e-04	3.770184e-04	3.118762e-04	6.514222e-05
1118          	5.344301e-02	2.605230e-02	2.739070e-02	3.620769e-02	3.668219e-02	-4.744914e-04	1.857834e-02	-6.692017e-04	-8.513115e-04	-3.696942e-05	-8.697962e-04	8.328268e-04
1119          	5.330109e-02	2.610011e-02	2.720098e-02	3.604632e-02	3.684207e-02	-7.957437e-04	1.881890e-02	-5.504372e-04	-1.501598e-03	-9.509634e-04	-1.977080e-03	1.026116e-03
1120          	5.333052e-02	2.630276e-02	2.702776e-02	3.626363e-02	3.698142e-02	-7.177895e-04	1.884961e-02	-3.625011e-04	-1.736296e-03	-2.281614e-03	-2.877103e-03	5.954890e-04
1121          	5.345277e-02	2.658820e-02	2.686457e-02	3.669234e-02	3.714540e-02	-4.530649e-04	1.879923e-02	-1.381869e-04	-1.486024e-03	-3.823712e-03	-3.397881e-03	-4.258318e-04
1122          	5.361970e-02	2.689482e-02	2.672488e-02	3.716118e-02	3.710373e-02	5.744938e-05	1.852314e-02	8.497389e-05	-7.787461e-04	-5.296204e-03	-3.426848e-03	-1.869356e-03
1123          	5.390931e-02	2.723276e-02	2.667655e-02	3.748829e-02	3.698767e-02	5.006235e-04	1.824352e-02	2.781049e-04	3.079742e-04	-6.512896e-03	-2.948474e-03	-3.564422e-03
1124          	5.436334e-02	2.760640e-02	2.675694e-02	3.765284e-02	3.670144e-02	9.513975e-04	1.787502e-02	4.247320e-04	1.705728e-03	-7.409234e-03	-1.998888e-03	-5.410345e-03
1125          	5.503034e-02	2.803231e-02	2.699803e-02	3.779974e-02	3.651307e-02	1.286664e-03	1.761320e-02	5.171406e-04	3.288173e-03	-7.886684e-03	-6.551687e-04	-7.231515e-03
1126          	5.584299e-02	2.848985e-02	2.735314e-02	3.804494e-02	3.636234e-02	1.682602e-03	1.733987e-02	5.683561e-04	4.887165e-03	-7.831866e-03	9.712321e-04	-8.803098e-03
1127          	5.669975e-02	2.891472e-02	2.778503e-02	3.850017e-02	3.641849e-02	2.081676e-03	1.716841e-02	5.648449e-04	6.328311e-03	-7.241817e-03	2.707403e-03	-9.949220e-03
1128          	5.748020e-02	2.925419e-02	2.822601e-02	3.911634e-02	3.651713e-02	2.599212e-03	1.695896e-02	5.140925e-04	7.467164e-03	-6.248430e-03	4.342949e-03	-1.059138e-02
1129          	5.805381e-02	2.945758e-02	2.859623e-02	3.982472e-02	3.674539e-02	3.079328e-03	1.683303e-02	4.306743e-04	8.191995e-03	-5.044317e-03	5.669836e-03	-1.071415e-02
1130          	5.834394e-02	2.951656e-02	2.882738e-02	4.045906e-02	3.693273e-02	3.526327e-03	1.670320e-02	3.445861e-04	8.450424e-03	-3.773390e-03	6.563729e-03	-1.033712e-02
1131          	5.830015e-02	2.940404e-02	2.889611e-02	4.083776e-02	3.715247e-02	3.685293e-03	1.673359e-02	2.539632e-04	8.271641e-03	-2.538248e-03	7.002517e-03	-9.540765e-03
1132          	5.786297e-02	2.909811e-02	2.876486e-02	4.081319e-02	3.719515e-02	3.618036e-03	1.678856e-02	1.666228e-04	7.713956e-03	-1.425132e-03	7.001389e-03	-8.426522e-03
1133          	5.706674e-02	2.859221e-02	2.847454e-02	4.032622e-02	3.716560e-02	3.160615e-03	1.700249e-02	5.883341e-05	6.817397e-03	-4.422824e-04	6.596256e-03	-7.038538e-03
1134          	5.599549e-02	2.794424e-02	2.805125e-02	3.952924e-02	3.699952e-02	2.529727e-03	1.723489e-02	-5.350415e-05	5.611056e-03	3.415519e-04	5.781832e-03	-5.440281e-03
1135          	5.485268e-02	2.725999e-02	2.759269e-02	3.855704e-02	3.688108e-02	1.675967e-03	1.760256e-02	-1.663501e-04	4.130277e-03	8.270366e-04	4.543795e-03	-3.716759e-03
1136          	5.383580e-02	2.668373e-02	2.715207e-02	3.757483e-02	3.671484e-02	8.599944e-04	1.792742e-02	-2.341657e-04	2.530100e-03	8.749429e-04	2.967572e-03	-2.092629e-03
1137          	5.311741e-02	2.632883e-02	2.678858e-02	3.674496e-02	3.666329e-02	8.167229e-05	1.829081e-02	-2.298755e-04	9.705997e-04	4.317576e-04	1.186478e-03	-7.547209e-04
1138          	5.276446e-02	2.622899e-02	2.653546e-02	3.620087e-02	3.664856e-02	-4.476879e-04	1.854812e-02	-1.532358e-04	-3.504195e-04	-4.645836e-04	-5.827113e-04	1.181277e-04
1139          	5.279533e-02	2.636241e-02	2.643292e-02	3.598890e-02	3.681117e-02	-8.222627e-04	1.881671e-02	-3.525569e-05	-1.234424e-03	-1.647750e-03	-2.058299e-03	4.105487e-04
1140          	5.318154e-02	2.669994e-02	2.648160e-02	3.601640e-02	3.696573e-02	-9.493309e-04	1.895753e-02	1.091691e-04	-1.581699e-03	-2.973070e-03	-3.068234e-03	9.516338e-05
1141          	5.384543e-02	2.719575e-02	2.664969e-02	3.619495e-02	3.717648e-02	-9.815326e-04	1.907901e-02	2.730299e-04	-1.411929e-03	-4.422102e-03	-3.622980e-03	-7.991219e-04
1142          	5.469766e-02	2.781541e-02	2.688225e-02	3.637221e-02	3.724332e-02	-8.711092e-04	1.905722e-02	4.665833e-04	-7.345864e-04	-5.898195e-03	-3.683684e-03	-2.214511e-03
1143          	5.557719e-02	2.843889e-02	2.713830e-02	3.657763e-02	3.727918e-02	-7.015490e-04	1.899037e-02	6.502960e-04	3.310335e-04	-7.219739e-03	-3.278836e-03	-3.940903e-03
1144          	5.644853e-02	2.903905e-02	2.740947e-02	3.677181e-02	3.717148e-02	-3.996748e-04	1.878558e-02	8.147902e-04	1.637924e-03	-8.243156e-03	-2.483654e-03	-5.759502e-03
1145          	5.728343e-02	2.956424e-02	2.771919e-02	3.705508e-02	3.709491e-02	-3.983239e-05	1.856737e-02	9.225259e-04	3.006609e-03	-8.892413e-03	-1.439597e-03	-7.452815e-03
1146          	5.802777e-02	3.000173e-02	2.802604e-02	3.742957e-02	3.696057e-02	4.690043e-04	1.824578e-02	9.878431e-04	4.290606e-03	-9.076738e-03	-2.477628e-04	-8.828975e-03
1147          	5.855108e-02	3.026525e-02	2.828583e-02	3.804749e-02	3.696662e-02	1.080864e-03	1.794288e-02	9.897100e-04	5.339988e-03	-8.744221e-03	9.678778e-04	-9.712099e-03
1148          	5.880386e-02	3.036572e-02	2.843814e-02	3.883239e-02	3.701165e-02	1.820743e-03	1.759545e-02	9.637875e-04	6.080123e-03	-7.980212e-03	2.090018e-03	-1.007023e-02
1149          	5.876009e-02	3.027625e-02	2.848385e-02	3.970157e-02	3.720251e-02	2.499061e-03	1.735172e-02	8.961979e-04	6.457340e-03	-6.941281e-03	2.986699e-03	-9.927980e-03
1150          	5.849174e-02	3.007169e-02	2.842004e-02	4.043194e-02	3.735358e-02	3.078359e-03	1.713761e-02	8.258259e-04	6.468920e-03	-5.769889e-03	3.583976e-03	-9.353865e-03
1151          	5.808305e-02	2.975951e-02	2.832353e-02	4.088324e-02	3.752775e-02	3.355486e-03	1.708613e-02	7.179885e-04	6.107021e-03	-4.581986e-03	3.816028e-03	-8.398014e-03
1152          	5.761882e-02	2.939906e-02	2.821976e-02	4.092998e-02	3.757410e-02	3.355872e-03	1.710912e-02	5.896532e-04	5.386843e-03	-3.412511e-03	3.680588e-03	-7.093099e-03
1153          	5.712394e-02	2.900209e-02	2.812185e-02	4.061686e-02	3.761001e-02	3.006845e-03	1.730158e-02	4.401235e-04	4.333864e-03	-2.321104e-03	3.173312e-03	-5.494415e-03
1154          	5.662845e-02	2.861732e-02	2.801113e-02	4.003120e-02	3.755070e-02	2.480503e-03	1.753510e-02	3.030940e-04	3.048155e-03	-1.401291e-03	2.347509e-03	-3.748800e-03
1155          	5.611622e-02	2.821066e-02	2.790556e-02	3.941833e-02	3.758328e-02	1.835054e-03	1.787411e-02	1.525503e-04	1.618801e-03	-6.813327e-04	1.278134e-03	-1.959467e-03
1156          	5.561959e-02	2.783518e-02	2.778440e-02	3.878968e-02	3.754727e-02	1.242403e-03	1.815244e-02	2.538980e-05	2.015466e-04	-2.760376e-04	6.352778e-05	-3.395654e-04
1157          	5.516088e-02	2.752379e-02	2.763710e-02	3.822889e-02	3.753577e-02	6.931257e-04	1.842132e-02	-5.665582e-05	-1.065770e-03	-2.796316e-04	-1.205586e-03	9.259545e-04
1158          	5.483699e-02	2.734456e-02	2.749243e-02	3.773483e-02	3.745316e-02	2.816675e-04	1.858575e-02	-7.393414e-05	-2.046358e-03	-7.310504e-04	-2.411883e-03	1.680832e-03
1159          	5.475845e-02	2.733443e-02	2.742402e-02	3.736158e-02	3.741003e-02	-4.845506e-05	1.872924e-02	-4.479044e-05	-2.646824e-03	-1.583696e-03	-3.438672e-03	1.854976e-03
1160          	5.496733e-02	2.753433e-02	2.743300e-02	3.709104e-02	3.728107e-02	-1.900342e-04	1.873555e-02	5.066413e-05	-2.794624e-03	-2.782889e-03	-4.186069e-03	1.403180e-03
1161          	5.539692e-02	2.788381e-02	2.751311e-02	3.700730e-02	3.720722e-02	-1.999181e-04	1.870357e-02	1.853489e-04	-2.470606e-03	-4.218371e-03	-4.579791e-03	3.614205e-04
1162          	5.598252e-02	2.837299e-02	2.760953e-02	3.695477e-02	3.700686e-02	-5.208618e-05	1.852947e-02	3.817316e-04	-1.650935e-03	-5.710839e-03	-4.506355e-03	-1.204485e-03
1163          	5.665958e-02	2.890404e-02	2.775554e-02	3.693574e-02	3.684489e-02	9.085484e-05	1.837702e-02	5.742536e-04	-4.709492e-04	-7.017505e-03	-3.979702e-03	-3.037804e-03
1164          	5.743574e-02	2.948984e-02	2.794590e-02	3.683203e-02	3.660230e-02	2.297343e-04	1.818628e-02	7.719692e-04	9.595777e-04	-7.930478e-03	-3.005661e-03	-4.924817e-03
1165          	5.825575e-02	3.003533e-02	2.822043e-02	3.680619e-02	3.651449e-02	2.917039e-04	1.811139e-02	9.074516e-04	2.502298e-03	-8.304096e-03	-1.649751e-03	-6.654346e-03
1166          	5.904384e-02	3.051060e-02	2.853324e-02	3.686614e-02	3.646834e-02	3.977924e-04	1.803528e-02	9.886836e-04	4.024706e-03	-8.036517e-03	6.447105e-06	-8.042965e-03
1167          	5.969214e-02	3.082221e-02	2.886994e-02	3.719942e-02	3.662011e-02	5.793152e-04	1.802040e-02	9.761341e-04	5.381076e-03	-7.178445e-03	1.791853e-03	-8.970298e-03
1168          	6.014884e-02	3.099876e-02	2.915008e-02	3.773716e-02	3.682009e-02	9.170729e-04	1.795151e-02	9.243387e-04	6.459445e-03	-5.917515e-03	3.500687e-03	-9.418202e-03
1169          	6.035731e-02	3.100035e-02	2.935697e-02	3.853687e-02	3.722610e-02	1.310775e-03	1.795766e-02	8.216903e-04	7.090964e-03	-4.474757e-03	4.853586e-03	-9.328343e-03
1170          	6.036205e-02	3.090059e-02	2.946146e-02	3.931664e-02	3.761446e-02	1.702175e-03	1.795614e-02	7.195637e-04	7.206117e-03	-3.034620e-03	5.688807e-03	-8.723427e-03
1171          	6.016165e-02	3.066669e-02	2.949496e-02	3.983934e-02	3.797375e-02	1.865590e-03	1.805408e-02	5.858628e-04	6.762072e-03	-1.680172e-03	5.921986e-03	-7.602158e-03
1172          	5.971749e-02	3.032028e-02	2.939721e-02	3.976799e-02	3.798672e-02	1.781270e-03	1.810273e-02	4.615339e-04	5.864116e-03	-5.757589e-04	5.576237e-03	-6.151996e-03
1173          	5.900740e-02	2.981879e-02	2.918861e-02	3.914290e-02	3.776914e-02	1.373762e-03	1.819769e-02	3.150877e-04	4.654872e-03	1.981480e-04	4.753946e-03	-4.555798e-03
1174          	5.804536e-02	2.916130e-02	2.888406e-02	3.823711e-02	3.740080e-02	8.363085e-04	1.828224e-02	1.386222e-04	3.199056e-03	6.893051e-04	3.543708e-03	-2.854403e-03
1175          	5.697156e-02	2.837763e-02	2.859393e-02	3.736256e-02	3.717108e-02	1.914732e-04	1.848980e-02	-1.081457e-04	1.563480e-03	9.494675e-04	2.038214e-03	-1.088747e-03
1176          	5.595272e-02	2.764296e-02	2.830976e-02	3.663959e-02	3.699611e-02	-3.565211e-04	1.867631e-02	-3.334002e-04	-7.950711e-05	9.202004e-04	3.805931e-04	5.396073e-04
1177          	5.514702e-02	2.704634e-02	2.810068e-02	3.620074e-02	3.698075e-02	-7.800060e-04	1.888038e-02	-5.271725e-04	-1.622580e-03	6.551149e-04	-1.295022e-03	1.950137e-03
1178          	5.469967e-02	2.673429e-02	2.796537e-02	3.600131e-02	3.695336e-02	-9.520486e-04	1.895270e-02	-6.155408e-04	-2.876492e-03	1.454924e-04	-2.803746e-03	2.949239e-03
1179          	5.457081e-02	2.667608e-02	2.789473e-02	3.620323e-02	3.709854e-02	-8.953140e-04	1.899693e-02	-6.093263e-04	-3.712409e-03	-6.850814e-04	-4.054949e-03	3.369868e-03
1180          	5.474353e-02	2.689873e-02	2.784481e-02	3.667333e-02	3.722636e-02	-5.530230e-04	1.888969e-02	-4.730406e-04	-4.016788e-03	-1.764102e-03	-4.898838e-03	3.134737e-03
1181          	5.517069e-02	2.734498e-02	2.782571e-02	3.731723e-02	3.739748e-02	-8.025043e-05	1.873887e-02	-2.403652e-04	-3.744880e-03	-3.119518e-03	-5.304638e-03	2.185121e-03
1182          	5.582770e-02	2.797973e-02	2.784797e-02	3.788484e-02	3.744583e-02	4.390096e-04	1.850341e-02	6.587949e-05	-2.883694e-03	-4.577009e-03	-5.172199e-03	5.951895e-04
1183          	5.665463e-02	2.866019e-02	2.799444e-02	3.839969e-02	3.755920e-02	8.404895e-04	1.835936e-02	3.328718e-04	-1.530250e-03	-5.908209e-03	-4.484355e-03	-1.423854e-03
1184          	5.760334e-02	2.936179e-02	2.824155e-02	3.870716e-02	3.757109e-02	1.136067e-03	1.821751e-02	5.601180e-04	1.857158e-04	-6.923762e-03	-3.276165e-03	-3.647597e-03
1185          	5.850429e-02	2.995016e-02	2.855412e-02	3.886977e-02	3.753173e-02	1.338049e-03	1.809684e-02	6.980179e-04	2.040825e-03	-7.447142e-03	-1.682746e-03	-5.764396e-03
1186          	5.930219e-02	3.039794e-02	2.890425e-02	3.891926e-02	3.737484e-02	1.544425e-03	1.791521e-02	7.468463e-04	3.803022e-03	-7.300089e-03	1.529780e-04	-7.453067e-03
1187          	5.992768e-02	3.063186e-02	2.929581e-02	3.913897e-02	3.736471e-02	1.774263e-03	1.779522e-02	6.680266e-04	5.287582e-03	-6.493075e-03	2.041045e-03	-8.534119e-03
1188          	6.038597e-02	3.073665e-02	2.964932e-02	3.953141e-02	3.741090e-02	2.120507e-03	1.764520e-02	5.436626e-04	6.401103e-03	-5.192543e-03	3.804831e-03	-8.997375e-03
1189          	6.064452e-02	3.068603e-02	2.995849e-02	4.020413e-02	3.769200e-02	2.512129e-03	1.758994e-02	3.637694e-04	7.019071e-03	-3.595190e-03	5.221476e-03	-8.816666e-03
1190          	6.070636e-02	3.053530e-02	3.017106e-02	4.092980e-02	3.800104e-02	2.928760e-03	1.753614e-02	1.821231e-04	7.074467e-03	-1.905291e-03	6.121821e-03	-8.027112e-03
1191          	6.049992e-02	3.025394e-02	3.024597e-02	4.149040e-02	3.828043e-02	3.209969e-03	1.753523e-02	3.984949e-06	6.574568e-03	-2.745696e-04	6.437283e-03	-6.711853e-03
1192          	6.002370e-02	2.989855e-02	3.012515e-02	4.153147e-02	3.825014e-02	3.281325e-03	1.748441e-02	-1.132966e-04	5.621750e-03	1.020204e-03	6.131852e-03	-5.111648e-03
1193          	5.917545e-02	2.936724e-02	2.980821e-02	4.099020e-02	3.796022e-02	3.029975e-03	1.746512e-02	-2.204886e-04	4.307771e-03	1.937847e-03	5.276694e-03	-3.338847e-03
1194          	5.800581e-02	2.867354e-02	2.933226e-02	4.001971e-02	3.747021e-02	2.549500e-03	1.746035e-02	-3.293603e-04	2.703243e-03	2.590033e-03	3.998259e-03	-1.408226e-03
1195          	5.674510e-02	2.791217e-02	2.883293e-02	3.897073e-02	3.712737e-02	1.843361e-03	1.764200e-02	-4.603823e-04	9.583392e-04	2.905146e-03	2.410912e-03	4.942336e-04
1196          	5.562199e-02	2.723814e-02	2.838385e-02	3.802564e-02	3.696672e-02	1.058927e-03	1.795389e-02	-5.728567e-04	-6.926302e-04	2.749001e-03	6.818703e-04	2.067131e-03
1197          	5.485392e-02	2.674389e-02	2.811004e-02	3.731236e-02	3.711502e-02	1.973396e-04	1.845884e-02	-6.830752e-04	-2.148143e-03	2.178346e-03	-1.058970e-03	3.237316e-03
1198          	5.457778e-02	2.656317e-02	2.801461e-02	3.671067e-02	3.729177e-02	-5.810993e-04	1.893644e-02	-7.257238e-04	-3.293269e-03	1.283272e-03	-2.651633e-03	3.934905e-03
1199          	5.464701e-02	2.663219e-02	2.801483e-02	3.648593e-02	3.765139e-02	-1.165463e-03	1.940843e-02	-6.913216e-04	-3.951745e-03	-2.551772e-05	-3.964504e-03	3.938986e-03
1200          	5.495708e-02	2.695198e-02	2.800511e-02	3.647367e-02	3.792949e-02	-1.455820e-03	1.969265e-02	-5.265657e-04	-3.947741e-03	-1.753424e-03	-4.824453e-03	3.071029e-03
1201          	5.541423e-02	2.744293e-02	2.797130e-02	3.661369e-02	3.812721e-02	-1.513525e-03	1.982037e-02	-2.641870e-04	-3.317114e-03	-3.806028e-03	-5.220127e-03	1.414100e-03
1202          	5.596551e-02	2.805586e-02	2.790965e-02	3.663995e-02	3.803850e-02	-1.398558e-03	1.971853e-02	7.310666e-05	-2.198254e-03	-5.811972e-03	-5.104240e-03	-7.077323e-04
1203          	5.655309e-02	2.865475e-02	2.789834e-02	3.670883e-02	3.790919e-02	-1.200360e-03	1.955478e-02	3.782035e-04	-7.435033e-04	-7.447410e-03	-4.467209e-03	-2.980202e-03
1204          	5.715806e-02	2.925310e-02	2.790495e-02	3.680125e-02	3.766419e-02	-8.629410e-04	1.926357e-02	6.740745e-04	9.461458e-04	-8.594399e-03	-3.351054e-03	-5.243345e-03
1205          	5.773803e-02	2.974464e-02	2.799339e-02	3.705933e-02	3.748485e-02	-4.255231e-04	1.895519e-02	8.756265e-04	2.681942e-03	-9.186427e-03	-1.911272e-03	-7.275155e-03
1206          	5.827683e-02	3.013462e-02	2.814220e-02	3.753072e-02	3.737490e-02	1.558195e-04	1.860954e-02	9.962103e-04	4.241334e-03	-9.111257e-03	-3.142947e-04	-8.796962e-03
1207          	5.867235e-02	3.031530e-02	2.835705e-02	3.831128e-02	3.747455e-02	8.367329e-04	1.831891e-02	9.791231e-04	5.416206e-03	-8.323496e-03	1.254458e-03	-9.577954e-03
1208          	5.889863e-02	3.031787e-02	2.858076e-02	3.920337e-02	3.760295e-02	1.600420e-03	1.800127e-02	8.685561e-04	6.110054e-03	-6.900542e-03	2.659783e-03	-9.560325e-03
1209          	5.893748e-02	3.012524e-02	2.881224e-02	4.012047e-02	3.786087e-02	2.259600e-03	1.780064e-02	6.564979e-04	6.276534e-03	-5.069686e-03	3.741690e-03	-8.811377e-03
1210          	5.879614e-02	2.982678e-02	2.896937e-02	4.074847e-02	3.799926e-02	2.749208e-03	1.762503e-02	4.287047e-04	6.032332e-03	-3.202575e-03	4.431045e-03	-7.633620e-03
1211          	5.843514e-02	2.941292e-02	2.902222e-02	4.086568e-02	3.795850e-02	2.907173e-03	1.752567e-02	1.953479e-04	5.444679e-03	-1.491775e-03	4.698791e-03	-6.190566e-03
1212          	5.790276e-02	2.897029e-02	2.893247e-02	4.033832e-02	3.757269e-02	2.765631e-03	1.740353e-02	1.890926e-05	4.657043e-03	-6.735230e-05	4.623367e-03	-4.690719e-03
1213          	5.709557e-02	2.835872e-02	2.873685e-02	3.949166e-02	3.718561e-02	2.306050e-03	1.743978e-02	-1.890640e-04	3.648170e-03	1.102493e-03	4.199416e-03	-3.096923e-03
1214          	5.611902e-02	2.763751e-02	2.848151e-02	3.854557e-02	3.683654e-02	1.709023e-03	1.756376e-02	-4.220003e-04	2.408795e-03	2.119544e-03	3.468567e-03	-1.349023e-03
1215          	5.523475e-02	2.695424e-02	2.828050e-02	3.776739e-02	3.673284e-02	1.034547e-03	1.784915e-02	-6.631291e-04	1.059552e-03	2.832746e-03	2.475925e-03	3.568210e-04
1216          	5.465556e-02	2.646858e-02	2.818698e-02	3.726124e-02	3.680825e-02	4.529906e-04	1.817763e-02	-8.591967e-04	-2.602799e-04	3.077923e-03	1.278681e-03	1.799241e-03
1217          	5.450539e-02	2.625159e-02	2.825380e-02	3.711992e-02	3.715581e-02	-3.588822e-05	1.859585e-02	-1.001103e-03	-1.479363e-03	2.821316e-03	-6.870514e-05	2.890021e-03
1218          	5.483406e-02	2.639385e-02	2.844020e-02	3.718543e-02	3.753244e-02	-3.470117e-04	1.893973e-02	-1.023174e-03	-2.441316e-03	2.031092e-03	-1.425770e-03	3.456862e-03
1219          	5.554130e-02	2.684163e-02	2.869967e-02	3.748534e-02	3.800259e-02	-5.172512e-04	1.925992e-02	-9.290195e-04	-2.985130e-03	6.937919e-04	-2.638234e-03	3.332026e-03
1220          	5.646115e-02	2.755094e-02	2.891021e-02	3.786077e-02	3.833818e-02	-4.774018e-04	1.940779e-02	-6.796371e-04	-2.942263e-03	-1.102307e-03	-3.493416e-03	2.391110e-03
1221          	5.737615e-02	2.834874e-02	2.902741e-02	3.822310e-02	3.852122e-02	-2.981142e-04	1.940967e-02	-3.393338e-04	-2.287804e-03	-3.086438e-03	-3.831024e-03	7.445851e-04
1222          	5.816847e-02	2.913973e-02	2.902873e-02	3.839484e-02	3.838101e-02	1.382475e-05	1.918359e-02	5.550092e-05	-1.117823e-03	-4.886533e-03	-3.561090e-03	-1.325443e-03
1223          	5.872695e-02	2.975256e-02	2.897439e-02	3.852890e-02	3.817175e-02	3.571538e-04	1.890730e-02	3.890876e-04	3.801674e-04	-6.251011e-03	-2.745338e-03	-3.505673e-03
1224          	5.911040e-02	3.022747e-02	2.888293e-02	3.859631e-02	3.783282e-02	7.634892e-04	1.853467e-02	6.722729e-04	2.024401e-03	-7.015531e-03	-1.483365e-03	-5.532166e-03
1225          	5.928524e-02	3.047480e-02	2.881045e-02	3.882301e-02	3.761106e-02	1.211947e-03	1.819956e-02	8.321727e-04	3.591900e-03	-7.080651e-03	5.157427e-05	-7.132226e-03
1226          	5.923985e-02	3.053264e-02	2.870721e-02	3.916896e-02	3.741912e-02	1.749847e-03	1.783464e-02	9.127134e-04	4.930729e-03	-6.461977e-03	1.699741e-03	-8.161717e-03
1227          	5.895818e-02	3.036721e-02	2.859097e-02	3.980500e-02	3.747518e-02	2.329818e-03	1.757268e-02	8.881163e-04	5.932031e-03	-5.361008e-03	3.251527e-03	-8.612536e-03
1228          	5.854598e-02	3.008871e-02	2.845727e-02	4.043481e-02	3.752742e-02	2.907391e-03	1.731002e-02	8.157206e-04	6.570554e-03	-4.046625e-03	4.547241e-03	-8.593866e-03
1229          	5.804653e-02	2.966428e-02	2.838224e-02	4.100188e-02	3.763953e-02	3.362345e-03	1.713859e-02	6.410211e-04	6.803430e-03	-2.770257e-03	5.418301e-03	-8.188558e-03
1230          	5.747727e-02	2.918071e-02	2.829656e-02	4.119774e-02	3.757934e-02	3.618399e-03	1.698047e-02	4.420774e-04	6.669178e-03	-1.727427e-03	5.805465e-03	-7.532891e-03
1231          	5.679458e-02	2.863673e-02	2.815785e-02	4.098039e-02	3.741643e-02	3.563956e-03	1.692624e-02	2.394403e-04	6.180560e-03	-1.001192e-03	5.679964e-03	-6.681155e-03
1232          	5.606979e-02	2.810620e-02	2.796359e-02	4.022454e-02	3.702549e-02	3.199058e-03	1.691321e-02	7.130470e-05	5.377317e-03	-5.863891e-04	5.084122e-03	-5.670512e-03
1233          	5.521093e-02	2.747884e-02	2.773209e-02	3.924222e-02	3.665902e-02	2.583202e-03	1.703791e-02	-1.266221e-04	4.202410e-03	-3.913157e-04	4.006752e-03	-4.398068e-03
1234          	5.436193e-02	2.687794e-02	2.748399e-02	3.814182e-02	3.629455e-02	1.847272e-03	1.722364e-02	-3.030251e-04	2.714851e-03	-4.138204e-04	2.507941e-03	-2.921761e-03
1235          	5.363668e-02	2.636846e-02	2.726823e-02	3.733280e-02	3.621300e-02	1.119798e-03	1.754660e-02	-4.498848e-04	1.059098e-03	-6.901391e-04	7.140287e-04	-1.404168e-03
1236          	5.319246e-02	2.606861e-02	2.712385e-02	3.677159e-02	3.625251e-02	5.190805e-04	1.786672e-02	-5.276179e-04	-5.730266e-04	-1.167114e-03	-1.156584e-03	-1.053044e-05
1237          	5.309979e-02	2.601350e-02	2.708629e-02	3.657105e-02	3.646167e-02	1.093838e-04	1.817614e-02	-5.363950e-04	-1.974219e-03	-1.835380e-03	-2.891910e-03	1.056529e-03
1238          	5.342232e-02	2.625564e-02	2.716669e-02	3.652607e-02	3.663576e-02	-1.096975e-04	1.837273e-02	-4.555244e-04	-2.878923e-03	-2.743974e-03	-4.250910e-03	1.506936e-03
1239          	5.395844e-02	2.663035e-02	2.732809e-02	3.677638e-02	3.688826e-02	-1.118738e-04	1.850006e-02	-3.488712e-04	-3.187370e-03	-3.873014e-03	-5.123877e-03	1.250863e-03
1240          	5.458553e-02	2.711586e-02	2.746967e-02	3.695362e-02	3.693720e-02	1.642008e-05	1.846039e-02	-1.769018e-04	-2.839135e-03	-5.081070e-03	-5.379670e-03	2.986001e-04
1241          	5.519189e-02	2.762817e-02	2.756371e-02	3.709823e-02	3.689975e-02	1.984750e-04	1.835064e-02	3.222918e-05	-1.883503e-03	-6.203597e-03	-4.985302e-03	-1.218295e-03
1242          	5.583349e-02	2.821023e-02	2.762326e-02	3.704758e-02	3.672154e-02	3.260443e-04	1.819775e-02	2.934875e-04	-4.473427e-04	-7.035701e-03	-3.965193e-03	-3.070508e-03
1243          	5.643874e-02	2.874975e-02	2.768899e-02	3.707333e-02	3.667928e-02	3.940419e-04	1.814262e-02	5.303765e-04	1.287372e-03	-7.483602e-03	-2.454428e-03	-5.029173e-03
1244          	5.701284e-02	2.925048e-02	2.776236e-02	3.703411e-02	3.658647e-02	4.476474e-04	1.806941e-02	7.440578e-04	3.159385e-03	-7.494128e-03	-5.876789e-04	-6.906449e-03
1245          	5.748599e-02	2.957863e-02	2.790736e-02	3.716081e-02	3.658141e-02	5.794056e-04	1.800100e-02	8.356353e-04	4.920975e-03	-7.050542e-03	1.395704e-03	-8.446246e-03
