# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# yawAxis     : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 4.000000e+01
# lRef        : 2.720000e+00
# Aref        : 2.269500e+00
# CofR        : (2.400000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
1425          	4.085027e-01	2.051959e-01	2.033068e-01	-1.536705e-01	-1.320711e-01	-2.159948e-02	-5.523579e-02	9.445761e-04	2.244184e-03	-5.099068e-03	-3.053502e-04	-4.793717e-03
1426          	4.067563e-01	2.058452e-01	2.009110e-01	-1.633041e-01	-1.477615e-01	-1.554260e-02	-6.610943e-02	2.467101e-03	3.671476e-04	-1.123197e-02	-5.248836e-03	-5.983131e-03
1427          	4.055474e-01	2.066500e-01	1.988974e-01	-1.704512e-01	-1.622194e-01	-8.231823e-03	-7.699376e-02	3.876317e-03	-1.503243e-03	-1.674341e-02	-9.874947e-03	-6.868460e-03
1428          	4.048060e-01	2.075989e-01	1.972071e-01	-1.749667e-01	-1.758744e-01	9.077139e-04	-8.839105e-02	5.195901e-03	-3.439988e-03	-2.158944e-02	-1.423471e-02	-7.354734e-03
1429          	4.044356e-01	2.086383e-01	1.957973e-01	-1.776940e-01	-1.882872e-01	1.059318e-02	-9.944019e-02	6.420507e-03	-5.164494e-03	-2.544631e-02	-1.788765e-02	-7.558662e-03
1430          	4.041546e-01	2.095932e-01	1.945614e-01	-1.793658e-01	-1.995196e-01	2.015386e-02	-1.098368e-01	7.515882e-03	-6.523579e-03	-2.824689e-02	-2.064702e-02	-7.599868e-03
1431          	4.037977e-01	2.103313e-01	1.934665e-01	-1.802187e-01	-2.083622e-01	2.814355e-02	-1.182529e-01	8.432399e-03	-7.406783e-03	-2.990745e-02	-2.236051e-02	-7.546941e-03
1432          	4.031090e-01	2.106679e-01	1.924411e-01	-1.811777e-01	-2.145247e-01	3.334691e-02	-1.239358e-01	9.113405e-03	-7.872914e-03	-3.047428e-02	-2.311005e-02	-7.364226e-03
1433          	4.021377e-01	2.106269e-01	1.915108e-01	-1.827361e-01	-2.172757e-01	3.453960e-02	-1.259076e-01	9.558046e-03	-8.083473e-03	-3.018792e-02	-2.317743e-02	-7.010488e-03
1434          	4.009801e-01	2.102962e-01	1.906839e-01	-1.847645e-01	-2.160226e-01	3.125808e-02	-1.236404e-01	9.806109e-03	-8.197322e-03	-2.942223e-02	-2.290844e-02	-6.513794e-03
1435          	3.997052e-01	2.097682e-01	1.899370e-01	-1.872407e-01	-2.107281e-01	2.348736e-02	-1.171077e-01	9.915612e-03	-8.341423e-03	-2.852605e-02	-2.260445e-02	-5.921603e-03
1436          	3.986579e-01	2.092992e-01	1.893587e-01	-1.900298e-01	-2.016815e-01	1.165172e-02	-1.066666e-01	9.970270e-03	-8.750182e-03	-2.761852e-02	-2.255944e-02	-5.059079e-03
1437          	3.982278e-01	2.091892e-01	1.890387e-01	-1.913401e-01	-1.888540e-01	-2.486179e-03	-9.318389e-02	1.007527e-02	-9.586411e-03	-2.680618e-02	-2.298950e-02	-3.816679e-03
1438          	3.984620e-01	2.093843e-01	1.890776e-01	-1.902115e-01	-1.721801e-01	-1.803137e-02	-7.707436e-02	1.015336e-02	-1.077223e-02	-2.603675e-02	-2.379060e-02	-2.246141e-03
1439          	3.991398e-01	2.096945e-01	1.894452e-01	-1.846924e-01	-1.519782e-01	-3.271425e-02	-5.963197e-02	1.012465e-02	-1.203014e-02	-2.521429e-02	-2.463728e-02	-5.770066e-04
1440          	3.999154e-01	2.097733e-01	1.901421e-01	-1.763754e-01	-1.311024e-01	-4.527298e-02	-4.291471e-02	9.815589e-03	-1.308132e-02	-2.421511e-02	-2.518888e-02	9.737643e-04
1441          	4.006853e-01	2.095105e-01	1.911748e-01	-1.673886e-01	-1.114790e-01	-5.590965e-02	-2.778467e-02	9.167868e-03	-1.380305e-02	-2.298289e-02	-2.529449e-02	2.311601e-03
1442          	4.014542e-01	2.090051e-01	1.924490e-01	-1.596973e-01	-9.490712e-02	-6.479013e-02	-1.505850e-02	8.278025e-03	-1.422434e-02	-2.153942e-02	-2.499405e-02	3.454634e-03
1443          	4.022454e-01	2.083757e-01	1.938697e-01	-1.543579e-01	-8.234659e-02	-7.201133e-02	-5.167626e-03	7.252981e-03	-1.441922e-02	-2.002094e-02	-2.442969e-02	4.408753e-03
1444          	4.031350e-01	2.077621e-01	1.953729e-01	-1.512538e-01	-7.419698e-02	-7.705678e-02	1.429896e-03	6.194618e-03	-1.445395e-02	-1.862868e-02	-2.376828e-02	5.139608e-03
1445          	4.043050e-01	2.073684e-01	1.969366e-01	-1.502672e-01	-7.044243e-02	-7.982482e-02	4.691195e-03	5.215866e-03	-1.429432e-02	-1.738999e-02	-2.298931e-02	5.599320e-03
1446          	4.056790e-01	2.073005e-01	1.983785e-01	-1.508878e-01	-7.059826e-02	-8.028954e-02	4.845641e-03	4.460999e-03	-1.380439e-02	-1.623402e-02	-2.192140e-02	5.687377e-03
1447          	4.068368e-01	2.074672e-01	1.993696e-01	-1.525778e-01	-7.398581e-02	-7.859201e-02	2.303100e-03	4.048822e-03	-1.282689e-02	-1.518540e-02	-2.041959e-02	5.234187e-03
1448          	4.073461e-01	2.075305e-01	1.998156e-01	-1.548223e-01	-7.973102e-02	-7.509133e-02	-2.319845e-03	3.857488e-03	-1.132237e-02	-1.399440e-02	-1.831957e-02	4.325169e-03
1449          	4.072046e-01	2.072416e-01	1.999630e-01	-1.572189e-01	-8.695446e-02	-7.026442e-02	-8.345023e-03	3.639308e-03	-9.368190e-03	-1.242485e-02	-1.558062e-02	3.155766e-03
1450          	4.064285e-01	2.064513e-01	1.999772e-01	-1.603313e-01	-9.539807e-02	-6.493322e-02	-1.523242e-02	3.237013e-03	-7.233020e-03	-1.036254e-02	-1.241429e-02	2.051751e-03
1451          	4.054062e-01	2.053030e-01	2.001032e-01	-1.642465e-01	-1.049080e-01	-5.933849e-02	-2.278477e-02	2.599929e-03	-5.052471e-03	-7.775234e-03	-8.940088e-03	1.164854e-03
1452          	4.041934e-01	2.038059e-01	2.003876e-01	-1.692936e-01	-1.155547e-01	-5.373893e-02	-3.090786e-02	1.709163e-03	-2.966799e-03	-4.935883e-03	-5.434741e-03	4.988576e-04
1453          	4.028062e-01	2.021691e-01	2.006371e-01	-1.754737e-01	-1.274678e-01	-4.800590e-02	-3.973096e-02	7.660182e-04	-1.128105e-03	-2.292336e-03	-2.274273e-03	-1.806293e-05
1454          	4.012525e-01	2.006170e-01	2.006355e-01	-1.825305e-01	-1.406541e-01	-4.187638e-02	-4.938886e-02	-9.254370e-06	3.079812e-04	-3.346242e-04	1.406691e-04	-4.752933e-04
1455          	3.996063e-01	1.992560e-01	2.003503e-01	-1.901258e-01	-1.546784e-01	-3.544736e-02	-5.961554e-02	-5.471193e-04	1.306500e-03	9.729058e-04	1.792953e-03	-8.200475e-04
1456          	3.979299e-01	1.981494e-01	1.997805e-01	-1.980553e-01	-1.689229e-01	-2.913247e-02	-6.989520e-02	-8.155203e-04	1.867920e-03	1.760826e-03	2.748333e-03	-9.875068e-04
1457          	3.962321e-01	1.972900e-01	1.989420e-01	-2.059202e-01	-1.831572e-01	-2.276300e-02	-8.019712e-02	-8.260084e-04	2.102400e-03	2.188327e-03	3.196564e-03	-1.008237e-03
1458          	3.946734e-01	1.968527e-01	1.978207e-01	-2.133115e-01	-1.956741e-01	-1.763742e-02	-8.901834e-02	-4.840303e-04	2.063001e-03	2.000647e-03	3.063324e-03	-1.062677e-03
1459          	3.931192e-01	1.967388e-01	1.963804e-01	-2.197537e-01	-2.057113e-01	-1.404238e-02	-9.583446e-02	1.792271e-04	1.758684e-03	1.209225e-03	2.363297e-03	-1.154072e-03
1460          	3.916697e-01	1.968746e-01	1.947951e-01	-2.253403e-01	-2.131977e-01	-1.214256e-02	-1.005276e-01	1.039788e-03	1.187811e-03	-1.927809e-05	1.178172e-03	-1.197450e-03
1461          	3.903346e-01	1.970841e-01	1.932505e-01	-2.304415e-01	-2.183650e-01	-1.207651e-02	-1.031442e-01	1.916804e-03	3.935577e-04	-1.464064e-03	-3.384745e-04	-1.125590e-03
1462          	3.891847e-01	1.972543e-01	1.919304e-01	-2.343631e-01	-2.206796e-01	-1.368343e-02	-1.034981e-01	2.661931e-03	-5.477096e-04	-2.886652e-03	-1.991035e-03	-8.956162e-04
1463          	3.880601e-01	1.972512e-01	1.908089e-01	-2.368913e-01	-2.198911e-01	-1.700020e-02	-1.014454e-01	3.221145e-03	-1.556112e-03	-4.077654e-03	-3.594939e-03	-4.827151e-04
1464          	3.870167e-01	1.971892e-01	1.898275e-01	-2.374369e-01	-2.157059e-01	-2.173097e-02	-9.698746e-02	3.680885e-03	-2.597076e-03	-5.110105e-03	-5.152129e-03	4.202374e-05
1465          	3.861607e-01	1.972234e-01	1.889373e-01	-2.350621e-01	-2.078953e-01	-2.716679e-02	-9.036426e-02	4.143066e-03	-3.577512e-03	-5.976093e-03	-6.565559e-03	5.894653e-04
1466          	3.856983e-01	1.975822e-01	1.881161e-01	-2.280289e-01	-1.958189e-01	-3.221002e-02	-8.180443e-02	4.733062e-03	-4.512674e-03	-6.820624e-03	-7.922986e-03	1.102362e-03
1467          	3.855350e-01	1.980442e-01	1.874908e-01	-2.165041e-01	-1.793377e-01	-3.716646e-02	-7.108561e-02	5.276685e-03	-5.440679e-03	-7.320718e-03	-9.101039e-03	1.780320e-03
1468          	3.854050e-01	1.983693e-01	1.870357e-01	-2.006280e-01	-1.597847e-01	-4.084329e-02	-5.947069e-02	5.666834e-03	-6.454801e-03	-7.122817e-03	-1.001621e-02	2.893392e-03
1469          	3.855189e-01	1.984970e-01	1.870219e-01	-1.822089e-01	-1.384068e-01	-4.380214e-02	-4.730232e-02	5.737560e-03	-7.651575e-03	-6.285503e-03	-1.079433e-02	4.508824e-03
1470          	3.858215e-01	1.983789e-01	1.874426e-01	-1.633806e-01	-1.171659e-01	-4.621472e-02	-3.547560e-02	5.468138e-03	-8.887922e-03	-5.029740e-03	-1.140279e-02	6.373052e-03
1471          	3.864187e-01	1.981419e-01	1.882769e-01	-1.462484e-01	-9.838101e-02	-4.786734e-02	-2.525684e-02	4.932507e-03	-9.975151e-03	-3.749341e-03	-1.184982e-02	8.100481e-03
1472          	3.875868e-01	1.980026e-01	1.895843e-01	-1.323021e-01	-8.344343e-02	-4.885866e-02	-1.729238e-02	4.209141e-03	-1.083273e-02	-2.770230e-03	-1.221785e-02	9.447616e-03
1473          	3.897822e-01	1.982843e-01	1.914979e-01	-1.223371e-01	-7.300338e-02	-4.933370e-02	-1.183484e-02	3.393235e-03	-1.141087e-02	-2.193548e-03	-1.250764e-02	1.031409e-02
1474          	3.933343e-01	1.992600e-01	1.940742e-01	-1.159844e-01	-6.654338e-02	-4.944100e-02	-8.551194e-03	2.592901e-03	-1.165731e-02	-1.960174e-03	-1.263740e-02	1.067722e-02
1475          	3.980965e-01	2.009295e-01	1.971670e-01	-1.128016e-01	-6.371345e-02	-4.908820e-02	-7.312623e-03	1.881229e-03	-1.155981e-02	-1.889165e-03	-1.250439e-02	1.061522e-02
1476          	4.033206e-01	2.029493e-01	2.003713e-01	-1.119637e-01	-6.406040e-02	-4.790329e-02	-8.078557e-03	1.288967e-03	-1.109394e-02	-1.770453e-03	-1.197916e-02	1.020871e-02
1477          	4.081570e-01	2.049121e-01	2.032449e-01	-1.126908e-01	-6.713411e-02	-4.555672e-02	-1.078869e-02	8.335886e-04	-1.021020e-02	-1.561296e-03	-1.099085e-02	9.429551e-03
1478          	4.119992e-01	2.064846e-01	2.055145e-01	-1.141143e-01	-7.228946e-02	-4.182482e-02	-1.523232e-02	4.850708e-04	-8.899537e-03	-1.305562e-03	-9.552318e-03	8.246756e-03
1479          	4.145811e-01	2.074595e-01	2.071217e-01	-1.158461e-01	-7.928501e-02	-3.656109e-02	-2.136196e-02	1.688990e-04	-7.317602e-03	-7.737743e-04	-7.704489e-03	6.930715e-03
1480          	4.158511e-01	2.076666e-01	2.081845e-01	-1.179033e-01	-8.826641e-02	-2.963687e-02	-2.931477e-02	-2.589741e-04	-5.706062e-03	2.066547e-04	-5.602735e-03	5.809390e-03
1481          	4.158388e-01	2.070698e-01	2.087689e-01	-1.201774e-01	-9.908158e-02	-2.109580e-02	-3.899289e-02	-8.495488e-04	-4.115816e-03	1.597444e-03	-3.317094e-03	4.914538e-03
1482          	4.147203e-01	2.058100e-01	2.089103e-01	-1.229639e-01	-1.116442e-01	-1.131968e-02	-5.016226e-02	-1.550140e-03	-2.542663e-03	3.251408e-03	-9.169591e-04	4.168367e-03
1483          	4.127190e-01	2.040854e-01	2.086336e-01	-1.269021e-01	-1.259777e-01	-9.243832e-04	-6.252667e-02	-2.274111e-03	-9.575237e-04	5.038381e-03	1.561667e-03	3.476714e-03
1484          	4.101378e-01	2.021132e-01	2.080246e-01	-1.321502e-01	-1.414597e-01	9.309533e-03	-7.538462e-02	-2.955723e-03	6.055616e-04	7.012893e-03	4.112008e-03	2.900885e-03
1485          	4.073867e-01	2.001243e-01	2.072624e-01	-1.383629e-01	-1.571522e-01	1.878937e-02	-8.797081e-02	-3.569078e-03	2.074127e-03	9.317294e-03	6.732774e-03	2.584520e-03
1486          	4.048794e-01	1.983696e-01	2.065098e-01	-1.448829e-01	-1.721922e-01	2.730931e-02	-9.975077e-02	-4.070097e-03	3.372104e-03	1.192590e-02	9.335054e-03	2.590845e-03
1487          	4.029033e-01	1.970326e-01	2.058707e-01	-1.514002e-01	-1.858980e-01	3.449783e-02	-1.101979e-01	-4.419086e-03	4.519300e-03	1.468073e-02	1.185967e-02	2.821067e-03
1488          	4.012752e-01	1.960096e-01	2.052656e-01	-1.573066e-01	-1.974769e-01	4.017033e-02	-1.188236e-01	-4.627993e-03	5.586050e-03	1.737524e-02	1.427367e-02	3.101569e-03
1489          	3.999276e-01	1.952438e-01	2.046838e-01	-1.620172e-01	-2.059895e-01	4.397232e-02	-1.249809e-01	-4.720044e-03	6.624367e-03	1.973665e-02	1.649269e-02	3.243957e-03
1490          	3.987402e-01	1.946535e-01	2.040867e-01	-1.651629e-01	-2.105022e-01	4.533931e-02	-1.279207e-01	-4.716615e-03	7.555763e-03	2.148557e-02	1.829855e-02	3.187023e-03
1491          	3.973851e-01	1.940959e-01	2.032892e-01	-1.674817e-01	-2.109876e-01	4.350589e-02	-1.272468e-01	-4.596664e-03	8.159228e-03	2.238100e-02	1.934973e-02	3.031275e-03
1492          	3.962014e-01	1.938687e-01	2.023328e-01	-1.680046e-01	-2.063565e-01	3.835186e-02	-1.223542e-01	-4.232043e-03	8.311204e-03	2.217604e-02	1.939922e-02	2.776816e-03
1493          	3.949972e-01	1.939208e-01	2.010763e-01	-1.671461e-01	-1.971880e-01	3.004191e-02	-1.136150e-01	-3.577745e-03	7.861897e-03	2.073495e-02	1.822937e-02	2.505576e-03
1494          	3.939903e-01	1.943889e-01	1.996014e-01	-1.643783e-01	-1.836728e-01	1.929449e-02	-1.014836e-01	-2.606230e-03	6.852396e-03	1.810901e-02	1.590690e-02	2.202108e-03
1495          	3.933415e-01	1.952309e-01	1.981107e-01	-1.585353e-01	-1.659570e-01	7.421676e-03	-8.668932e-02	-1.439894e-03	5.484484e-03	1.440622e-02	1.268759e-02	1.718625e-03
1496          	3.930802e-01	1.962364e-01	1.968438e-01	-1.501818e-01	-1.448348e-01	-5.347023e-03	-6.974390e-02	-3.037160e-04	3.926212e-03	1.008145e-02	8.966935e-03	1.114511e-03
1497          	3.931325e-01	1.971544e-01	1.959781e-01	-1.412609e-01	-1.227839e-01	-1.847701e-02	-5.215346e-02	5.881328e-04	2.330822e-03	5.886079e-03	5.273861e-03	6.122176e-04
1498          	3.932703e-01	1.978403e-01	1.954300e-01	-1.334377e-01	-1.023852e-01	-3.105252e-02	-3.566634e-02	1.205161e-03	9.381863e-04	2.126317e-03	2.001345e-03	1.249721e-04
1499          	3.934744e-01	1.983062e-01	1.951682e-01	-1.277928e-01	-8.511057e-02	-4.268221e-02	-2.121418e-02	1.569025e-03	-7.228292e-05	-1.126696e-03	-6.356310e-04	-4.910652e-04
1500          	3.937174e-01	1.985298e-01	1.951876e-01	-1.248438e-01	-7.185048e-02	-5.299328e-02	-9.428604e-03	1.671108e-03	-5.702221e-04	-3.530888e-03	-2.335666e-03	-1.195222e-03
