# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# yawAxis     : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 4.000000e+01
# lRef        : 2.655000e+00
# Aref        : 1.989000e+00
# CofR        : (2.300000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
1092          	3.347245e-01	1.680323e-01	1.666922e-01	1.385431e-01	8.487934e-02	5.366379e-02	1.560778e-02	6.700871e-04	1.347005e-03	-1.119331e-02	-4.249652e-03	-6.943662e-03
1093          	3.349057e-01	1.679663e-01	1.669394e-01	1.381779e-01	8.562775e-02	5.255015e-02	1.653880e-02	5.134475e-04	1.534514e-03	-1.038962e-02	-3.660298e-03	-6.729327e-03
1094          	3.352109e-01	1.679518e-01	1.672591e-01	1.366015e-01	8.622934e-02	5.037212e-02	1.792861e-02	3.463651e-04	1.614757e-03	-9.990697e-03	-3.380591e-03	-6.610106e-03
1095          	3.356047e-01	1.680642e-01	1.675405e-01	1.341640e-01	8.655881e-02	4.760521e-02	1.947680e-02	2.618458e-04	1.498809e-03	-1.021859e-02	-3.610488e-03	-6.608106e-03
1096          	3.359142e-01	1.681885e-01	1.677257e-01	1.314726e-01	8.653699e-02	4.493561e-02	2.080069e-02	2.313695e-04	1.289416e-03	-1.086438e-02	-4.142772e-03	-6.721603e-03
1097          	3.360662e-01	1.682672e-01	1.677990e-01	1.290591e-01	8.631713e-02	4.274194e-02	2.178760e-02	2.341143e-04	1.103258e-03	-1.168987e-02	-4.741678e-03	-6.948195e-03
1098          	3.360135e-01	1.682496e-01	1.677639e-01	1.271032e-01	8.603065e-02	4.107255e-02	2.247905e-02	2.428329e-04	9.435613e-04	-1.243292e-02	-5.272900e-03	-7.160023e-03
1099          	3.357925e-01	1.681251e-01	1.676673e-01	1.254702e-01	8.570688e-02	3.976335e-02	2.297176e-02	2.289004e-04	8.693979e-04	-1.293229e-02	-5.596745e-03	-7.335541e-03
1100          	3.353940e-01	1.678696e-01	1.675244e-01	1.240166e-01	8.529626e-02	3.872030e-02	2.328798e-02	1.725699e-04	8.888853e-04	-1.308315e-02	-5.652692e-03	-7.430463e-03
1101          	3.348299e-01	1.674913e-01	1.673386e-01	1.228848e-01	8.495511e-02	3.792965e-02	2.351273e-02	7.632718e-05	1.006818e-03	-1.279302e-02	-5.389692e-03	-7.403327e-03
1102          	3.341358e-01	1.670199e-01	1.671159e-01	1.222241e-01	8.478657e-02	3.743750e-02	2.367454e-02	-4.795856e-05	1.202807e-03	-1.207331e-02	-4.833846e-03	-7.239460e-03
1103          	3.334944e-01	1.665688e-01	1.669257e-01	1.220833e-01	8.497099e-02	3.711234e-02	2.392933e-02	-1.784528e-04	1.451487e-03	-1.104274e-02	-4.069882e-03	-6.972856e-03
1104          	3.329338e-01	1.661360e-01	1.667978e-01	1.220608e-01	8.537588e-02	3.668490e-02	2.434549e-02	-3.308599e-04	1.733324e-03	-9.840385e-03	-3.186869e-03	-6.653516e-03
1105          	3.325145e-01	1.657586e-01	1.667558e-01	1.217719e-01	8.583527e-02	3.593667e-02	2.494930e-02	-4.985949e-04	2.040685e-03	-8.611071e-03	-2.264850e-03	-6.346221e-03
1106          	3.323332e-01	1.654720e-01	1.668612e-01	1.209825e-01	8.624451e-02	3.473799e-02	2.575326e-02	-6.945817e-04	2.319593e-03	-7.496904e-03	-1.428859e-03	-6.068044e-03
1107          	3.323394e-01	1.652541e-01	1.670853e-01	1.195317e-01	8.649264e-02	3.303908e-02	2.672678e-02	-9.156260e-04	2.519693e-03	-6.620715e-03	-7.906648e-04	-5.830050e-03
1108          	3.325065e-01	1.651333e-01	1.673731e-01	1.175578e-01	8.653089e-02	3.102693e-02	2.775198e-02	-1.119909e-03	2.556379e-03	-6.154517e-03	-5.208797e-04	-5.633637e-03
1109          	3.328227e-01	1.651851e-01	1.676376e-01	1.155290e-01	8.638704e-02	2.914197e-02	2.862253e-02	-1.226269e-03	2.416239e-03	-6.321196e-03	-7.443587e-04	-5.576837e-03
1110          	3.331819e-01	1.653779e-01	1.678040e-01	1.138848e-01	8.611727e-02	2.776751e-02	2.917488e-02	-1.213026e-03	2.180103e-03	-7.042969e-03	-1.341381e-03	-5.701588e-03
1111          	3.335239e-01	1.656516e-01	1.678723e-01	1.128021e-01	8.575558e-02	2.704649e-02	2.935455e-02	-1.110389e-03	1.931217e-03	-8.053320e-03	-2.095443e-03	-5.957877e-03
1112          	3.338154e-01	1.659079e-01	1.679075e-01	1.120758e-01	8.524372e-02	2.683203e-02	2.920584e-02	-9.998242e-04	1.733204e-03	-8.991822e-03	-2.762707e-03	-6.229115e-03
1113          	3.340564e-01	1.660949e-01	1.679615e-01	1.115574e-01	8.465281e-02	2.690461e-02	2.887410e-02	-9.333185e-04	1.661496e-03	-9.611869e-03	-3.144439e-03	-6.467431e-03
1114          	3.342512e-01	1.661850e-01	1.680661e-01	1.112292e-01	8.395836e-02	2.727081e-02	2.834377e-02	-9.405507e-04	1.760910e-03	-9.830008e-03	-3.154094e-03	-6.675914e-03
1115          	3.343581e-01	1.661985e-01	1.681596e-01	1.114151e-01	8.329161e-02	2.812348e-02	2.758406e-02	-9.805361e-04	2.032252e-03	-9.702482e-03	-2.818989e-03	-6.883493e-03
1116          	3.343392e-01	1.661360e-01	1.682032e-01	1.122924e-01	8.277368e-02	2.951873e-02	2.662748e-02	-1.033617e-03	2.409359e-03	-9.248029e-03	-2.214656e-03	-7.033373e-03
1117          	3.341962e-01	1.659993e-01	1.681969e-01	1.137187e-01	8.248406e-02	3.123467e-02	2.562470e-02	-1.098817e-03	2.819304e-03	-8.461191e-03	-1.411292e-03	-7.049899e-03
1118          	3.340751e-01	1.658502e-01	1.682249e-01	1.154776e-01	8.242445e-02	3.305318e-02	2.468564e-02	-1.187324e-03	3.174649e-03	-7.441931e-03	-5.463165e-04	-6.895614e-03
1119          	3.341247e-01	1.657530e-01	1.683717e-01	1.172402e-01	8.260591e-02	3.463424e-02	2.398583e-02	-1.309391e-03	3.451364e-03	-6.346255e-03	2.782368e-04	-6.624491e-03
1120          	3.342905e-01	1.656776e-01	1.686129e-01	1.185941e-01	8.284282e-02	3.575129e-02	2.354577e-02	-1.467641e-03	3.599847e-03	-5.364831e-03	9.174316e-04	-6.282262e-03
1121          	3.345600e-01	1.656585e-01	1.689015e-01	1.193833e-01	8.312373e-02	3.625953e-02	2.343210e-02	-1.621481e-03	3.637871e-03	-4.745401e-03	1.265170e-03	-6.010571e-03
1122          	3.348715e-01	1.657090e-01	1.691625e-01	1.197116e-01	8.333199e-02	3.637961e-02	2.347619e-02	-1.726716e-03	3.506850e-03	-4.684958e-03	1.164371e-03	-5.849329e-03
1123          	3.351983e-01	1.658660e-01	1.693323e-01	1.200272e-01	8.351236e-02	3.651482e-02	2.349877e-02	-1.733142e-03	3.191404e-03	-5.247730e-03	5.675391e-04	-5.815269e-03
1124          	3.354375e-01	1.660523e-01	1.693851e-01	1.205388e-01	8.362902e-02	3.690974e-02	2.335964e-02	-1.666399e-03	2.842990e-03	-6.218616e-03	-2.663179e-04	-5.952298e-03
1125          	3.355961e-01	1.662306e-01	1.693654e-01	1.212662e-01	8.368163e-02	3.758460e-02	2.304852e-02	-1.567394e-03	2.568387e-03	-7.269936e-03	-1.066581e-03	-6.203355e-03
1126          	3.356343e-01	1.663595e-01	1.692749e-01	1.223167e-01	8.371597e-02	3.860075e-02	2.255761e-02	-1.457686e-03	2.372232e-03	-8.100162e-03	-1.677848e-03	-6.422313e-03
1127          	3.355637e-01	1.664132e-01	1.691505e-01	1.235997e-01	8.377757e-02	3.982216e-02	2.197770e-02	-1.368630e-03	2.340730e-03	-8.538522e-03	-1.928531e-03	-6.609991e-03
1128          	3.354242e-01	1.663852e-01	1.690391e-01	1.251196e-01	8.392496e-02	4.119462e-02	2.136517e-02	-1.326945e-03	2.435760e-03	-8.468762e-03	-1.798621e-03	-6.670141e-03
1129          	3.351943e-01	1.662755e-01	1.689188e-01	1.269884e-01	8.426990e-02	4.271846e-02	2.077572e-02	-1.321656e-03	2.637474e-03	-7.928101e-03	-1.326576e-03	-6.601525e-03
1130          	3.348448e-01	1.660768e-01	1.687680e-01	1.291592e-01	8.489444e-02	4.426475e-02	2.031485e-02	-1.345646e-03	2.920383e-03	-7.004348e-03	-5.817908e-04	-6.422557e-03
1131          	3.344388e-01	1.658213e-01	1.686174e-01	1.314362e-01	8.583646e-02	4.559974e-02	2.011836e-02	-1.398062e-03	3.264421e-03	-5.816656e-03	3.560932e-04	-6.172749e-03
1132          	3.339607e-01	1.654771e-01	1.684836e-01	1.333150e-01	8.688428e-02	4.643067e-02	2.022680e-02	-1.503257e-03	3.633702e-03	-4.448074e-03	1.409665e-03	-5.857739e-03
1133          	3.335178e-01	1.650979e-01	1.684199e-01	1.344204e-01	8.792612e-02	4.649425e-02	2.071593e-02	-1.660970e-03	4.011343e-03	-3.099420e-03	2.461633e-03	-5.561053e-03
1134          	3.331927e-01	1.647316e-01	1.684611e-01	1.346247e-01	8.892034e-02	4.570431e-02	2.160801e-02	-1.864770e-03	4.315494e-03	-1.908381e-03	3.361303e-03	-5.269684e-03
1135          	3.329777e-01	1.643946e-01	1.685831e-01	1.338738e-01	8.978444e-02	4.408939e-02	2.284753e-02	-2.094228e-03	4.487069e-03	-1.055538e-03	3.959300e-03	-5.014838e-03
1136          	3.328933e-01	1.641726e-01	1.687206e-01	1.323451e-01	9.043911e-02	4.190598e-02	2.426656e-02	-2.274005e-03	4.454718e-03	-8.326396e-04	4.038398e-03	-4.871038e-03
1137          	3.329439e-01	1.641342e-01	1.688096e-01	1.305388e-01	9.079033e-02	3.974850e-02	2.552092e-02	-2.337709e-03	4.232236e-03	-1.354705e-03	3.554883e-03	-4.909589e-03
1138          	3.330895e-01	1.642442e-01	1.688453e-01	1.290719e-01	9.094874e-02	3.812319e-02	2.641278e-02	-2.300549e-03	3.924765e-03	-2.334684e-03	2.757423e-03	-5.092107e-03
1139          	3.331945e-01	1.643821e-01	1.688123e-01	1.281475e-01	9.090948e-02	3.723801e-02	2.683574e-02	-2.215116e-03	3.590189e-03	-3.466881e-03	1.856748e-03	-5.323629e-03
1140          	3.332455e-01	1.644815e-01	1.687640e-01	1.276410e-01	9.073225e-02	3.690880e-02	2.691173e-02	-2.141292e-03	3.274227e-03	-4.434128e-03	1.057163e-03	-5.491291e-03
1141          	3.331690e-01	1.644929e-01	1.686761e-01	1.273105e-01	9.041475e-02	3.689575e-02	2.675950e-02	-2.091584e-03	3.065451e-03	-5.169863e-03	4.805196e-04	-5.650382e-03
1142          	3.329730e-01	1.644139e-01	1.685591e-01	1.271222e-01	8.995463e-02	3.716755e-02	2.639354e-02	-2.072624e-03	2.999857e-03	-5.581634e-03	2.090404e-04	-5.790674e-03
1143          	3.326477e-01	1.642612e-01	1.683865e-01	1.272285e-01	8.946140e-02	3.776708e-02	2.584716e-02	-2.062626e-03	3.103728e-03	-5.563168e-03	3.221438e-04	-5.885312e-03
1144          	3.322347e-01	1.640503e-01	1.681844e-01	1.276821e-01	8.919887e-02	3.848321e-02	2.535783e-02	-2.067035e-03	3.335909e-03	-5.037254e-03	8.172817e-04	-5.854536e-03
1145          	3.318240e-01	1.638371e-01	1.679869e-01	1.283651e-01	8.931216e-02	3.905294e-02	2.512961e-02	-2.074919e-03	3.636316e-03	-4.182303e-03	1.545165e-03	-5.727468e-03
1146          	3.315311e-01	1.636596e-01	1.678715e-01	1.289859e-01	8.973646e-02	3.924946e-02	2.524350e-02	-2.105976e-03	3.948997e-03	-3.125999e-03	2.385998e-03	-5.511996e-03
1147          	3.313779e-01	1.635199e-01	1.678581e-01	1.291825e-01	9.026952e-02	3.891295e-02	2.567829e-02	-2.169101e-03	4.252422e-03	-2.038248e-03	3.233298e-03	-5.271546e-03
1148          	3.313614e-01	1.634239e-01	1.679375e-01	1.286809e-01	9.075047e-02	3.793046e-02	2.641001e-02	-2.256803e-03	4.519861e-03	-1.135326e-03	3.952198e-03	-5.087524e-03
1149          	3.315297e-01	1.634360e-01	1.680937e-01	1.273217e-01	9.110278e-02	3.621895e-02	2.744191e-02	-2.328831e-03	4.681350e-03	-6.811027e-04	4.340799e-03	-5.021901e-03
1150          	3.318603e-01	1.636154e-01	1.682449e-01	1.254284e-01	9.126634e-02	3.416208e-02	2.855213e-02	-2.314777e-03	4.602897e-03	-9.291558e-04	4.138319e-03	-5.067475e-03
1151          	3.322568e-01	1.639139e-01	1.683429e-01	1.237980e-01	9.127340e-02	3.252455e-02	2.937442e-02	-2.214479e-03	4.347730e-03	-1.788802e-03	3.453329e-03	-5.242131e-03
1152          	3.326865e-01	1.642851e-01	1.684013e-01	1.227089e-01	9.111043e-02	3.159848e-02	2.975597e-02	-2.058106e-03	3.997614e-03	-2.953731e-03	2.520748e-03	-5.474479e-03
1153          	3.331505e-01	1.647212e-01	1.684294e-01	1.222419e-01	9.087521e-02	3.136668e-02	2.975427e-02	-1.854099e-03	3.597116e-03	-4.169387e-03	1.512423e-03	-5.681809e-03
1154          	3.335943e-01	1.651792e-01	1.684151e-01	1.223482e-01	9.068323e-02	3.166492e-02	2.950915e-02	-1.617953e-03	3.216021e-03	-5.263797e-03	5.841225e-04	-5.847920e-03
1155          	3.339546e-01	1.656100e-01	1.683446e-01	1.229733e-01	9.053998e-02	3.243328e-02	2.905335e-02	-1.367254e-03	2.899619e-03	-6.120877e-03	-1.608198e-04	-5.960057e-03
1156          	3.342595e-01	1.659957e-01	1.682638e-01	1.241713e-01	9.054030e-02	3.363100e-02	2.845465e-02	-1.134043e-03	2.662674e-03	-6.611630e-03	-6.431412e-04	-5.968489e-03
1157          	3.344918e-01	1.663186e-01	1.681733e-01	1.260851e-01	9.085758e-02	3.522753e-02	2.781503e-02	-9.273604e-04	2.542730e-03	-6.699796e-03	-8.071679e-04	-5.892629e-03
1158          	3.346280e-01	1.665566e-01	1.680714e-01	1.285619e-01	9.155403e-02	3.700791e-02	2.727306e-02	-7.573899e-04	2.514327e-03	-6.394438e-03	-6.828920e-04	-5.711546e-03
1159          	3.346540e-01	1.667108e-01	1.679432e-01	1.310490e-01	9.243429e-02	3.861476e-02	2.690976e-02	-6.161875e-04	2.561509e-03	-5.900778e-03	-3.888797e-04	-5.511898e-03
1160          	3.346667e-01	1.668176e-01	1.678490e-01	1.330779e-01	9.329853e-02	3.977933e-02	2.675960e-02	-5.157215e-04	2.660844e-03	-5.383869e-03	-3.109060e-05	-5.352779e-03
1161          	3.347179e-01	1.669006e-01	1.678173e-01	1.345248e-01	9.406266e-02	4.046210e-02	2.680028e-02	-4.583144e-04	2.774386e-03	-4.980730e-03	2.840210e-04	-5.264751e-03
1162          	3.347972e-01	1.669632e-01	1.678340e-01	1.353440e-01	9.463510e-02	4.070892e-02	2.696309e-02	-4.354142e-04	2.854402e-03	-4.837677e-03	4.355641e-04	-5.273241e-03
1163          	3.349274e-01	1.670823e-01	1.678452e-01	1.356115e-01	9.497122e-02	4.064032e-02	2.716545e-02	-3.814363e-04	2.834730e-03	-5.200402e-03	2.345293e-04	-5.434931e-03
1164          	3.350870e-01	1.672933e-01	1.677938e-01	1.354403e-01	9.495966e-02	4.048068e-02	2.723949e-02	-2.502513e-04	2.648541e-03	-6.171101e-03	-4.370092e-04	-5.734092e-03
1165          	3.352558e-01	1.675585e-01	1.676972e-01	1.350393e-01	9.465764e-02	4.038171e-02	2.713797e-02	-6.933395e-05	2.387870e-03	-7.511141e-03	-1.367701e-03	-6.143440e-03
1166          	3.354263e-01	1.678204e-01	1.676059e-01	1.346040e-01	9.415607e-02	4.044796e-02	2.685405e-02	1.072308e-04	2.076324e-03	-8.907443e-03	-2.377398e-03	-6.530045e-03
1167          	3.355892e-01	1.680480e-01	1.675412e-01	1.342012e-01	9.349850e-02	4.070269e-02	2.639791e-02	2.534243e-04	1.785543e-03	-1.014531e-02	-3.287114e-03	-6.858199e-03
1168          	3.356915e-01	1.682080e-01	1.674835e-01	1.338337e-01	9.273639e-02	4.109731e-02	2.581954e-02	3.622518e-04	1.567072e-03	-1.108762e-02	-3.976737e-03	-7.110880e-03
1169          	3.356251e-01	1.682488e-01	1.673763e-01	1.335763e-01	9.185547e-02	4.172085e-02	2.506731e-02	4.362170e-04	1.480408e-03	-1.168644e-02	-4.362811e-03	-7.323627e-03
1170          	3.352900e-01	1.681222e-01	1.671678e-01	1.336888e-01	9.095519e-02	4.273356e-02	2.411081e-02	4.771943e-04	1.533395e-03	-1.179983e-02	-4.366518e-03	-7.433307e-03
1171          	3.347632e-01	1.678770e-01	1.668862e-01	1.342684e-01	9.025035e-02	4.401808e-02	2.311613e-02	4.954135e-04	1.737233e-03	-1.141356e-02	-3.969549e-03	-7.444015e-03
1172          	3.341675e-01	1.675650e-01	1.666025e-01	1.351434e-01	8.986535e-02	4.527806e-02	2.229364e-02	4.812439e-04	2.048730e-03	-1.062267e-02	-3.262604e-03	-7.360063e-03
1173          	3.335578e-01	1.671982e-01	1.663596e-01	1.358732e-01	8.965519e-02	4.621806e-02	2.171857e-02	4.192739e-04	2.429634e-03	-9.575397e-03	-2.358064e-03	-7.217333e-03
1174          	3.330438e-01	1.668075e-01	1.662362e-01	1.360400e-01	8.945768e-02	4.658231e-02	2.143768e-02	2.856322e-04	2.821674e-03	-8.419429e-03	-1.388040e-03	-7.031389e-03
1175          	3.326798e-01	1.664456e-01	1.662342e-01	1.354890e-01	8.921156e-02	4.627740e-02	2.146708e-02	1.057348e-04	3.179650e-03	-7.380438e-03	-5.105690e-04	-6.869869e-03
1176          	3.324783e-01	1.661271e-01	1.663512e-01	1.340798e-01	8.883149e-02	4.524830e-02	2.179159e-02	-1.120287e-04	3.429799e-03	-6.603818e-03	1.278898e-04	-6.731708e-03
1177          	3.324324e-01	1.659100e-01	1.665224e-01	1.319989e-01	8.829451e-02	4.370436e-02	2.229508e-02	-3.061802e-04	3.488581e-03	-6.292813e-03	3.421743e-04	-6.634987e-03
1178          	3.325043e-01	1.658172e-01	1.666872e-01	1.298342e-01	8.765513e-02	4.217905e-02	2.273804e-02	-4.349903e-04	3.316164e-03	-6.529990e-03	5.116925e-05	-6.581159e-03
1179          	3.325948e-01	1.657903e-01	1.668045e-01	1.278989e-01	8.691467e-02	4.098419e-02	2.296524e-02	-5.071018e-04	3.037765e-03	-7.122681e-03	-5.235751e-04	-6.599105e-03
1180          	3.325673e-01	1.657445e-01	1.668228e-01	1.262720e-01	8.597363e-02	4.029836e-02	2.283764e-02	-5.391550e-04	2.685801e-03	-7.809147e-03	-1.218772e-03	-6.590375e-03
1181          	3.323581e-01	1.656274e-01	1.667308e-01	1.249238e-01	8.491854e-02	4.000526e-02	2.245664e-02	-5.517081e-04	2.362674e-03	-8.381307e-03	-1.827979e-03	-6.553327e-03
1182          	3.319151e-01	1.653666e-01	1.665484e-01	1.235894e-01	8.368990e-02	3.989954e-02	2.189518e-02	-5.908980e-04	2.127994e-03	-8.682836e-03	-2.213424e-03	-6.469412e-03
1183          	3.312492e-01	1.649615e-01	1.662877e-01	1.223445e-01	8.237949e-02	3.996503e-02	2.120723e-02	-6.631331e-04	2.023178e-03	-8.624276e-03	-2.288960e-03	-6.335316e-03
1184          	3.305429e-01	1.645066e-01	1.660364e-01	1.213753e-01	8.130101e-02	4.007432e-02	2.061335e-02	-7.648959e-04	2.048767e-03	-8.218738e-03	-2.060602e-03	-6.158137e-03
1185          	3.298272e-01	1.640324e-01	1.657948e-01	1.204742e-01	8.047238e-02	4.000181e-02	2.023529e-02	-8.812201e-04	2.204117e-03	-7.563603e-03	-1.577685e-03	-5.985919e-03
1186          	3.292507e-01	1.636140e-01	1.656367e-01	1.195775e-01	7.993423e-02	3.964325e-02	2.014549e-02	-1.011329e-03	2.441269e-03	-6.733312e-03	-9.253871e-04	-5.807924e-03
1187          	3.287717e-01	1.632215e-01	1.655502e-01	1.185864e-01	7.953187e-02	3.905455e-02	2.023866e-02	-1.164310e-03	2.728756e-03	-5.792235e-03	-1.673617e-04	-5.624873e-03
1188          	3.284944e-01	1.628826e-01	1.656117e-01	1.172726e-01	7.933479e-02	3.793782e-02	2.069849e-02	-1.364550e-03	3.024955e-03	-4.811701e-03	6.191046e-04	-5.430805e-03
1189          	3.283937e-01	1.625938e-01	1.657999e-01	1.155441e-01	7.927557e-02	3.626851e-02	2.150353e-02	-1.603043e-03	3.274892e-03	-3.917897e-03	1.315944e-03	-5.233840e-03
1190          	3.284871e-01	1.623895e-01	1.660975e-01	1.134120e-01	7.929989e-02	3.411207e-02	2.259391e-02	-1.854000e-03	3.430278e-03	-3.244956e-03	1.807800e-03	-5.052756e-03
1191          	3.286970e-01	1.622958e-01	1.664012e-01	1.110471e-01	7.928877e-02	3.175831e-02	2.376523e-02	-2.052724e-03	3.432466e-03	-2.972382e-03	1.946275e-03	-4.918657e-03
1192          	3.289335e-01	1.623076e-01	1.666259e-01	1.087838e-01	7.914744e-02	2.963634e-02	2.475555e-02	-2.159148e-03	3.269637e-03	-3.156784e-03	1.691244e-03	-4.848029e-03
1193          	3.291165e-01	1.623850e-01	1.667316e-01	1.070110e-01	7.894809e-02	2.806295e-02	2.544257e-02	-2.173288e-03	3.084654e-03	-3.704734e-03	1.232287e-03	-4.937021e-03
1194          	3.291995e-01	1.624646e-01	1.667349e-01	1.058704e-01	7.867138e-02	2.719902e-02	2.573618e-02	-2.135170e-03	2.929211e-03	-4.380335e-03	7.390439e-04	-5.119378e-03
1195          	3.291785e-01	1.624965e-01	1.666820e-01	1.052437e-01	7.831897e-02	2.692475e-02	2.569711e-02	-2.092768e-03	2.895164e-03	-4.885964e-03	4.521818e-04	-5.338145e-03
1196          	3.290347e-01	1.624157e-01	1.666191e-01	1.048430e-01	7.780473e-02	2.703826e-02	2.538324e-02	-2.101702e-03	3.061196e-03	-5.020949e-03	5.507211e-04	-5.571671e-03
1197          	3.287474e-01	1.622085e-01	1.665389e-01	1.046125e-01	7.707816e-02	2.753433e-02	2.477191e-02	-2.165177e-03	3.434917e-03	-4.716934e-03	1.076450e-03	-5.793384e-03
1198          	3.283838e-01	1.619126e-01	1.664712e-01	1.048198e-01	7.633353e-02	2.848628e-02	2.392363e-02	-2.279342e-03	3.998905e-03	-3.942124e-03	2.027843e-03	-5.969967e-03
1199          	3.280306e-01	1.615844e-01	1.664462e-01	1.055612e-01	7.583721e-02	2.972402e-02	2.305660e-02	-2.430871e-03	4.701186e-03	-2.751538e-03	3.325417e-03	-6.076955e-03
1200          	3.277450e-01	1.612487e-01	1.664963e-01	1.064794e-01	7.558796e-02	3.089139e-02	2.234829e-02	-2.623774e-03	5.428270e-03	-1.288512e-03	4.784014e-03	-6.072526e-03
1201          	3.276584e-01	1.609883e-01	1.666701e-01	1.072395e-01	7.553241e-02	3.170711e-02	2.191265e-02	-2.840942e-03	6.115386e-03	2.430609e-04	6.236917e-03	-5.993856e-03
1202          	3.278630e-01	1.608517e-01	1.670113e-01	1.076080e-01	7.561392e-02	3.199409e-02	2.180991e-02	-3.079814e-03	6.683569e-03	1.736758e-03	7.551948e-03	-5.815190e-03
1203          	3.283211e-01	1.608401e-01	1.674810e-01	1.074365e-01	7.574688e-02	3.168964e-02	2.202862e-02	-3.320431e-03	7.083961e-03	3.040460e-03	8.604191e-03	-5.563731e-03
1204          	3.289424e-01	1.609141e-01	1.680284e-01	1.067044e-01	7.586671e-02	3.083769e-02	2.251451e-02	-3.557141e-03	7.264925e-03	3.963097e-03	9.246474e-03	-5.283377e-03
1205          	3.296517e-01	1.611182e-01	1.685335e-01	1.056683e-01	7.594861e-02	2.971967e-02	2.311447e-02	-3.707674e-03	7.153618e-03	4.216918e-03	9.262076e-03	-5.045159e-03
1206          	3.303812e-01	1.614790e-01	1.689021e-01	1.048300e-01	7.601652e-02	2.881350e-02	2.360151e-02	-3.711544e-03	6.732074e-03	3.697431e-03	8.580790e-03	-4.883358e-03
1207          	3.309474e-01	1.618868e-01	1.690606e-01	1.045086e-01	7.600818e-02	2.850041e-02	2.375389e-02	-3.586928e-03	6.214751e-03	2.654252e-03	7.541877e-03	-4.887625e-03
1208          	3.312760e-01	1.622589e-01	1.690171e-01	1.047776e-01	7.588754e-02	2.889008e-02	2.349873e-02	-3.379131e-03	5.694959e-03	1.433414e-03	6.411666e-03	-4.978252e-03
1209          	3.313712e-01	1.625599e-01	1.688113e-01	1.055762e-01	7.573211e-02	2.984405e-02	2.294403e-02	-3.125659e-03	5.247483e-03	3.267391e-04	5.410853e-03	-5.084113e-03
1210          	3.312427e-01	1.627424e-01	1.685003e-01	1.067452e-01	7.555385e-02	3.119136e-02	2.218125e-02	-2.878984e-03	4.932219e-03	-4.985458e-04	4.682947e-03	-5.181492e-03
1211          	3.309248e-01	1.628079e-01	1.681169e-01	1.083183e-01	7.546088e-02	3.285740e-02	2.130174e-02	-2.654500e-03	4.784685e-03	-9.861339e-04	4.291618e-03	-5.277752e-03
1212          	3.304320e-01	1.627482e-01	1.676838e-01	1.103825e-01	7.559290e-02	3.478958e-02	2.040166e-02	-2.467829e-03	4.807666e-03	-1.067370e-03	4.273981e-03	-5.341351e-03
1213          	3.297923e-01	1.625711e-01	1.672212e-01	1.126723e-01	7.604853e-02	3.662373e-02	1.971240e-02	-2.325075e-03	4.981402e-03	-7.454953e-04	4.608654e-03	-5.354150e-03
1214          	3.291351e-01	1.623183e-01	1.668168e-01	1.146343e-01	7.673958e-02	3.789470e-02	1.942244e-02	-2.249225e-03	5.212242e-03	-1.608108e-04	5.131836e-03	-5.292647e-03
1215          	3.285637e-01	1.620171e-01	1.665466e-01	1.159558e-01	7.754027e-02	3.841558e-02	1.956235e-02	-2.264756e-03	5.477274e-03	5.455151e-04	5.750031e-03	-5.204516e-03
1216          	3.281723e-01	1.617188e-01	1.664535e-01	1.165125e-01	7.838289e-02	3.812966e-02	2.012662e-02	-2.367371e-03	5.760404e-03	1.237918e-03	6.379363e-03	-5.141445e-03
1217          	3.279788e-01	1.614543e-01	1.665245e-01	1.163324e-01	7.917549e-02	3.715688e-02	2.100930e-02	-2.535068e-03	6.014758e-03	1.796128e-03	6.912822e-03	-5.116694e-03
1218          	3.280024e-01	1.612745e-01	1.667279e-01	1.154223e-01	7.983190e-02	3.559040e-02	2.212075e-02	-2.726720e-03	6.148196e-03	2.048679e-03	7.172536e-03	-5.123856e-03
1219          	3.282493e-01	1.612746e-01	1.669748e-01	1.140095e-01	8.022655e-02	3.378293e-02	2.322181e-02	-2.850098e-03	6.077567e-03	1.730192e-03	6.942663e-03	-5.212471e-03
1220          	3.286740e-01	1.614473e-01	1.672267e-01	1.126736e-01	8.035158e-02	3.232206e-02	2.401476e-02	-2.889689e-03	5.845213e-03	9.380682e-04	6.314248e-03	-5.376179e-03
1221          	3.291593e-01	1.617134e-01	1.674459e-01	1.119543e-01	8.038321e-02	3.157113e-02	2.440604e-02	-2.866227e-03	5.620265e-03	-8.814321e-05	5.576193e-03	-5.664336e-03
1222          	3.296212e-01	1.619804e-01	1.676407e-01	1.117540e-01	8.029518e-02	3.145881e-02	2.441819e-02	-2.830149e-03	5.401677e-03	-1.049307e-03	4.877023e-03	-5.926331e-03
