# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
153           	smoothSolver	1.812990e-04	1.751060e-05	7	4.427370e-03	3.534230e-04	7	3.329950e-03	2.646630e-04	7	false	GAMG	1.831280e-03	8.957330e-06	4	true
154           	smoothSolver	1.793060e-04	1.723890e-05	7	4.389420e-03	3.466290e-04	7	3.306590e-03	2.621410e-04	7	false	GAMG	1.824790e-03	8.787040e-06	4	true
155           	smoothSolver	1.779780e-04	1.697260e-05	7	4.380400e-03	3.412320e-04	7	3.300600e-03	2.602850e-04	7	false	GAMG	1.814780e-03	8.509020e-06	4	true
156           	smoothSolver	1.758930e-04	1.683070e-05	7	4.348620e-03	3.371150e-04	7	3.301020e-03	2.592520e-04	7	false	GAMG	1.800920e-03	8.234840e-06	4	true
157           	smoothSolver	1.751140e-04	1.676640e-05	7	4.331690e-03	3.335220e-04	7	3.307300e-03	2.579810e-04	7	false	GAMG	1.794070e-03	8.001420e-06	4	true
158           	smoothSolver	1.739510e-04	1.680960e-05	7	4.308170e-03	3.342690e-04	7	3.303760e-03	2.574680e-04	7	false	GAMG	1.788420e-03	8.104600e-06	4	true
159           	smoothSolver	1.736710e-04	1.683700e-05	7	4.313270e-03	3.366740e-04	7	3.309520e-03	2.578980e-04	7	false	GAMG	1.787640e-03	8.321630e-06	4	true
160           	smoothSolver	1.735920e-04	1.686790e-05	7	4.318220e-03	3.384760e-04	7	3.316380e-03	2.605310e-04	7	false	GAMG	1.786160e-03	8.421740e-06	4	true
161           	smoothSolver	1.741720e-04	1.690450e-05	7	4.323480e-03	3.372930e-04	7	3.326270e-03	2.619050e-04	7	false	GAMG	1.785830e-03	8.193550e-06	4	true
162           	smoothSolver	1.731700e-04	1.674730e-05	7	4.304770e-03	3.322280e-04	7	3.329660e-03	2.627870e-04	7	false	GAMG	1.792200e-03	7.869200e-06	4	true
163           	smoothSolver	1.734900e-04	1.658610e-05	7	4.316110e-03	3.282740e-04	7	3.347010e-03	2.627630e-04	7	false	GAMG	1.804220e-03	7.660420e-06	4	true
164           	smoothSolver	1.736740e-04	1.649340e-05	7	4.352270e-03	3.290450e-04	7	3.373940e-03	2.616430e-04	7	false	GAMG	1.825590e-03	7.870380e-06	4	true
165           	smoothSolver	1.744070e-04	1.648580e-05	7	4.415030e-03	3.358480e-04	7	3.414700e-03	2.616570e-04	7	false	GAMG	1.851840e-03	8.346440e-06	4	true
166           	smoothSolver	1.763200e-04	1.662420e-05	7	4.524070e-03	3.477590e-04	7	3.483430e-03	2.637440e-04	7	false	GAMG	1.873390e-03	8.717920e-06	4	true
167           	smoothSolver	1.788650e-04	1.696190e-05	7	4.641480e-03	3.608270e-04	7	3.549680e-03	2.673210e-04	7	false	GAMG	1.894910e-03	8.695750e-06	4	true
168           	smoothSolver	1.814450e-04	1.733040e-05	7	4.760340e-03	3.758410e-04	7	3.616410e-03	2.694140e-04	7	false	GAMG	1.916440e-03	8.842840e-06	4	true
169           	smoothSolver	1.848100e-04	1.764040e-05	7	4.872890e-03	3.876900e-04	7	3.658350e-03	2.734580e-04	7	false	GAMG	1.938160e-03	8.876460e-06	4	true
170           	smoothSolver	1.868770e-04	1.771460e-05	7	4.920110e-03	3.903180e-04	7	3.696430e-03	2.750270e-04	7	false	GAMG	1.948860e-03	8.978620e-06	4	true
171           	smoothSolver	1.874440e-04	1.760670e-05	7	4.919550e-03	3.872660e-04	7	3.690440e-03	2.760190e-04	7	false	GAMG	1.951050e-03	8.900270e-06	4	true
172           	smoothSolver	1.865020e-04	1.744700e-05	7	4.877480e-03	3.827810e-04	7	3.651610e-03	2.752030e-04	7	false	GAMG	1.971570e-03	8.793390e-06	4	true
173           	smoothSolver	1.865810e-04	1.726100e-05	7	4.848460e-03	3.812990e-04	7	3.630670e-03	2.730510e-04	7	false	GAMG	1.975310e-03	8.704030e-06	4	true
174           	smoothSolver	1.847050e-04	1.690140e-05	7	4.788450e-03	3.762130e-04	7	3.599320e-03	2.696970e-04	7	false	GAMG	1.984630e-03	8.636580e-06	4	true
175           	smoothSolver	1.837330e-04	1.659580e-05	7	4.745080e-03	3.693160e-04	7	3.598330e-03	2.671180e-04	7	false	GAMG	2.002290e-03	8.899280e-06	4	true
176           	smoothSolver	1.826310e-04	1.644380e-05	7	4.725890e-03	3.625270e-04	7	3.609560e-03	3.607770e-04	6	false	GAMG	2.023770e-03	9.073350e-06	4	true
177           	smoothSolver	1.822920e-04	1.651220e-05	7	4.723890e-03	3.582950e-04	7	3.624790e-03	3.606540e-04	6	false	GAMG	2.044190e-03	9.290400e-06	4	true
178           	smoothSolver	1.826880e-04	1.664490e-05	7	4.750290e-03	3.583120e-04	7	3.644320e-03	3.629240e-04	6	false	GAMG	2.042780e-03	9.132580e-06	4	true
179           	smoothSolver	1.832610e-04	1.691770e-05	7	4.745850e-03	3.592060e-04	7	3.639670e-03	3.634420e-04	6	false	GAMG	2.032920e-03	8.902510e-06	4	true
180           	smoothSolver	1.835200e-04	1.724690e-05	7	4.727160e-03	3.601340e-04	7	3.637220e-03	2.684200e-04	7	false	GAMG	2.037810e-03	8.882070e-06	4	true
181           	smoothSolver	1.850690e-04	1.757080e-05	7	4.711700e-03	3.614590e-04	7	3.628670e-03	2.670440e-04	7	false	GAMG	2.045670e-03	8.898240e-06	4	true
182           	smoothSolver	1.859050e-04	1.776450e-05	7	4.696810e-03	3.607370e-04	7	3.620170e-03	3.618780e-04	6	false	GAMG	2.050780e-03	8.825270e-06	4	true
183           	smoothSolver	1.862380e-04	1.783130e-05	7	4.677120e-03	3.570520e-04	7	3.608910e-03	2.657530e-04	7	false	GAMG	2.054190e-03	9.004140e-06	4	true
184           	smoothSolver	1.864410e-04	1.775660e-05	7	4.661570e-03	3.520250e-04	7	3.589380e-03	3.589040e-04	6	false	GAMG	2.049420e-03	8.800460e-06	4	true
185           	smoothSolver	1.859010e-04	1.737900e-05	7	4.644430e-03	3.442770e-04	7	3.561800e-03	3.555500e-04	6	false	GAMG	2.037810e-03	8.772050e-06	4	true
186           	smoothSolver	1.837870e-04	1.695680e-05	7	4.606120e-03	3.389560e-04	7	3.525990e-03	3.515260e-04	6	false	GAMG	2.027820e-03	8.763940e-06	4	true
187           	smoothSolver	1.816320e-04	1.651350e-05	7	4.588070e-03	3.365840e-04	7	3.488960e-03	3.465290e-04	6	false	GAMG	2.016680e-03	8.795570e-06	4	true
188           	smoothSolver	1.788330e-04	1.612610e-05	7	4.564200e-03	3.359210e-04	7	3.447500e-03	3.405560e-04	6	false	GAMG	2.004810e-03	8.805920e-06	4	true
189           	smoothSolver	1.763210e-04	1.589200e-05	7	4.532780e-03	3.344120e-04	7	3.410730e-03	3.335560e-04	6	false	GAMG	1.993970e-03	8.863800e-06	4	true
190           	smoothSolver	1.742700e-04	1.576160e-05	7	4.504530e-03	3.335780e-04	7	3.380300e-03	3.283690e-04	6	false	GAMG	1.982120e-03	8.767270e-06	4	true
191           	smoothSolver	1.729580e-04	1.574900e-05	7	4.473660e-03	3.319050e-04	7	3.365250e-03	3.245220e-04	6	false	GAMG	1.964590e-03	8.676260e-06	4	true
192           	smoothSolver	1.712720e-04	1.573300e-05	7	4.431170e-03	3.301570e-04	7	3.350930e-03	3.227880e-04	6	false	GAMG	1.943450e-03	8.372320e-06	4	true
193           	smoothSolver	1.704770e-04	1.574860e-05	7	4.386210e-03	3.292980e-04	7	3.340400e-03	3.218530e-04	6	false	GAMG	1.919050e-03	8.429730e-06	4	true
194           	smoothSolver	1.693690e-04	1.578520e-05	7	4.325850e-03	3.282510e-04	7	3.316840e-03	3.224250e-04	6	false	GAMG	1.893900e-03	8.401490e-06	4	true
195           	smoothSolver	1.684730e-04	1.575490e-05	7	4.270140e-03	3.277150e-04	7	3.289800e-03	3.239780e-04	6	false	GAMG	1.872070e-03	8.438640e-06	4	true
196           	smoothSolver	1.672250e-04	1.571650e-05	7	4.227500e-03	3.280750e-04	7	3.269850e-03	3.265810e-04	6	false	GAMG	1.845800e-03	8.377000e-06	4	true
197           	smoothSolver	1.661860e-04	1.563330e-05	7	4.193370e-03	3.279280e-04	7	3.239270e-03	2.422570e-04	7	false	GAMG	1.830470e-03	8.372590e-06	4	true
198           	smoothSolver	1.650410e-04	1.566940e-05	7	4.164890e-03	3.297110e-04	7	3.210530e-03	2.439230e-04	7	false	GAMG	1.811710e-03	8.172660e-06	4	true
199           	smoothSolver	1.649450e-04	1.579830e-05	7	4.164370e-03	3.321470e-04	7	3.198810e-03	2.462090e-04	7	false	GAMG	1.799500e-03	7.943590e-06	4	true
200           	smoothSolver	1.655780e-04	1.606480e-05	7	4.167970e-03	3.381850e-04	7	3.205330e-03	2.499160e-04	7	false	GAMG	1.792650e-03	7.907130e-06	4	true
201           	smoothSolver	1.669250e-04	1.632210e-05	7	4.203710e-03	3.448080e-04	7	3.230800e-03	2.537660e-04	7	false	GAMG	1.791910e-03	7.996860e-06	4	true
202           	smoothSolver	1.677140e-04	1.643270e-05	7	4.223000e-03	3.481300e-04	7	3.254760e-03	2.574390e-04	7	false	GAMG	1.795250e-03	8.187150e-06	4	true
203           	smoothSolver	1.688200e-04	1.646230e-05	7	4.250920e-03	3.492830e-04	7	3.290820e-03	2.607310e-04	7	false	GAMG	1.805240e-03	8.203040e-06	4	true
204           	smoothSolver	1.691280e-04	1.629780e-05	7	4.256500e-03	3.449450e-04	7	3.325990e-03	2.630400e-04	7	false	GAMG	1.819160e-03	8.103070e-06	4	true
205           	smoothSolver	1.693570e-04	1.601410e-05	7	4.279920e-03	3.395550e-04	7	3.350500e-03	2.640260e-04	7	false	GAMG	1.836890e-03	7.956820e-06	4	true
206           	smoothSolver	1.693870e-04	1.573060e-05	7	4.295750e-03	3.338760e-04	7	3.378600e-03	2.616320e-04	7	false	GAMG	1.845860e-03	7.907540e-06	4	true
207           	smoothSolver	1.696120e-04	1.556460e-05	7	4.336210e-03	3.320010e-04	7	3.411050e-03	2.593380e-04	7	false	GAMG	1.855690e-03	8.040550e-06	4	true
208           	smoothSolver	1.712930e-04	1.563650e-05	7	4.414250e-03	3.375310e-04	7	3.460560e-03	2.600750e-04	7	false	GAMG	1.870000e-03	8.594940e-06	4	true
209           	smoothSolver	1.738580e-04	1.596760e-05	7	4.518040e-03	3.491760e-04	7	3.515500e-03	2.645620e-04	7	false	GAMG	1.883240e-03	9.257100e-06	4	true
210           	smoothSolver	1.762400e-04	1.642930e-05	7	4.623320e-03	3.623370e-04	7	3.575720e-03	2.704200e-04	7	false	GAMG	1.897310e-03	9.745760e-06	4	true
211           	smoothSolver	1.791590e-04	1.701850e-05	7	4.708660e-03	3.750300e-04	7	3.633170e-03	2.780780e-04	7	false	GAMG	1.898550e-03	9.828660e-06	4	true
212           	smoothSolver	1.809380e-04	1.757850e-05	7	4.771620e-03	3.866960e-04	7	3.671960e-03	2.831660e-04	7	false	GAMG	1.898660e-03	9.510900e-06	4	true
213           	smoothSolver	1.829300e-04	1.807540e-05	7	4.814610e-03	3.955350e-04	7	3.698630e-03	2.872400e-04	7	false	GAMG	1.896360e-03	9.039540e-06	4	true
214           	smoothSolver	1.848610e-04	1.843340e-05	7	4.835040e-03	4.003930e-04	7	3.719180e-03	2.911510e-04	7	false	GAMG	1.896870e-03	8.692000e-06	4	true
215           	smoothSolver	1.859740e-04	1.849740e-05	7	4.820910e-03	3.981530e-04	7	3.714720e-03	2.927180e-04	7	false	GAMG	1.895080e-03	8.688130e-06	4	true
216           	smoothSolver	1.850560e-04	1.828730e-05	7	4.767000e-03	3.924680e-04	7	3.675320e-03	2.909210e-04	7	false	GAMG	1.894460e-03	8.633620e-06	4	true
217           	smoothSolver	1.833780e-04	1.795090e-05	7	4.697670e-03	3.859970e-04	7	3.631610e-03	2.876800e-04	7	false	GAMG	1.900220e-03	8.851690e-06	4	true
218           	smoothSolver	1.828600e-04	1.767230e-05	7	4.664560e-03	3.815660e-04	7	3.593960e-03	2.844260e-04	7	false	GAMG	1.905500e-03	9.010270e-06	4	true
219           	smoothSolver	1.816820e-04	1.734390e-05	7	4.640240e-03	3.768940e-04	7	3.587790e-03	2.823280e-04	7	false	GAMG	1.899370e-03	9.066640e-06	4	true
220           	smoothSolver	1.799030e-04	1.709020e-05	7	4.604070e-03	3.709200e-04	7	3.572670e-03	2.803690e-04	7	false	GAMG	1.905720e-03	8.992390e-06	4	true
221           	smoothSolver	1.790570e-04	1.703710e-05	7	4.586500e-03	3.682000e-04	7	3.563140e-03	2.779920e-04	7	false	GAMG	1.907230e-03	8.861370e-06	4	true
222           	smoothSolver	1.784430e-04	1.707680e-05	7	4.577340e-03	3.675790e-04	7	3.557190e-03	2.764650e-04	7	false	GAMG	1.906690e-03	8.689640e-06	4	true
223           	smoothSolver	1.784990e-04	1.715600e-05	7	4.590850e-03	3.712690e-04	7	3.544570e-03	2.746580e-04	7	false	GAMG	1.902020e-03	8.667620e-06	4	true
224           	smoothSolver	1.791780e-04	1.723990e-05	7	4.580130e-03	3.723870e-04	7	3.536100e-03	2.740280e-04	7	false	GAMG	1.899670e-03	8.707700e-06	4	true
225           	smoothSolver	1.791890e-04	1.723540e-05	7	4.559740e-03	3.688170e-04	7	3.526010e-03	2.734110e-04	7	false	GAMG	1.893730e-03	8.707170e-06	4	true
226           	smoothSolver	1.781400e-04	1.718560e-05	7	4.497500e-03	3.607200e-04	7	3.511210e-03	2.717100e-04	7	false	GAMG	1.894660e-03	8.718800e-06	4	true
227           	smoothSolver	1.773920e-04	1.702340e-05	7	4.454030e-03	3.514530e-04	7	3.490410e-03	2.684430e-04	7	false	GAMG	1.892040e-03	8.573790e-06	4	true
228           	smoothSolver	1.755820e-04	1.676450e-05	7	4.394120e-03	3.417890e-04	7	3.464010e-03	2.625960e-04	7	false	GAMG	1.884110e-03	8.398670e-06	4	true
229           	smoothSolver	1.740860e-04	1.644740e-05	7	4.357860e-03	3.349430e-04	7	3.424150e-03	2.549810e-04	7	false	GAMG	1.873180e-03	8.304960e-06	4	true
230           	smoothSolver	1.723660e-04	1.613350e-05	7	4.340100e-03	3.306840e-04	7	3.385310e-03	2.483680e-04	7	false	GAMG	1.860850e-03	8.324050e-06	4	true
231           	smoothSolver	1.708300e-04	1.583440e-05	7	4.343810e-03	3.289720e-04	7	3.343400e-03	3.317180e-04	6	false	GAMG	1.844910e-03	8.279420e-06	4	true
232           	smoothSolver	1.692140e-04	1.570890e-05	7	4.346620e-03	3.301880e-04	7	3.316380e-03	3.279140e-04	6	false	GAMG	1.828220e-03	8.318290e-06	4	true
233           	smoothSolver	1.698720e-04	1.580090e-05	7	4.381980e-03	3.358710e-04	7	3.319540e-03	3.296780e-04	6	false	GAMG	1.809690e-03	8.525270e-06	4	true
234           	smoothSolver	1.703930e-04	1.593220e-05	7	4.405540e-03	3.413360e-04	7	3.328170e-03	2.454880e-04	7	false	GAMG	1.782880e-03	8.630400e-06	4	true
235           	smoothSolver	1.709040e-04	1.614780e-05	7	4.417040e-03	3.456660e-04	7	3.311430e-03	2.466040e-04	7	false	GAMG	1.755330e-03	8.497880e-06	4	true
236           	smoothSolver	1.711900e-04	1.646960e-05	7	4.391530e-03	3.472300e-04	7	3.292470e-03	2.490320e-04	7	false	GAMG	1.723910e-03	8.201430e-06	4	true
237           	smoothSolver	1.714320e-04	1.682590e-05	7	4.351530e-03	3.486400e-04	7	3.270170e-03	2.519690e-04	7	false	GAMG	1.693980e-03	7.942240e-06	4	true
238           	smoothSolver	1.711370e-04	1.296900e-05	8	4.300460e-03	3.512950e-04	7	3.249220e-03	2.555920e-04	7	false	GAMG	1.672830e-03	7.984500e-06	4	true
239           	smoothSolver	1.718790e-04	1.304940e-05	8	4.285610e-03	3.544370e-04	7	3.245200e-03	2.608850e-04	7	false	GAMG	1.658040e-03	8.280110e-06	4	true
240           	smoothSolver	1.727440e-04	1.317060e-05	8	4.280350e-03	3.563700e-04	7	3.248220e-03	2.642690e-04	7	false	GAMG	1.652210e-03	8.640580e-06	4	true
241           	smoothSolver	1.750480e-04	1.336060e-05	8	4.309750e-03	3.592220e-04	7	3.268080e-03	2.685700e-04	7	false	GAMG	1.660400e-03	8.833940e-06	4	true
242           	smoothSolver	1.779090e-04	1.359760e-05	8	4.368850e-03	3.640790e-04	7	3.315430e-03	2.730040e-04	7	false	GAMG	1.679790e-03	8.910520e-06	4	true
243           	smoothSolver	1.812920e-04	1.378470e-05	8	4.470770e-03	3.702970e-04	7	3.377520e-03	2.782590e-04	7	false	GAMG	1.710940e-03	8.876720e-06	4	true
244           	smoothSolver	1.849390e-04	1.408390e-05	8	4.591740e-03	3.820080e-04	7	3.460000e-03	2.864390e-04	7	false	GAMG	1.748180e-03	8.933700e-06	4	true
245           	smoothSolver	1.899460e-04	1.441280e-05	8	4.738230e-03	3.951810e-04	7	3.557970e-03	2.956070e-04	7	false	GAMG	1.790530e-03	8.984160e-06	4	true
246           	smoothSolver	1.941000e-04	1.470220e-05	8	4.890920e-03	4.074630e-04	7	3.669230e-03	3.039480e-04	7	false	GAMG	1.843420e-03	9.204400e-06	4	true
247           	smoothSolver	1.983720e-04	1.977170e-05	7	5.020940e-03	4.172950e-04	7	3.776820e-03	3.119020e-04	7	false	GAMG	1.892420e-03	9.289730e-06	4	true
248           	smoothSolver	2.024850e-04	2.001920e-05	7	5.136490e-03	4.240890e-04	7	3.880330e-03	3.183810e-04	7	false	GAMG	1.939450e-03	9.174150e-06	4	true
249           	smoothSolver	2.067360e-04	2.032800e-05	7	5.253440e-03	4.293500e-04	7	3.974390e-03	3.262260e-04	7	false	GAMG	1.983910e-03	9.173740e-06	4	true
250           	smoothSolver	2.106650e-04	2.069360e-05	7	5.389340e-03	4.384610e-04	7	4.074160e-03	3.349860e-04	7	false	GAMG	2.031380e-03	9.341550e-06	4	true
251           	smoothSolver	2.160420e-04	2.126250e-05	7	5.538130e-03	4.512710e-04	7	4.182660e-03	3.442810e-04	7	false	GAMG	2.079810e-03	9.745450e-06	4	true
252           	smoothSolver	2.215130e-04	2.186240e-05	7	5.709910e-03	4.642320e-04	7	4.302520e-03	3.534640e-04	7	false	GAMG	2.131790e-03	1.023760e-05	4	true
253           	smoothSolver	2.263320e-04	2.240550e-05	7	5.842460e-03	4.748970e-04	7	4.406650e-03	3.614910e-04	7	false	GAMG	2.173990e-03	1.055130e-05	4	true
254           	smoothSolver	2.308140e-04	2.294050e-05	7	5.949810e-03	4.837610e-04	7	4.496280e-03	3.644620e-04	7	false	GAMG	2.225940e-03	1.068950e-05	4	true
255           	smoothSolver	2.364010e-04	2.358520e-05	7	6.061850e-03	4.913680e-04	7	4.601440e-03	3.681280e-04	7	false	GAMG	2.257480e-03	1.078840e-05	4	true
256           	smoothSolver	2.409220e-04	1.829770e-05	8	6.171100e-03	4.975720e-04	7	4.690080e-03	3.712680e-04	7	false	GAMG	2.289520e-03	1.102800e-05	4	true
257           	smoothSolver	2.436480e-04	1.860290e-05	8	6.230010e-03	4.986970e-04	7	4.763100e-03	3.750920e-04	7	false	GAMG	2.309860e-03	1.120430e-05	4	true
258           	smoothSolver	2.457900e-04	1.884360e-05	8	6.258670e-03	4.983310e-04	7	4.774220e-03	3.739600e-04	7	false	GAMG	2.336750e-03	1.112000e-05	4	true
259           	smoothSolver	2.474010e-04	1.897770e-05	8	6.269020e-03	4.978490e-04	7	4.789950e-03	3.711530e-04	7	false	GAMG	2.367610e-03	1.103160e-05	4	true
260           	smoothSolver	2.488080e-04	1.894890e-05	8	6.256860e-03	4.957320e-04	7	4.784430e-03	3.672530e-04	7	false	GAMG	2.394540e-03	1.110540e-05	4	true
261           	smoothSolver	2.503930e-04	2.482810e-05	7	6.235080e-03	4.891470e-04	7	4.799080e-03	3.633070e-04	7	false	GAMG	2.423350e-03	1.156380e-05	4	true
