# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
1129          	smoothSolver	6.351430e-04	5.550800e-05	10	9.953470e-03	9.789520e-04	10	4.880190e-03	4.622560e-04	10	false	GAMG	4.409020e-03	3.935320e-05	5	true
1130          	smoothSolver	6.331830e-04	5.562080e-05	10	9.884790e-03	9.722010e-04	10	4.889550e-03	4.634520e-04	10	false	GAMG	4.425940e-03	3.966860e-05	5	true
1131          	smoothSolver	6.319950e-04	5.571480e-05	10	9.824820e-03	9.653000e-04	10	4.900890e-03	4.641870e-04	10	false	GAMG	4.447980e-03	4.017880e-05	5	true
1132          	smoothSolver	6.307340e-04	5.579650e-05	10	9.768220e-03	9.584740e-04	10	4.912240e-03	4.647370e-04	10	false	GAMG	4.460400e-03	4.094080e-05	5	true
1133          	smoothSolver	6.288160e-04	5.585000e-05	10	9.713690e-03	9.519260e-04	10	4.925220e-03	4.655130e-04	10	false	GAMG	4.456370e-03	4.171370e-05	5	true
1134          	smoothSolver	6.264280e-04	5.588640e-05	10	9.656660e-03	9.459800e-04	10	4.937790e-03	4.668000e-04	10	false	GAMG	4.432190e-03	4.207700e-05	5	true
1135          	smoothSolver	6.239090e-04	5.594310e-05	10	9.609440e-03	9.410150e-04	10	4.951860e-03	4.683690e-04	10	false	GAMG	4.401810e-03	4.183010e-05	5	true
1136          	smoothSolver	6.209450e-04	5.597480e-05	10	9.576110e-03	9.377980e-04	10	4.970370e-03	4.699910e-04	10	false	GAMG	4.371830e-03	4.116880e-05	5	true
1137          	smoothSolver	6.181750e-04	5.598800e-05	10	9.565380e-03	9.361710e-04	10	4.994810e-03	4.715170e-04	10	false	GAMG	4.336860e-03	4.042040e-05	5	true
1138          	smoothSolver	6.156430e-04	5.598890e-05	10	9.580970e-03	9.349350e-04	10	5.025860e-03	4.725430e-04	10	false	GAMG	4.296480e-03	3.954550e-05	5	true
1139          	smoothSolver	6.131720e-04	5.599580e-05	10	9.625140e-03	9.340330e-04	10	5.060950e-03	4.729530e-04	10	false	GAMG	4.245130e-03	3.902000e-05	5	true
1140          	smoothSolver	6.109190e-04	5.608580e-05	10	9.697060e-03	9.345570e-04	10	5.098930e-03	4.731540e-04	10	false	GAMG	4.189540e-03	3.927780e-05	5	true
1141          	smoothSolver	6.092310e-04	5.626080e-05	10	9.786960e-03	9.363810e-04	10	5.144580e-03	4.738650e-04	10	false	GAMG	4.136570e-03	3.938760e-05	5	true
1142          	smoothSolver	6.085300e-04	5.649060e-05	10	9.895370e-03	9.392600e-04	10	5.194650e-03	4.751480e-04	10	false	GAMG	4.090680e-03	3.867050e-05	5	true
1143          	smoothSolver	6.085200e-04	5.673980e-05	10	1.002860e-02	9.430800e-04	10	5.250800e-03	4.769100e-04	10	false	GAMG	4.060870e-03	3.750110e-05	5	true
1144          	smoothSolver	6.086770e-04	5.696630e-05	10	1.018260e-02	9.488140e-04	10	5.312150e-03	4.790230e-04	10	false	GAMG	4.049040e-03	3.676910e-05	5	true
1145          	smoothSolver	6.095760e-04	5.713520e-05	10	1.035730e-02	9.566000e-04	10	5.378900e-03	4.818280e-04	10	false	GAMG	4.057850e-03	3.648170e-05	5	true
1146          	smoothSolver	6.118440e-04	5.727080e-05	10	1.054450e-02	9.654560e-04	10	5.447460e-03	4.851760e-04	10	false	GAMG	4.081130e-03	3.680910e-05	5	true
1147          	smoothSolver	6.160920e-04	5.738840e-05	10	1.074200e-02	9.743210e-04	10	5.518600e-03	4.885390e-04	10	false	GAMG	4.101260e-03	3.752500e-05	5	true
1148          	smoothSolver	6.216110e-04	5.750280e-05	10	1.093740e-02	9.828760e-04	10	5.590440e-03	4.915390e-04	10	false	GAMG	4.121590e-03	3.821020e-05	5	true
1149          	smoothSolver	6.283950e-04	5.768470e-05	10	1.112240e-02	9.908860e-04	10	5.663300e-03	4.942200e-04	10	false	GAMG	4.143070e-03	3.889530e-05	5	true
1150          	smoothSolver	6.356790e-04	5.788060e-05	10	1.129390e-02	9.983190e-04	10	5.731840e-03	4.969160e-04	10	false	GAMG	4.166450e-03	3.960990e-05	5	true
1151          	smoothSolver	6.431500e-04	5.806820e-05	10	1.145450e-02	1.005710e-03	10	5.792130e-03	4.994990e-04	10	false	GAMG	4.195160e-03	4.047630e-05	5	true
1152          	smoothSolver	6.502110e-04	5.816630e-05	10	1.158920e-02	1.012900e-03	10	5.838320e-03	5.016580e-04	10	false	GAMG	4.220390e-03	4.112700e-05	5	true
1153          	smoothSolver	6.564380e-04	5.815160e-05	10	1.169150e-02	1.018520e-03	10	5.870470e-03	5.029240e-04	10	false	GAMG	4.243890e-03	4.158780e-05	5	true
1154          	smoothSolver	6.614450e-04	5.800350e-05	10	1.175630e-02	1.021660e-03	10	5.885030e-03	5.029370e-04	10	false	GAMG	4.266730e-03	4.181960e-05	5	true
1155          	smoothSolver	6.655990e-04	5.777710e-05	10	1.179660e-02	1.022640e-03	10	5.885170e-03	5.016500e-04	10	false	GAMG	4.290960e-03	4.168960e-05	5	true
1156          	smoothSolver	6.689820e-04	5.755940e-05	10	1.181130e-02	1.023070e-03	10	5.871930e-03	4.990880e-04	10	false	GAMG	4.316150e-03	4.132060e-05	5	true
1157          	smoothSolver	6.716040e-04	5.738640e-05	10	1.181680e-02	1.024370e-03	10	5.847930e-03	4.957990e-04	10	false	GAMG	4.344820e-03	4.090430e-05	5	true
1158          	smoothSolver	6.735660e-04	5.726820e-05	10	1.183850e-02	1.027120e-03	10	5.812710e-03	4.922850e-04	10	false	GAMG	4.379350e-03	4.086060e-05	5	true
1159          	smoothSolver	6.752140e-04	5.720180e-05	10	1.187100e-02	1.031960e-03	10	5.771180e-03	4.889060e-04	10	false	GAMG	4.404270e-03	4.058580e-05	5	true
1160          	smoothSolver	6.760460e-04	5.709520e-05	10	1.192150e-02	1.039440e-03	10	5.724900e-03	4.857420e-04	10	false	GAMG	4.416950e-03	4.001900e-05	5	true
1161          	smoothSolver	6.759290e-04	5.692520e-05	10	1.199010e-02	1.050230e-03	10	5.678190e-03	4.829250e-04	10	false	GAMG	4.419620e-03	3.932240e-05	5	true
1162          	smoothSolver	6.751470e-04	5.672690e-05	10	1.208290e-02	1.063880e-03	10	5.628990e-03	4.803230e-04	10	false	GAMG	4.406980e-03	3.861450e-05	5	true
1163          	smoothSolver	6.736670e-04	5.649780e-05	10	1.219870e-02	1.079420e-03	10	5.580390e-03	4.780180e-04	10	false	GAMG	4.387520e-03	3.819760e-05	5	true
1164          	smoothSolver	6.724170e-04	5.627100e-05	10	1.233620e-02	1.096020e-03	10	5.535410e-03	4.757190e-04	10	false	GAMG	4.351470e-03	3.790130e-05	5	true
1165          	smoothSolver	6.708730e-04	5.611860e-05	10	1.248250e-02	1.113210e-03	10	5.496360e-03	4.731810e-04	10	false	GAMG	4.293490e-03	3.737560e-05	5	true
1166          	smoothSolver	6.698990e-04	5.601760e-05	10	1.265230e-02	1.129910e-03	10	5.459270e-03	4.707070e-04	10	false	GAMG	4.245070e-03	3.660750e-05	5	true
1167          	smoothSolver	6.693820e-04	5.600000e-05	10	1.280310e-02	1.146450e-03	10	5.424300e-03	4.686050e-04	10	false	GAMG	4.207660e-03	3.594660e-05	5	true
1168          	smoothSolver	6.700970e-04	5.606390e-05	10	1.294280e-02	1.163320e-03	10	5.387690e-03	4.671420e-04	10	false	GAMG	4.190040e-03	3.558400e-05	5	true
1169          	smoothSolver	6.710330e-04	5.620830e-05	10	1.305130e-02	1.179820e-03	10	5.349790e-03	4.667780e-04	10	false	GAMG	4.188600e-03	3.564880e-05	5	true
1170          	smoothSolver	6.718780e-04	5.635440e-05	10	1.313210e-02	1.194580e-03	10	5.310400e-03	4.667590e-04	10	false	GAMG	4.194010e-03	3.589490e-05	5	true
1171          	smoothSolver	6.728390e-04	5.650940e-05	10	1.317980e-02	1.206370e-03	10	5.270850e-03	4.669550e-04	10	false	GAMG	4.201530e-03	3.580470e-05	5	true
1172          	smoothSolver	6.740880e-04	5.673910e-05	10	1.318630e-02	1.215100e-03	10	5.231140e-03	4.675490e-04	10	false	GAMG	4.214120e-03	3.553040e-05	5	true
1173          	smoothSolver	6.746640e-04	5.709360e-05	10	1.316240e-02	1.223000e-03	10	5.193270e-03	4.686750e-04	10	false	GAMG	4.217950e-03	3.550790e-05	5	true
1174          	smoothSolver	6.745540e-04	5.756080e-05	10	1.312700e-02	1.231360e-03	10	5.156820e-03	4.703010e-04	10	false	GAMG	4.211930e-03	3.597910e-05	5	true
1175          	smoothSolver	6.747230e-04	5.808620e-05	10	1.308450e-02	1.239300e-03	10	5.125160e-03	4.723850e-04	10	false	GAMG	4.185420e-03	3.645880e-05	5	true
1176          	smoothSolver	6.746360e-04	5.859760e-05	10	1.302100e-02	1.242670e-03	10	5.103030e-03	4.744940e-04	10	false	GAMG	4.166150e-03	3.660820e-05	5	true
1177          	smoothSolver	6.749560e-04	5.905730e-05	10	1.293370e-02	1.240090e-03	10	5.092440e-03	4.765330e-04	10	false	GAMG	4.154580e-03	3.675480e-05	5	true
1178          	smoothSolver	6.746180e-04	5.940010e-05	10	1.283660e-02	1.233130e-03	10	5.082920e-03	4.778640e-04	10	false	GAMG	4.151800e-03	3.618600e-05	5	true
1179          	smoothSolver	6.730730e-04	5.959300e-05	10	1.273650e-02	1.223970e-03	10	5.076990e-03	4.786250e-04	10	false	GAMG	4.146500e-03	3.553330e-05	5	true
1180          	smoothSolver	6.703040e-04	5.968610e-05	10	1.264030e-02	1.213280e-03	10	5.076430e-03	4.792850e-04	10	false	GAMG	4.146700e-03	3.501360e-05	5	true
1181          	smoothSolver	6.669030e-04	5.969160e-05	10	1.252610e-02	1.201420e-03	10	5.077920e-03	4.796350e-04	10	false	GAMG	4.156490e-03	3.490080e-05	5	true
1182          	smoothSolver	6.632930e-04	5.966220e-05	10	1.241740e-02	1.189250e-03	10	5.084770e-03	4.800110e-04	10	false	GAMG	4.162240e-03	3.509560e-05	5	true
1183          	smoothSolver	6.597980e-04	5.966030e-05	10	1.231870e-02	1.178460e-03	10	5.098290e-03	4.813290e-04	10	false	GAMG	4.165450e-03	3.533150e-05	5	true
1184          	smoothSolver	6.563360e-04	5.969420e-05	10	1.224560e-02	1.171160e-03	10	5.118550e-03	4.831130e-04	10	false	GAMG	4.162590e-03	3.591430e-05	5	true
1185          	smoothSolver	6.531840e-04	5.974760e-05	10	1.220760e-02	1.167670e-03	10	5.143080e-03	4.846860e-04	10	false	GAMG	4.156080e-03	3.648750e-05	5	true
1186          	smoothSolver	6.497160e-04	5.966110e-05	10	1.220100e-02	1.165080e-03	10	5.163640e-03	4.850610e-04	10	false	GAMG	4.141570e-03	3.715740e-05	5	true
1187          	smoothSolver	6.461800e-04	5.936290e-05	10	1.220890e-02	1.161950e-03	10	5.184990e-03	4.844990e-04	10	false	GAMG	4.115790e-03	3.750030e-05	5	true
1188          	smoothSolver	6.420590e-04	5.893240e-05	10	1.223300e-02	1.159170e-03	10	5.205610e-03	4.837200e-04	10	false	GAMG	4.075230e-03	3.712170e-05	5	true
1189          	smoothSolver	6.374390e-04	5.851880e-05	10	1.227810e-02	1.157860e-03	10	5.225310e-03	4.832230e-04	10	false	GAMG	4.020630e-03	3.632540e-05	5	true
1190          	smoothSolver	6.325280e-04	5.819160e-05	10	1.233000e-02	1.157780e-03	10	5.233230e-03	4.828130e-04	10	false	GAMG	3.961450e-03	3.563610e-05	5	true
1191          	smoothSolver	6.279250e-04	5.794840e-05	10	1.238050e-02	1.157650e-03	10	5.234520e-03	4.819960e-04	10	false	GAMG	3.906910e-03	3.552410e-05	5	true
1192          	smoothSolver	6.236250e-04	5.774970e-05	10	1.243150e-02	1.156900e-03	10	5.228360e-03	4.803930e-04	10	false	GAMG	3.871560e-03	3.597740e-05	5	true
1193          	smoothSolver	6.197420e-04	5.757670e-05	10	1.247810e-02	1.156160e-03	10	5.214670e-03	4.775880e-04	10	false	GAMG	3.843150e-03	3.582400e-05	5	true
1194          	smoothSolver	6.162190e-04	5.737910e-05	10	1.251850e-02	1.155370e-03	10	5.195440e-03	4.740300e-04	10	false	GAMG	3.823980e-03	3.516830e-05	5	true
1195          	smoothSolver	6.132260e-04	5.715220e-05	10	1.254530e-02	1.154110e-03	10	5.175020e-03	4.703860e-04	10	false	GAMG	3.806560e-03	3.466130e-05	5	true
1196          	smoothSolver	6.117270e-04	5.694700e-05	10	1.257980e-02	1.152800e-03	10	5.157080e-03	4.670710e-04	10	false	GAMG	3.791980e-03	3.431970e-05	5	true
1197          	smoothSolver	6.114430e-04	5.681110e-05	10	1.261970e-02	1.152170e-03	10	5.147570e-03	4.646040e-04	10	false	GAMG	3.785200e-03	3.415420e-05	5	true
1198          	smoothSolver	6.120130e-04	5.678030e-05	10	1.266400e-02	1.151920e-03	10	5.142860e-03	4.625440e-04	10	false	GAMG	3.796210e-03	3.423690e-05	5	true
1199          	smoothSolver	6.125090e-04	5.678470e-05	10	1.271910e-02	1.152320e-03	10	5.139980e-03	4.605120e-04	10	false	GAMG	3.821660e-03	3.437600e-05	5	true
1200          	smoothSolver	6.129950e-04	5.678810e-05	10	1.279880e-02	1.154370e-03	10	5.135280e-03	4.587090e-04	10	false	GAMG	3.859860e-03	3.463570e-05	5	true
1201          	smoothSolver	6.139530e-04	5.676020e-05	10	1.290290e-02	1.159170e-03	10	5.133500e-03	4.567380e-04	10	false	GAMG	3.899380e-03	3.527480e-05	5	true
1202          	smoothSolver	6.153380e-04	5.666950e-05	10	1.302370e-02	1.165440e-03	10	5.130480e-03	4.542330e-04	10	false	GAMG	3.939330e-03	3.595620e-05	5	true
1203          	smoothSolver	6.176120e-04	5.650570e-05	10	1.316390e-02	1.171850e-03	10	5.133120e-03	4.513300e-04	10	false	GAMG	3.974500e-03	3.639930e-05	5	true
1204          	smoothSolver	6.203130e-04	5.628660e-05	10	1.332790e-02	1.178530e-03	10	5.137680e-03	4.481870e-04	10	false	GAMG	4.003270e-03	3.660790e-05	5	true
1205          	smoothSolver	6.229820e-04	5.605380e-05	10	1.350770e-02	1.185080e-03	10	5.147650e-03	4.451870e-04	10	false	GAMG	4.037840e-03	3.651560e-05	5	true
1206          	smoothSolver	6.255670e-04	5.582840e-05	10	1.367470e-02	1.190030e-03	10	5.161630e-03	4.427970e-04	10	false	GAMG	4.088090e-03	3.663850e-05	5	true
1207          	smoothSolver	6.276900e-04	5.561320e-05	10	1.372710e-02	1.183760e-03	10	5.177650e-03	4.410340e-04	10	false	GAMG	4.146720e-03	3.732590e-05	5	true
1208          	smoothSolver	6.300060e-04	5.538050e-05	10	1.370870e-02	1.169800e-03	10	5.190230e-03	4.393010e-04	10	false	GAMG	4.213020e-03	3.850730e-05	5	true
1209          	smoothSolver	6.324250e-04	5.505780e-05	10	1.365470e-02	1.153170e-03	10	5.197680e-03	4.370500e-04	10	false	GAMG	4.286850e-03	3.954110e-05	5	true
1210          	smoothSolver	6.343090e-04	5.459990e-05	10	1.356890e-02	1.135240e-03	10	5.190110e-03	4.337810e-04	10	false	GAMG	4.371520e-03	3.989800e-05	5	true
1211          	smoothSolver	6.355170e-04	5.404030e-05	10	1.344460e-02	1.116200e-03	10	5.174590e-03	4.294290e-04	10	false	GAMG	4.462280e-03	4.010650e-05	5	true
1212          	smoothSolver	6.365920e-04	5.343690e-05	10	1.327870e-02	1.097050e-03	10	5.146170e-03	4.244990e-04	10	false	GAMG	4.541720e-03	4.063710e-05	5	true
1213          	smoothSolver	6.377150e-04	5.287370e-05	10	1.310410e-02	1.078290e-03	10	5.110680e-03	4.194900e-04	10	false	GAMG	4.608120e-03	4.100280e-05	5	true
1214          	smoothSolver	6.390100e-04	5.240690e-05	10	1.289420e-02	1.058960e-03	10	5.066260e-03	4.144590e-04	10	false	GAMG	4.665420e-03	4.086560e-05	5	true
1215          	smoothSolver	6.392900e-04	5.199680e-05	10	1.263860e-02	1.039260e-03	10	5.011580e-03	4.098030e-04	10	false	GAMG	4.702220e-03	4.054120e-05	5	true
1216          	smoothSolver	6.387800e-04	5.163090e-05	10	1.235290e-02	1.020380e-03	10	4.940500e-03	4.055560e-04	10	false	GAMG	4.717560e-03	4.007480e-05	5	true
1217          	smoothSolver	6.369570e-04	5.127990e-05	10	1.203970e-02	1.002540e-03	10	4.860750e-03	4.016960e-04	10	false	GAMG	4.710410e-03	3.960760e-05	5	true
1218          	smoothSolver	6.336270e-04	5.090490e-05	10	1.170110e-02	9.848560e-04	10	4.773000e-03	3.979620e-04	10	false	GAMG	4.684920e-03	3.944620e-05	5	true
1219          	smoothSolver	6.290620e-04	5.051010e-05	10	1.135200e-02	9.679570e-04	10	4.683030e-03	3.941180e-04	10	false	GAMG	4.637590e-03	3.867050e-05	5	true
1220          	smoothSolver	6.240620e-04	5.008580e-05	10	1.100330e-02	9.517740e-04	10	4.586980e-03	3.901890e-04	10	false	GAMG	4.597980e-03	3.743060e-05	5	true
1221          	smoothSolver	6.182260e-04	4.967510e-05	10	1.066150e-02	9.357940e-04	10	4.495010e-03	3.863720e-04	10	false	GAMG	4.579670e-03	3.580330e-05	5	true
1222          	smoothSolver	6.114890e-04	4.934650e-05	10	1.033720e-02	9.202390e-04	10	4.406180e-03	3.829840e-04	10	false	GAMG	4.566070e-03	3.467530e-05	5	true
1223          	smoothSolver	6.041460e-04	4.912370e-05	10	1.005130e-02	9.064520e-04	10	4.326530e-03	3.804140e-04	10	false	GAMG	4.526490e-03	3.446000e-05	5	true
1224          	smoothSolver	5.965080e-04	4.902220e-05	10	9.827670e-03	8.955190e-04	10	4.260750e-03	3.789120e-04	10	false	GAMG	4.472290e-03	3.520780e-05	5	true
1225          	smoothSolver	5.884900e-04	4.891810e-05	10	9.660520e-03	8.874910e-04	10	4.213930e-03	3.783220e-04	10	false	GAMG	4.414870e-03	3.648700e-05	5	true
1226          	smoothSolver	5.798240e-04	4.878120e-05	10	9.543570e-03	8.822380e-04	10	4.179610e-03	3.780660e-04	10	false	GAMG	4.370080e-03	3.653390e-05	5	true
1227          	smoothSolver	5.706830e-04	4.860800e-05	10	9.465370e-03	8.787410e-04	10	4.154620e-03	3.779040e-04	10	false	GAMG	4.334070e-03	3.600600e-05	5	true
1228          	smoothSolver	5.616010e-04	4.839600e-05	10	9.429810e-03	8.771760e-04	10	4.133340e-03	3.775580e-04	10	false	GAMG	4.295920e-03	3.557220e-05	5	true
1229          	smoothSolver	5.531860e-04	4.816780e-05	10	9.415620e-03	8.779380e-04	10	4.117600e-03	3.772280e-04	10	false	GAMG	4.241590e-03	3.518640e-05	5	true
1230          	smoothSolver	5.455800e-04	4.800980e-05	10	9.420700e-03	8.799120e-04	10	4.105490e-03	3.768320e-04	10	false	GAMG	4.185150e-03	3.502360e-05	5	true
1231          	smoothSolver	5.389440e-04	4.795440e-05	10	9.430580e-03	8.814720e-04	10	4.099280e-03	3.767980e-04	10	false	GAMG	4.136730e-03	3.480800e-05	5	true
1232          	smoothSolver	5.336150e-04	4.801190e-05	10	9.439230e-03	8.826690e-04	10	4.102390e-03	3.776220e-04	10	false	GAMG	4.103090e-03	3.444010e-05	5	true
1233          	smoothSolver	5.296320e-04	4.816280e-05	10	9.452980e-03	8.852370e-04	10	4.117260e-03	3.796790e-04	10	false	GAMG	4.083790e-03	3.428820e-05	5	true
1234          	smoothSolver	5.273640e-04	4.836700e-05	10	9.459800e-03	8.894490e-04	10	4.143650e-03	3.829010e-04	10	false	GAMG	4.085760e-03	3.463220e-05	5	true
1235          	smoothSolver	5.262050e-04	4.859680e-05	10	9.470020e-03	8.939900e-04	10	4.182350e-03	3.870730e-04	10	false	GAMG	4.098680e-03	3.546350e-05	5	true
1236          	smoothSolver	5.261430e-04	4.883820e-05	10	9.479300e-03	8.981030e-04	10	4.225810e-03	3.916230e-04	10	false	GAMG	4.122260e-03	3.651500e-05	5	true
1237          	smoothSolver	5.271770e-04	4.913520e-05	10	9.483130e-03	9.018970e-04	10	4.275960e-03	3.963180e-04	10	false	GAMG	4.153060e-03	3.771730e-05	5	true
1238          	smoothSolver	5.289180e-04	4.951770e-05	10	9.476240e-03	9.057900e-04	10	4.324140e-03	4.008860e-04	10	false	GAMG	4.187110e-03	3.825750e-05	5	true
1239          	smoothSolver	5.309020e-04	4.986260e-05	10	9.457420e-03	9.088060e-04	10	4.366310e-03	4.051830e-04	10	false	GAMG	4.214800e-03	3.817420e-05	5	true
1240          	smoothSolver	5.323620e-04	5.009270e-05	10	9.425560e-03	9.102490e-04	10	4.396700e-03	4.091430e-04	10	false	GAMG	4.231680e-03	3.788400e-05	5	true
1241          	smoothSolver	5.331410e-04	5.023710e-05	10	9.385910e-03	9.108540e-04	10	4.410110e-03	4.122420e-04	10	false	GAMG	4.231580e-03	3.742360e-05	5	true
1242          	smoothSolver	5.331990e-04	5.032070e-05	10	9.347630e-03	9.119830e-04	10	4.410090e-03	4.141710e-04	10	false	GAMG	4.231760e-03	3.696920e-05	5	true
1243          	smoothSolver	5.329230e-04	5.035980e-05	10	9.321540e-03	9.143460e-04	10	4.407190e-03	4.152780e-04	10	false	GAMG	4.226910e-03	3.655850e-05	5	true
1244          	smoothSolver	5.322660e-04	5.034720e-05	10	9.313490e-03	9.178300e-04	10	4.400650e-03	4.155960e-04	10	false	GAMG	4.214480e-03	3.633230e-05	5	true
1245          	smoothSolver	5.314760e-04	5.030540e-05	10	9.321590e-03	9.220270e-04	10	4.397260e-03	4.158560e-04	10	false	GAMG	4.201710e-03	3.613460e-05	5	true
1246          	smoothSolver	5.305580e-04	5.030600e-05	10	9.340330e-03	9.257810e-04	10	4.399940e-03	4.164720e-04	10	false	GAMG	4.184330e-03	3.599150e-05	5	true
1247          	smoothSolver	5.295840e-04	5.034890e-05	10	9.367050e-03	9.285910e-04	10	4.411970e-03	4.177800e-04	10	false	GAMG	4.159240e-03	3.579700e-05	5	true
1248          	smoothSolver	5.289330e-04	5.045790e-05	10	9.405540e-03	9.306630e-04	10	4.432000e-03	4.192960e-04	10	false	GAMG	4.121780e-03	3.559280e-05	5	true
1249          	smoothSolver	5.281960e-04	5.058080e-05	10	9.448520e-03	9.330740e-04	10	4.452570e-03	4.205680e-04	10	false	GAMG	4.072860e-03	3.602610e-05	5	true
1250          	smoothSolver	5.274450e-04	5.061940e-05	10	9.494930e-03	9.356070e-04	10	4.469030e-03	4.211770e-04	10	false	GAMG	4.018400e-03	3.681580e-05	5	true
1251          	smoothSolver	5.267500e-04	5.056770e-05	10	9.541670e-03	9.372160e-04	10	4.482680e-03	4.210470e-04	10	false	GAMG	3.958200e-03	3.640620e-05	5	true
1252          	smoothSolver	5.260100e-04	5.050250e-05	10	9.580700e-03	9.382910e-04	10	4.494740e-03	4.207580e-04	10	false	GAMG	3.901670e-03	3.589660e-05	5	true
1253          	smoothSolver	5.265490e-04	5.048610e-05	10	9.618480e-03	9.384960e-04	10	4.510700e-03	4.211640e-04	10	false	GAMG	3.853750e-03	3.526890e-05	5	true
1254          	smoothSolver	5.278830e-04	5.057260e-05	10	9.653940e-03	9.386000e-04	10	4.532340e-03	4.226120e-04	10	false	GAMG	3.824070e-03	3.465950e-05	5	true
1255          	smoothSolver	5.304360e-04	5.077360e-05	10	9.701060e-03	9.400830e-04	10	4.559350e-03	4.250410e-04	10	false	GAMG	3.807370e-03	3.439120e-05	5	true
1256          	smoothSolver	5.334980e-04	5.103650e-05	10	9.761860e-03	9.429490e-04	10	4.589920e-03	4.279660e-04	10	false	GAMG	3.800190e-03	3.442560e-05	5	true
1257          	smoothSolver	5.370750e-04	5.129390e-05	10	9.834380e-03	9.468780e-04	10	4.623970e-03	4.308600e-04	10	false	GAMG	3.799930e-03	3.439160e-05	5	true
1258          	smoothSolver	5.409030e-04	5.152530e-05	10	9.921360e-03	9.520430e-04	10	4.654880e-03	4.334860e-04	10	false	GAMG	3.801020e-03	3.444040e-05	5	true
1259          	smoothSolver	5.446230e-04	5.178820e-05	10	1.001630e-02	9.588840e-04	10	4.682460e-03	4.357760e-04	10	false	GAMG	3.808580e-03	3.452310e-05	5	true
1260          	smoothSolver	5.481620e-04	5.207820e-05	10	1.012020e-02	9.673740e-04	10	4.703960e-03	4.377630e-04	10	false	GAMG	3.820160e-03	3.462190e-05	5	true
1261          	smoothSolver	5.515060e-04	5.236890e-05	10	1.022440e-02	9.767650e-04	10	4.721960e-03	4.395750e-04	10	false	GAMG	3.835950e-03	3.510760e-05	5	true
1262          	smoothSolver	5.554260e-04	5.268870e-05	10	1.032750e-02	9.857790e-04	10	4.737830e-03	4.407630e-04	10	false	GAMG	3.852710e-03	3.578700e-05	5	true
1263          	smoothSolver	5.595340e-04	5.308900e-05	10	1.042140e-02	9.936810e-04	10	4.751370e-03	4.411970e-04	10	false	GAMG	3.861240e-03	3.636150e-05	5	true
1264          	smoothSolver	5.638370e-04	5.352310e-05	10	1.050460e-02	1.000140e-03	10	4.760780e-03	4.411240e-04	10	false	GAMG	3.869640e-03	3.649590e-05	5	true
1265          	smoothSolver	5.686320e-04	5.395110e-05	10	1.058220e-02	1.006150e-03	10	4.766170e-03	4.409730e-04	10	false	GAMG	3.874990e-03	3.636440e-05	5	true
1266          	smoothSolver	5.737380e-04	5.434060e-05	10	1.065410e-02	1.013190e-03	10	4.769530e-03	4.410450e-04	10	false	GAMG	3.876120e-03	3.580210e-05	5	true
1267          	smoothSolver	5.787980e-04	5.465600e-05	10	1.073020e-02	1.021430e-03	10	4.774010e-03	4.414460e-04	10	false	GAMG	3.884440e-03	3.521550e-05	5	true
1268          	smoothSolver	5.837730e-04	5.492950e-05	10	1.081150e-02	1.030240e-03	10	4.780770e-03	4.421240e-04	10	false	GAMG	3.900040e-03	3.491350e-05	5	true
1269          	smoothSolver	5.889460e-04	5.521170e-05	10	1.089760e-02	1.037880e-03	10	4.791420e-03	4.428210e-04	10	false	GAMG	3.909950e-03	3.490000e-05	5	true
1270          	smoothSolver	5.941720e-04	5.551470e-05	10	1.098540e-02	1.044890e-03	10	4.803460e-03	4.436610e-04	10	false	GAMG	3.923110e-03	3.517100e-05	5	true
1271          	smoothSolver	5.994330e-04	5.585580e-05	10	1.107890e-02	1.052450e-03	10	4.819880e-03	4.445750e-04	10	false	GAMG	3.938100e-03	3.582990e-05	5	true
1272          	smoothSolver	6.047530e-04	5.621740e-05	10	1.119360e-02	1.061460e-03	10	4.839560e-03	4.459940e-04	10	false	GAMG	3.959000e-03	3.660490e-05	5	true
1273          	smoothSolver	6.097320e-04	5.653700e-05	10	1.133070e-02	1.072360e-03	10	4.865220e-03	4.482320e-04	10	false	GAMG	3.982570e-03	3.697830e-05	5	true
1274          	smoothSolver	6.140700e-04	5.676970e-05	10	1.148460e-02	1.085550e-03	10	4.890340e-03	4.508140e-04	10	false	GAMG	4.004980e-03	3.673210e-05	5	true
1275          	smoothSolver	6.181580e-04	5.694750e-05	10	1.165040e-02	1.101350e-03	10	4.912890e-03	4.531060e-04	10	false	GAMG	4.011920e-03	3.610400e-05	5	true
1276          	smoothSolver	6.216860e-04	5.711340e-05	10	1.182660e-02	1.118730e-03	10	4.930070e-03	4.546870e-04	10	false	GAMG	4.010140e-03	3.557520e-05	5	true
1277          	smoothSolver	6.251480e-04	5.736420e-05	10	1.199940e-02	1.137410e-03	10	4.941760e-03	4.566010e-04	10	false	GAMG	4.012050e-03	3.543890e-05	5	true
1278          	smoothSolver	6.285540e-04	5.771020e-05	10	1.216390e-02	1.156580e-03	10	4.951450e-03	4.592070e-04	10	false	GAMG	4.020990e-03	3.542740e-05	5	true
