# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
769           	smoothSolver	1.072760e-02	9.330960e-04	10	1.122180e-02	1.065050e-03	10	1.388520e-02	1.366730e-03	10	false	GAMG	2.044100e-02	1.330050e-04	6	true
770           	smoothSolver	1.082180e-02	9.548500e-04	10	1.139180e-02	1.091050e-03	10	1.407510e-02	1.388230e-03	10	false	GAMG	2.016370e-02	1.421950e-04	6	true
771           	smoothSolver	1.089490e-02	9.744480e-04	10	1.153150e-02	1.117720e-03	10	1.428940e-02	1.423710e-03	10	false	GAMG	1.990260e-02	1.465090e-04	6	true
772           	smoothSolver	1.090240e-02	9.836560e-04	10	1.159280e-02	1.132690e-03	10	1.444970e-02	1.159160e-03	11	false	GAMG	1.981700e-02	1.506880e-04	6	true
773           	smoothSolver	1.086170e-02	9.856800e-04	10	1.155150e-02	1.132700e-03	10	1.433450e-02	1.164980e-03	11	false	GAMG	1.953490e-02	1.621170e-04	6	true
774           	smoothSolver	1.079910e-02	9.860450e-04	10	1.141820e-02	1.119060e-03	10	1.415920e-02	1.155150e-03	11	false	GAMG	1.966660e-02	1.936650e-04	6	true
775           	smoothSolver	1.077020e-02	9.867250e-04	10	1.125480e-02	1.095150e-03	10	1.400260e-02	1.137100e-03	11	false	GAMG	1.998120e-02	1.805350e-04	6	true
776           	smoothSolver	1.084910e-02	9.873170e-04	10	1.111960e-02	1.075650e-03	10	1.380980e-02	1.114000e-03	11	false	GAMG	1.973120e-02	1.500900e-04	6	true
777           	smoothSolver	1.097200e-02	9.957720e-04	10	1.122000e-02	1.091020e-03	10	1.369610e-02	1.098340e-03	11	false	GAMG	1.912970e-02	1.316210e-04	6	true
778           	smoothSolver	1.105220e-02	1.003720e-03	10	1.142070e-02	1.123910e-03	10	1.368670e-02	1.098700e-03	11	false	GAMG	1.904530e-02	1.233320e-04	6	true
779           	smoothSolver	1.103370e-02	9.959240e-04	10	1.154570e-02	1.142250e-03	10	1.379710e-02	1.110480e-03	11	false	GAMG	1.938810e-02	1.331560e-04	6	true
780           	smoothSolver	1.091980e-02	9.722330e-04	10	1.151340e-02	1.132310e-03	10	1.381640e-02	1.111050e-03	11	false	GAMG	1.998570e-02	1.507890e-04	6	true
781           	smoothSolver	1.077660e-02	9.428370e-04	10	1.138290e-02	1.104590e-03	10	1.377910e-02	1.096900e-03	11	false	GAMG	2.056060e-02	1.483950e-04	6	true
782           	smoothSolver	1.071140e-02	9.301930e-04	10	1.122300e-02	1.072250e-03	10	1.373820e-02	1.360550e-03	10	false	GAMG	2.074700e-02	1.290140e-04	6	true
783           	smoothSolver	1.071280e-02	9.277130e-04	10	1.115660e-02	1.058090e-03	10	1.381720e-02	1.359880e-03	10	false	GAMG	2.057900e-02	1.295970e-04	6	true
784           	smoothSolver	1.079180e-02	9.453060e-04	10	1.130690e-02	1.078830e-03	10	1.398390e-02	1.377960e-03	10	false	GAMG	2.027940e-02	1.392670e-04	6	true
785           	smoothSolver	1.087700e-02	9.677300e-04	10	1.147120e-02	1.107190e-03	10	1.419810e-02	1.407760e-03	10	false	GAMG	2.000350e-02	1.467410e-04	6	true
786           	smoothSolver	1.092110e-02	9.818970e-04	10	1.156950e-02	1.129580e-03	10	1.440080e-02	1.149630e-03	11	false	GAMG	1.988800e-02	1.511770e-04	6	true
787           	smoothSolver	1.090890e-02	9.881160e-04	10	1.157940e-02	1.137250e-03	10	1.435630e-02	1.162800e-03	11	false	GAMG	1.964440e-02	1.553790e-04	6	true
788           	smoothSolver	1.083670e-02	9.874270e-04	10	1.148280e-02	1.128630e-03	10	1.421090e-02	1.160220e-03	11	false	GAMG	1.954050e-02	1.808830e-04	6	true
789           	smoothSolver	1.077720e-02	9.879490e-04	10	1.133320e-02	1.108220e-03	10	1.405330e-02	1.145470e-03	11	false	GAMG	1.991350e-02	1.939950e-04	6	true
790           	smoothSolver	1.080940e-02	9.863160e-04	10	1.114720e-02	1.081670e-03	10	1.388910e-02	1.124140e-03	11	false	GAMG	2.001290e-02	1.641120e-04	6	true
791           	smoothSolver	1.093990e-02	9.919280e-04	10	1.115670e-02	1.083060e-03	10	1.371200e-02	1.103260e-03	11	false	GAMG	1.943910e-02	1.402850e-04	6	true
792           	smoothSolver	1.102190e-02	1.000930e-03	10	1.133200e-02	1.111280e-03	10	1.364500e-02	1.093950e-03	11	false	GAMG	1.906160e-02	1.256420e-04	6	true
793           	smoothSolver	1.105340e-02	1.000630e-03	10	1.151660e-02	1.139690e-03	10	1.372410e-02	1.102740e-03	11	false	GAMG	1.924250e-02	1.261270e-04	6	true
794           	smoothSolver	1.097390e-02	9.826340e-04	10	1.155650e-02	1.141780e-03	10	1.379050e-02	1.110880e-03	11	false	GAMG	1.973700e-02	1.440950e-04	6	true
795           	smoothSolver	1.081780e-02	9.524880e-04	10	1.145990e-02	1.119810e-03	10	1.376660e-02	1.101500e-03	11	false	GAMG	2.034330e-02	1.522790e-04	6	true
796           	smoothSolver	1.070750e-02	9.324060e-04	10	1.131200e-02	1.088510e-03	10	1.372720e-02	1.366290e-03	10	false	GAMG	2.069270e-02	1.345270e-04	6	true
797           	smoothSolver	1.068080e-02	9.240160e-04	10	1.114960e-02	1.058950e-03	10	1.379740e-02	1.359770e-03	10	false	GAMG	2.068640e-02	1.274290e-04	6	true
798           	smoothSolver	1.073150e-02	9.341910e-04	10	1.123120e-02	1.066940e-03	10	1.389640e-02	1.368010e-03	10	false	GAMG	2.038780e-02	1.343990e-04	6	true
799           	smoothSolver	1.082600e-02	9.565400e-04	10	1.140300e-02	1.093750e-03	10	1.409550e-02	1.391030e-03	10	false	GAMG	2.011740e-02	1.434890e-04	6	true
800           	smoothSolver	1.089260e-02	9.749630e-04	10	1.153310e-02	1.119800e-03	10	1.430980e-02	1.427750e-03	10	false	GAMG	1.986940e-02	1.469300e-04	6	true
801           	smoothSolver	1.089510e-02	9.832060e-04	10	1.158280e-02	1.132780e-03	10	1.445040e-02	1.161320e-03	11	false	GAMG	1.978440e-02	1.519110e-04	6	true
802           	smoothSolver	1.084480e-02	9.845920e-04	10	1.152940e-02	1.130920e-03	10	1.431650e-02	1.164860e-03	11	false	GAMG	1.952200e-02	1.656150e-04	6	true
803           	smoothSolver	1.078820e-02	9.855760e-04	10	1.139370e-02	1.116370e-03	10	1.413840e-02	1.153410e-03	11	false	GAMG	1.970870e-02	1.956360e-04	6	true
804           	smoothSolver	1.077030e-02	9.859090e-04	10	1.122340e-02	1.091750e-03	10	1.398420e-02	1.134700e-03	11	false	GAMG	2.000550e-02	1.767510e-04	6	true
805           	smoothSolver	1.086330e-02	9.874540e-04	10	1.111890e-02	1.076320e-03	10	1.378670e-02	1.111490e-03	11	false	GAMG	1.965360e-02	1.473820e-04	6	true
806           	smoothSolver	1.098080e-02	9.964950e-04	10	1.124050e-02	1.095130e-03	10	1.368540e-02	1.096940e-03	11	false	GAMG	1.908770e-02	1.298690e-04	6	true
807           	smoothSolver	1.105580e-02	1.003450e-03	10	1.144210e-02	1.127960e-03	10	1.369470e-02	1.099460e-03	11	false	GAMG	1.907750e-02	1.233830e-04	6	true
808           	smoothSolver	1.102280e-02	9.933190e-04	10	1.155020e-02	1.142880e-03	10	1.379940e-02	1.110880e-03	11	false	GAMG	1.946410e-02	1.355510e-04	6	true
809           	smoothSolver	1.089680e-02	9.678040e-04	10	1.150120e-02	1.129970e-03	10	1.380190e-02	1.108940e-03	11	false	GAMG	2.006680e-02	1.510860e-04	6	true
810           	smoothSolver	1.075660e-02	9.399300e-04	10	1.136730e-02	1.101120e-03	10	1.376470e-02	1.093790e-03	11	false	GAMG	2.060200e-02	1.460390e-04	6	true
811           	smoothSolver	1.070410e-02	9.290880e-04	10	1.120470e-02	1.068570e-03	10	1.372200e-02	1.356890e-03	10	false	GAMG	2.073050e-02	1.276170e-04	6	true
812           	smoothSolver	1.071480e-02	9.292880e-04	10	1.117490e-02	1.059880e-03	10	1.381070e-02	1.359030e-03	10	false	GAMG	2.052190e-02	1.300500e-04	6	true
813           	smoothSolver	1.079610e-02	9.481100e-04	10	1.132620e-02	1.081950e-03	10	1.399260e-02	1.379020e-03	10	false	GAMG	2.022650e-02	1.399370e-04	6	true
814           	smoothSolver	1.087750e-02	9.698190e-04	10	1.148110e-02	1.109710e-03	10	1.420700e-02	1.410820e-03	10	false	GAMG	1.994620e-02	1.464660e-04	6	true
815           	smoothSolver	1.091210e-02	9.824370e-04	10	1.156920e-02	1.130040e-03	10	1.439950e-02	1.151230e-03	11	false	GAMG	1.984530e-02	1.504270e-04	6	true
816           	smoothSolver	1.089000e-02	9.871790e-04	10	1.156290e-02	1.135320e-03	10	1.433190e-02	1.162260e-03	11	false	GAMG	1.958300e-02	1.566410e-04	6	true
817           	smoothSolver	1.081720e-02	9.864700e-04	10	1.145360e-02	1.124990e-03	10	1.417680e-02	1.157230e-03	11	false	GAMG	1.955650e-02	1.854710e-04	6	true
818           	smoothSolver	1.076540e-02	9.868850e-04	10	1.130240e-02	1.103470e-03	10	1.402000e-02	1.141410e-03	11	false	GAMG	1.993170e-02	1.903560e-04	6	true
819           	smoothSolver	1.081210e-02	9.857390e-04	10	1.112300e-02	1.077760e-03	10	1.384810e-02	1.119550e-03	11	false	GAMG	1.993240e-02	1.596800e-04	6	true
820           	smoothSolver	1.094280e-02	9.923320e-04	10	1.116260e-02	1.083680e-03	10	1.369030e-02	1.100290e-03	11	false	GAMG	1.932600e-02	1.376170e-04	6	true
821           	smoothSolver	1.102010e-02	1.001090e-03	10	1.134970e-02	1.114060e-03	10	1.363630e-02	1.093630e-03	11	false	GAMG	1.902510e-02	1.245060e-04	6	true
822           	smoothSolver	1.103560e-02	9.984610e-04	10	1.151900e-02	1.139860e-03	10	1.373280e-02	1.104020e-03	11	false	GAMG	1.925320e-02	1.277690e-04	6	true
823           	smoothSolver	1.094820e-02	9.788140e-04	10	1.153560e-02	1.138090e-03	10	1.378830e-02	1.110460e-03	11	false	GAMG	1.978160e-02	1.467130e-04	6	true
824           	smoothSolver	1.079420e-02	9.481100e-04	10	1.142590e-02	1.114050e-03	10	1.375830e-02	1.099480e-03	11	false	GAMG	2.039690e-02	1.519360e-04	6	true
825           	smoothSolver	1.069860e-02	9.304390e-04	10	1.127220e-02	1.082140e-03	10	1.371850e-02	1.363520e-03	10	false	GAMG	2.070530e-02	1.326420e-04	6	true
826           	smoothSolver	1.068030e-02	9.231900e-04	10	1.112800e-02	1.055930e-03	10	1.378910e-02	1.358070e-03	10	false	GAMG	2.065370e-02	1.278410e-04	6	true
827           	smoothSolver	1.074280e-02	9.360240e-04	10	1.124010e-02	1.069010e-03	10	1.391360e-02	1.369780e-03	10	false	GAMG	2.034440e-02	1.359970e-04	6	true
828           	smoothSolver	1.083680e-02	9.586910e-04	10	1.141330e-02	1.096610e-03	10	1.412010e-02	1.394680e-03	10	false	GAMG	2.007900e-02	1.448870e-04	6	true
829           	smoothSolver	1.089610e-02	9.760060e-04	10	1.153460e-02	1.122040e-03	10	1.433320e-02	1.432390e-03	10	false	GAMG	1.984510e-02	1.474870e-04	6	true
830           	smoothSolver	1.089110e-02	9.833640e-04	10	1.156950e-02	1.133150e-03	10	1.445160e-02	1.164080e-03	11	false	GAMG	1.975890e-02	1.536890e-04	6	true
831           	smoothSolver	1.083530e-02	9.844610e-04	10	1.150590e-02	1.129480e-03	10	1.430150e-02	1.165170e-03	11	false	GAMG	1.951900e-02	1.699020e-04	6	true
832           	smoothSolver	1.078390e-02	9.859190e-04	10	1.137260e-02	1.114070e-03	10	1.412120e-02	1.152080e-03	11	false	GAMG	1.977180e-02	1.968210e-04	6	true
833           	smoothSolver	1.077710e-02	9.855710e-04	10	1.119660e-02	1.088770e-03	10	1.396570e-02	1.132580e-03	11	false	GAMG	2.003400e-02	1.731950e-04	6	true
834           	smoothSolver	1.088480e-02	9.882100e-04	10	1.112490e-02	1.077950e-03	10	1.376630e-02	1.109430e-03	11	false	GAMG	1.959480e-02	1.453630e-04	6	true
835           	smoothSolver	1.099270e-02	9.975600e-04	10	1.126470e-02	1.099980e-03	10	1.367460e-02	1.096120e-03	11	false	GAMG	1.907810e-02	1.284600e-04	6	true
836           	smoothSolver	1.105790e-02	1.002860e-03	10	1.146670e-02	1.132310e-03	10	1.370310e-02	1.100330e-03	11	false	GAMG	1.912810e-02	1.237760e-04	6	true
837           	smoothSolver	1.100910e-02	9.901840e-04	10	1.155680e-02	1.143750e-03	10	1.379580e-02	1.111050e-03	11	false	GAMG	1.954910e-02	1.379850e-04	6	true
838           	smoothSolver	1.087050e-02	9.630030e-04	10	1.149390e-02	1.127960e-03	10	1.378720e-02	1.106680e-03	11	false	GAMG	2.015770e-02	1.514430e-04	6	true
839           	smoothSolver	1.073610e-02	9.370960e-04	10	1.135690e-02	1.098150e-03	10	1.374970e-02	1.373630e-03	10	false	GAMG	2.060520e-02	1.403740e-04	6	true
840           	smoothSolver	1.068230e-02	9.264100e-04	10	1.118630e-02	1.065230e-03	10	1.381650e-02	1.365010e-03	10	false	GAMG	2.072460e-02	1.280990e-04	6	true
841           	smoothSolver	1.071260e-02	9.303760e-04	10	1.118990e-02	1.061240e-03	10	1.387550e-02	1.365820e-03	10	false	GAMG	2.050080e-02	1.314080e-04	6	true
842           	smoothSolver	1.080480e-02	9.510010e-04	10	1.135780e-02	1.086170e-03	10	1.404620e-02	1.384900e-03	10	false	GAMG	2.021440e-02	1.406560e-04	6	true
843           	smoothSolver	1.088480e-02	9.721500e-04	10	1.150970e-02	1.113760e-03	10	1.425720e-02	1.418020e-03	10	false	GAMG	1.992910e-02	1.462160e-04	6	true
844           	smoothSolver	1.090710e-02	9.832900e-04	10	1.158530e-02	1.131700e-03	10	1.443660e-02	1.155920e-03	11	false	GAMG	1.983430e-02	1.500490e-04	6	true
845           	smoothSolver	1.087720e-02	9.867240e-04	10	1.156350e-02	1.134650e-03	10	1.434700e-02	1.164530e-03	11	false	GAMG	1.955090e-02	1.582220e-04	6	true
846           	smoothSolver	1.080790e-02	9.862280e-04	10	1.144290e-02	1.122780e-03	10	1.418050e-02	1.157160e-03	11	false	GAMG	1.959670e-02	1.893030e-04	6	true
847           	smoothSolver	1.076580e-02	9.867510e-04	10	1.128830e-02	1.100280e-03	10	1.402000e-02	1.140080e-03	11	false	GAMG	1.995150e-02	1.862550e-04	6	true
848           	smoothSolver	1.082480e-02	9.863780e-04	10	1.112020e-02	1.076110e-03	10	1.383660e-02	1.117470e-03	11	false	GAMG	1.984980e-02	1.553370e-04	6	true
849           	smoothSolver	1.095280e-02	9.937380e-04	10	1.118530e-02	1.086020e-03	10	1.369680e-02	1.099620e-03	11	false	GAMG	1.923120e-02	1.349700e-04	6	true
850           	smoothSolver	1.103100e-02	1.002230e-03	10	1.138010e-02	1.117810e-03	10	1.365720e-02	1.095760e-03	11	false	GAMG	1.901200e-02	1.237520e-04	6	true
851           	smoothSolver	1.103310e-02	9.975490e-04	10	1.153050e-02	1.140730e-03	10	1.376320e-02	1.107040e-03	11	false	GAMG	1.928530e-02	1.297540e-04	6	true
852           	smoothSolver	1.093520e-02	9.763480e-04	10	1.152440e-02	1.135390e-03	10	1.380490e-02	1.111220e-03	11	false	GAMG	1.984730e-02	1.488860e-04	6	true
853           	smoothSolver	1.078590e-02	9.455680e-04	10	1.140390e-02	1.109580e-03	10	1.376860e-02	1.098820e-03	11	false	GAMG	2.045960e-02	1.508630e-04	6	true
854           	smoothSolver	1.070420e-02	9.300710e-04	10	1.124530e-02	1.077290e-03	10	1.372830e-02	1.362500e-03	10	false	GAMG	2.072470e-02	1.309810e-04	6	true
855           	smoothSolver	1.069440e-02	9.245080e-04	10	1.112840e-02	1.055540e-03	10	1.379940e-02	1.358520e-03	10	false	GAMG	2.062700e-02	1.284820e-04	6	true
856           	smoothSolver	1.076550e-02	9.395980e-04	10	1.126290e-02	1.072560e-03	10	1.394470e-02	1.373240e-03	10	false	GAMG	2.031680e-02	1.375490e-04	6	true
857           	smoothSolver	1.085790e-02	9.623250e-04	10	1.143480e-02	1.100670e-03	10	1.415630e-02	1.400080e-03	10	false	GAMG	2.005310e-02	1.460460e-04	6	true
858           	smoothSolver	1.090960e-02	9.784790e-04	10	1.154770e-02	1.125200e-03	10	1.436630e-02	1.143600e-03	11	false	GAMG	1.990790e-02	1.515000e-04	6	true
859           	smoothSolver	1.090880e-02	9.865240e-04	10	1.157780e-02	1.135910e-03	10	1.435280e-02	1.158940e-03	11	false	GAMG	1.969580e-02	1.533900e-04	6	true
860           	smoothSolver	1.084190e-02	9.860050e-04	10	1.149970e-02	1.130030e-03	10	1.422670e-02	1.160310e-03	11	false	GAMG	1.950650e-02	1.741630e-04	6	true
861           	smoothSolver	1.078030e-02	9.866740e-04	10	1.134950e-02	1.111430e-03	10	1.407100e-02	1.147610e-03	11	false	GAMG	1.982750e-02	1.970630e-04	6	true
862           	smoothSolver	1.078890e-02	9.855140e-04	10	1.116480e-02	1.085000e-03	10	1.391710e-02	1.127830e-03	11	false	GAMG	2.004630e-02	1.698410e-04	6	true
863           	smoothSolver	1.090970e-02	9.895600e-04	10	1.113150e-02	1.079680e-03	10	1.372320e-02	1.105490e-03	11	false	GAMG	1.954530e-02	1.433040e-04	6	true
864           	smoothSolver	1.100660e-02	9.990880e-04	10	1.129120e-02	1.104950e-03	10	1.364440e-02	1.093700e-03	11	false	GAMG	1.908290e-02	1.273270e-04	6	true
865           	smoothSolver	1.105940e-02	1.002170e-03	10	1.149220e-02	1.136370e-03	10	1.369860e-02	1.100150e-03	11	false	GAMG	1.919120e-02	1.246500e-04	6	true
866           	smoothSolver	1.099660e-02	9.870520e-04	10	1.156360e-02	1.144050e-03	10	1.378230e-02	1.110270e-03	11	false	GAMG	1.964440e-02	1.407010e-04	6	true
867           	smoothSolver	1.084740e-02	9.584150e-04	10	1.148630e-02	1.125570e-03	10	1.377060e-02	1.103980e-03	11	false	GAMG	2.025830e-02	1.520250e-04	6	true
868           	smoothSolver	1.072210e-02	9.347790e-04	10	1.134590e-02	1.094920e-03	10	1.373240e-02	1.369770e-03	10	false	GAMG	2.065800e-02	1.378730e-04	6	true
869           	smoothSolver	1.068130e-02	9.253830e-04	10	1.117640e-02	1.062740e-03	10	1.380300e-02	1.361960e-03	10	false	GAMG	2.072440e-02	1.274820e-04	6	true
870           	smoothSolver	1.072000e-02	9.320020e-04	10	1.121430e-02	1.063960e-03	10	1.387790e-02	1.365980e-03	10	false	GAMG	2.046870e-02	1.324520e-04	6	true
871           	smoothSolver	1.081390e-02	9.534250e-04	10	1.138240e-02	1.089850e-03	10	1.406370e-02	1.386880e-03	10	false	GAMG	2.018700e-02	1.417630e-04	6	true
872           	smoothSolver	1.089080e-02	9.736410e-04	10	1.152580e-02	1.116800e-03	10	1.427750e-02	1.421830e-03	10	false	GAMG	1.991450e-02	1.464180e-04	6	true
873           	smoothSolver	1.090220e-02	9.835400e-04	10	1.159190e-02	1.132670e-03	10	1.444430e-02	1.158130e-03	11	false	GAMG	1.982240e-02	1.503710e-04	6	true
874           	smoothSolver	1.086510e-02	9.858880e-04	10	1.155750e-02	1.133430e-03	10	1.433750e-02	1.164610e-03	11	false	GAMG	1.954230e-02	1.608070e-04	6	true
875           	smoothSolver	1.080120e-02	9.859320e-04	10	1.142780e-02	1.120230e-03	10	1.416490e-02	1.155330e-03	11	false	GAMG	1.965010e-02	1.926440e-04	6	true
876           	smoothSolver	1.076920e-02	9.866250e-04	10	1.126810e-02	1.096680e-03	10	1.400810e-02	1.137510e-03	11	false	GAMG	1.997070e-02	1.821660e-04	6	true
877           	smoothSolver	1.084280e-02	9.870290e-04	10	1.112160e-02	1.075430e-03	10	1.381630e-02	1.114530e-03	11	false	GAMG	1.976830e-02	1.514620e-04	6	true
878           	smoothSolver	1.096820e-02	9.951660e-04	10	1.121290e-02	1.089390e-03	10	1.369460e-02	1.098240e-03	11	false	GAMG	1.916000e-02	1.325770e-04	6	true
879           	smoothSolver	1.104830e-02	1.003360e-03	10	1.141330e-02	1.122150e-03	10	1.367660e-02	1.097540e-03	11	false	GAMG	1.903330e-02	1.234240e-04	6	true
880           	smoothSolver	1.103490e-02	9.965580e-04	10	1.154460e-02	1.141950e-03	10	1.378770e-02	1.109350e-03	11	false	GAMG	1.935440e-02	1.321720e-04	6	true
881           	smoothSolver	1.092410e-02	9.735220e-04	10	1.151810e-02	1.133290e-03	10	1.381470e-02	1.111030e-03	11	false	GAMG	1.994500e-02	1.504760e-04	6	true
882           	smoothSolver	1.077940e-02	9.434480e-04	10	1.138950e-02	1.105970e-03	10	1.377730e-02	1.097490e-03	11	false	GAMG	2.053750e-02	1.492510e-04	6	true
883           	smoothSolver	1.071110e-02	9.300280e-04	10	1.122880e-02	1.073450e-03	10	1.373660e-02	1.360990e-03	10	false	GAMG	2.074790e-02	1.295380e-04	6	true
884           	smoothSolver	1.071100e-02	9.267630e-04	10	1.114750e-02	1.057030e-03	10	1.381420e-02	1.359260e-03	10	false	GAMG	2.060080e-02	1.292180e-04	6	true
885           	smoothSolver	1.078840e-02	9.436140e-04	10	1.129420e-02	1.076740e-03	10	1.397580e-02	1.376670e-03	10	false	GAMG	2.029740e-02	1.388430e-04	6	true
886           	smoothSolver	1.087480e-02	9.661270e-04	10	1.146170e-02	1.105050e-03	10	1.419020e-02	1.405610e-03	10	false	GAMG	2.002530e-02	1.466720e-04	6	true
887           	smoothSolver	1.092070e-02	9.809060e-04	10	1.156520e-02	1.128210e-03	10	1.439510e-02	1.148030e-03	11	false	GAMG	1.989710e-02	1.514110e-04	6	true
888           	smoothSolver	1.091110e-02	9.877290e-04	10	1.158030e-02	1.137010e-03	10	1.435880e-02	1.162010e-03	11	false	GAMG	1.966270e-02	1.549070e-04	6	true
889           	smoothSolver	1.084180e-02	9.872160e-04	10	1.148940e-02	1.129340e-03	10	1.421970e-02	1.160690e-03	11	false	GAMG	1.953840e-02	1.788790e-04	6	true
890           	smoothSolver	1.078130e-02	9.879480e-04	10	1.133940e-02	1.109620e-03	10	1.406410e-02	1.146760e-03	11	false	GAMG	1.989740e-02	1.953640e-04	6	true
891           	smoothSolver	1.080690e-02	9.863950e-04	10	1.115360e-02	1.083020e-03	10	1.390400e-02	1.126050e-03	11	false	GAMG	2.003790e-02	1.660940e-04	6	true
892           	smoothSolver	1.093630e-02	9.916450e-04	10	1.115110e-02	1.082440e-03	10	1.371870e-02	1.104690e-03	11	false	GAMG	1.948670e-02	1.413140e-04	6	true
893           	smoothSolver	1.102120e-02	1.000910e-03	10	1.132440e-02	1.110090e-03	10	1.364800e-02	1.094390e-03	11	false	GAMG	1.907600e-02	1.261310e-04	6	true
894           	smoothSolver	1.105950e-02	1.001680e-03	10	1.151680e-02	1.139760e-03	10	1.372060e-02	1.102530e-03	11	false	GAMG	1.923370e-02	1.257070e-04	6	true
895           	smoothSolver	1.098370e-02	9.844520e-04	10	1.156720e-02	1.143630e-03	10	1.379230e-02	1.111520e-03	11	false	GAMG	1.971220e-02	1.433370e-04	6	true
896           	smoothSolver	1.082810e-02	9.545920e-04	10	1.147640e-02	1.122690e-03	10	1.377380e-02	1.103230e-03	11	false	GAMG	2.033200e-02	1.524940e-04	6	true
897           	smoothSolver	1.071460e-02	9.333780e-04	10	1.133090e-02	1.091340e-03	10	1.373420e-02	1.368350e-03	10	false	GAMG	2.069300e-02	1.357340e-04	6	true
898           	smoothSolver	1.068560e-02	9.249550e-04	10	1.116550e-02	1.060650e-03	10	1.380520e-02	1.361180e-03	10	false	GAMG	2.071810e-02	1.273630e-04	6	true
899           	smoothSolver	1.073390e-02	9.341380e-04	10	1.123540e-02	1.067010e-03	10	1.389960e-02	1.368260e-03	10	false	GAMG	2.043530e-02	1.337380e-04	6	true
900           	smoothSolver	1.082800e-02	9.560780e-04	10	1.140490e-02	1.093520e-03	10	1.409580e-02	1.390690e-03	10	false	GAMG	2.015800e-02	1.430400e-04	6	true
901           	smoothSolver	1.089850e-02	9.752460e-04	10	1.153960e-02	1.119880e-03	10	1.431020e-02	1.426960e-03	10	false	GAMG	1.989960e-02	1.468210e-04	6	true
902           	smoothSolver	1.090390e-02	9.840630e-04	10	1.159560e-02	1.133770e-03	10	1.445890e-02	1.161130e-03	11	false	GAMG	1.980800e-02	1.512740e-04	6	true
903           	smoothSolver	1.085770e-02	9.856780e-04	10	1.154840e-02	1.132650e-03	10	1.433270e-02	1.165450e-03	11	false	GAMG	1.954520e-02	1.639500e-04	6	true
904           	smoothSolver	1.079890e-02	9.863660e-04	10	1.141360e-02	1.118390e-03	10	1.415710e-02	1.154540e-03	11	false	GAMG	1.970800e-02	1.949140e-04	6	true
905           	smoothSolver	1.077660e-02	9.867670e-04	10	1.124640e-02	1.094010e-03	10	1.400280e-02	1.135930e-03	11	false	GAMG	2.000240e-02	1.784000e-04	6	true
906           	smoothSolver	1.086410e-02	9.879680e-04	10	1.112650e-02	1.076390e-03	10	1.380420e-02	1.112830e-03	11	false	GAMG	1.969970e-02	1.485950e-04	6	true
907           	smoothSolver	1.098450e-02	9.966990e-04	10	1.123990e-02	1.093810e-03	10	1.369530e-02	1.097790e-03	11	false	GAMG	1.911660e-02	1.307160e-04	6	true
908           	smoothSolver	1.106080e-02	1.004170e-03	10	1.144210e-02	1.126850e-03	10	1.369570e-02	1.099320e-03	11	false	GAMG	1.906580e-02	1.233610e-04	6	true
909           	smoothSolver	1.103320e-02	9.951020e-04	10	1.155590e-02	1.143390e-03	10	1.380360e-02	1.111050e-03	11	false	GAMG	1.942370e-02	1.345040e-04	6	true
910           	smoothSolver	1.091010e-02	9.702740e-04	10	1.151250e-02	1.131770e-03	10	1.381410e-02	1.110290e-03	11	false	GAMG	2.003110e-02	1.510860e-04	6	true
911           	smoothSolver	1.076840e-02	9.414040e-04	10	1.137920e-02	1.103300e-03	10	1.377710e-02	1.095840e-03	11	false	GAMG	2.059570e-02	1.472540e-04	6	true
912           	smoothSolver	1.071140e-02	9.298470e-04	10	1.121570e-02	1.070540e-03	10	1.373440e-02	1.359030e-03	10	false	GAMG	2.074340e-02	1.282290e-04	6	true
913           	smoothSolver	1.072160e-02	9.291980e-04	10	1.117080e-02	1.059440e-03	10	1.382140e-02	1.359830e-03	10	false	GAMG	2.056290e-02	1.297140e-04	6	true
914           	smoothSolver	1.080180e-02	9.474110e-04	10	1.132070e-02	1.080710e-03	10	1.399850e-02	1.379360e-03	10	false	GAMG	2.026430e-02	1.396200e-04	6	true
915           	smoothSolver	1.088350e-02	9.692370e-04	10	1.147990e-02	1.108610e-03	10	1.421270e-02	1.410220e-03	10	false	GAMG	1.997770e-02	1.466880e-04	6	true
916           	smoothSolver	1.092230e-02	9.825200e-04	10	1.157400e-02	1.130000e-03	10	1.440890e-02	1.151080e-03	11	false	GAMG	1.987110e-02	1.507850e-04	6	true
917           	smoothSolver	1.090510e-02	9.881650e-04	10	1.157550e-02	1.136610e-03	10	1.434980e-02	1.163200e-03	11	false	GAMG	1.961490e-02	1.560660e-04	6	true
918           	smoothSolver	1.083360e-02	9.876510e-04	10	1.147220e-02	1.127310e-03	10	1.420150e-02	1.159480e-03	11	false	GAMG	1.956420e-02	1.833140e-04	6	true
919           	smoothSolver	1.077890e-02	9.882120e-04	10	1.132180e-02	1.106490e-03	10	1.404700e-02	1.144380e-03	11	false	GAMG	1.994040e-02	1.922050e-04	6	true
920           	smoothSolver	1.081910e-02	9.867710e-04	10	1.113810e-02	1.080230e-03	10	1.387910e-02	1.122960e-03	11	false	GAMG	1.998650e-02	1.618730e-04	6	true
