# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# yawAxis     : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 4.000000e+01
# lRef        : 3.098000e+00
# Aref        : 1.676200e+00
# CofR        : (2.505000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
815           	4.543342e-01	2.242855e-01	2.300486e-01	-3.566159e-01	2.294140e-01	-5.860299e-01	4.077220e-01	-2.881566e-03	4.315211e-04	-1.645520e-02	-7.796077e-03	-8.659119e-03
816           	4.574007e-01	2.257673e-01	2.316334e-01	-3.778277e-01	2.163762e-01	-5.942039e-01	4.052901e-01	-2.933073e-03	2.801308e-04	-1.648117e-02	-7.960456e-03	-8.520717e-03
817           	4.590498e-01	2.264096e-01	2.326402e-01	-3.951260e-01	2.059146e-01	-6.010406e-01	4.034776e-01	-3.115319e-03	1.027653e-04	-1.642762e-02	-8.111044e-03	-8.316575e-03
818           	4.590358e-01	2.263945e-01	2.326414e-01	-4.058963e-01	1.998898e-01	-6.057861e-01	4.028380e-01	-3.123458e-03	-2.034541e-04	-1.666976e-02	-8.538333e-03	-8.131425e-03
819           	4.571339e-01	2.254815e-01	2.316524e-01	-4.080823e-01	1.987653e-01	-6.068476e-01	4.028064e-01	-3.085487e-03	-4.845363e-04	-1.687664e-02	-8.922856e-03	-7.953784e-03
820           	4.537832e-01	2.240914e-01	2.296918e-01	-4.031117e-01	2.023638e-01	-6.054755e-01	4.039196e-01	-2.800166e-03	-6.734278e-04	-1.695755e-02	-9.152203e-03	-7.805347e-03
821           	4.494424e-01	2.223240e-01	2.271184e-01	-3.938489e-01	2.085601e-01	-6.024089e-01	4.054845e-01	-2.397190e-03	-5.459519e-04	-1.649794e-02	-8.794921e-03	-7.703017e-03
822           	4.450867e-01	2.206028e-01	2.244839e-01	-3.836541e-01	2.165617e-01	-6.002158e-01	4.083887e-01	-1.940575e-03	-1.153473e-04	-1.555031e-02	-7.890501e-03	-7.659806e-03
823           	4.412605e-01	2.190570e-01	2.222035e-01	-3.754005e-01	2.241593e-01	-5.995598e-01	4.118596e-01	-1.573244e-03	6.450198e-04	-1.431255e-02	-6.511257e-03	-7.801297e-03
824           	4.384928e-01	2.179142e-01	2.205786e-01	-3.704353e-01	2.311266e-01	-6.015620e-01	4.163443e-01	-1.332231e-03	1.476737e-03	-1.315414e-02	-5.100334e-03	-8.053809e-03
825           	4.366087e-01	2.170865e-01	2.195222e-01	-3.675397e-01	2.368363e-01	-6.043760e-01	4.206062e-01	-1.217860e-03	2.248123e-03	-1.245368e-02	-3.978716e-03	-8.474961e-03
826           	4.354894e-01	2.165974e-01	2.188920e-01	-3.663778e-01	2.413399e-01	-6.077177e-01	4.245288e-01	-1.147286e-03	2.801938e-03	-1.242491e-02	-3.410517e-03	-9.014393e-03
827           	4.350781e-01	2.164610e-01	2.186171e-01	-3.673272e-01	2.438485e-01	-6.111757e-01	4.275121e-01	-1.078036e-03	3.287457e-03	-1.286226e-02	-3.143676e-03	-9.718589e-03
828           	4.352752e-01	2.168123e-01	2.184629e-01	-3.692643e-01	2.444042e-01	-6.136685e-01	4.290364e-01	-8.253025e-04	3.700791e-03	-1.361489e-02	-3.106656e-03	-1.050824e-02
829           	4.361808e-01	2.173851e-01	2.187957e-01	-3.734464e-01	2.433189e-01	-6.167653e-01	4.300421e-01	-7.053227e-04	3.890525e-03	-1.465533e-02	-3.437141e-03	-1.121819e-02
830           	4.374698e-01	2.184060e-01	2.190638e-01	-3.779937e-01	2.394686e-01	-6.174623e-01	4.284655e-01	-3.288937e-04	4.165556e-03	-1.517894e-02	-3.423914e-03	-1.175502e-02
831           	4.390926e-01	2.196317e-01	2.194609e-01	-3.877141e-01	2.310515e-01	-6.187656e-01	4.249085e-01	8.535664e-05	4.327253e-03	-1.541462e-02	-3.380059e-03	-1.203456e-02
832           	4.410153e-01	2.207107e-01	2.203046e-01	-4.008171e-01	2.205235e-01	-6.213405e-01	4.209320e-01	2.030400e-04	4.610454e-03	-1.515732e-02	-2.968205e-03	-1.218911e-02
833           	4.429959e-01	2.214508e-01	2.215450e-01	-4.157695e-01	2.097432e-01	-6.255127e-01	4.176279e-01	-4.709260e-05	4.904208e-03	-1.470724e-02	-2.449412e-03	-1.225783e-02
834           	4.447202e-01	2.219596e-01	2.227606e-01	-4.272777e-01	2.026578e-01	-6.299356e-01	4.162967e-01	-4.005180e-04	4.949778e-03	-1.425866e-02	-2.179551e-03	-1.207911e-02
835           	4.457359e-01	2.218889e-01	2.238471e-01	-4.339578e-01	1.981315e-01	-6.320893e-01	4.151104e-01	-9.791128e-04	4.955107e-03	-1.351618e-02	-1.802985e-03	-1.171320e-02
836           	4.459796e-01	2.213905e-01	2.245891e-01	-4.327163e-01	1.999647e-01	-6.326810e-01	4.163229e-01	-1.599327e-03	4.645254e-03	-1.285502e-02	-1.782254e-03	-1.107276e-02
837           	4.450124e-01	2.203820e-01	2.246304e-01	-4.219132e-01	2.065696e-01	-6.284828e-01	4.175262e-01	-2.124197e-03	4.517018e-03	-1.181887e-02	-1.392415e-03	-1.042645e-02
838           	4.431571e-01	2.191380e-01	2.240191e-01	-4.097860e-01	2.139467e-01	-6.237328e-01	4.188398e-01	-2.440527e-03	4.358261e-03	-1.092895e-02	-1.106214e-03	-9.822737e-03
839           	4.404737e-01	2.177183e-01	2.227554e-01	-3.920104e-01	2.244964e-01	-6.165068e-01	4.205016e-01	-2.518524e-03	4.677651e-03	-9.406498e-03	-2.559824e-05	-9.380900e-03
840           	4.377878e-01	2.163818e-01	2.214060e-01	-3.783895e-01	2.323609e-01	-6.107504e-01	4.215557e-01	-2.512119e-03	5.153817e-03	-7.625628e-03	1.341003e-03	-8.966631e-03
841           	4.356135e-01	2.152675e-01	2.203460e-01	-3.672866e-01	2.390413e-01	-6.063279e-01	4.226846e-01	-2.539238e-03	5.842094e-03	-5.576998e-03	3.053596e-03	-8.630593e-03
842           	4.344190e-01	2.147639e-01	2.196551e-01	-3.595939e-01	2.445090e-01	-6.041028e-01	4.243059e-01	-2.445608e-03	6.368750e-03	-3.964550e-03	4.386475e-03	-8.351025e-03
843           	4.344767e-01	2.149718e-01	2.195050e-01	-3.570629e-01	2.479231e-01	-6.049860e-01	4.264545e-01	-2.266588e-03	6.636561e-03	-3.272014e-03	5.000554e-03	-8.272569e-03
844           	4.357324e-01	2.159921e-01	2.197402e-01	-3.593548e-01	2.493997e-01	-6.087545e-01	4.290771e-01	-1.874050e-03	6.476177e-03	-3.681004e-03	4.635675e-03	-8.316679e-03
845           	4.380070e-01	2.175332e-01	2.204738e-01	-3.650112e-01	2.491610e-01	-6.141722e-01	4.316666e-01	-1.470262e-03	6.143363e-03	-4.709892e-03	3.788417e-03	-8.498309e-03
846           	4.406583e-01	2.193659e-01	2.212925e-01	-3.711681e-01	2.473179e-01	-6.184860e-01	4.329020e-01	-9.632960e-04	5.641309e-03	-5.971526e-03	2.655546e-03	-8.627071e-03
847           	4.438743e-01	2.214121e-01	2.224622e-01	-3.820689e-01	2.408538e-01	-6.229226e-01	4.318882e-01	-5.250920e-04	4.910218e-03	-6.805171e-03	1.507633e-03	-8.312804e-03
848           	4.463219e-01	2.233026e-01	2.230193e-01	-3.941161e-01	2.309423e-01	-6.250584e-01	4.280004e-01	1.416142e-04	4.127457e-03	-7.582539e-03	3.361873e-04	-7.918727e-03
849           	4.479264e-01	2.243999e-01	2.235265e-01	-4.077424e-01	2.178936e-01	-6.256360e-01	4.217648e-01	4.367114e-04	3.444704e-03	-8.577546e-03	-8.440688e-04	-7.733477e-03
850           	4.486630e-01	2.248571e-01	2.238059e-01	-4.191443e-01	2.052362e-01	-6.243806e-01	4.148084e-01	5.256284e-04	2.882057e-03	-9.818000e-03	-2.026943e-03	-7.791056e-03
851           	4.487123e-01	2.247372e-01	2.239752e-01	-4.247371e-01	1.962530e-01	-6.209901e-01	4.086216e-01	3.809776e-04	2.416619e-03	-1.118647e-02	-3.176615e-03	-8.009852e-03
852           	4.481399e-01	2.243366e-01	2.238033e-01	-4.232722e-01	1.923569e-01	-6.156291e-01	4.039930e-01	2.666204e-04	1.887143e-03	-1.265121e-02	-4.438461e-03	-8.212748e-03
853           	4.471578e-01	2.237259e-01	2.234319e-01	-4.165818e-01	1.931395e-01	-6.097213e-01	4.014304e-01	1.470135e-04	1.313696e-03	-1.397669e-02	-5.674647e-03	-8.302040e-03
854           	4.457318e-01	2.231483e-01	2.225835e-01	-4.058321e-01	1.978463e-01	-6.036784e-01	4.007624e-01	2.824027e-04	6.883059e-04	-1.522043e-02	-6.921910e-03	-8.298522e-03
855           	4.439395e-01	2.224570e-01	2.214825e-01	-3.929702e-01	2.049837e-01	-5.979540e-01	4.014689e-01	4.872394e-04	2.023753e-04	-1.619440e-02	-7.894827e-03	-8.299578e-03
856           	4.418236e-01	2.216876e-01	2.201361e-01	-3.789006e-01	2.138477e-01	-5.927483e-01	4.032980e-01	7.757477e-04	-1.340515e-04	-1.701294e-02	-8.640520e-03	-8.372417e-03
857           	4.395527e-01	2.206930e-01	2.188597e-01	-3.654420e-01	2.227734e-01	-5.882154e-01	4.054944e-01	9.166517e-04	-2.898925e-04	-1.764598e-02	-9.112882e-03	-8.533096e-03
858           	4.373168e-01	2.194987e-01	2.178181e-01	-3.531426e-01	2.310305e-01	-5.841731e-01	4.076018e-01	8.403026e-04	-4.638482e-04	-1.830706e-02	-9.617379e-03	-8.689683e-03
859           	4.354482e-01	2.182240e-01	2.172242e-01	-3.420073e-01	2.384753e-01	-5.804826e-01	4.094789e-01	4.998718e-04	-7.154013e-04	-1.908848e-02	-1.025964e-02	-8.828838e-03
860           	4.341258e-01	2.171182e-01	2.170076e-01	-3.322205e-01	2.448526e-01	-5.770730e-01	4.109628e-01	5.532447e-05	-1.121969e-03	-2.015868e-02	-1.120131e-02	-8.957369e-03
861           	4.336306e-01	2.164190e-01	2.172116e-01	-3.246620e-01	2.496332e-01	-5.742953e-01	4.119643e-01	-3.962767e-04	-1.530974e-03	-2.146601e-02	-1.226398e-02	-9.202032e-03
862           	4.339301e-01	2.162106e-01	2.177195e-01	-3.189503e-01	2.529819e-01	-5.719322e-01	4.124571e-01	-7.544823e-04	-1.921628e-03	-2.293317e-02	-1.338821e-02	-9.544956e-03
863           	4.351788e-01	2.165579e-01	2.186209e-01	-3.151435e-01	2.545783e-01	-5.697218e-01	4.121500e-01	-1.031472e-03	-2.204423e-03	-2.432522e-02	-1.436704e-02	-9.958189e-03
864           	4.371016e-01	2.174563e-01	2.196453e-01	-3.145820e-01	2.539437e-01	-5.685257e-01	4.112347e-01	-1.094479e-03	-2.437498e-03	-2.548511e-02	-1.518005e-02	-1.030506e-02
865           	4.397850e-01	2.186470e-01	2.211380e-01	-3.152140e-01	2.509972e-01	-5.662112e-01	4.086042e-01	-1.245504e-03	-2.576560e-03	-2.621900e-02	-1.568606e-02	-1.053294e-02
866           	4.423593e-01	2.198685e-01	2.224908e-01	-3.247763e-01	2.428901e-01	-5.676664e-01	4.052783e-01	-1.311156e-03	-2.659847e-03	-2.636366e-02	-1.584168e-02	-1.052198e-02
867           	4.446964e-01	2.207533e-01	2.239431e-01	-3.411375e-01	2.302883e-01	-5.714258e-01	4.008571e-01	-1.594912e-03	-2.644674e-03	-2.599109e-02	-1.564022e-02	-1.035087e-02
868           	4.461551e-01	2.210334e-01	2.251217e-01	-3.573430e-01	2.178322e-01	-5.751753e-01	3.965038e-01	-2.044168e-03	-2.616734e-03	-2.534673e-02	-1.529010e-02	-1.005663e-02
869           	4.468747e-01	2.208009e-01	2.260738e-01	-3.688873e-01	2.095262e-01	-5.784135e-01	3.939699e-01	-2.636427e-03	-2.579685e-03	-2.454296e-02	-1.485117e-02	-9.691796e-03
870           	4.460375e-01	2.199000e-01	2.261376e-01	-3.750844e-01	2.033471e-01	-5.784315e-01	3.908893e-01	-3.118788e-03	-2.400698e-03	-2.346329e-02	-1.413234e-02	-9.330946e-03
871           	4.445032e-01	2.186351e-01	2.258681e-01	-3.737997e-01	2.035543e-01	-5.773540e-01	3.904542e-01	-3.616492e-03	-2.222654e-03	-2.228837e-02	-1.336684e-02	-8.921531e-03
872           	4.415903e-01	2.169023e-01	2.246880e-01	-3.656888e-01	2.076732e-01	-5.733619e-01	3.905176e-01	-3.892837e-03	-1.814230e-03	-2.066157e-02	-1.214501e-02	-8.516553e-03
873           	4.383468e-01	2.150983e-01	2.232484e-01	-3.540451e-01	2.148453e-01	-5.688904e-01	3.918679e-01	-4.075048e-03	-1.203897e-03	-1.872566e-02	-1.056673e-02	-8.158933e-03
874           	4.351415e-01	2.134054e-01	2.217361e-01	-3.416092e-01	2.234509e-01	-5.650602e-01	3.942555e-01	-4.165353e-03	-4.531872e-04	-1.661167e-02	-8.759020e-03	-7.852646e-03
875           	4.327898e-01	2.121105e-01	2.206793e-01	-3.326061e-01	2.322386e-01	-5.648447e-01	3.985417e-01	-4.284438e-03	3.432427e-04	-1.442312e-02	-6.868318e-03	-7.554804e-03
876           	4.315199e-01	2.114178e-01	2.201021e-01	-3.275660e-01	2.392508e-01	-5.668167e-01	4.030337e-01	-4.342160e-03	9.662024e-04	-1.274092e-02	-5.404259e-03	-7.336664e-03
877           	4.315348e-01	2.114162e-01	2.201186e-01	-3.266749e-01	2.452508e-01	-5.719258e-01	4.085883e-01	-4.351196e-03	1.355744e-03	-1.161699e-02	-4.452748e-03	-7.164237e-03
878           	4.322951e-01	2.118925e-01	2.204026e-01	-3.284278e-01	2.493418e-01	-5.777696e-01	4.135557e-01	-4.255059e-03	1.457381e-03	-1.113552e-02	-4.110380e-03	-7.025142e-03
879           	4.339284e-01	2.129327e-01	2.209957e-01	-3.333172e-01	2.510783e-01	-5.843955e-01	4.177369e-01	-4.031478e-03	1.355763e-03	-1.130467e-02	-4.296569e-03	-7.008096e-03
880           	4.359297e-01	2.142464e-01	2.216834e-01	-3.380013e-01	2.508685e-01	-5.888697e-01	4.198691e-01	-3.718506e-03	1.045226e-03	-1.181504e-02	-4.862293e-03	-6.952745e-03
881           	4.383126e-01	2.158354e-01	2.224772e-01	-3.422349e-01	2.484067e-01	-5.906417e-01	4.195242e-01	-3.320886e-03	6.207953e-04	-1.255183e-02	-5.655117e-03	-6.896708e-03
882           	4.407437e-01	2.177045e-01	2.230392e-01	-3.467719e-01	2.428348e-01	-5.896067e-01	4.162207e-01	-2.667345e-03	1.350558e-04	-1.325232e-02	-6.491106e-03	-6.761217e-03
883           	4.434320e-01	2.196044e-01	2.238277e-01	-3.547305e-01	2.344468e-01	-5.891773e-01	4.118121e-01	-2.111654e-03	-2.617030e-04	-1.402596e-02	-7.274681e-03	-6.751276e-03
884           	4.459823e-01	2.211243e-01	2.248580e-01	-3.660353e-01	2.243342e-01	-5.903695e-01	4.073518e-01	-1.866840e-03	-4.998410e-04	-1.496371e-02	-7.981694e-03	-6.982012e-03
885           	4.483740e-01	2.222931e-01	2.260809e-01	-3.780301e-01	2.162787e-01	-5.943087e-01	4.052937e-01	-1.893882e-03	-6.544887e-04	-1.594012e-02	-8.624547e-03	-7.315570e-03
886           	4.503338e-01	2.232177e-01	2.271161e-01	-3.887812e-01	2.099775e-01	-5.987587e-01	4.043681e-01	-1.949216e-03	-6.302587e-04	-1.671767e-02	-8.989093e-03	-7.728576e-03
887           	4.514417e-01	2.235932e-01	2.278485e-01	-3.943581e-01	2.094629e-01	-6.038210e-01	4.066419e-01	-2.127652e-03	-7.068209e-04	-1.712468e-02	-9.269159e-03	-7.855518e-03
888           	4.515005e-01	2.237296e-01	2.277708e-01	-3.951124e-01	2.120005e-01	-6.071129e-01	4.095567e-01	-2.020614e-03	-4.512932e-04	-1.689382e-02	-8.898203e-03	-7.995616e-03
889           	4.501594e-01	2.230196e-01	2.271398e-01	-3.909932e-01	2.168189e-01	-6.078121e-01	4.123155e-01	-2.060079e-03	-3.089275e-04	-1.635686e-02	-8.487359e-03	-7.869504e-03
890           	4.473993e-01	2.218384e-01	2.255610e-01	-3.795255e-01	2.248590e-01	-6.043845e-01	4.146217e-01	-1.861309e-03	1.041456e-04	-1.530893e-02	-7.550321e-03	-7.758612e-03
891           	4.442542e-01	2.202511e-01	2.240031e-01	-3.681961e-01	2.307174e-01	-5.989135e-01	4.148155e-01	-1.876032e-03	3.562337e-04	-1.432417e-02	-6.805852e-03	-7.518320e-03
892           	4.403134e-01	2.182593e-01	2.220542e-01	-3.542392e-01	2.377713e-01	-5.920105e-01	4.148909e-01	-1.897462e-03	6.812743e-04	-1.327192e-02	-5.954685e-03	-7.317234e-03
893           	4.372648e-01	2.166160e-01	2.206488e-01	-3.439650e-01	2.427603e-01	-5.867253e-01	4.147428e-01	-2.016410e-03	8.898021e-04	-1.259769e-02	-5.409045e-03	-7.188649e-03
894           	4.350059e-01	2.155174e-01	2.194885e-01	-3.369204e-01	2.467655e-01	-5.836860e-01	4.152257e-01	-1.985507e-03	9.548860e-04	-1.239211e-02	-5.241172e-03	-7.150943e-03
895           	4.342310e-01	2.152937e-01	2.189373e-01	-3.354404e-01	2.494269e-01	-5.848674e-01	4.171471e-01	-1.821757e-03	9.629317e-04	-1.272706e-02	-5.400601e-03	-7.326464e-03
896           	4.346164e-01	2.158402e-01	2.187762e-01	-3.380292e-01	2.506774e-01	-5.887066e-01	4.196920e-01	-1.467993e-03	8.849201e-04	-1.360219e-02	-5.916177e-03	-7.686018e-03
897           	4.363032e-01	2.170715e-01	2.192317e-01	-3.442159e-01	2.509228e-01	-5.951387e-01	4.230308e-01	-1.080064e-03	7.393479e-04	-1.492520e-02	-6.723252e-03	-8.201948e-03
898           	4.386919e-01	2.186665e-01	2.200254e-01	-3.519114e-01	2.494061e-01	-6.013175e-01	4.253618e-01	-6.794411e-04	5.404374e-04	-1.625351e-02	-7.586317e-03	-8.667192e-03
899           	4.415619e-01	2.205591e-01	2.210027e-01	-3.640849e-01	2.440858e-01	-6.081707e-01	4.261282e-01	-2.217954e-04	2.489777e-04	-1.720843e-02	-8.355238e-03	-8.853193e-03
900           	4.441071e-01	2.223648e-01	2.217423e-01	-3.796290e-01	2.342096e-01	-6.138387e-01	4.240242e-01	3.112808e-04	-1.043382e-04	-1.786264e-02	-9.035659e-03	-8.826983e-03
901           	4.463377e-01	2.235412e-01	2.227965e-01	-3.982562e-01	2.215162e-01	-6.197724e-01	4.206443e-01	3.723253e-04	-3.624958e-04	-1.846401e-02	-9.594502e-03	-8.869510e-03
902           	4.477154e-01	2.241173e-01	2.235982e-01	-4.145884e-01	2.095499e-01	-6.241383e-01	4.168441e-01	2.595487e-04	-5.469961e-04	-1.917210e-02	-1.013304e-02	-9.039052e-03
903           	4.484242e-01	2.242309e-01	2.241933e-01	-4.259952e-01	2.015006e-01	-6.274958e-01	4.144982e-01	1.881581e-05	-6.172727e-04	-1.983227e-02	-1.053341e-02	-9.298864e-03
904           	4.480767e-01	2.238763e-01	2.242004e-01	-4.297297e-01	1.985452e-01	-6.282750e-01	4.134101e-01	-1.620561e-04	-5.631714e-04	-2.017980e-02	-1.065307e-02	-9.526727e-03
905           	4.469131e-01	2.234159e-01	2.234972e-01	-4.275777e-01	1.993440e-01	-6.269217e-01	4.131329e-01	-4.063861e-05	-3.131588e-04	-2.052929e-02	-1.057780e-02	-9.951484e-03
906           	4.448825e-01	2.224830e-01	2.223995e-01	-4.202850e-01	2.033068e-01	-6.235919e-01	4.134494e-01	4.175835e-05	1.794076e-04	-1.972505e-02	-9.683119e-03	-1.004193e-02
907           	4.427254e-01	2.217039e-01	2.210214e-01	-4.071156e-01	2.110747e-01	-6.181903e-01	4.146325e-01	3.412637e-04	8.512272e-04	-1.898582e-02	-8.641684e-03	-1.034414e-02
908           	4.399721e-01	2.202655e-01	2.197066e-01	-3.946733e-01	2.176454e-01	-6.123187e-01	4.149821e-01	2.794583e-04	1.703699e-03	-1.724853e-02	-6.920568e-03	-1.032797e-02
909           	4.378527e-01	2.189585e-01	2.188943e-01	-3.812785e-01	2.261969e-01	-6.074754e-01	4.168361e-01	3.210782e-05	2.580927e-03	-1.557539e-02	-5.206767e-03	-1.036862e-02
910           	4.359729e-01	2.174736e-01	2.184993e-01	-3.707132e-01	2.327834e-01	-6.034966e-01	4.181400e-01	-5.128175e-04	3.377958e-03	-1.377152e-02	-3.507801e-03	-1.026372e-02
911           	4.353052e-01	2.163229e-01	2.189823e-01	-3.607362e-01	2.408177e-01	-6.015539e-01	4.211858e-01	-1.329698e-03	3.801779e-03	-1.256253e-02	-2.479483e-03	-1.008304e-02
912           	4.352858e-01	2.155495e-01	2.197363e-01	-3.520899e-01	2.470417e-01	-5.991316e-01	4.230866e-01	-2.093419e-03	3.957648e-03	-1.187833e-02	-1.981519e-03	-9.896816e-03
913           	4.362397e-01	2.153359e-01	2.209038e-01	-3.447523e-01	2.522939e-01	-5.970462e-01	4.246700e-01	-2.783967e-03	3.861752e-03	-1.180272e-02	-2.039609e-03	-9.763113e-03
914           	4.377055e-01	2.155848e-01	2.221207e-01	-3.384789e-01	2.560682e-01	-5.945471e-01	4.253076e-01	-3.267960e-03	3.588710e-03	-1.229625e-02	-2.559415e-03	-9.736835e-03
915           	4.398381e-01	2.164307e-01	2.234074e-01	-3.354794e-01	2.575618e-01	-5.930412e-01	4.253015e-01	-3.488381e-03	3.408895e-03	-1.291777e-02	-3.049988e-03	-9.867778e-03
916           	4.422390e-01	2.175300e-01	2.247090e-01	-3.340543e-01	2.576537e-01	-5.917080e-01	4.246809e-01	-3.589523e-03	3.064564e-03	-1.366292e-02	-3.766895e-03	-9.896023e-03
917           	4.446531e-01	2.188318e-01	2.258213e-01	-3.382683e-01	2.540151e-01	-5.922834e-01	4.231493e-01	-3.494774e-03	2.765967e-03	-1.411997e-02	-4.294018e-03	-9.825952e-03
918           	4.467502e-01	2.199700e-01	2.267802e-01	-3.511835e-01	2.443991e-01	-5.955826e-01	4.199909e-01	-3.405128e-03	2.581831e-03	-1.417237e-02	-4.504355e-03	-9.668017e-03
919           	4.485040e-01	2.207225e-01	2.277814e-01	-3.678077e-01	2.325059e-01	-6.003136e-01	4.164098e-01	-3.529460e-03	2.440264e-03	-1.392731e-02	-4.523391e-03	-9.403919e-03
920           	4.491989e-01	2.208096e-01	2.283893e-01	-3.813418e-01	2.219458e-01	-6.032876e-01	4.126167e-01	-3.789870e-03	2.286975e-03	-1.348034e-02	-4.453194e-03	-9.027143e-03
921           	4.491176e-01	2.203624e-01	2.287552e-01	-3.892425e-01	2.150605e-01	-6.043030e-01	4.096817e-01	-4.196404e-03	2.187900e-03	-1.289228e-02	-4.258238e-03	-8.634039e-03
922           	4.477805e-01	2.192310e-01	2.285496e-01	-3.885083e-01	2.126306e-01	-6.011389e-01	4.068847e-01	-4.659306e-03	2.097572e-03	-1.234463e-02	-4.074743e-03	-8.269887e-03
923           	4.455204e-01	2.176538e-01	2.278666e-01	-3.799665e-01	2.144837e-01	-5.944502e-01	4.044669e-01	-5.106416e-03	2.038049e-03	-1.193997e-02	-3.931937e-03	-8.008036e-03
924           	4.423694e-01	2.158113e-01	2.265581e-01	-3.651714e-01	2.196653e-01	-5.848367e-01	4.022510e-01	-5.373380e-03	2.012865e-03	-1.176886e-02	-3.871562e-03	-7.897293e-03
925           	4.392965e-01	2.142125e-01	2.250840e-01	-3.490027e-01	2.268635e-01	-5.758662e-01	4.013649e-01	-5.435759e-03	2.105925e-03	-1.162487e-02	-3.706511e-03	-7.918361e-03
926           	4.366187e-01	2.130575e-01	2.235611e-01	-3.348591e-01	2.345248e-01	-5.693838e-01	4.019543e-01	-5.251794e-03	2.245259e-03	-1.149339e-02	-3.501437e-03	-7.991954e-03
927           	4.351060e-01	2.124649e-01	2.226411e-01	-3.259037e-01	2.414938e-01	-5.673975e-01	4.044456e-01	-5.088123e-03	2.425860e-03	-1.127981e-02	-3.214044e-03	-8.065765e-03
928           	4.346418e-01	2.125713e-01	2.220705e-01	-3.213276e-01	2.474680e-01	-5.687956e-01	4.081318e-01	-4.749610e-03	2.429746e-03	-1.128251e-02	-3.211507e-03	-8.070999e-03
929           	4.354014e-01	2.132439e-01	2.221575e-01	-3.216498e-01	2.518826e-01	-5.735324e-01	4.127075e-01	-4.456786e-03	2.293300e-03	-1.161990e-02	-3.516649e-03	-8.103250e-03
930           	4.366661e-01	2.142888e-01	2.223773e-01	-3.251959e-01	2.540345e-01	-5.792305e-01	4.166325e-01	-4.044260e-03	1.916397e-03	-1.238207e-02	-4.274639e-03	-8.107434e-03
931           	4.382347e-01	2.155137e-01	2.227210e-01	-3.305138e-01	2.539140e-01	-5.844278e-01	4.191709e-01	-3.603677e-03	1.543200e-03	-1.349041e-02	-5.202004e-03	-8.288403e-03
932           	4.401500e-01	2.169048e-01	2.232452e-01	-3.373324e-01	2.517586e-01	-5.890910e-01	4.204248e-01	-3.170196e-03	8.871815e-04	-1.486850e-02	-6.547070e-03	-8.321433e-03
933           	4.418458e-01	2.182928e-01	2.235530e-01	-3.434866e-01	2.468786e-01	-5.903652e-01	4.186219e-01	-2.630074e-03	3.881582e-04	-1.608360e-02	-7.653643e-03	-8.429959e-03
934           	4.431673e-01	2.195416e-01	2.236257e-01	-3.514675e-01	2.376013e-01	-5.890688e-01	4.133351e-01	-2.042023e-03	-2.041924e-04	-1.724336e-02	-8.825872e-03	-8.417488e-03
935           	4.442980e-01	2.202400e-01	2.240581e-01	-3.607235e-01	2.270447e-01	-5.877682e-01	4.074065e-01	-1.909049e-03	-5.003839e-04	-1.829354e-02	-9.647152e-03	-8.646384e-03
936           	4.451681e-01	2.205510e-01	2.246171e-01	-3.704946e-01	2.166081e-01	-5.871027e-01	4.018554e-01	-2.033022e-03	-6.390134e-04	-1.947727e-02	-1.037765e-02	-9.099622e-03
937           	4.458312e-01	2.205498e-01	2.252814e-01	-3.788833e-01	2.087564e-01	-5.876397e-01	3.981981e-01	-2.365813e-03	-5.639067e-04	-2.049546e-02	-1.081164e-02	-9.683822e-03
938           	4.460882e-01	2.203942e-01	2.256940e-01	-3.833952e-01	2.053049e-01	-5.887001e-01	3.970025e-01	-2.649873e-03	-4.342882e-04	-2.133068e-02	-1.109963e-02	-1.023105e-02
939           	4.458346e-01	2.199417e-01	2.258929e-01	-3.843965e-01	2.060265e-01	-5.904230e-01	3.982248e-01	-2.975583e-03	-2.662928e-04	-2.176313e-02	-1.114786e-02	-1.061527e-02
940           	4.447491e-01	2.193509e-01	2.253982e-01	-3.797449e-01	2.104966e-01	-5.902415e-01	4.003691e-01	-3.023631e-03	1.717896e-04	-2.155805e-02	-1.060724e-02	-1.095081e-02
941           	4.428533e-01	2.182565e-01	2.245968e-01	-3.738539e-01	2.158145e-01	-5.896683e-01	4.027414e-01	-3.170190e-03	5.241445e-04	-2.099859e-02	-9.975150e-03	-1.102344e-02
942           	4.400805e-01	2.169781e-01	2.231024e-01	-3.622916e-01	2.241309e-01	-5.864225e-01	4.052767e-01	-3.062195e-03	1.141504e-03	-1.966748e-02	-8.692234e-03	-1.097524e-02
943           	4.370540e-01	2.154114e-01	2.216427e-01	-3.527262e-01	2.301042e-01	-5.828304e-01	4.064673e-01	-3.115649e-03	1.724212e-03	-1.793577e-02	-7.243675e-03	-1.069210e-02
